CHILDCODE	FOODIDR5	HHCONSR5	VLRPR5	OWNVR5	GFTVR5	GFSRR5
150035	13	1	250	0	0	 
150035	14	1	70	0	0	 
150035	15	1	100	0	0	 
150035	16	1	20	0	0	 
150035	17	0	 	 	 	 
150035	18	0	 	 	 	 
150035	19	0	 	 	 	 
150035	20	0	 	 	 	 
150035	21	1	50	0	0	 
150035	24	0	 	 	 	 
150036	0	0	 	 	 	 
150036	1	0	 	 	 	 
150036	2	1	300	0	0	 
150036	3	0	 	 	 	 
150036	4	0	 	 	 	 
150036	5	1	50	0	0	 
150036	6	1	300	0	0	 
150036	7	0	 	 	 	 
150036	8	1	300	0	0	 
150036	9	1	0	300	0	 
150036	10	0	 	 	 	 
150036	11	1	0	50	0	 
150036	12	1	0	75	0	 
150036	13	1	200	100	0	 
150036	14	1	150	0	0	 
150036	15	1	100	0	0	 
150036	16	1	20	0	0	 
150036	17	0	 	 	 	 
150036	18	1	100	0	0	 
150036	19	1	0	0	100	4
150036	20	0	 	 	 	 
150036	21	0	 	 	 	 
150036	24	0	 	 	 	 
150038	0	1	40	0	0	 
150038	1	0	 	 	 	 
150038	2	1	0	600	0	 
150038	3	1	40	0	0	 
150038	4	0	 	 	 	 
150038	5	1	100	0	0	 
150038	6	1	380	0	0	 
150038	7	0	 	 	 	 
150038	8	0	 	 	 	 
150038	9	1	0	-77	0	 
150038	10	0	 	 	 	 
150038	11	1	220	0	0	 
150038	12	1	50	0	0	 
150038	13	1	150	0	0	 
150038	14	1	60	0	0	 
150038	15	1	35	0	0	 
150038	16	0	 	 	 	 
150038	17	0	 	 	 	 
150038	18	0	 	 	 	 
150038	19	1	50	0	0	 
150038	20	0	 	 	 	 
150038	21	0	 	 	 	 
150038	24	0	 	 	 	 
150039	0	1	5	2	-88	 
150039	1	0	 	 	 	 
150039	2	1	110	90	0	 
150039	3	0	 	 	 	 
150039	4	0	 	 	 	 
150039	5	0	 	 	 	 
150039	6	1	350	200	0	 
150039	7	0	 	 	 	 
150039	8	0	 	 	 	 
150039	9	1	50	20	0	 
150039	10	0	 	 	 	 
150039	11	1	25	0	0	 
150039	12	1	50	0	0	 
150039	13	1	100	0	0	 
150039	14	1	30	10	0	 
150039	15	1	30	12	0	 
150039	16	1	6	3	0	 
150039	17	0	 	 	 	 
150039	18	0	 	 	 	 
150039	19	0	 	 	 	 
150039	20	0	 	 	 	 
150039	21	0	 	 	 	 
150039	24	0	 	 	 	 
150040	0	1	30	0	0	 
150040	1	0	 	 	 	 
150040	2	1	0	200	0	 
150040	3	1	100	0	0	 
150040	4	0	 	 	 	 
150040	5	1	60	0	0	 
150040	6	1	450	0	0	 
150040	7	0	 	 	 	 
150040	8	1	200	0	0	 
150040	9	1	300	0	0	 
150040	10	0	 	 	 	 
150040	11	1	40	0	0	 
150040	12	1	60	0	0	 
150040	13	1	150	0	0	 
150040	14	1	25	0	0	 
150040	15	1	50	0	0	 
150040	16	1	15	0	0	 
150040	17	0	 	 	 	 
150040	18	0	 	 	 	 
150040	19	1	40	0	0	 
150040	20	0	 	 	 	 
150040	21	1	100	0	0	 
150040	24	0	 	 	 	 
150041	0	1	40	0	0	 
150041	1	0	 	 	 	 
150041	2	1	0	240	0	 
150041	3	0	 	 	 	 
150041	4	0	 	 	 	 
150041	5	1	75	0	0	 
150041	6	1	500	0	0	 
150041	7	0	 	 	 	 
150041	8	0	 	 	 	 
150041	9	1	300	0	0	 
150041	10	0	 	 	 	 
150041	11	1	60	0	0	 
150041	12	1	45	15	0	 
150041	13	1	500	0	0	 
150041	14	1	20	0	0	 
150041	15	1	50	0	0	 
150041	16	1	20	0	0	 
150041	17	0	 	 	 	 
150041	18	1	70	0	0	 
150041	19	0	 	 	 	 
150041	20	0	 	 	 	 
150041	21	0	 	 	 	 
150041	24	0	 	 	 	 
150042	0	0	 	 	 	 
150042	1	0	 	 	 	 
150042	2	1	0	180	0	 
150042	3	0	 	 	 	 
150042	4	0	 	 	 	 
150042	5	1	0	0	-77	1
150042	6	1	200	0	0	 
150042	7	0	 	 	 	 
150042	8	0	 	 	 	 
150042	9	1	60	0	0	 
150042	10	0	 	 	 	 
150042	11	1	40	0	0	 
150042	12	1	20	30	0	 
150042	13	1	30	0	0	 
150042	14	1	20	0	0	 
150042	15	1	20	0	0	 
150042	16	1	10	0	0	 
150042	17	0	 	 	 	 
150042	18	0	 	 	 	 
150042	19	0	 	 	 	 
150042	20	0	 	 	 	 
150042	21	0	 	 	 	 
150042	24	0	 	 	 	 
150043	0	1	50	0	0	 
150043	1	0	 	 	 	 
150043	2	1	0	200	0	 
150043	3	0	 	 	 	 
150043	4	0	 	 	 	 
150043	5	0	 	 	 	 
150043	6	1	300	0	0	 
150043	7	0	 	 	 	 
150043	8	0	 	 	 	 
150043	9	1	150	0	0	 
150043	10	0	 	 	 	 
150043	11	1	100	0	0	 
150043	12	1	100	0	0	 
150043	13	1	200	0	0	 
150043	14	1	50	0	0	 
150043	15	1	50	0	0	 
150043	16	0	 	 	 	 
150043	17	0	 	 	 	 
150043	18	0	 	 	 	 
150043	19	0	 	 	 	 
150043	20	0	 	 	 	 
150043	21	0	 	 	 	 
150043	24	0	 	 	 	 
150044	0	1	20	0	0	 
150044	1	1	30	0	0	 
150044	2	1	0	180	0	 
150044	3	0	 	 	 	 
150044	4	0	 	 	 	 
150044	5	1	30	0	0	 
150044	6	1	400	0	0	 
150044	7	0	 	 	 	 
150044	8	0	 	 	 	 
150044	9	0	 	 	 	 
150044	10	0	 	 	 	 
150044	11	1	40	0	0	 
150044	12	1	40	30	0	 
150044	13	1	60	0	0	 
150044	14	1	20	0	0	 
150044	15	1	40	0	0	 
150044	16	1	10	0	0	 
150044	17	0	 	 	 	 
150044	18	1	30	0	0	 
150044	19	0	 	 	 	 
150044	20	0	 	 	 	 
150044	21	0	 	 	 	 
150044	24	0	 	 	 	 
150049	0	1	40	0	0	 
150049	1	0	 	 	 	 
150049	2	1	0	250	0	 
150049	3	1	30	0	0	 
150049	4	0	 	 	 	 
150049	5	1	40	0	0	 
150049	6	1	500	0	0	 
150049	7	0	 	 	 	 
150049	8	0	 	 	 	 
150049	9	1	150	0	0	 
150049	10	0	 	 	 	 
150049	11	1	0	60	0	 
150049	12	1	70	0	0	 
150049	13	1	100	0	0	 
150049	14	1	30	0	0	 
150049	15	1	50	0	0	 
150049	16	1	10	0	0	 
150049	17	0	 	 	 	 
150049	18	1	50	0	0	 
150049	19	1	30	0	0	 
150049	20	0	 	 	 	 
150049	21	0	 	 	 	 
150049	24	0	 	 	 	 
150051	0	0	 	 	 	 
150051	1	0	 	 	 	 
150051	2	1	0	350	0	 
150051	3	1	100	0	0	 
150051	4	0	 	 	 	 
150051	5	0	 	 	 	 
150051	6	1	350	0	0	 
150051	7	0	 	 	 	 
150051	8	0	 	 	 	 
150051	9	1	0	100	0	 
150051	10	0	 	 	 	 
150051	11	1	0	45	0	 
150051	12	1	0	100	0	 
150051	13	1	50	50	0	 
150051	14	1	50	0	0	 
150051	15	1	0	30	0	 
150051	16	0	 	 	 	 
150051	17	0	 	 	 	 
150051	18	0	 	 	 	 
150051	19	0	 	 	 	 
150051	20	0	 	 	 	 
150051	21	1	90	0	0	 
150051	24	0	 	 	 	 
150053	0	0	 	 	 	 
150053	1	0	 	 	 	 
150053	2	1	100	0	0	 
150053	3	0	 	 	 	 
150053	4	0	 	 	 	 
150053	5	0	 	 	 	 
150053	6	1	90	0	0	 
150053	7	0	 	 	 	 
150053	8	0	 	 	 	 
150053	9	0	 	 	 	 
150053	10	0	 	 	 	 
150053	11	1	50	0	0	 
150053	12	1	20	0	0	 
150053	13	1	80	0	0	 
150053	14	1	10	0	0	 
150053	15	1	10	0	0	 
150053	16	0	 	 	 	 
150053	17	0	 	 	 	 
150053	18	0	 	 	 	 
150053	19	0	 	 	 	 
150053	20	0	 	 	 	 
150053	21	0	 	 	 	 
150053	24	0	 	 	 	 
150054	0	1	0	0	-77	1
150054	1	0	 	 	 	 
150054	2	1	0	400	0	 
150054	3	1	8	0	0	 
150054	4	0	 	 	 	 
150054	5	1	0	0	-77	1
150054	6	1	200	0	0	 
150054	7	0	 	 	 	 
150054	8	0	 	 	 	 
150054	9	1	0	100	0	 
150054	10	0	 	 	 	 
150054	11	1	0	60	0	 
150054	12	1	0	50	0	 
150054	13	1	0	50	0	 
150054	14	1	50	0	0	 
150054	15	1	0	50	0	 
150054	16	0	 	 	 	 
150054	17	0	 	 	 	 
150054	18	1	0	15	0	 
150054	19	1	0	5	0	 
150054	20	0	 	 	 	 
150054	21	0	 	 	 	 
150054	24	0	 	 	 	 
150055	0	0	 	 	 	 
150055	1	0	 	 	 	 
150055	2	1	0	350	0	 
150055	3	0	 	 	 	 
150055	4	0	 	 	 	 
150055	5	0	 	 	 	 
150055	6	1	250	0	0	 
150055	7	1	0	300	0	 
150055	8	0	 	 	 	 
150055	9	0	 	 	 	 
150055	10	0	 	 	 	 
150055	11	1	0	30	0	 
150055	12	1	0	50	0	 
150055	13	1	0	50	50	1
150055	14	1	50	0	0	 
150055	15	1	50	0	0	 
150055	16	0	 	 	 	 
150055	17	0	 	 	 	 
150055	18	0	 	 	 	 
150055	19	0	 	 	 	 
150055	20	0	 	 	 	 
150055	21	0	 	 	 	 
150055	24	0	 	 	 	 
150056	0	1	40	0	0	 
150056	1	1	20	0	0	 
150056	2	1	200	0	0	 
150056	3	0	 	 	 	 
150056	4	0	 	 	 	 
150056	5	1	40	0	0	 
150056	6	1	450	0	0	 
150056	7	0	 	 	 	 
150056	8	0	 	 	 	 
150056	9	1	70	0	0	 
150056	10	0	 	 	 	 
150056	11	1	50	30	0	 
150056	12	1	70	30	0	 
150056	13	1	150	0	0	 
150056	14	1	80	0	0	 
150056	15	1	120	0	0	 
150056	16	0	 	 	 	 
150056	17	0	 	 	 	 
150056	18	0	 	 	 	 
150056	19	0	 	 	 	 
150056	20	0	 	 	 	 
150056	21	0	 	 	 	 
150056	24	0	 	 	 	 
150057	0	0	 	 	 	 
150057	1	0	 	 	 	 
150057	2	1	0	300	0	 
150057	3	0	 	 	 	 
150057	4	0	 	 	 	 
150057	5	0	 	 	 	 
150057	6	1	200	0	0	 
150057	7	0	 	 	 	 
150057	8	0	 	 	 	 
150057	9	0	 	 	 	 
150057	10	0	 	 	 	 
150057	11	1	100	0	0	 
150057	12	1	0	20	0	 
150057	13	0	 	 	 	 
150057	14	1	20	0	0	 
150057	15	1	20	0	0	 
150057	16	0	 	 	 	 
150057	17	0	 	 	 	 
150057	18	0	 	 	 	 
150057	19	1	50	0	0	 
150057	20	0	 	 	 	 
150057	21	0	 	 	 	 
150057	24	0	 	 	 	 
150058	0	1	30	0	0	 
150058	1	0	 	 	 	 
150058	2	1	200	200	0	 
150058	3	1	50	0	0	 
150058	4	0	 	 	 	 
150058	5	1	20	0	0	 
150058	6	1	350	0	0	 
150058	7	0	 	 	 	 
150058	8	0	 	 	 	 
150058	9	1	70	0	0	 
150058	10	0	 	 	 	 
150058	11	1	50	50	0	 
150058	12	1	70	40	0	 
150058	13	1	50	0	0	 
150058	14	1	70	0	0	 
150058	15	1	100	0	0	 
150058	16	0	 	 	 	 
150058	17	0	 	 	 	 
150058	18	1	120	0	0	 
150058	19	0	 	 	 	 
150058	20	0	 	 	 	 
150058	21	0	 	 	 	 
150058	24	0	 	 	 	 
150060	0	1	50	0	0	 
150060	1	0	 	 	 	 
150060	2	1	200	200	0	 
150060	3	1	40	0	0	 
150060	4	0	 	 	 	 
150060	5	1	30	0	0	 
150060	6	1	450	0	0	 
150060	7	1	100	0	0	 
150060	8	0	 	 	 	 
150060	9	1	70	0	0	 
150060	10	0	 	 	 	 
150060	11	1	50	30	0	 
150060	12	1	70	40	0	 
150060	13	1	120	0	0	 
150060	14	1	70	0	0	 
150060	15	1	120	0	0	 
150060	16	0	 	 	 	 
150060	17	0	 	 	 	 
150060	18	0	 	 	 	 
150060	19	0	 	 	 	 
150060	20	0	 	 	 	 
150060	21	0	 	 	 	 
150060	24	0	 	 	 	 
150061	0	0	 	 	 	 
150061	1	0	 	 	 	 
150061	2	1	0	250	0	 
150061	3	0	 	 	 	 
150061	4	0	 	 	 	 
150061	5	0	 	 	 	 
150061	6	1	200	0	0	 
150061	7	0	 	 	 	 
150061	8	0	 	 	 	 
150061	9	0	 	 	 	 
150061	10	0	 	 	 	 
150061	11	1	0	100	0	 
150061	12	1	0	50	0	 
150061	13	1	200	0	0	 
150061	14	1	20	0	0	 
150061	15	1	20	0	0	 
150061	16	0	 	 	 	 
150061	17	0	 	 	 	 
150061	18	0	 	 	 	 
150061	19	1	30	0	0	 
150061	20	0	 	 	 	 
150061	21	1	150	0	0	 
150061	24	0	 	 	 	 
150062	0	1	40	0	0	 
150062	1	0	 	 	 	 
150062	2	1	200	200	0	 
150062	3	1	100	0	0	 
150062	4	0	 	 	 	 
150062	5	1	30	0	0	 
150062	6	1	400	0	0	 
150062	7	1	200	0	0	 
150062	8	0	 	 	 	 
150062	9	1	70	0	0	 
150062	10	0	 	 	 	 
150062	11	1	50	50	0	 
150062	12	1	70	50	0	 
150062	13	1	150	0	0	 
150062	14	1	120	0	0	 
150062	15	1	70	0	0	 
150062	16	0	 	 	 	 
150062	17	0	 	 	 	 
150062	18	0	 	 	 	 
150062	19	0	 	 	 	 
150062	20	0	 	 	 	 
150062	21	0	 	 	 	 
150062	24	0	 	 	 	 
150063	0	1	60	0	0	 
150063	1	0	 	 	 	 
150063	2	1	200	0	0	 
150063	3	1	250	0	0	 
150063	4	0	 	 	 	 
150063	5	1	40	0	0	 
150063	6	1	500	0	0	 
150063	7	1	150	0	0	 
150063	8	0	 	 	 	 
150063	9	1	200	0	0	 
150063	10	0	 	 	 	 
150063	11	1	50	0	0	 
150063	12	1	80	0	0	 
150063	13	1	350	0	0	 
150063	14	1	70	0	0	 
150063	15	1	120	0	0	 
150063	16	1	50	0	0	 
150063	17	0	 	 	 	 
150063	18	1	200	0	0	 
150063	19	0	 	 	 	 
150063	20	0	 	 	 	 
150063	21	0	 	 	 	 
150063	24	0	 	 	 	 
150064	0	0	 	 	 	 
150064	1	1	0	100	0	 
150064	2	1	0	500	0	 
150064	3	0	 	 	 	 
150064	4	0	 	 	 	 
150064	5	1	100	0	0	 
150064	6	1	200	500	0	 
150064	7	1	500	0	0	 
150064	8	1	500	0	0	 
150064	9	1	300	0	0	 
150064	10	0	 	 	 	 
150064	11	1	0	200	0	 
150064	12	1	0	100	0	 
150064	13	1	400	0	0	 
150064	14	1	50	0	0	 
150064	15	1	100	0	0	 
150064	16	1	30	0	0	 
150064	17	0	 	 	 	 
150064	18	1	50	0	0	 
150064	19	0	 	 	 	 
150064	20	1	200	0	0	 
150064	21	1	300	0	0	 
150064	24	0	 	 	 	 
150065	0	0	 	 	 	 
150065	1	0	 	 	 	 
150065	2	1	0	160	0	 
150065	3	1	250	0	0	 
150065	4	0	 	 	 	 
150065	5	1	15	0	0	 
150065	6	1	450	300	0	 
150065	7	0	 	 	 	 
150065	8	1	70	0	0	 
150065	9	0	 	 	 	 
150065	10	0	 	 	 	 
150065	11	1	0	150	0	 
150065	12	1	13	0	20	1
150065	13	1	14	0	0	 
150065	14	1	40	0	0	 
150065	15	1	30	0	0	 
150065	16	0	 	 	 	 
150065	17	0	 	 	 	 
150065	18	1	32	0	0	 
150065	19	1	5	0	0	 
150065	20	0	 	 	 	 
150065	21	1	50	0	0	 
150065	24	0	 	 	 	 
150066	0	0	 	 	 	 
150066	1	0	 	 	 	 
150066	2	1	100	0	0	 
150066	3	1	30	0	0	 
150066	4	1	20	0	0	 
150066	5	0	 	 	 	 
150066	6	1	200	0	0	 
150066	7	0	 	 	 	 
150066	8	1	100	0	0	 
150066	9	1	50	0	0	 
150066	10	0	 	 	 	 
150066	11	1	20	0	0	 
150066	12	1	30	0	0	 
150066	13	1	100	0	0	 
150066	14	1	20	0	0	 
150066	15	1	30	0	0	 
150066	16	1	10	0	0	 
150066	17	0	 	 	 	 
150066	18	1	40	0	0	 
150066	19	0	 	 	 	 
150066	20	0	 	 	 	 
150066	21	0	 	 	 	 
150066	24	0	 	 	 	 
150067	0	0	 	 	 	 
150067	1	0	 	 	 	 
150067	2	1	200	0	0	 
150067	3	0	 	 	 	 
150067	4	0	 	 	 	 
150067	5	0	 	 	 	 
150067	6	1	150	0	0	 
150067	7	0	 	 	 	 
150067	8	1	400	0	0	 
150067	9	1	100	0	0	 
150067	10	0	 	 	 	 
150067	11	1	50	0	0	 
150067	12	1	100	0	0	 
150067	13	1	300	0	0	 
150067	14	1	150	0	0	 
150067	15	1	50	0	0	 
150067	16	1	20	0	0	 
150067	17	0	 	 	 	 
150067	18	0	 	 	 	 
150067	19	0	 	 	 	 
150067	20	1	100	0	0	 
150067	21	1	100	0	0	 
150067	24	0	 	 	 	 
150068	0	1	40	0	0	 
150068	1	1	30	0	0	 
150068	2	1	0	210	0	 
150068	3	1	20	0	0	 
150068	4	0	 	 	 	 
150068	5	0	 	 	 	 
150068	6	1	400	0	0	 
150068	7	0	 	 	 	 
150068	8	1	100	0	0	 
150068	9	1	200	0	0	 
150068	10	0	 	 	 	 
150068	11	1	40	0	0	 
150068	12	1	60	0	0	 
150068	13	1	150	0	0	 
150068	14	1	20	0	0	 
150068	15	1	40	0	0	 
150068	16	1	10	0	0	 
150068	17	0	 	 	 	 
150068	18	1	40	0	0	 
150068	19	1	40	0	0	 
150068	20	0	 	 	 	 
150068	21	0	 	 	 	 
150068	24	0	 	 	 	 
150070	0	0	 	 	 	 
150070	1	1	50	0	0	 
150070	2	1	0	300	0	 
150070	3	1	150	0	0	 
150070	4	0	 	 	 	 
150070	5	1	10	50	0	 
150070	6	1	450	500	0	 
150070	7	0	 	 	 	 
150070	8	1	150	0	0	 
150070	9	1	300	0	0	 
150070	10	0	 	 	 	 
150070	11	1	0	50	0	 
150070	12	1	0	75	0	 
150070	13	1	150	0	0	 
150070	14	1	60	0	0	 
150070	15	1	100	0	0	 
150070	16	1	17	0	0	 
150070	17	0	 	 	 	 
150070	18	1	100	0	0	 
150070	19	0	 	 	 	 
150070	20	1	100	0	0	 
150070	21	1	100	0	0	 
150070	24	0	 	 	 	 
150071	0	0	 	 	 	 
150071	1	1	50	0	0	 
150071	2	1	0	300	0	 
150071	3	0	 	 	 	 
150071	4	0	 	 	 	 
150071	5	0	 	 	 	 
150071	6	1	300	0	0	 
150071	7	0	 	 	 	 
150071	8	0	 	 	 	 
150071	9	0	 	 	 	 
150071	10	0	 	 	 	 
150071	11	1	0	50	0	 
150071	12	1	30	0	0	 
150071	13	1	40	0	0	 
150071	14	1	20	0	0	 
150071	15	1	20	0	0	 
150071	16	0	 	 	 	 
150071	17	0	 	 	 	 
150071	18	0	 	 	 	 
150071	19	0	 	 	 	 
150071	20	0	 	 	 	 
150071	21	0	 	 	 	 
150071	24	0	 	 	 	 
150072	0	0	 	 	 	 
150072	1	0	 	 	 	 
150072	2	1	0	500	0	 
150072	3	0	 	 	 	 
150072	4	0	 	 	 	 
150072	5	0	 	 	 	 
150072	6	0	 	 	 	 
150072	7	0	 	 	 	 
150072	8	0	 	 	 	 
150072	9	1	0	60	20	1
150072	10	0	 	 	 	 
150072	11	1	30	0	0	 
150072	12	1	0	60	0	 
150072	13	0	 	 	 	 
150072	14	1	20	0	0	 
150072	15	1	60	0	0	 
150072	16	0	 	 	 	 
150072	17	0	 	 	 	 
150072	18	0	 	 	 	 
150072	19	1	22	0	0	 
150072	20	0	 	 	 	 
150072	21	0	 	 	 	 
150072	24	0	 	 	 	 
150073	0	1	40	0	0	 
150073	1	0	 	 	 	 
150073	2	1	150	150	0	 
150073	3	0	 	 	 	 
150073	4	0	 	 	 	 
150073	5	1	50	0	0	 
150073	6	1	400	0	0	 
150073	7	0	 	 	 	 
150073	8	0	 	 	 	 
150073	9	1	70	0	0	 
150073	10	0	 	 	 	 
150073	11	1	50	0	0	 
150073	12	1	120	80	0	 
150073	13	1	50	0	0	 
150073	14	1	90	0	0	 
150073	15	1	120	0	0	 
150073	16	0	 	 	 	 
150073	17	0	 	 	 	 
150073	18	0	 	 	 	 
150073	19	0	 	 	 	 
150073	20	0	 	 	 	 
150073	21	0	 	 	 	 
150073	24	0	 	 	 	 
150074	0	0	 	 	 	 
150074	1	0	 	 	 	 
150074	2	1	0	300	0	 
150074	3	0	 	 	 	 
150074	4	0	 	 	 	 
150074	5	0	 	 	 	 
150074	6	1	200	0	0	 
150074	7	0	 	 	 	 
150074	8	0	 	 	 	 
150074	9	0	 	 	 	 
150074	10	0	 	 	 	 
150074	11	1	0	100	0	 
150074	12	1	0	40	0	 
150074	13	1	100	0	0	 
150074	14	1	20	0	0	 
150074	15	1	20	0	0	 
150074	16	0	 	 	 	 
150074	17	0	 	 	 	 
150074	18	0	 	 	 	 
150074	19	0	 	 	 	 
150074	20	0	 	 	 	 
150074	21	0	 	 	 	 
150074	24	0	 	 	 	 
150075	0	0	 	 	 	 
150075	1	0	 	 	 	 
150075	2	1	250	0	0	 
150075	3	1	40	0	0	 
150075	4	0	 	 	 	 
150075	5	1	30	0	0	 
150075	6	1	600	0	0	 
150075	7	0	 	 	 	 
150075	8	1	300	0	0	 
150075	9	1	200	0	0	 
150075	10	0	 	 	 	 
150075	11	1	40	0	0	 
150075	12	1	60	0	0	 
150075	13	1	200	0	0	 
150075	14	1	30	0	0	 
150075	15	1	50	0	0	 
150075	16	0	 	 	 	 
150075	17	0	 	 	 	 
150075	18	0	 	 	 	 
150075	19	0	 	 	 	 
150075	20	0	 	 	 	 
150075	21	1	50	0	0	 
150075	24	0	 	 	 	 
150077	0	1	30	0	0	 
150077	1	1	20	0	0	 
150077	2	1	0	200	0	 
150077	3	1	30	0	0	 
150077	4	0	 	 	 	 
150077	5	1	20	0	0	 
150077	6	1	400	0	0	 
150077	7	0	 	 	 	 
150077	8	1	100	0	0	 
150077	9	1	200	0	0	 
150077	10	0	 	 	 	 
150077	11	1	0	40	0	 
150077	12	1	50	0	0	 
150077	13	1	100	0	0	 
150077	14	1	20	0	0	 
150077	15	1	40	0	0	 
150077	16	1	10	0	0	 
150077	17	0	 	 	 	 
150077	18	1	40	0	0	 
150077	19	0	 	 	 	 
150077	20	0	 	 	 	 
150077	21	0	 	 	 	 
150077	24	0	 	 	 	 
150078	0	0	 	 	 	 
150078	1	1	50	0	0	 
150078	2	1	300	0	0	 
150078	3	0	 	 	 	 
150078	4	0	 	 	 	 
150078	5	0	 	 	 	 
150078	6	1	200	0	0	 
150078	7	0	 	 	 	 
150078	8	0	 	 	 	 
150078	9	0	 	 	 	 
150078	10	0	 	 	 	 
150078	11	1	100	0	0	 
150078	12	1	20	30	0	 
150078	13	0	 	 	 	 
150078	14	1	20	0	0	 
150078	15	1	20	0	0	 
150078	16	0	 	 	 	 
150078	17	0	 	 	 	 
150078	18	0	 	 	 	 
150078	19	1	20	0	0	 
150078	20	0	 	 	 	 
150078	21	0	 	 	 	 
150078	24	0	 	 	 	 
150079	0	1	50	0	0	 
150079	1	0	 	 	 	 
150079	2	1	0	300	0	 
150079	3	0	 	 	 	 
150079	4	0	 	 	 	 
150079	5	0	 	 	 	 
150079	6	1	100	0	0	 
150079	7	0	 	 	 	 
150079	8	0	 	 	 	 
150079	9	0	 	 	 	 
150079	10	0	 	 	 	 
150079	11	1	50	0	0	 
150079	12	1	0	30	0	 
150079	13	1	50	0	0	 
150079	14	1	50	0	0	 
150079	15	1	80	0	0	 
150079	16	1	40	0	0	 
150079	17	0	 	 	 	 
150079	18	0	 	 	 	 
150079	19	0	 	 	 	 
150079	20	0	 	 	 	 
150079	21	0	 	 	 	 
150079	24	0	 	 	 	 
150081	0	0	 	 	 	 
150081	1	0	 	 	 	 
150081	2	1	0	350	0	 
150081	3	1	300	0	0	 
150081	4	0	 	 	 	 
150081	5	0	 	 	 	 
150081	6	1	400	0	0	 
150081	7	0	 	 	 	 
150081	8	1	65	0	0	 
150081	9	1	50	0	0	 
150081	10	0	 	 	 	 
150081	11	1	0	200	0	 
150081	12	1	0	150	0	 
150081	13	1	20	150	0	 
150081	14	1	20	50	0	 
150081	15	1	0	50	0	 
150081	16	1	50	0	0	 
150081	17	0	 	 	 	 
150081	18	1	20	0	0	 
150081	19	1	0	10	0	 
150081	20	1	60	0	0	 
150081	21	1	0	400	0	 
150081	24	0	 	 	 	 
150083	0	1	30	0	0	 
150083	1	0	 	 	 	 
150083	2	1	200	200	0	 
150083	3	1	50	0	0	 
150083	4	0	 	 	 	 
150083	5	1	30	0	0	 
150083	6	1	400	0	0	 
150083	7	0	 	 	 	 
150083	8	0	 	 	 	 
150083	9	1	60	0	0	 
150083	10	0	 	 	 	 
150083	11	1	40	0	0	 
150083	12	1	70	40	0	 
150083	13	1	150	0	0	 
150083	14	1	50	0	0	 
150083	15	1	80	0	0	 
150083	16	0	 	 	 	 
150083	17	0	 	 	 	 
150083	18	0	 	 	 	 
150083	19	0	 	 	 	 
150083	20	0	 	 	 	 
150083	21	0	 	 	 	 
150083	24	0	 	 	 	 
150086	0	0	 	 	 	 
150086	1	0	 	 	 	 
150086	2	1	500	0	0	 
150086	3	1	400	0	0	 
150086	4	0	 	 	 	 
150086	5	0	 	 	 	 
150086	6	1	500	0	0	 
150086	7	0	 	 	 	 
150086	8	1	0	0	600	1
150086	9	1	300	0	0	 
150086	10	0	 	 	 	 
150086	11	1	150	0	0	 
150086	12	1	300	0	0	 
150086	13	1	500	0	0	 
150086	14	1	100	0	0	 
150086	15	1	150	0	0	 
150086	16	1	50	0	0	 
150086	17	0	 	 	 	 
150086	18	1	200	0	0	 
150086	19	1	200	0	0	 
150086	20	0	 	 	 	 
150086	21	0	 	 	 	 
150086	24	0	 	 	 	 
150087	0	0	 	 	 	 
150087	1	0	 	 	 	 
150087	2	1	300	0	0	 
150087	3	0	 	 	 	 
150087	4	0	 	 	 	 
150087	5	0	 	 	 	 
150087	6	1	200	0	0	 
150087	7	0	 	 	 	 
150087	8	0	 	 	 	 
150087	9	1	0	100	0	 
150087	10	0	 	 	 	 
150087	11	1	0	100	0	 
150087	12	1	50	0	0	 
150087	13	1	200	0	0	 
150087	14	1	30	0	0	 
150087	15	1	25	0	0	 
150087	16	0	 	 	 	 
150087	17	0	 	 	 	 
150087	18	0	 	 	 	 
150087	19	1	60	0	0	 
150087	20	0	 	 	 	 
150087	21	0	 	 	 	 
150087	24	0	 	 	 	 
150089	0	1	30	0	0	 
150089	1	1	20	0	0	 
150089	2	1	200	200	0	 
150089	3	1	40	0	0	 
150089	4	0	 	 	 	 
150089	5	1	40	0	0	 
150089	6	1	350	0	0	 
150089	7	0	 	 	 	 
150089	8	0	 	 	 	 
150089	9	1	60	0	0	 
150089	10	0	 	 	 	 
150089	11	1	30	0	0	 
150089	12	1	70	40	0	 
150089	13	1	150	0	0	 
150089	14	1	70	0	0	 
150089	15	1	120	0	0	 
150089	16	0	 	 	 	 
150089	17	0	 	 	 	 
150089	18	0	 	 	 	 
150089	19	0	 	 	 	 
150089	20	0	 	 	 	 
150089	21	0	 	 	 	 
150089	24	0	 	 	 	 
150090	0	1	35	0	0	 
150090	1	0	 	 	 	 
150090	2	1	200	200	0	 
150090	3	1	100	0	0	 
150090	4	0	 	 	 	 
150090	5	1	40	0	0	 
150090	6	1	400	0	0	 
150090	7	0	 	 	 	 
150090	8	0	 	 	 	 
150090	9	1	150	0	0	 
150090	10	0	 	 	 	 
150090	11	1	30	0	0	 
150090	12	1	80	50	0	 
150090	13	1	150	0	0	 
150090	14	1	70	0	0	 
150090	15	1	120	0	0	 
150090	16	0	 	 	 	 
150090	17	0	 	 	 	 
150090	18	0	 	 	 	 
150090	19	0	 	 	 	 
150090	20	0	 	 	 	 
150090	21	0	 	 	 	 
