CHILDID	LINECODE	ID	PAYMT	MONTHS	DAYS	actcode
IN180051	3	3	1	5	3	1
IN180051	4	4	1	5	3	1
IN180051	5	5	1	5	3	1
IN180052	1	1	2	5	3	1
IN180052	2	1	1	12	3	1
IN180052	3	1	2	12	1	74
IN180052	4	2	2	5	3	1
IN180052	5	2	1	12	3	1
IN180053	1	2	2	5	3	1
IN180053	2	2	1	5	3	1
IN180053	3	3	2	5	3	1
IN180053	4	3	1	5	3	1
IN180054	1	1	2	4	3	1
IN180054	2	1	1	12	3	1
IN180054	3	2	2	4	3	1
IN180054	4	2	1	12	3	1
IN180055	1	1	2	12	2	1
IN180055	2	2	2	8	3	1
IN180055	3	2	1	12	3	1
IN180055	4	3	2	8	3	1
IN180055	5	3	1	12	3	1
IN180055	6	5	1	12	1	97
IN180055	7	6	1	12	3	1
IN180056	1	1	2	6	2	1
IN180056	2	1	1	6	2	1
IN180056	3	2	2	6	2	1
IN180056	4	2	1	6	2	1
IN180056	5	3	2	6	2	1
IN180056	6	3	1	6	2	1
IN180056	7	4	2	6	2	1
IN180056	8	4	1	6	2	1
IN180057	1	1	2	12	2	1
IN180057	2	2	2	12	2	1
IN180057	3	3	2	12	2	1
IN180057	4	4	2	12	2	1
IN180058	1	2	2	6	3	1
IN180058	2	2	1	10	3	1
IN180058	3	3	2	6	3	1
IN180058	4	3	1	10	3	1
IN180059	1	1	2	6	3	1
IN180059	2	1	1	12	3	1
IN180059	3	1	1	12	3	1
IN180059	4	2	2	6	3	1
IN180059	5	2	1	12	3	1
IN180060	1	1	2	8	3	1
IN180060	2	1	1	8	2	1
IN180060	3	1	2	12	2	15
IN180060	4	2	2	8	3	1
IN180060	5	2	1	8	2	1
IN180061	1	1	2	2	3	1
IN180061	2	1	2	10	1	1
IN180061	3	2	2	2	3	1
IN180061	4	3	2	10	1	1
IN180062	1	1	2	10	1	24
IN180062	2	2	2	10	1	24
IN180062	3	3	2	10	1	24
IN180062	4	4	2	10	1	24
IN180062	5	5	2	10	1	24
IN180063	1	1	2	10	1	24
IN180063	2	2	2	10	1	24
IN180064	1	2	2	5	3	1
IN180064	2	2	1	12	3	1
IN180064	3	2	1	12	2	20
IN180065	1	1	2	2	3	1
IN180065	2	1	2	8	2	1
IN180065	3	1	2	4	2	93
IN180065	4	2	2	2	3	1
IN180065	5	2	1	8	2	1
IN180065	6	2	2	8	2	93
IN180065	7	3	1	10	1	60
IN180065	8	4	2	2	3	1
IN180065	9	4	1	4	2	1
IN180065	10	4	2	6	2	93
IN180066	1	1	2	2	3	1
IN180066	2	1	2	10	1	24
IN180066	3	2	2	2	1	1
IN180066	4	3	2	10	1	24
IN180066	5	4	2	10	1	24
IN180066	6	5	2	10	1	24
IN180066	7	6	2	10	1	24
IN180067	1	1	2	8	3	1
IN180067	2	1	1	10	3	1
IN180067	3	2	2	8	3	1
IN180067	4	2	1	10	3	1
IN180067	5	3	2	8	3	1
IN180067	6	3	1	10	3	1
IN180068	1	3	2	6	2	1
IN180068	2	4	2	6	2	1
IN180068	3	4	1	6	2	1
IN180068	4	5	2	6	2	1
IN180068	5	5	1	6	2	1
IN180068	6	6	2	4	2	1
IN180068	7	6	1	6	2	1
IN180068	8	7	2	6	2	1
IN180068	9	7	1	6	2	1
IN180069	1	1	2	4	2	1
IN180069	2	1	1	8	2	1
IN180069	3	2	2	6	2	1
IN180069	4	2	1	8	2	1
IN180069	5	3	2	4	2	1
IN180069	6	3	1	8	2	1
IN180070	1	2	2	6	3	1
IN180070	2	2	1	10	3	1
IN180070	3	2	1	12	3	45
IN180070	4	3	2	6	3	1
IN180070	5	3	1	10	3	1
IN180071	1	1	2	8	2	1
IN180071	2	1	1	4	2	1
IN180071	3	2	2	8	2	1
IN180071	4	2	1	4	2	1
IN180071	5	3	2	12	1	1
IN180071	6	4	1	10	2	1
IN180071	7	5	2	8	2	1
IN180071	8	6	2	8	2	1
IN180071	9	6	1	4	2	1
IN180072	1	1	2	6	3	1
IN180072	2	1	1	10	3	1
IN180072	3	2	2	6	3	1
IN180072	4	2	1	10	3	1
IN180072	5	3	2	6	3	1
IN180072	6	3	1	10	3	1
IN180073	1	1	2	5	3	1
IN180073	2	1	1	8	3	1
IN180073	3	1	1	12	3	45
IN180073	4	2	2	5	3	1
IN180073	5	2	1	8	3	1
IN180073	6	2	1	12	3	45
IN180074	1	1	2	5	3	1
IN180074	2	1	1	8	3	1
IN180074	3	2	1	12	3	45
IN180074	4	3	2	5	3	1
IN180074	5	3	1	8	3	1
IN180074	6	3	1	12	3	45
IN180075	1	3	2	12	1	52
IN180075	2	5	1	12	1	71
IN180075	3	1	2	12	3	65
IN180076	1	1	2	10	2	1
IN180076	2	2	2	10	2	1
IN180076	3	3	2	10	2	1
IN180076	4	4	2	10	2	1
IN180077	1	2	2	5	3	1
IN180077	2	2	1	12	3	45
IN180077	3	3	2	5	3	1
IN180077	4	3	1	5	3	1
IN180077	5	4	1	10	3	80
IN180077	6	5	2	5	3	1
IN180077	7	5	1	12	3	45
IN180078	1	3	2	3	2	1
IN180078	2	3	1	10	1	45
IN180078	3	4	2	3	2	1
IN180078	4	4	1	9	1	45
IN180079	1	2	1	12	1	75
IN180079	2	3	2	4	2	1
IN180079	3	3	1	4	2	1
IN180080	1	1	1	6	2	1
IN180080	2	1	1	2	3	45
IN180080	3	2	1	6	2	1
IN180081	1	1	2	8	2	1
IN180081	2	2	2	8	2	1
IN180081	3	3	2	8	2	1
IN180081	4	4	2	6	2	1
IN180081	5	5	2	6	2	1
IN180081	6	6	2	12	1	75
IN180081	7	7	2	4	2	1
IN180082	1	1	2	10	1	1
IN180082	2	2	2	10	2	1
IN180082	3	3	2	10	2	1
IN180083	1	1	2	6	2	52
IN180083	2	2	2	6	2	52
IN180083	3	3	2	8	2	52
IN180083	4	4	2	6	2	52
IN180083	5	3	2	6	2	52
IN180083	6	4	2	6	2	52
IN180083	7	5	2	6	2	52
IN180084	1	1	2	6	2	1
IN180084	2	2	2	6	2	1
IN180084	3	3	2	6	2	1
IN180084	4	4	2	6	2	15
IN180084	5	6	2	4	2	1
IN180084	6	7	2	2	3	1
IN180085	1	1	2	8	2	1
IN180085	2	1	1	3	2	1
IN180085	3	2	2	8	2	1
IN180085	4	2	1	3	2	1
IN180085	5	3	2	12	1	1
IN180085	6	4	2	12	1	1
IN180085	7	6	2	12	1	1
IN180086	1	1	1	9	1	1
IN180086	2	2	1	9	1	1
IN180086	3	3	1	9	1	45
IN180086	4	4	1	9	1	45
IN180086	5	5	1	9	1	45
IN180087	1	2	1	10	2	45
IN180087	2	3	1	6	2	45
IN180088	1	1	1	10	2	45
IN180088	2	2	1	10	2	45
IN180088	3	3	1	12	1	93
IN180088	4	5	1	8	2	45
IN180088	5	6	1	6	2	45
IN180089	1	1	2	1	2	1
IN180089	2	2	1	1	2	1
IN180090	1	2	1	12	1	60
IN180090	2	4	2	12	3	50
IN180090	3	6	1	12	4	50
IN180090	4	6	2	12	2	17
IN180090	5	7	1	12	2	50
IN180091	1	2	1	12	1	28
IN180091	2	2	2	6	3	1
IN180091	3	3	2	6	3	1
IN180091	4	3	1	10	3	1
IN180092	1	1	1	6	3	1
IN180092	2	2	1	10	3	1
IN180092	3	3	1	8	3	1
IN180092	4	4	1	8	3	1
IN180092	5	5	1	6	3	1
IN180092	6	6	1	6	3	1
IN180093	1	2	1	9	2	45
IN180093	2	3	2	12	2	16
IN180094	1	1	2	12	2	1
IN180094	2	2	2	12	2	1
IN180094	3	3	2	12	2	1
IN180095	1	1	2	8	2	1
IN180095	2	1	1	4	2	1
IN180095	3	2	2	8	2	1
IN180095	4	2	1	4	2	1
IN180095	5	3	2	10	2	52
IN180096	1	1	1	10	2	1
IN180096	2	2	1	10	2	1
IN180096	3	3	1	10	2	1
IN180096	4	6	2	12	2	17
IN180097	1	1	2	5	3	1
IN180097	2	3	2	5	3	1
IN180097	3	4	2	5	2	1
IN180097	4	5	2	5	2	1
IN180098	1	1	2	8	3	1
IN180098	2	2	1	12	3	64
IN180098	3	4	2	8	3	1
IN180098	4	6	2	8	3	1
IN180099	1	2	2	6	2	1
IN180099	2	3	2	6	2	1
IN180099	3	4	2	6	2	1
IN180099	4	5	2	5	2	1
IN180099	5	6	2	4	2	1
IN180100	1	1	2	4	2	1
IN180100	2	2	2	4	2	1
IN180100	3	3	2	4	2	1
IN180100	4	4	2	4	2	1
IN180100	5	5	2	4	2	1
IN180100	6	6	2	2	3	1
IN180100	7	7	2	4	3	1
IN180100	8	8	2	4	2	1
IN180100	9	9	1	1	3	50
IN190001	1	1	2	12	2	1
IN190001	2	2	2	12	2	1
IN190001	3	3	2	12	1	52
IN190001	4	4	2	12	1	52
IN190002	1	1	2	2	2	1
IN190002	2	1	2	10	1	1
IN190002	3	2	2	12	2	1
IN190002	4	3	1	5	2	1
IN190002	5	4	2	5	2	1
IN190002	6	5	2	12	2	1
IN190003	1	1	1	9	2	1
IN190003	2	2	2	8	2	1
IN190003	3	2	1	4	2	1
IN190003	4	3	2	8	2	1
IN190003	5	3	1	4	2	1
IN190003	6	4	1	10	2	1
IN190004	1	1	2	6	2	1
IN190004	2	2	2	6	2	1
IN190004	3	3	2	6	2	1
IN190004	4	3	1	2	1	1
IN190004	5	4	2	6	2	1
IN190004	6	4	2	4	2	1
IN190004	7	5	1	12	1	75
IN190004	8	6	2	6	3	1
IN190004	9	6	1	4	3	1
IN190004	10	7	2	6	3	1
IN190004	11	7	1	4	3	1
IN190004	12	8	2	6	3	1
IN190004	13	8	1	5	2	1
IN190004	14	9	2	10	3	1
IN190004	15	10	2	12	1	1
IN190005	1	1	2	6	3	1
IN190005	2	1	1	10	3	1
IN190005	3	2	2	6	3	1
IN190005	4	2	1	10	3	1
IN190006	1	2	2	8	3	1
IN190006	2	2	1	8	3	1
IN190006	3	3	2	8	3	1
IN190006	4	3	1	8	3	1
IN190006	5	4	2	6	3	1
IN190006	6	4	1	6	3	1
IN190006	7	5	1	8	1	1
IN190006	8	5	2	4	3	1
IN190006	9	6	2	4	3	1
IN190006	10	6	1	4	3	1
IN190006	11	2	2	4	3	1
IN190006	12	7	1	4	3	1
IN190006	13	8	1	4	3	1
IN190006	14	8	2	4	3	1
IN190006	15	9	2	4	3	1
IN190006	16	9	1	4	3	1
IN190007	1	2	2	8	3	1
IN190007	2	2	1	10	3	1
IN190007	3	3	2	8	3	1
IN190007	4	3	1	10	3	1
IN190008	1	2	2	8	3	1
IN190008	2	1	1	8	3	1
IN190008	3	2	2	8	3	1
IN190008	4	2	1	8	3	1
IN190008	5	3	2	8	3	1
IN190008	6	3	1	8	3	1
IN190008	7	4	2	8	3	1
IN190008	8	4	1	8	3	1
IN190009	1	1	1	9	1	45
IN190009	2	2	1	9	1	45
IN190009	3	3	1	9	1	45
IN190009	4	4	1	9	1	45
IN190009	5	5	1	9	1	45
IN190010	1	1	2	4	2	1
IN190010	2	1	2	12	1	15
IN190010	3	2	2	4	2	1
IN190010	4	2	2	12	1	15
IN190011	1	1	1	8	2	1
IN190011	2	2	1	8	2	1
IN190012	1	1	2	4	2	1
IN190012	2	1	2	6	2	15
IN190012	3	2	2	4	2	1
IN190012	4	2	2	6	2	15
IN190013	1	1	1	12	1	45
IN190013	2	2	2	4	2	1
IN190013	3	2	1	4	2	1
IN190013	4	3	2	4	2	1
IN190013	5	3	1	4	2	1
IN190014	1	1	2	2	3	1
IN190014	2	1	1	6	2	1
IN190014	3	2	2	2	3	1
IN190014	4	2	1	6	2	1
IN190015	1	1	1	12	1	45
IN190015	2	2	1	1	3	1
IN190015	3	3	1	1	3	1
IN190015	4	3	2	4	2	1
IN190015	5	4	2	4	2	1
IN190015	6	4	1	4	2	1
IN190016	1	1	2	4	2	1
IN190016	2	1	2	8	2	1
IN190016	3	2	2	4	2	1
IN190016	4	2	1	6	2	1
IN190016	5	3	2	4	2	1
IN190016	6	3	1	6	2	1
IN190016	7	4	2	4	2	1
IN190016	8	4	1	6	2	1
IN190016	9	5	2	2	3	1
IN190016	10	5	1	6	2	1
IN190016	11	6	2	2	3	1
IN190016	12	6	1	6	2	1
IN190016	13	7	2	4	2	1
IN190016	14	7	1	6	2	1
IN190016	15	8	2	4	2	1
IN190016	16	8	1	6	2	1
IN190016	17	9	1	2	2	1
IN190017	1	4	2	10	3	1
IN190017	2	4	1	10	3	1
IN190017	3	5	2	10	3	1
IN190017	4	5	1	10	3	1
IN190017	5	6	2	10	3	1
IN190017	6	6	1	10	3	1
IN190018	1	1	2	10	3	1
IN190018	2	1	1	10	3	1
IN190018	3	2	2	10	3	1
IN190018	4	2	1	10	3	1
IN190018	5	3	2	12	2	45
IN190018	6	4	2	12	1	17
IN190018	7	6	2	10	3	1
IN190018	8	6	1	10	3	1
IN190018	9	7	2	8	3	1
IN190018	10	7	1	8	3	1
IN190019	1	1	1	10	2	1
IN190019	2	2	1	10	2	1
IN190020	1	1	1	6	3	1
IN190020	2	1	2	10	3	1
IN190020	3	2	1	6	3	1
IN190020	4	2	2	10	3	1
IN190020	5	3	1	6	3	1
IN190020	6	3	2	10	3	1
IN190020	7	4	1	6	3	1
IN190020	8	4	1	10	3	1
IN190021	1	1	2	2	3	1
IN190021	2	1	1	8	2	1
IN190021	3	2	2	1	3	1
IN190021	4	2	1	8	2	1
IN190021	5	3	2	1	3	1
IN190021	6	3	1	8	2	1
IN190022	1	2	2	10	3	1
IN190022	2	2	1	10	3	1
IN190022	3	3	2	10	3	1
IN190022	4	3	1	10	3	1
IN190023	1	2	2	10	3	1
IN190023	2	3	2	12	2	93
IN190023	3	3	2	12	3	75
IN190023	4	4	2	10	3	1
IN190023	5	5	2	10	3	1
IN190023	6	6	1	12	2	80
IN190024	1	1	2	6	2	92
IN190024	2	1	1	8	2	45
IN190024	3	2	1	6	2	1
IN190024	4	2	1	1	3	1
IN190024	5	3	1	6	2	1
IN190025	1	1	2	2	3	1
IN190025	2	1	1	6	2	1
IN190025	3	2	2	2	3	1
IN190025	4	2	1	8	2	1
IN190025	5	3	2	2	3	1
IN190025	6	3	1	8	2	1
IN190025	7	4	2	2	3	1
IN190025	8	4	1	6	2	1
IN190025	9	5	2	1	3	1
IN190025	10	5	1	6	2	1
IN190026	1	1	2	4	2	1
IN190026	2	2	2	4	2	1
IN190026	3	2	1	4	2	1
IN190027	1	1	1	6	2	1
IN190027	2	1	2	8	2	92
IN190027	3	2	1	6	2	1
IN190027	4	2	2	4	2	17
IN190028	1	1	2	2	3	1
IN190028	2	1	2	10	2	75
IN190028	3	2	2	2	3	1
IN190028	4	2	2	10	2	75
IN190029	1	1	2	2	3	1
IN190029	2	1	1	8	2	1
IN190029	3	2	2	2	3	1
IN190029	4	1	1	8	2	1
IN190030	1	1	2	4	2	1
IN190030	2	1	2	9	1	1
IN190030	3	2	2	4	2	1
IN190030	4	2	1	4	2	1
IN190030	5	3	2	4	2	1
IN190030	6	3	1	5	2	1
IN190030	7	4	2	4	2	1
IN190030	8	4	1	4	2	1
IN190030	9	5	2	4	2	1
IN190030	10	5	1	5	2	1
IN190031	1	1	2	6	2	1
IN190031	2	2	2	12	1	15
IN190031	3	3	2	4	2	1
IN190031	4	4	2	4	2	32
IN190031	5	5	2	6	2	17
IN190031	6	5	1	12	1	45
IN190032	1	1	2	6	2	1
IN190032	2	2	2	4	2	1
IN190032	3	2	2	4	2	1
IN190033	1	1	2	12	1	1
IN190033	2	2	2	4	2	1
IN190033	3	3	1	4	2	1
IN190033	4	4	2	4	2	1
IN190033	5	4	1	4	2	1
IN190033	6	5	2	4	2	1
IN190033	7	5	1	5	2	1
IN190034	1	2	2	10	2	1
IN190034	2	2	2	10	2	1
IN190035	1	1	2	1	2	1
IN190035	2	2	2	12	2	1
IN190035	3	3	2	12	2	1
IN190035	4	4	2	12	2	1
IN190035	5	5	2	12	2	1
IN190035	6	6	2	12	2	1
IN190036	1	1	2	10	2	1
IN190036	2	2	2	10	2	1
IN190036	3	3	2	10	2	1
IN190036	4	4	2	10	2	1
IN190036	5	5	2	10	2	1
IN190036	6	6	2	10	2	1
IN190037	1	1	1	12	1	75
IN190037	2	2	2	9	2	1
IN190037	3	3	1	12	1	15
IN190037	4	4	2	9	2	1
IN190037	5	5	2	9	2	1
IN190037	6	6	2	12	2	1
IN190038	1	1	2	12	2	1
IN190038	2	2	2	12	2	1
IN190038	3	3	2	8	2	1
IN190038	4	3	1	4	2	1
IN190038	5	4	2	8	2	1
IN190038	6	4	1	4	2	1
IN190039	1	1	2	7	2	1
IN190039	2	2	2	7	2	1
IN190039	3	3	1	10	2	1
IN190039	4	4	1	10	2	1
IN190039	5	5	1	10	2	1
IN190039	6	6	1	10	2	1
IN190040	1	1	2	12	2	1
IN190040	2	2	2	12	2	1
IN190040	3	3	2	12	2	1
IN190040	4	4	2	12	2	1
IN190040	5	5	2	12	2	1
IN190040	6	6	1	10	1	80
IN190041	1	1	1	9	1	40
IN190041	2	2	1	2	2	1
IN190042	1	2	2	8	2	1
IN190042	2	3	2	8	2	1
IN190042	3	3	1	4	2	1
IN190042	4	4	2	8	2	1
IN190042	5	4	1	4	2	1
IN190042	6	5	2	8	2	1
IN190042	7	5	1	4	2	1
IN190043	1	1	2	6	2	1
IN190043	2	1	2	10	1	1
IN190043	3	2	2	6	2	1
IN190043	4	2	1	4	2	1
IN190043	5	3	1	12	1	1
IN190043	6	4	2	4	2	1
IN190043	7	4	1	4	2	1
IN190043	8	5	2	4	2	1
IN190043	9	5	1	4	2	1
IN190044	1	1	2	8	3	1
IN190044	2	1	1	10	3	1
IN190044	3	2	2	8	3	1
IN190044	4	2	1	10	3	1
IN190045	1	1	2	8	2	1
IN190045	2	1	1	4	2	1
IN190045	3	2	2	8	2	1
IN190045	4	2	1	4	2	1
IN190045	5	3	1	12	1	1
IN190045	6	4	1	12	1	1
IN190045	7	5	1	12	1	1
IN190046	1	1	1	12	1	85
IN190046	2	2	2	6	2	1
IN190046	3	2	1	4	2	1
IN190046	4	3	2	6	2	1
IN190046	5	3	1	4	2	1
IN190047	1	1	2	8	2	1
IN190047	2	1	1	4	2	1
IN190047	3	2	2	8	2	1
IN190047	4	2	1	4	2	1
IN190047	5	3	2	8	2	1
IN190047	6	3	1	4	2	1
IN190048	1	1	1	12	1	1
IN190048	2	2	2	10	3	1
IN190048	3	2	1	12	3	1
IN190048	4	3	2	10	3	1
IN190048	5	3	1	12	3	1
IN190048	6	5	1	12	1	1
IN190048	7	6	2	10	3	1
IN190049	1	1	2	8	2	1
IN190049	2	1	1	4	2	1
IN190049	3	2	2	8	2	1
IN190049	4	2	1	4	2	1
IN190049	5	3	1	9	2	1
IN190050	1	1	2	6	2	1
IN190050	2	2	2	6	2	1
IN190050	3	2	2	6	2	93
IN190050	4	2	1	6	2	1
IN190050	5	3	2	6	2	1
IN190050	6	3	1	6	2	1
IN190050	7	4	2	4	2	1
IN190050	8	4	2	6	2	93
IN190050	9	4	1	6	2	1
IN190050	10	5	2	4	2	1
IN190050	11	5	1	6	2	1
IN190050	12	6	2	4	2	1
IN190050	13	6	2	6	2	93
IN190050	14	6	1	6	2	1
IN190051	1	1	2	4	2	1
IN190051	2	2	2	4	2	1
IN190051	3	2	2	2	3	93
IN190051	4	2	1	4	2	1
IN190051	5	3	2	6	2	1
IN190051	6	3	1	2	3	1
IN190051	7	4	2	6	2	1
IN190051	8	4	1	4	2	1
IN190051	9	5	2	3	2	1
IN190051	10	5	1	4	2	1
IN190051	11	6	2	3	2	1
IN190051	12	6	1	4	2	1
IN190051	13	7	2	2	3	1
IN190051	14	7	1	3	2	1
IN190052	1	2	1	12	3	1
IN190052	2	2	1	12	3	1
IN190052	3	3	1	12	3	1
IN190053	1	1	2	12	3	1
IN190053	2	1	1	12	3	1
IN190053	3	2	2	12	3	1
IN190053	4	2	1	12	3	1
IN190054	1	1	2	12	2	1
IN190054	2	2	2	12	2	1
IN190055	1	1	2	12	2	1
IN190055	2	2	2	12	2	1
IN190056	1	1	2	6	2	1
IN190056	2	1	1	6	1	1
IN190056	3	2	2	6	2	1
IN190056	4	2	1	6	1	1
IN190056	5	3	2	6	2	1
IN190056	6	3	1	6	2	1
IN190056	7	4	2	9	2	1
IN190056	8	5	2	6	2	1
IN190056	9	5	1	6	2	45
IN190057	1	1	2	8	3	1
IN190057	2	1	1	10	3	1
IN190057	3	2	2	8	3	1
IN190057	4	2	1	10	3	1
IN190057	5	3	2	8	3	1
IN190058	1	2	2	10	3	1
IN190058	2	2	1	10	3	1
IN190058	3	4	2	10	3	1
IN190058	4	4	1	10	3	1
IN190059	1	1	1	12	1	75
IN190059	2	1	2	4	2	1
IN190059	3	2	1	6	2	1
IN190059	4	3	2	4	2	1
IN190059	5	3	1	6	2	1
IN190059	6	4	2	4	2	1
IN190059	7	4	1	6	2	1
IN190059	8	5	2	4	2	1
IN190059	9	5	1	6	2	1
IN190060	1	1	2	10	2	1
IN190060	2	2	2	10	2	1
IN190060	3	3	2	10	2	1
IN190060	4	4	2	10	2	1
IN190061	1	1	2	6	2	1
IN190061	2	1	2	12	1	1
IN190061	3	2	2	6	2	1
IN190061	4	2	1	4	2	1
IN190061	5	3	2	6	2	1
IN190061	6	3	1	5	2	1
IN190061	7	4	2	6	2	1
IN190061	8	4	1	6	2	1
IN190061	9	5	2	4	2	1
IN190061	10	5	1	6	2	1
IN190061	11	6	2	4	2	1
IN190061	12	6	1	6	2	1
IN190061	13	8	2	4	2	1
IN190061	14	8	1	6	2	1
IN190061	15	9	2	3	2	1
IN190061	16	9	1	4	2	1
IN190062	1	1	2	8	2	1
IN190062	2	1	1	4	2	1
IN190062	3	2	2	8	2	1
IN190062	4	2	1	4	2	1
IN190062	5	3	2	8	2	1
IN190062	6	3	1	4	1	45
IN190062	7	4	2	11	2	1
IN190063	1	1	2	11	2	1
IN190063	2	2	2	11	2	1
IN190063	3	3	2	11	2	1
IN190063	4	4	2	11	2	1
IN190063	5	5	2	11	2	1
IN190063	6	6	2	11	2	1
IN190064	1	2	2	6	2	1
IN190064	2	2	1	5	2	1
IN190064	3	3	2	6	2	1
IN190064	4	3	1	5	2	1
IN190064	5	4	1	9	2	1
IN190064	6	5	1	9	2	1
IN190065	1	3	2	8	2	1
IN190065	2	3	1	2	2	1
IN190065	3	4	2	8	2	1
IN190065	4	4	1	2	2	1
IN190065	5	5	2	8	2	1
IN190065	6	5	1	2	2	1
IN190065	7	6	2	8	2	1
IN190065	8	6	2	8	2	1
IN190065	9	7	2	8	2	1
IN190065	10	7	1	2	2	1
IN190066	1	1	2	8	2	1
IN190066	2	1	1	4	2	1
IN190066	3	2	2	8	2	1
IN190066	4	2	1	4	2	1
IN190067	1	2	1	6	2	1
IN190067	2	3	1	12	2	45
IN190068	1	2	2	12	1	1
IN190068	2	3	2	12	2	1
IN190069	1	1	2	8	2	1
IN190069	2	1	1	4	2	1
IN190069	3	2	2	8	2	1
IN190069	4	2	1	4	2	1
IN190070	1	2	2	12	1	1
IN190070	2	2	1	8	2	1
IN190070	3	3	1	8	2	1
IN190070	4	4	1	8	2	1
IN190070	5	5	1	8	2	1
IN190070	6	6	1	8	2	1
IN190070	7	7	1	8	2	1
IN190070	8	8	1	6	2	1
IN190071	1	2	1	8	2	93
IN190071	2	2	1	6	2	1
IN190071	3	3	1	8	2	1
IN190072	1	3	1	10	2	60
IN190072	2	5	1	10	2	1
IN190072	3	6	1	10	2	1
IN190072	4	7	2	8	2	1
IN190072	5	7	1	4	2	1
IN190072	6	8	2	8	2	1
IN190072	7	8	1	4	2	1
IN190073	1	1	2	12	2	1
IN190073	2	2	2	12	2	1
IN190073	3	3	2	8	2	1
IN190073	4	3	1	4	2	1
IN190073	5	4	2	8	2	1
IN190073	6	4	1	4	2	1
IN190073	7	5	1	10	1	80
IN190073	8	6	1	10	1	80
IN190073	9	7	1	10	2	1
IN190074	1	3	2	8	3	1
IN190074	2	3	1	10	3	1
IN190074	3	4	2	8	3	1
IN190074	4	4	1	10	3	1
IN190075	1	3	2	10	3	1
IN190075	2	3	1	10	3	1
IN190075	3	4	2	10	3	1
IN190075	4	4	1	10	3	1
IN190076	1	2	2	6	3	1
IN190076	2	2	1	10	3	1
IN190076	3	3	2	6	3	1
IN190076	4	3	2	6	3	17
IN190076	5	4	1	10	3	1
IN190076	6	4	1	10	3	1
IN190077	1	1	2	10	3	1
IN190077	2	1	1	10	3	1
IN190077	3	2	2	10	3	1
IN190077	4	2	1	10	3	1
IN190077	5	3	2	8	3	1
IN190077	6	3	1	8	3	1
IN190077	7	4	2	10	3	1
IN190077	8	4	1	10	3	1
IN190077	9	5	2	12	2	17
IN190077	10	6	2	10	3	1
IN190077	11	6	2	12	3	1
IN190077	12	7	2	12	3	1
IN190078	1	1	2	6	3	1
IN190078	2	1	1	10	3	1
IN190078	3	3	2	6	3	1
IN190078	4	3	1	10	3	1
IN190079	1	1	2	6	3	1
IN190079	2	1	1	8	3	1
IN190079	3	2	2	6	3	1
IN190079	4	2	1	10	3	1
IN190079	5	3	2	6	3	1
IN190079	6	3	1	8	3	1
IN190079	8	4	1	8	3	1
IN190079	9	5	2	6	3	1
IN190079	10	5	1	10	3	1
IN190079	11	6	2	8	3	1
IN190079	12	6	1	8	3	1
IN190080	1	1	2	8	3	1
IN190080	2	1	1	10	3	1
IN190080	3	2	2	8	3	1
IN190080	4	2	1	10	3	1
IN190080	5	3	2	8	3	1
IN190080	6	3	1	10	3	1
IN190080	7	4	2	8	3	1
IN190080	8	4	2	12	3	1
IN190080	9	5	1	8	3	1
IN190080	10	5	1	10	3	1
IN190081	1	3	2	10	3	1
IN190081	2	3	1	12	3	1
IN190081	3	3	2	12	4	93
IN190081	4	4	2	10	3	1
IN190081	5	4	1	12	3	1
IN190082	1	2	2	10	3	1
IN190082	2	2	1	12	3	1
IN190082	3	3	2	10	3	1
IN190082	4	3	1	12	3	1
IN190082	5	4	2	8	3	1
IN190082	6	4	1	8	3	1
IN190082	7	5	2	8	3	1
IN190082	8	5	1	8	3	1
IN190082	9	6	2	8	3	1
IN190082	10	6	2	8	3	1
IN190082	11	6	1	8	3	1
IN190082	12	6	2	3	2	45
IN190082	13	8	2	10	3	1
IN190082	14	8	1	12	3	1
IN190083	1	1	2	4	2	1
IN190083	2	1	2	10	1	1
IN190083	3	2	2	4	2	1
IN190083	4	2	2	10	1	1
IN190083	5	3	2	6	2	1
IN190083	6	3	1	4	2	1
IN190083	7	4	2	6	2	1
IN190083	8	4	1	4	2	1
IN190084	1	2	2	8	3	1
IN190084	2	2	1	10	3	1
IN190084	3	3	2	8	3	1
IN190084	4	3	1	10	3	1
IN190084	5	4	2	8	3	1
IN190084	6	4	1	10	3	1
IN190084	7	5	2	8	3	1
IN190084	8	5	1	10	3	92
IN190084	9	6	2	8	3	1
IN190084	10	6	1	10	3	1
IN190084	11	7	1	12	1	92
IN190085	1	1	1	8	3	1
IN190085	2	1	2	8	3	92
IN190085	3	2	1	4	3	1
IN190085	4	2	1	8	3	1
IN190085	5	1	1	4	3	1
IN190086	1	1	2	4	2	1
IN190086	2	3	1	12	1	17
IN190086	3	4	2	4	2	1
IN190086	4	4	1	6	2	1
IN190086	5	5	2	4	2	1
IN190086	6	5	1	6	2	1
IN190086	7	6	2	2	3	1
IN190086	8	6	1	4	2	1
IN190087	1	1	2	6	2	1
IN190087	2	1	1	4	1	1
IN190087	3	2	2	6	1	1
IN190087	4	2	1	4	2	1
IN190087	5	3	2	4	2	1
IN190087	6	3	1	6	2	1
IN190087	7	5	2	6	2	1
IN190087	8	5	1	4	2	1
IN190087	9	6	2	4	2	1
IN190087	10	6	1	6	2	1
IN190088	1	1	2	6	2	1
IN190088	2	1	1	6	1	1
IN190088	3	2	2	6	2	1
IN190088	4	2	1	6	1	1
IN190089	1	1	2	12	2	1
