CHILDID	LINECODE	ID	PAYMT	MONTHS	DAYS	actcode
VN141073	2	1	2	12	4	1
VN141073	3	1	2	9	3	1
VN141073	4	2	2	8	3	1
VN141073	5	2	2	4	1	1
VN141073	6	2	2	9	2	1
VN141076	1	1	2	7	1	1
VN141076	2	1	2	4	1	1
VN141076	3	1	2	12	1	1
VN141076	4	2	2	7	3	1
VN141076	5	2	99	4	2	1
VN141076	6	2	99	12	1	1
VN151001	1	1	2	12	1	52
VN151001	2	1	2	12	1	1
VN151001	3	1	2	12	1	5
VN151001	4	2	2	7	1	52
VN151001	5	2	2	12	1	1
VN151001	6	2	2	12	1	1
VN151002	1	1	1	9	1	45
VN151002	2	1	2	3	2	1
VN151002	3	2	2	12	1	1
VN151002	4	2	2	12	3	5
VN151002	5	2	2	12	1	1
VN151003	1	1	2	12	2	60
VN151003	2	1	2	12	1	15
VN151003	3	1	2	3	3	51
VN151003	4	2	2	11	1	52
VN151003	5	2	2	8	1	1
VN151003	6	2	2	3	3	51
VN151003	7	3	2	2	3	1
VN151003	8	3	2	8	1	1
VN151004	1	1	1	7	1	45
VN151004	2	1	2	4	2	1
VN151004	3	1	2	12	3	1
VN151004	4	2	2	12	1	1
VN151004	5	2	2	12	1	1
VN151005	1	1	2	12	2	5
VN151005	2	1	2	9	1	5
VN151005	3	1	1	3	2	0
VN151005	4	2	2	12	1	1
VN151005	5	2	2	12	1	52
VN151005	6	2	2	10	1	1
VN151005	7	3	2	12	1	1
VN151005	8	3	2	10	2	1
VN151005	9	3	2	12	2	1
VN151005	10	4	2	10	3	1
VN151005	11	4	2	12	3	1
VN151005	12	4	2	9	2	5
VN151006	1	1	1	12	1	75
VN151006	2	2	2	12	2	1
VN151006	3	2	1	9	3	26
VN151006	5	3	2	5	1	1
VN151006	6	2	2	12	1	5
VN151006	7	3	2	12	4	5
VN151006	8	3	2	1	3	1
VN151007	1	1	2	12	1	93
VN151007	2	1	2	6	1	1
VN151007	3	1	1	6	1	75
VN151007	4	2	2	9	2	52
VN151007	5	2	2	6	1	1
VN151007	6	2	2	12	1	1
VN151008	1	1	2	12	2	1
VN151010	1	1	1	12	2	74
VN151010	2	1	2	6	2	1
VN151010	3	1	2	6	2	1
VN151010	4	2	2	9	2	1
VN151010	5	2	2	12	1	1
VN151010	6	2	2	4	2	36
VN151011	1	1	2	12	2	1
VN151011	2	1	1	5	1	1
VN151011	3	1	2	12	1	5
VN151011	4	2	2	12	2	1
VN151011	5	2	2	12	1	5
VN151012	1	1	2	8	1	52
VN151012	2	1	2	4	1	60
VN151012	3	1	2	12	1	5
VN151012	4	2	2	8	2	52
VN151012	5	2	2	12	2	1
VN151012	6	2	2	12	1	5
VN151013	1	1	1	12	1	45
VN151013	2	1	2	2	4	1
VN151013	3	1	2	10	1	36
VN151013	4	2	2	12	2	1
VN151013	5	2	2	12	1	36
VN151013	6	2	2	12	1	1
VN151013	7	3	2	12	1	36
VN151013	8	3	2	4	2	1
VN151013	9	3	2	12	2	1
VN151014	1	1	1	4	1	45
VN151014	2	1	2	12	3	1
VN151014	3	2	2	12	1	1
VN151014	4	2	2	12	1	1
VN151014	5	2	2	12	1	1
VN151015	1	1	2	8	1	20
VN151015	2	1	1	4	1	93
VN151015	3	1	2	4	3	1
VN151015	4	2	2	12	2	1
VN151015	5	2	2	11	1	1
VN151015	6	2	2	8	2	20
VN151016	1	1	2	6	2	1
VN151016	2	2	2	12	2	1
VN151016	3	2	2	6	2	36
VN151016	4	2	2	6	3	26
VN151017	1	1	2	12	2	36
VN151017	2	1	2	12	1	1
VN151017	3	1	2	12	1	1
VN151017	4	2	2	12	1	1
VN151017	5	2	2	12	1	1
VN151017	6	3	2	6	2	1
VN151017	7	3	2	12	2	36
VN151017	8	4	2	6	2	1
VN151017	9	4	2	12	2	36
VN151018	1	1	2	12	2	1
VN151018	2	1	1	12	2	93
VN151018	3	1	2	12	1	1
VN151018	4	2	1	11	2	74
VN151018	5	2	2	11	3	1
VN151019	1	1	2	12	1	1
VN151019	2	1	2	10	3	1
VN151019	3	1	1	12	1	0
VN151019	4	2	2	10	3	1
VN151019	5	2	2	12	3	1
VN151019	6	2	2	12	1	1
VN151019	7	3	2	2	3	1
VN151019	8	3	2	12	1	1
VN151020	1	2	2	6	1	1
VN151020	2	3	2	12	1	52
VN151020	3	4	2	12	1	52
VN151020	4	5	2	12	2	1
VN151020	5	5	1	12	2	0
VN151021	1	1	2	12	1	5
VN151021	2	1	2	12	1	1
VN151021	3	1	2	12	2	1
VN151021	4	2	2	12	1	5
VN151021	5	2	2	12	1	1
VN151021	6	2	2	12	1	1
VN151021	7	3	2	12	2	1
VN151021	8	3	2	12	2	5
VN151021	9	3	2	12	1	1
VN151021	10	4	2	12	1	5
VN151021	11	4	2	12	1	1
VN151022	1	1	2	12	1	52
VN151022	2	1	2	12	2	51
VN151022	3	1	2	2	4	1
VN151022	4	2	2	12	2	1
VN151022	5	2	2	6	1	1
VN151022	6	2	2	12	1	52
VN151022	7	3	2	12	1	52
VN151023	1	1	1	3	1	0
VN151023	2	1	2	3	1	1
VN151023	3	1	2	12	2	5
VN151023	4	2	2	12	1	1
VN151023	5	2	2	12	2	5
VN151023	6	2	2	12	1	1
VN151024	1	1	2	12	1	1
VN151024	2	1	2	12	1	1
VN151024	3	1	2	10	1	1
VN151024	4	2	2	12	1	1
VN151024	5	2	2	12	1	1
VN151024	6	2	2	10	1	1
VN151024	7	3	2	2	1	1
VN151024	8	3	2	12	2	1
VN151024	9	3	2	12	2	1
VN151024	10	4	2	2	1	1
VN151024	11	4	2	12	2	1
VN151024	12	4	2	12	2	1
VN151025	1	1	2	12	2	1
VN151025	2	1	2	12	1	1
VN151025	3	1	1	12	1	75
VN151025	4	2	1	10	1	80
VN151025	5	2	2	12	3	1
VN151025	6	2	2	12	1	1
VN151025	7	3	2	12	3	1
VN151028	1	1	2	12	3	1
VN151028	2	1	2	9	3	5
VN151028	3	1	2	3	2	1
VN151028	4	2	2	2	1	52
VN151028	5	2	2	4	2	1
VN151028	6	2	2	9	3	5
VN151029	1	1	2	12	2	1
VN151029	2	1	2	12	2	1
VN151029	3	2	1	12	1	74
VN151029	4	3	2	10	3	1
VN151029	5	3	2	11	3	1
VN151029	6	3	2	12	1	1
VN151030	1	1	2	8	3	1
VN151030	2	1	2	12	1	1
VN151030	3	1	2	12	1	5
VN151030	4	2	2	10	1	1
VN151030	5	2	2	12	1	1
VN151030	6	2	2	12	1	5
VN151031	1	1	2	6	1	1
VN151031	2	1	2	6	1	1
VN151031	3	1	2	6	1	1
VN151031	4	2	2	12	1	1
VN151031	5	2	2	12	1	1
VN151031	6	2	2	12	1	1
VN151032	2	1	2	12	2	1
VN151032	3	1	2	12	1	1
VN151032	4	1	2	12	1	5
VN151032	5	2	2	12	1	5
VN151032	6	2	2	12	3	1
VN151032	7	2	2	12	1	1
VN151034	1	2	2	12	3	93
VN151034	2	2	2	8	3	28
VN151034	3	2	1	2	2	66
VN151034	5	3	2	12	2	5
VN151034	6	3	2	12	1	1
VN151034	7	3	2	12	3	93
VN151034	8	1	2	12	2	1
VN151034	9	4	2	10	4	1
VN151034	10	4	2	4	4	1
VN151034	11	4	2	10	1	1
VN151035	1	1	1	8	2	85
VN151035	2	1	2	2	3	1
VN151035	3	1	2	12	1	1
VN151035	4	2	1	11	1	80
VN151035	5	2	2	10	2	1
VN151035	6	2	2	12	1	1
VN151035	7	3	2	12	1	1
VN151036	1	1	2	12	1	1
VN151036	2	1	1	12	2	1
VN151036	3	1	2	2	1	1
VN151036	4	2	2	12	1	1
VN151036	5	2	2	12	1	1
VN151036	6	2	2	12	1	5
VN151037	1	1	1	12	1	14
VN151037	2	2	2	10	2	1
VN151037	3	2	1	3	2	1
VN151037	4	2	2	12	1	1
VN151038	1	2	1	9	2	80
VN151038	2	2	1	12	1	80
VN151038	3	2	2	4	4	1
VN151038	4	3	1	9	2	80
VN151038	5	3	2	6	4	1
VN151038	6	3	1	6	3	80
VN151039	1	1	1	5	2	0
VN151039	2	1	1	3	1	0
VN151039	3	1	2	1	3	1
VN151039	4	2	2	12	1	1
VN151039	5	2	2	11	1	1
VN151039	6	2	2	4	1	5
VN151039	7	3	2	4	2	5
VN151039	8	3	2	11	3	1
VN151039	9	3	2	12	3	1
VN151040	1	1	2	12	1	1
VN151040	2	1	2	2	1	70
VN151040	3	2	2	12	1	1
VN151040	4	2	2	4	4	1
VN151041	1	1	1	12	2	92
VN151041	2	1	2	12	3	1
VN151041	3	1	2	12	3	92
VN151041	4	2	2	12	3	1
VN151041	5	2	2	12	3	5
VN151041	6	2	2	10	1	1
VN151041	7	3	2	12	3	1
VN151042	1	1	2	12	2	1
VN151042	2	1	2	12	1	1
VN151042	3	1	2	12	1	5
VN151042	4	2	2	12	2	1
VN151042	5	2	2	12	1	1
VN151042	6	2	2	12	1	5
VN151042	7	3	1	12	1	17
VN151042	8	4	2	12	2	1
VN151042	9	4	2	12	1	1
VN151042	10	4	2	12	1	5
VN151043	1	1	2	12	1	70
VN151043	2	1	2	12	1	1
VN151043	3	2	2	12	1	1
VN151043	4	3	2	12	1	1
VN151043	5	4	2	12	1	1
VN151044	1	1	2	8	2	1
VN151044	2	1	1	6	2	26
VN151044	3	1	2	1	2	0
VN151045	1	2	2	12	1	1
VN151045	2	3	2	12	1	1
VN151045	3	3	2	12	1	1
VN151046	1	1	2	10	3	1
VN151046	2	1	2	12	1	1
VN151046	3	1	2	8	1	5
VN151046	4	2	2	12	2	1
VN151046	5	2	2	12	1	1
VN151046	6	2	2	8	1	5
VN151046	7	3	2	10	3	1
VN151046	8	4	2	10	3	1
VN151046	9	4	2	10	3	1
VN151047	1	1	2	12	3	15
VN151047	2	1	2	12	1	1
VN151047	3	1	2	4	3	1
VN151047	4	2	1	12	1	75
VN151047	5	2	2	5	2	1
VN151047	6	3	2	12	1	1
VN151047	7	3	2	12	1	1
VN151047	8	3	2	3	3	15
VN151047	9	4	2	2	2	1
VN151049	1	1	2	12	1	20
VN151049	2	1	2	4	2	1
VN151049	3	1	2	12	1	1
VN151049	4	2	2	10	2	1
VN151049	5	2	2	12	1	1
VN151051	1	2	2	12	1	1
VN151051	2	3	2	12	2	1
VN151051	3	4	1	12	1	26
VN151051	4	2	2	12	1	70
VN151075	1	1	2	7	1	51
VN151075	2	1	2	12	1	1
VN151075	3	1	2	12	1	1
VN151075	4	2	2	12	1	15
VN151075	5	2	2	9	2	1
VN151075	6	2	2	12	1	1
VN151079	1	1	1	6	2	20
VN151079	2	1	1	6	2	60
VN151079	3	1	2	4	2	1
VN151079	4	2	2	11	2	1
VN151079	5	2	2	12	1	1
VN151079	6	2	1	6	2	60
VN151081	1	1	2	10	2	1
VN151081	2	1	2	11	1	1
VN151081	3	1	2	8	1	1
VN151081	4	2	2	9	3	1
VN151081	5	2	2	11	3	1
VN151081	7	2	2	8	1	1
VN151081	8	3	2	11	2	1
VN151081	9	3	2	8	2	1
VN151082	1	1	1	7	2	20
VN151082	2	1	2	4	3	1
VN151082	3	1	2	12	1	1
VN151082	4	2	2	12	1	1
VN151082	5	2	2	12	1	1
VN151084	1	1	2	12	2	1
VN151084	2	1	2	12	1	1
VN151084	3	1	2	12	1	5
VN151084	4	2	2	12	2	1
VN151084	5	2	2	12	1	1
VN151084	6	2	2	12	2	5
VN151084	7	3	2	12	2	1
VN161001	1	1	2	2	2	1
VN161001	2	1	1	12	1	45
VN161001	3	2	1	1	1	1
VN161001	4	2	2	10	1	1
VN161002	1	1	1	12	1	0
VN161002	2	1	2	1	2	23
VN161002	3	2	2	12	1	17
VN161002	4	3	2	1	3	52
VN161002	5	3	2	1	2	52
VN161003	5	4	2	9	1	1
VN161003	6	4	2	3	1	1
VN161003	7	4	2	12	1	1
VN161004	1	1	2	6	1	1
VN161004	2	1	1	6	1	45
VN161004	3	2	2	12	2	1
VN161004	4	2	2	12	1	1
VN161004	5	3	2	12	1	1
VN161005	1	1	2	2	1	1
VN161005	2	1	2	12	1	1
VN161005	3	1	2	12	1	1
VN161005	4	2	2	12	1	1
VN161005	5	2	2	12	1	1
VN161006	1	1	1	6	1	75
VN161006	3	2	2	12	1	1
VN161006	4	2	2	9	1	1
VN161006	5	2	2	12	1	5
VN161006	6	1	2	6	1	1
VN161006	7	1	2	6	1	5
VN161007	1	1	2	7	2	1
VN161007	2	2	2	4	1	1
VN161007	3	2	2	4	2	1
VN161007	4	2	2	12	1	1
VN161007	5	3	2	2	2	1
VN161007	6	3	2	12	1	52
VN161007	7	3	2	12	1	1
VN161008	1	1	2	12	1	1
VN161008	2	1	2	12	1	15
VN161008	3	2	2	6	2	1
VN161008	4	2	2	12	1	52
VN161009	1	1	2	10	2	1
VN161009	2	1	2	3	1	1
VN161009	3	1	2	12	1	1
VN161009	4	2	2	10	2	1
VN161009	5	2	2	3	1	1
VN161009	6	2	2	12	1	1
VN161010	1	1	2	12	1	1
VN161010	2	1	2	12	1	1
VN161010	3	1	2	12	1	5
VN161010	4	2	1	12	1	0
VN161010	5	2	2	12	1	1
VN161010	6	3	1	12	1	17
VN161010	7	4	2	12	1	1
VN161010	8	4	2	12	1	1
VN161011	1	2	1	7	1	45
VN161011	2	2	2	8	2	1
VN161011	3	2	2	12	2	5
VN161011	4	3	2	12	1	52
VN161011	5	3	2	8	3	1
VN161011	6	3	2	12	2	5
VN161012	1	1	1	3	2	1
VN161012	2	1	1	3	4	14
VN161012	3	1	2	12	2	1
VN161012	4	2	2	12	2	1
VN161012	5	2	2	12	1	1
VN161012	6	2	2	12	1	5
VN161012	7	3	2	1	2	1
VN161012	8	3	2	12	2	5
VN161012	9	3	2	12	2	1
VN161012	10	4	2	6	3	1
VN161012	11	4	2	3	3	5
VN161012	12	4	2	3	2	1
VN161013	1	1	2	12	1	1
VN161013	2	1	2	9	1	1
VN161013	3	1	2	12	1	15
VN161013	4	2	2	9	1	1
VN161013	5	2	2	12	1	5
VN161013	6	2	2	12	1	1
VN161014	1	1	2	2	4	1
VN161014	2	1	2	12	1	1
VN161014	3	2	1	12	1	65
VN161014	4	2	2	10	2	1
VN161014	6	2	2	12	1	70
VN161015	1	1	1	10	2	45
VN161015	2	1	2	2	2	1
VN161015	3	1	2	2	3	1
VN161015	4	2	2	12	1	1
VN161015	5	2	2	12	1	1
VN161015	6	2	1	2	1	45
VN161016	1	1	2	12	1	1
VN161016	2	1	2	12	1	1
VN161016	3	1	2	12	1	5
VN161016	4	2	2	12	1	1
VN161016	5	2	2	12	1	1
VN161016	6	2	2	12	1	5
VN161017	1	2	2	11	2	1
VN161017	2	2	2	10	1	1
VN161018	1	1	2	5	3	1
VN161018	2	1	1	3	1	45
VN161018	3	2	2	8	2	1
VN161018	4	2	2	12	1	1
VN161018	5	2	1	5	1	93
VN161018	6	3	2	4	3	1
VN161018	7	3	2	12	2	1
VN161018	8	4	2	4	3	1
VN161019	1	1	1	6	2	20
VN161019	2	1	2	4	2	1
VN161019	3	1	2	4	1	1
VN161019	4	2	2	12	2	1
VN161019	5	2	2	12	1	1
VN161019	6	3	2	4	2	1
VN161019	7	3	2	12	2	1
VN161019	8	2	2	12	1	5
VN161020	1	1	2	8	2	1
VN161020	2	1	2	9	2	15
VN161020	3	1	2	12	1	1
VN161020	4	2	2	8	2	1
VN161020	5	2	2	12	1	1
VN161021	1	1	2	12	1	1
VN161021	2	1	2	12	1	1
VN161021	3	1	2	12	1	5
VN161021	4	2	2	12	1	1
VN161021	5	2	2	12	1	1
VN161021	6	2	2	12	1	5
VN161022	1	1	2	12	2	1
VN161022	2	3	1	1	1	20
VN161022	3	3	2	6	1	1
VN161022	4	4	2	9	1	1
VN161022	5	4	2	3	1	1
VN161022	6	2	2	9	1	1
VN161023	1	1	2	3	2	1
VN161023	2	1	2	6	2	1
VN161023	3	1	2	3	1	1
VN161023	4	2	2	4	1	1
VN161023	5	2	1	5	1	93
VN161023	6	2	2	5	1	1
VN161024	1	1	2	12	1	52
VN161024	2	1	2	3	4	1
VN161024	3	2	2	12	1	52
VN161024	4	2	2	6	2	1
VN161024	5	2	2	12	1	1
VN161024	6	1	2	12	1	5
VN161025	1	1	2	12	1	1
VN161025	2	1	2	12	1	1
VN161025	3	1	2	3	3	15
VN161026	1	1	1	3	1	45
VN161026	2	1	2	12	3	1
VN161026	3	1	2	12	1	1
VN161026	4	2	2	2	1	1
VN161026	5	2	2	12	2	1
VN161026	6	2	2	12	1	5
VN161027	1	1	2	12	1	1
VN161027	2	1	2	12	1	1
VN161027	3	2	2	12	1	1
VN161027	4	1	2	12	1	1
VN161028	1	1	2	12	2	1
VN161028	2	1	1	3	2	45
VN161028	3	1	2	12	1	5
VN161028	4	2	2	12	1	1
VN161028	5	2	2	12	1	1
VN161028	6	2	2	12	2	5
VN161029	1	1	2	9	1	1
VN161029	2	1	1	3	1	1
VN161029	3	1	2	6	1	5
VN161029	4	2	2	12	1	1
VN161029	5	2	2	12	1	1
VN161029	6	2	2	6	1	5
VN161029	7	3	2	12	2	1
VN161030	1	1	2	12	2	1
VN161030	2	1	2	12	2	5
VN161030	3	1	2	12	3	15
VN161030	4	2	2	12	2	1
VN161030	5	2	2	12	2	5
VN161030	6	2	2	12	1	1
VN161031	1	1	2	12	2	1
VN161031	2	1	2	11	1	1
VN161031	3	1	2	12	1	5
VN161031	4	2	1	12	1	75
VN161031	5	2	2	12	3	1
VN161031	6	2	2	11	3	1
VN161031	7	3	1	8	1	93
VN161031	8	3	2	4	2	1
VN161031	9	3	1	2	3	26
VN161032	1	1	2	9	3	1
VN161032	2	1	1	7	2	1
VN161032	3	1	2	2	2	1
VN161032	4	2	2	10	1	1
VN161032	5	2	2	6	1	5
VN161032	6	2	2	12	1	1
VN161033	1	1	2	9	2	1
VN161033	2	1	1	3	1	20
VN161033	3	1	1	1	1	0
VN161033	4	2	2	12	1	1
VN161033	5	2	2	6	1	1
VN161033	6	3	2	1	3	1
VN161034	1	1	2	12	2	1
VN161034	2	1	2	12	1	5
VN161034	3	1	2	2	1	1
VN161034	4	2	2	12	1	1
VN161034	5	2	2	12	1	1
VN161034	6	2	2	12	1	5
VN161035	1	1	2	12	3	1
VN161035	2	1	2	12	1	1
VN161035	3	3	1	12	1	1
VN161035	4	4	1	12	1	5
VN161035	5	1	2	12	3	1
VN161036	1	1	2	10	1	1
VN161036	2	1	2	12	1	1
VN161036	3	1	2	12	2	5
VN161036	4	2	2	7	3	1
VN161036	5	2	2	7	3	1
VN161036	7	2	1	7	2	45
VN161037	1	1	2	3	1	1
VN161037	2	1	1	8	2	45
VN161037	3	2	2	12	2	1
VN161037	4	2	2	12	1	1
VN161037	5	1	2	2	3	1
VN161038	1	1	2	10	2	1
VN161038	2	1	2	12	2	1
VN161038	3	2	2	10	2	1
VN161038	4	2	2	12	1	1
VN161039	1	2	1	2	1	20
VN161039	2	2	2	6	1	71
VN161039	3	2	2	2	2	1
VN161039	4	3	2	12	2	1
VN161039	5	3	2	12	1	1
VN161040	1	1	2	12	2	1
VN161040	2	1	2	9	1	1
VN161040	3	2	2	12	1	1
VN161040	4	2	2	9	1	1
VN161041	1	1	2	4	1	1
VN161041	2	1	1	8	1	26
VN161041	3	1	2	2	2	1
VN161041	4	2	2	10	2	1
VN161041	5	2	2	12	1	1
VN161042	1	1	1	8	1	0
VN161042	2	1	2	4	2	1
VN161042	3	1	1	3	2	0
VN161042	4	2	2	12	1	1
VN161042	5	2	2	12	1	1
VN161042	6	2	2	12	3	5
VN161042	7	3	2	7	3	1
VN161042	8	3	2	9	1	1
VN161042	9	3	2	12	2	5
VN161043	1	1	2	6	1	1
VN161043	2	1	2	6	1	15
VN161043	3	1	2	6	1	1
VN161043	4	2	2	12	1	52
VN161043	5	2	2	12	1	1
VN161043	6	2	2	12	1	1
VN161043	7	3	2	2	1	52
VN161043	8	3	2	12	1	1
VN161043	9	3	2	12	1	5
VN161044	1	1	2	10	1	1
VN161044	2	1	2	12	2	1
VN161044	3	1	2	12	1	1
VN161044	4	2	2	12	1	1
VN161044	5	3	2	12	2	1
VN161045	1	1	2	5	2	5
VN161045	2	1	1	3	2	45
VN161045	3	1	1	3	2	0
VN161045	4	2	2	12	2	1
VN161045	5	2	2	12	1	1
VN161045	6	2	2	3	2	1
VN161046	1	1	2	10	1	1
VN161046	2	1	2	12	1	1
VN161046	3	1	2	2	2	1
VN161046	4	2	2	10	1	1
VN161046	5	2	2	12	2	5
VN161046	6	2	2	12	1	1
VN161046	7	3	2	10	2	1
VN161046	8	3	2	1	2	1
VN161046	9	3	2	12	2	1
VN161046	10	4	2	1	2	1
VN161046	11	4	2	12	1	1
VN161047	1	1	2	11	1	1
VN161047	2	1	1	4	2	45
VN161047	3	1	2	7	1	1
VN161047	4	2	2	11	1	1
VN161047	5	2	2	7	1	1
VN161047	6	2	2	12	3	5
VN161047	7	3	2	4	1	1
VN161047	8	3	2	7	1	1
VN161047	9	4	2	4	1	1
VN161047	10	4	2	7	1	1
VN161048	1	1	2	8	2	1
VN161048	2	1	1	1	1	0
VN161048	3	1	1	1	1	45
VN161048	4	2	2	12	2	1
VN161048	5	2	2	12	1	1
VN161049	1	1	1	5	1	0
VN161049	2	1	2	7	1	5
VN161049	3	1	2	7	2	1
VN161049	4	2	2	10	2	1
VN161049	5	2	2	10	1	5
VN161049	6	2	2	10	1	1
VN161050	1	1	2	12	1	1
VN161050	2	1	2	12	1	1
VN161050	3	1	2	12	1	5
VN161050	4	2	2	12	1	1
VN161050	5	2	2	12	1	1
VN161050	6	2	2	12	1	5
VN161050	7	3	2	12	2	1
VN161050	8	3	2	12	2	5
VN161050	9	3	2	12	1	1
VN161050	10	4	2	12	2	1
VN161050	11	4	2	12	2	5
VN161050	12	4	2	12	1	1
VN171001	1	1	2	12	1	52
VN171001	2	2	2	12	1	52
VN171003	1	1	2	12	1	60
VN171003	2	3	1	12	2	50
VN171003	3	4	2	12	1	52
VN171003	4	4	2	12	1	52
VN171003	5	4	2	12	1	52
VN171003	6	5	1	12	1	0
VN171003	7	5	1	3	4	45
VN171004	1	1	2	12	1	52
VN171004	2	2	2	12	1	0
VN171005	1	1	1	12	1	26
VN171005	2	2	2	11	1	52
VN171005	3	2	2	11	1	1
VN171006	1	1	1	12	2	93
VN171006	2	1	1	12	1	52
VN171006	3	2	1	10	2	45
VN171007	1	2	1	12	2	92
VN171007	2	3	1	12	1	52
VN171007	3	4	1	12	1	92
VN171007	4	5	2	12	1	52
VN171008	1	1	2	9	1	45
VN171008	2	2	1	12	1	74
VN171008	3	2	2	7	1	93
VN171009	1	1	1	11	1	45
VN171009	2	1	1	11	3	93
VN171009	3	2	1	12	1	15
VN171009	4	1	2	7	1	65
VN171011	1	1	2	12	2	52
VN171011	2	2	2	12	1	52
VN171012	1	1	2	12	2	18
VN171012	2	2	2	12	2	18
VN171012	3	3	2	12	2	18
VN171013	1	1	1	12	1	34
VN171013	2	2	2	10	1	52
VN171014	1	1	2	11	1	52
VN171015	1	1	2	11	1	60
VN171015	2	2	2	12	1	52
VN171017	1	1	1	12	1	85
VN171017	2	2	1	12	1	17
VN171018	1	1	1	12	1	60
VN171018	2	1	1	12	1	60
VN171018	3	2	1	8	2	74
VN171019	1	2	1	8	2	45
VN171019	2	3	1	12	1	45
VN171019	3	3	1	12	1	92
VN171020	1	1	1	12	2	60
VN171020	2	2	1	6	2	55
VN171020	3	2	2	6	2	93
VN171021	1	1	2	10	1	15
VN171021	2	1	2	10	1	50
VN171021	3	2	2	12	1	50
VN171021	4	2	2	12	1	15
VN171021	5	3	2	3	1	15
VN171021	6	4	2	3	1	15
VN171022	1	1	1	12	1	15
VN171022	2	2	1	12	2	74
VN171023	1	1	1	12	1	74
VN171023	2	2	1	12	1	74
VN171023	3	3	1	12	1	74
VN171023	4	1	2	12	1	51
VN171024	1	1	2	8	1	50
VN171024	2	1	1	4	1	45
VN171025	1	1	2	12	1	52
VN171025	2	2	2	12	1	52
VN171025	3	3	2	11	2	52
VN171025	4	4	2	8	2	52
VN171026	1	1	2	12	1	52
VN171026	2	2	2	12	1	60
VN171026	3	3	2	12	1	52
VN171026	4	4	2	12	1	60
VN171026	5	5	1	4	1	0
VN171027	1	1	2	12	1	60
VN171027	2	1	2	12	2	60
VN171027	3	2	2	12	2	51
VN171027	4	3	2	12	1	93
VN171030	1	1	1	12	1	60
VN171030	2	2	2	5	1	52
VN171031	1	1	2	12	1	60
VN171031	2	2	1	12	1	15
VN171033	1	1	1	11	2	45
VN171033	2	1	2	2	2	60
VN171033	3	2	2	9	1	52
VN171033	4	3	2	8	2	15
VN171034	1	1	1	12	1	60
VN171034	2	2	2	12	1	52
VN171035	1	1	1	12	1	74
VN171035	2	2	1	3	2	85
VN171037	1	1	1	11	1	0
VN171037	2	2	2	12	1	52
VN171037	3	3	2	12	1	52
VN171038	1	1	2	10	1	52
VN171038	2	1	1	9	3	92
VN171038	3	2	2	12	1	17
VN171038	4	2	2	6	3	15
VN171040	1	1	1	12	1	45
VN171040	2	2	2	12	1	52
VN171041	1	1	2	12	1	50
VN171042	1	1	2	12	1	52
VN171042	2	2	2	12	1	60
VN171043	1	2	2	12	1	52
VN171043	2	2	2	12	1	50
VN171043	3	2	2	12	1	52
VN171043	4	3	2	12	1	52
VN171043	5	3	2	12	1	50
VN171043	6	4	2	12	1	50
VN171043	7	4	2	12	1	52
VN171044	1	1	1	12	1	0
VN171044	2	2	1	12	1	17
VN171045	1	1	2	12	2	60
VN171045	2	2	1	12	2	64
VN171046	1	1	2	12	1	28
VN171046	2	2	2	5	1	52
VN171047	1	1	2	10	1	51
VN171047	2	2	2	12	1	52
VN171047	3	2	2	12	1	52
VN171048	1	1	2	12	1	51
VN171048	2	2	2	12	1	15
VN171048	3	2	2	12	1	1
VN171048	4	1	2	12	1	1
VN171049	1	1	2	12	1	25
VN171049	2	1	2	12	4	52
VN171049	3	1	2	12	4	52
VN171049	4	2	2	12	3	51
VN171049	5	2	2	12	1	52
VN171049	6	2	2	12	1	52
VN171051	1	1	1	2	1	60
VN171051	2	1	2	12	1	70
VN171051	3	2	2	12	1	52
VN171052	1	1	2	9	1	18
VN171052	2	2	2	9	1	18
VN171053	1	1	1	12	1	15
VN171053	2	1	2	12	2	52
VN171053	3	2	2	12	1	52
VN171057	1	1	1	12	1	27
VN171057	2	2	1	12	1	15
VN171057	3	2	1	12	1	91
VN171059	1	1	1	11	1	60
VN171059	2	2	1	1	1	93
VN171059	3	2	2	11	2	93
VN171059	4	5	2	12	1	1
VN171059	5	5	2	5	1	1
VN171059	6	6	2	12	1	1
VN171059	7	6	2	5	1	1
VN171059	8	6	1	11	1	93
VN171060	1	1	1	12	1	60
VN171060	2	2	1	9	1	60
VN171061	1	1	1	12	1	50
VN171061	2	2	2	12	1	52
VN171063	1	2	1	5	2	60
VN171063	2	2	1	1	4	45
VN171063	3	2	2	9	2	52
VN171063	4	3	2	12	1	52
VN171080	1	2	2	12	1	50
VN171080	2	3	1	7	1	22
VN181001	1	1	2	12	1	52
VN181001	2	2	2	12	1	52
VN181001	3	3	2	12	1	52
VN181002	1	2	2	12	1	20
VN181002	2	2	2	12	1	95
VN181002	3	2	2	7	2	52
VN181002	4	3	2	12	1	95
VN181002	5	3	2	7	1	52
VN181002	6	3	1	11	1	17
VN181002	7	1	2	12	1	95
VN181003	1	2	2	12	1	93
VN181003	2	3	1	12	1	80
VN181003	3	3	2	12	1	93
VN181003	4	4	1	12	1	80
VN181003	5	4	2	12	1	93
VN181003	6	5	1	12	1	52
VN181003	7	6	1	12	1	74
VN181004	1	1	1	12	2	75
VN181004	2	2	2	12	1	52
VN181005	1	1	1	12	1	73
VN181005	2	2	1	11	1	52
VN181006	1	1	1	12	1	93
VN181006	2	2	1	12	1	24
VN181008	1	1	2	12	1	60
