CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
81013	5	5	6
81013	6	7	7
81013	7	8	8
81013	8	9	7
81013	9	6	6
81013	10	5	5
81013	11	5	5
81013	12	5	5
81013	13	5	5
81013	14	6	6
81017	1	9	3
81017	2	3	8
81017	3	4	7
81017	4	9	6
81017	5	9	4
81017	6	9	9
81017	7	9	8
81017	8	9	7
81017	9	9	8
81017	10	7	7
81017	11	9	9
81017	12	5	5
81017	13	5	5
81017	14	9	9
81018	1	5	7
81018	2	7	6
81018	3	7	7
81018	4	5	5
81018	5	8	7
81018	6	9	9
81018	7	9	9
81018	8	9	9
81018	9	8	8
81018	10	9	9
81018	11	9	9
81018	12	9	9
81018	13	9	9
81018	14	9	9
81019	1	7	6
81019	2	9	5
81019	3	8	6
81019	4	7	6
81019	5	9	7
81019	6	9	7
81019	7	9	6
81019	8	7	5
81019	9	4	4
81019	10	3	5
81019	11	9	6
81019	12	6	6
81019	13	8	6
81019	14	9	7
81020	1	8	6
81020	2	8	5
81020	3	7	5
81020	4	8	4
81020	5	7	4
81020	6	6	3
81020	7	7	5
81020	8	5	3
81020	9	6	4
81020	10	6	5
81020	11	5	4
81020	12	5	5
81020	13	7	6
81020	14	8	6
81021	1	6	5
81021	2	5	4
81021	3	4	4
81021	4	5	5
81021	5	4	4
81021	6	4	4
81021	7	5	4
81021	8	6	5
81021	9	6	6
81021	10	6	5
81021	11	5	5
81021	12	5	4
81021	13	4	4
81021	14	4	4
81022	1	7	9
81022	2	9	8
81022	3	7	5
81022	4	9	9
81022	5	7	6
81022	6	9	9
81022	7	9	9
81022	8	9	9
81022	9	7	8
81022	10	4	4
81022	11	3	3
81022	12	3	3
81022	13	4	4
81022	14	5	5
81023	1	5	4
81023	2	7	6
81023	3	6	5
81023	4	7	7
81023	5	5	5
81023	6	4	4
81023	7	4	4
81023	8	5	5
81023	9	4	3
81023	10	5	5
81023	11	3	2
81023	12	4	4
81023	13	4	4
81023	14	5	5
81024	1	7	6
81024	2	8	7
81024	3	7	6
81024	4	7	6
81024	5	7	6
81024	6	6	6
81024	7	7	6
81024	8	7	5
81024	9	6	6
81024	10	6	6
81024	11	6	6
81024	12	8	6
81024	13	6	6
81024	14	6	6
81025	1	7	7
81025	2	9	8
81025	3	5	6
81025	4	9	7
81025	5	9	7
81025	6	8	5
81025	7	6	8
81025	8	9	6
81025	9	7	9
81025	10	9	8
81025	11	7	9
81025	12	8	8
81025	13	6	6
81025	14	9	6
81026	1	7	6
81026	2	7	5
81026	3	7	6
81026	4	7	6
81026	5	6	5
81026	6	7	6
81026	7	7	6
81026	8	7	7
81026	9	8	6
81026	10	5	5
81026	11	6	6
81026	12	5	5
81026	13	4	4
81026	14	7	6
81028	1	4	4
81028	2	5	6
81028	3	4	4
81028	4	5	5
81028	5	4	5
81028	6	7	7
81028	7	4	5
81028	8	3	7
81028	9	7	7
81028	10	5	5
81028	11	5	5
81028	12	5	6
81028	13	5	5
81028	14	6	7
81029	1	3	8
81029	2	8	8
81029	3	6	6
81029	4	8	8
81029	5	7	7
81029	6	8	8
81029	7	8	8
81029	8	5	8
81029	9	8	6
81029	10	6	8
81029	11	8	6
81029	12	7	8
81029	13	8	7
81029	14	8	7
81030	1	5	3
81030	2	7	5
81030	3	6	4
81030	4	7	5
81030	5	8	6
81030	6	8	5
81030	7	7	5
81030	8	8	5
81030	9	7	5
81030	10	6	4
81030	11	6	4
81030	12	6	5
81030	13	6	4
81030	14	7	5
81031	1	7	8
81031	2	7	9
81031	3	6	5
81031	4	6	9
81031	5	7	6
81031	6	8	7
81031	7	7	9
81031	8	6	8
81031	9	7	6
81031	10	8	9
81031	11	7	9
81031	12	7	8
81031	13	7	7
81031	14	9	7
81032	1	79	5
81032	2	8	2
81032	3	5	4
81032	4	9	9
81032	5	7	6
81032	6	9	9
81032	7	9	9
81032	8	8	7
81032	9	9	9
81032	10	7	7
81032	11	9	6
81032	12	7	7
81032	13	2	6
81032	14	1	1
81035	1	5	8
81035	2	6	6
81035	3	7	7
81035	4	7	6
81035	5	7	6
81035	6	6	7
81035	7	8	8
81035	8	9	9
81035	9	8	9
81035	10	9	8
81035	11	8	8
81035	12	8	8
81035	13	9	8
81035	14	9	9
81036	1	9	6
81036	2	9	5
81036	3	9	4
81036	4	9	9
81036	5	9	6
81036	6	9	9
81036	7	9	9
81036	8	9	9
81036	9	9	9
81036	10	9	9
81036	11	9	9
81036	12	9	9
81036	13	9	5
81036	14	9	9
81038	1	4	3
81038	2	7	6
81038	3	7	6
81038	4	6	6
81038	5	6	6
81038	6	3	3
81038	7	4	3
81038	8	7	7
81038	9	6	6
81038	10	6	4
81038	11	3	2
81038	12	3	3
81038	13	7	6
81038	14	9	9
81039	1	7	5
81039	2	5	3
81039	3	7	5
81039	4	8	8
81039	5	7	7
81039	6	6	5
81039	7	5	5
81039	8	7	5
81039	9	8	6
81039	10	5	5
81039	11	8	5
81039	12	7	5
81039	13	8	8
81039	14	9	7
81041	1	6	6
81041	2	6	7
81041	3	5	4
81041	4	8	8
81041	5	8	6
81041	6	6	4
81041	7	7	7
81041	8	8	7
81041	9	9	7
81041	10	5	5
81041	11	6	8
81041	12	6	6
81041	13	4	4
81041	14	5	6
81042	1	5	7
81042	2	8	4
81042	3	7	5
81042	4	7	3
81042	5	8	9
81042	6	7	9
81042	7	9	9
81042	8	8	9
81042	9	7	8
81042	10	1	2
81042	11	9	2
81042	12	2	6
81042	13	1	1
81042	14	8	9
81043	1	7	5
81043	2	8	4
81043	3	7	5
81043	4	9	5
81043	5	5	6
81043	6	5	6
81043	7	6	5
81043	8	6	5
81043	9	5	5
81043	10	6	6
81043	11	6	6
81043	12	5	4
81043	13	5	4
81043	14	7	5
81045	1	6	7
81045	2	8	6
81045	3	7	6
81045	4	8	8
81045	5	8	8
81045	6	8	8
81045	7	9	9
81045	8	9	9
81045	9	7	7
81045	10	7	8
81045	11	8	7
81045	12	5	5
81045	13	6	6
81045	14	6	6
81046	1	7	6
81046	2	5	2
81046	3	7	5
81046	4	5	3
81046	5	8	6
81046	6	9	8
81046	7	9	7
81046	8	9	8
81046	9	9	8
81046	10	9	9
81046	11	9	8
81046	12	9	9
81046	13	6	5
81046	14	9	9
81047	1	7	6
81047	2	6	5
81047	3	5	5
81047	4	5	5
81047	5	5	4
81047	6	8	7
81047	7	8	8
81047	8	8	6
81047	9	9	8
81047	10	8	8
81047	11	9	9
81047	12	8	8
81047	13	8	8
81047	14	8	8
81049	1	6	4
81049	2	7	4
81049	3	5	1
81049	4	6	6
81049	5	6	4
81049	6	7	7
81049	7	7	7
81049	8	8	8
81049	9	6	7
81049	10	7	6
81049	11	7	7
81049	12	7	7
81049	13	7	7
81049	14	8	8
81050	1	7	7
81050	2	8	8
81050	3	7	7
81050	4	8	6
81050	5	6	6
81050	6	8	7
81050	7	6	5
81050	8	7	5
81050	9	7	6
81050	10	8	6
81050	11	8	6
81050	12	7	6
81050	13	7	5
81050	14	7	7
81073	1	5	5
81073	2	6	5
81073	3	5	5
81073	4	7	6
81073	5	5	5
81073	6	7	7
81073	7	6	6
81073	8	4	4
81073	9	5	6
81073	10	7	7
81073	11	5	5
81073	12	6	5
81073	13	5	5
81073	14	5	5
81092	1	5	6
81092	2	6	6
81092	3	4	4
81092	4	5	5
81092	5	5	5
81092	6	5	5
81092	7	5	5
81092	8	6	6
81092	9	5	4
81092	10	3	3
81092	11	2	2
81092	12	1	1
81092	13	1	1
81092	14	6	6
81105	1	7	4
81105	2	8	5
81105	3	6	5
81105	4	6	3
81105	5	8	4
81105	6	7	6
81105	7	7	5
81105	8	8	5
81105	9	7	4
81105	10	5	5
81105	11	6	5
81105	12	5	5
81105	13	5	5
81105	14	8	5
81108	1	79	79
81108	2	2	2
81108	3	1	1
81108	4	5	5
81108	5	2	2
81108	6	5	5
81108	7	2	2
81108	8	2	2
81108	9	3	3
81108	10	3	3
81108	11	2	2
81108	12	1	1
81108	13	2	2
81108	14	2	2
81120	1	6	9
81120	2	7	4
81120	3	5	2
81120	4	9	9
81120	5	8	8
81120	6	8	8
81120	7	8	8
81120	8	8	8
81120	9	7	7
81120	10	4	4
81120	11	6	6
81120	12	6	6
81120	13	5	5
81120	14	9	9
81130	1	9	9
81130	2	9	9
81130	3	7	7
81130	4	7	7
81130	5	3	1
81130	6	8	8
81130	7	5	5
81130	8	4	3
81130	9	5	5
81130	10	5	5
81130	11	3	3
81130	12	2	2
81130	13	1	1
81130	14	5	5
81139	1	7	5
81139	2	7	4
81139	3	6	4
81139	4	8	6
81139	5	5	6
81139	6	6	7
81139	7	8	8
81139	8	7	5
81139	9	5	7
81139	10	5	6
81139	11	6	6
81139	12	4	5
81139	13	3	5
81139	14	9	7
81145	1	6	6
81145	2	5	6
81145	3	5	6
81145	4	6	6
81145	5	4	5
81145	6	7	7
81145	7	4	5
81145	8	8	8
81145	9	6	7
81145	10	6	6
81145	11	6	6
81145	12	5	5
81145	13	5	5
81145	14	5	5
81150	1	9	7
81150	2	5	79
81150	3	8	79
81150	4	9	7
81150	5	8	7
81150	6	8	7
81150	7	8	6
81150	8	8	8
81150	9	8	7
81150	10	7	7
81150	11	7	8
81150	12	8	8
81150	13	8	8
81150	14	8	7
81152	1	7	5
81152	2	8	5
81152	3	7	5
81152	4	6	6
81152	5	5	6
81152	6	7	7
81152	7	5	7
81152	8	6	6
81152	9	7	6
81152	10	4	5
81152	11	4	4
81152	12	4	4
81152	13	4	4
81152	14	7	7
91001	1	4	2
91001	2	5	3
91001	3	5	2
91001	4	7	3
91001	5	3	3
91001	6	7	7
91001	7	6	3
91001	8	5	4
91001	9	6	7
91001	10	7	6
91001	11	7	5
91001	12	5	6
91001	13	7	6
91001	14	8	4
91003	1	6	6
91003	2	8	4
91003	3	5	4
91003	4	8	8
91003	5	5	5
91003	6	5	5
91003	7	7	7
91003	8	7	7
91003	9	6	6
91003	10	4	4
91003	11	8	3
91003	12	6	6
91003	13	2	2
91003	14	2	2
91005	1	7	5
91005	2	7	5
91005	3	7	5
91005	4	7	5
91005	5	7	7
91005	6	7	7
91005	7	7	7
91005	8	7	7
91005	9	6	6
91005	10	6	5
91005	11	7	7
91005	12	5	5
91005	13	5	5
91005	14	5	5
91006	1	5	4
91006	2	5	3
91006	3	5	2
91006	4	6	2
91006	5	3	3
91006	6	4	2
91006	7	5	2
91006	8	5	4
91006	9	6	2
91006	10	3	2
91006	11	3	3
91006	12	1	1
91006	13	1	1
91006	14	5	5
91008	1	3	4
91008	2	5	5
91008	3	6	6
91008	4	6	4
91008	5	6	6
91008	6	5	5
91008	7	5	5
91008	8	7	6
91008	9	7	6
91008	10	7	7
91008	11	8	6
91008	12	3	4
91008	13	4	3
91008	14	7	7
91009	1	5	4
91009	2	5	5
91009	3	4	2
91009	4	5	5
91009	5	5	5
91009	6	5	5
91009	7	4	4
91009	8	5	5
91009	9	5	5
91009	10	1	1
91009	11	5	3
91009	12	5	1
91009	13	1	1
91009	14	5	5
91010	1	5	5
91010	2	5	6
91010	3	6	6
91010	4	6	6
91010	5	5	5
91010	6	6	6
91010	7	5	5
91010	8	4	4
91010	9	6	7
91010	10	6	6
91010	11	7	7
91010	12	6	6
91010	13	6	6
91010	14	5	5
91011	1	4	4
91011	2	6	5
91011	3	5	4
91011	4	6	4
91011	5	5	5
91011	6	7	7
91011	7	5	5
91011	8	4	4
91011	9	6	5
91011	10	4	5
91011	11	5	5
91011	12	4	4
91011	13	4	4
91011	14	7	4
91012	1	5	4
91012	2	5	1
91012	3	3	1
91012	4	5	5
91012	5	4	4
91012	6	6	6
91012	7	5	3
91012	8	6	4
91012	9	5	5
91012	10	4	4
91012	11	6	6
91012	12	4	4
91012	13	5	5
91012	14	6	6
91014	1	5	3
91014	2	5	4
91014	3	4	4
91014	4	5	4
91014	5	5	5
91014	6	7	7
91014	7	4	5
91014	8	6	6
91014	9	6	6
91014	10	4	6
91014	11	5	6
91014	12	4	4
91014	13	3	3
91014	14	5	4
91015	1	1	1
91015	2	3	3
91015	3	2	2
91015	4	5	4
91015	5	2	2
91015	6	5	5
91015	7	3	4
91015	8	5	6
91015	9	5	5
91015	10	7	7
91015	11	8	6
91015	12	4	5
91015	13	5	5
91015	14	8	5
91016	1	4	4
91016	2	3	3
91016	3	4	3
91016	4	4	4
91016	5	5	5
91016	6	6	5
91016	7	4	4
91016	8	4	4
91016	9	4	4
91016	10	5	6
91016	11	5	5
91016	12	2	2
91016	13	2	2
91016	14	5	4
91017	1	4	4
91017	2	4	4
91017	3	4	4
91017	4	3	3
91017	5	4	4
91017	6	9	9
91017	7	5	5
91017	8	4	4
91017	9	3	3
91017	10	7	7
91017	11	6	6
91017	12	8	7
91017	13	5	4
91017	14	5	3
91019	1	7	6
91019	2	7	5
91019	3	4	4
91019	4	8	5
91019	5	8	5
91019	6	4	6
91019	7	5	5
91019	8	3	7
91019	9	4	5
91019	10	5	6
91019	11	5	5
91019	12	5	4
91019	13	5	5
91019	14	7	7
91020	1	6	6
91020	2	2	2
91020	3	4	3
91020	4	8	8
91020	5	8	8
91020	6	8	8
91020	7	7	7
91020	8	7	7
91020	9	9	9
91020	10	8	8
91020	11	8	8
91020	12	1	1
91020	13	1	1
91020	14	9	9
91021	1	3	3
91021	2	4	4
91021	3	5	4
91021	4	5	4
91021	5	5	5
91021	6	7	7
91021	7	5	5
91021	8	5	4
91021	9	4	4
91021	10	5	5
91021	11	4	5
91021	12	3	3
91021	13	3	3
91021	14	5	4
91022	1	5	4
91022	2	5	5
91022	3	6	5
91022	4	7	5
91022	5	4	4
91022	6	7	7
91022	7	6	5
91022	8	6	5
91022	9	7	5
91022	10	6	6
91022	11	7	6
91022	12	5	6
91022	13	3	3
91022	14	7	4
91024	1	6	7
91024	2	6	6
91024	3	4	5
91024	4	4	4
91024	5	2	3
91024	6	4	5
91024	7	4	5
91024	8	4	5
91024	9	6	4
91024	10	5	5
91024	11	5	5
91024	12	6	5
91024	13	5	5
91024	14	6	7
91025	1	5	5
91025	2	6	5
91025	3	4	4
91025	4	5	5
91025	5	5	4
91025	6	7	7
91025	7	4	5
91025	8	4	4
91025	9	5	5
91025	10	7	7
91025	11	4	7
91025	12	7	7
91025	13	6	6
91025	14	5	4
91026	1	2	4
91026	2	3	6
91026	3	4	5
91026	4	7	7
91026	5	3	5
91026	6	5	5
91026	7	1	1
91026	8	8	8
91026	9	4	6
91026	10	5	5
91026	11	8	8
91026	12	2	2
91026	13	2	2
91026	14	5	5
91027	1	4	5
91027	2	7	6
91027	3	6	5
91027	4	7	6
91027	5	6	4
91027	6	5	5
91027	7	5	5
91027	8	4	3
91027	9	4	5
91027	10	5	4
91027	11	5	6
91027	12	6	6
91027	13	5	5
91027	14	5	6
91028	1	1	1
91028	2	3	3
91028	3	3	3
91028	4	7	7
91028	5	4	4
91028	6	6	6
91028	7	5	5
91028	8	6	6
91028	9	8	8
91028	10	5	5
91028	11	1	1
91028	12	2	2
91028	13	1	1
91028	14	5	5
91029	1	2	2
91029	2	4	4
91029	3	4	2
91029	4	2	2
91029	5	2	3
91029	6	2	3
91029	7	1	1
91029	8	5	4
91029	9	4	4
91029	10	6	5
91029	11	4	4
91029	12	3	2
91029	13	2	2
91029	14	5	5
91030	1	6	6
91030	2	5	6
91030	3	6	6
91030	4	5	5
91030	5	6	6
91030	6	7	7
91030	7	5	5
91030	8	6	6
91030	9	7	7
91030	10	6	6
91030	11	6	6
91030	12	6	5
91030	13	3	3
91030	14	4	4
91031	1	4	4
91031	2	4	4
91031	3	4	5
91031	4	3	5
91031	5	4	5
91031	6	5	5
91031	7	5	4
91031	8	4	4
91031	9	5	4
91031	10	6	4
91031	11	3	4
91031	12	4	4
91031	13	4	4
91031	14	6	5
91032	1	7	5
91032	2	6	5
91032	3	7	4
91032	4	7	5
91032	5	6	6
91032	6	8	8
91032	7	7	7
91032	8	5	5
91032	9	6	5
91032	10	4	5
91032	11	4	6
91032	12	4	4
91032	13	3	4
91032	14	8	6
91033	1	5	5
91033	2	3	2
91033	3	2	2
91033	4	2	2
91033	5	2	2
91033	6	5	5
91033	7	2	2
91033	8	3	3
91033	9	2	2
91033	10	3	5
91033	11	5	5
91033	12	5	5
91033	13	2	2
91033	14	3	3
91036	1	1	1
91036	2	3	3
91036	3	2	2
91036	4	3	3
91036	5	4	2
91036	6	4	4
91036	7	5	3
91036	8	3	1
91036	9	4	2
91036	10	4	3
91036	11	4	3
91036	12	3	3
91036	13	3	3
91036	14	2	3
91037	1	3	3
91037	2	5	5
91037	3	4	5
91037	4	7	7
91037	5	5	5
91037	6	8	8
91037	7	5	5
91037	8	9	9
91037	9	5	5
91037	10	8	7
91037	11	6	6
91037	12	5	5
91037	13	5	5
91037	14	9	7
91039	1	7	7
91039	2	6	7
91039	3	7	5
91039	4	7	6
91039	5	5	5
91039	6	7	7
91039	7	5	5
91039	8	8	8
91039	9	5	6
91039	10	6	7
91039	11	6	5
91039	12	5	7
91039	13	5	5
91039	14	9	8
91042	1	5	4
91042	2	6	4
91042	3	5	5
91042	4	7	5
91042	5	6	6
91042	6	7	7
91042	7	5	5
91042	8	5	5
91042	9	6	6
91042	10	5	7
91042	11	7	7
91042	12	5	5
91042	13	5	5
91042	14	8	7
91044	1	3	3
91044	2	3	2
91044	3	2	2
91044	4	4	4
91044	5	3	3
91044	6	5	5
91044	7	4	3
91044	8	4	4
91044	9	6	4
91044	10	5	5
91044	11	4	4
91044	12	5	4
91044	13	3	2
91044	14	3	3
91045	1	7	5
91045	2	4	5
91045	3	6	5
91045	4	6	6
91045	5	4	4
91045	6	4	5
91045	7	5	5
91045	8	5	5
91045	9	4	5
91045	10	5	5
91045	11	5	5
91045	12	5	5
91045	13	5	5
91045	14	5	5
91046	1	3	3
91046	2	7	5
91046	3	7	5
91046	4	9	9
91046	5	5	5
91046	6	7	7
91046	7	8	7
91046	8	9	9
91046	9	7	8
91046	10	6	5
91046	11	7	5
91046	12	5	5
91046	13	5	5
91046	14	9	8
91047	1	6	4
91047	2	7	4
91047	3	7	3
91047	4	6	3
91047	5	6	3
91047	6	5	8
91047	7	7	5
91047	8	7	3
91047	9	5	6
91047	10	6	7
91047	11	6	7
91047	12	5	5
91047	13	5	5
91047	14	7	5
91048	1	5	4
91048	2	5	3
91048	3	6	4
91048	4	5	5
91048	5	4	5
91048	6	5	5
91048	7	5	5
91048	8	5	5
91048	9	6	5
91048	10	6	5
91048	11	5	5
91048	12	5	6
91048	13	5	5
91048	14	6	4
91049	1	4	5
91049	2	3	3
91049	3	4	5
91049	4	5	3
91049	5	5	2
91049	6	7	6
91049	7	6	5
91049	8	7	7
91049	9	5	5
91049	10	6	3
91049	11	3	3
91049	12	3	3
91049	13	2	2
91049	14	3	4
91052	1	5	5
91052	2	4	3
91052	3	5	5
91052	4	6	6
91052	5	4	4
91052	6	7	7
91052	7	6	6
91052	8	5	4
91052	9	6	5
91052	10	6	7
91052	11	8	8
91052	12	4	4
91052	13	5	5
91052	14	6	5
91053	1	6	6
91053	2	6	6
91053	3	7	6
91053	4	6	6
91053	5	6	6
91053	6	6	6
91053	7	6	6
91053	8	7	6
91053	9	7	6
91053	10	7	7
91053	11	7	7
91053	12	6	6
91053	13	6	6
91053	14	6	6
91056	1	5	3
91056	2	4	4
91056	3	4	4
91056	4	6	6
91056	5	5	4
91056	6	7	6
91056	7	5	4
91056	8	5	6
91056	9	5	5
91056	10	7	7
91056	11	9	9
91056	12	3	3
91056	13	5	4
91056	14	6	6
91057	1	4	4
91057	2	4	4
91057	3	5	3
91057	4	5	4
91057	5	5	4
91057	6	5	5
91057	7	4	4
91057	8	4	4
91057	9	5	5
91057	10	4	5
91057	11	4	5
91057	12	2	2
91057	13	2	2
91057	14	6	5
91061	1	4	3
91061	2	2	3
91061	3	4	4
91061	4	3	2
91061	5	4	3
91061	6	3	5
91061	7	4	4
91061	8	3	3
91061	9	6	4
91061	10	6	6
91061	11	6	4
91061	12	4	4
91061	13	4	3
91061	14	3	2
91062	1	4	5
91062	2	3	4
91062	3	2	3
91062	4	5	5
91062	5	2	2
91062	6	6	6
91062	7	3	3
91062	8	4	4
91062	9	6	6
91062	10	6	6
91062	11	5	5
91062	12	3	3
91062	13	2	3
91062	14	2	2
91070	1	5	3
91070	2	5	3
91070	3	3	2
91070	4	3	3
91070	5	3	3
91070	6	4	4
91070	7	3	3
91070	8	4	4
91070	9	5	5
91070	10	6	5
91070	11	4	5
91070	12	5	4
91070	13	5	4
91070	14	4	3
91071	1	5	4
91071	2	6	4
91071	3	5	5
91071	4	6	5
91071	5	5	5
91071	6	6	5
91071	7	5	5
91071	8	5	6
91071	9	7	7
91071	10	6	6
91071	11	7	5
91071	12	4	4
91071	13	3	4
91071	14	7	5
101001	1	2	2
101001	2	3	3
101001	3	4	4
101001	4	4	4
101001	5	5	5
101001	6	4	4
101001	7	5	5
101001	8	5	4
101001	9	6	6
101001	10	7	7
101001	11	7	7
101001	12	5	4
101001	13	3	3
101001	14	4	4
101004	1	7	5
101004	2	5	5
101004	3	6	6
101004	4	7	5
101004	5	5	5
101004	6	6	6
101004	7	6	6
101004	8	6	6
101004	9	7	6
101004	10	5	5
101004	11	6	5
101004	12	5	5
101004	13	4	4
101004	14	8	7
101005	1	4	6
101005	2	6	4
101005	3	6	3
101005	4	7	3
101005	5	7	7
101005	6	3	6
101005	7	3	6
101005	8	4	5
101005	9	5	6
101005	10	4	7
101005	11	6	6
101005	12	6	5
101005	13	7	7
101005	14	7	7
101010	1	6	6
101010	2	7	6
101010	3	5	5
101010	4	6	5
101010	5	6	5
101010	6	5	5
101010	7	5	5
101010	8	6	6
101010	9	6	6
101010	10	4	4
101010	11	5	5
101010	12	3	3
101010	13	2	2
101010	14	8	7
101011	1	7	5
101011	2	5	6
101011	3	7	6
101011	4	8	5
101011	5	6	6
101011	6	7	7
101011	7	7	5
101011	8	7	6
101011	9	6	6
101011	10	4	5
101011	11	5	5
101011	12	3	4
101011	13	4	4
101011	14	7	6
101013	1	9	9
101013	2	5	1
101013	3	7	1
101013	4	9	8
101013	5	5	5
101013	6	9	9
101013	7	5	2
101013	8	1	1
101013	9	5	5
101013	10	9	5
101013	11	9	9
101013	12	7	5
101013	13	7	5
101013	14	9	9
101014	1	6	5
101014	2	8	6
101014	3	6	6
101014	4	7	6
101014	5	9	4
101014	6	6	3
101014	7	5	4
101014	8	6	5
101014	9	7	6
101014	10	5	4
101014	11	5	4
101014	12	4	3
101014	13	3	3
101014	14	7	7
101015	1	3	3
101015	2	4	4
101015	3	3	4
101015	4	4	4
101015	5	4	4
101015	6	4	5
101015	7	5	5
101015	8	6	6
101015	9	7	7
101015	10	6	6
101015	11	6	7
101015	12	7	7
101015	13	5	5
101015	14	8	9
101016	1	7	5
101016	2	7	8
101016	3	6	8
101016	4	8	6
101016	5	7	6
101016	6	5	8
101016	7	6	5
101016	8	8	7
101016	9	6	6
101016	10	6	5
101016	11	7	5
101016	12	8	5
101016	13	7	4
101016	14	8	6
101017	1	6	6
101017	2	3	3
101017	3	5	5
101017	4	6	6
101017	5	4	4
101017	6	4	4
101017	7	5	5
101017	8	5	6
101017	9	5	5
101017	10	5	5
101017	11	5	5
101017	12	2	2
101017	13	2	2
101017	14	6	6
101018	1	5	7
101018	2	7	5
101018	3	7	3
101018	4	7	5
101018	5	8	5
101018	6	7	6
101018	7	7	4
101018	8	7	3
101018	9	6	4
101018	10	3	4
101018	11	5	3
101018	12	5	5
101018	13	5	5
101018	14	6	5
101019	1	6	6
101019	2	5	5
101019	3	5	6
101019	4	7	7
101019	5	6	6
101019	6	6	6
101019	7	6	6
101019	8	6	6
101019	9	5	5
101019	10	5	5
101019	11	5	5
101019	12	2	2
101019	13	2	2
101019	14	7	7
101020	1	5	4
101020	2	6	5
101020	3	7	6
101020	4	6	6
101020	5	6	4
101020	6	6	6
101020	7	8	5
101020	8	6	6
101020	9	6	5
101020	10	8	6
101020	11	6	4
101020	12	4	4
101020	13	3	3
101020	14	7	6
101021	1	5	5
101021	2	2	2
101021	3	5	4
101021	4	3	3
101021	5	5	6
101021	6	4	5
101021	7	5	5
101021	8	5	5
101021	9	5	6
101021	10	8	8
101021	11	6	6
101021	12	3	4
101021	13	5	4
101021	14	7	7
101022	1	3	3
101022	2	3	3
101022	3	5	5
101022	4	5	5
101022	5	5	5
101022	6	6	6
101022	7	6	6
101022	8	7	7
101022	9	6	6
101022	10	5	4
101022	11	2	2
101022	12	2	2
101022	13	2	2
101022	14	5	5
101024	1	4	4
101024	2	5	4
101024	3	5	5
101024	4	5	4
101024	5	4	4
101024	6	6	6
101024	7	6	5
101024	8	4	4
101024	9	5	5
101024	10	6	6
101024	11	4	5
101024	12	5	5
101024	13	5	5
101024	14	6	5
101025	1	7	4
101025	2	7	4
101025	3	7	4
101025	4	8	4
101025	5	6	5
101025	6	7	7
101025	7	6	7
101025	8	7	7
101025	9	7	5
101025	10	4	7
101025	11	6	7
101025	12	5	5
101025	13	5	5
101025	14	7	8
101027	1	7	5
101027	2	5	6
101027	3	6	5
101027	4	8	6
101027	5	7	7
101027	6	7	7
101027	7	7	6
101027	8	6	6
101027	9	6	6
101027	10	5	5
101027	11	5	5
101027	12	5	5
101027	13	5	5
101027	14	7	6
101028	1	3	4
101028	2	2	2
101028	3	3	2
101028	4	4	3
101028	5	5	5
101028	6	6	6
101028	7	3	3
101028	8	4	4
101028	9	6	6
101028	10	5	5
101028	11	3	3
101028	12	4	4
101028	13	4	4
101028	14	7	7
101030	1	5	5
101030	2	5	5
101030	3	3	3
101030	4	5	4
101030	5	5	4
101030	6	4	5
101030	7	5	4
101030	8	5	3
101030	9	4	3
101030	10	6	7
101030	11	7	6
101030	12	5	4
101030	13	6	6
101030	14	6	5
101031	1	7	4
101031	2	6	5
101031	3	7	5
101031	4	8	5
101031	5	9	6
101031	6	7	7
101031	7	7	5
101031	8	9	6
101031	9	6	6
101031	10	4	5
101031	11	3	5
101031	12	2	4
101031	13	2	4
101031	14	8	6
101034	1	5	5
101034	2	5	5
101034	3	3	3
101034	4	4	5
101034	5	5	5
101034	6	6	5
101034	7	5	5
101034	8	6	6
101034	9	6	6
101034	10	4	4
101034	11	6	6
101034	12	2	2
101034	13	2	2
101034	14	5	5
101035	1	6	7
101035	2	8	7
101035	3	7	5
101035	4	7	6
101035	5	8	8
101035	6	8	8
101035	7	8	8
101035	8	8	6
101035	9	7	6
101035	10	7	8
101035	11	7	6
101035	12	5	5
101035	13	5	6
101035	14	9	8
101036	1	6	6
101036	2	5	6
101036	3	7	4
101036	4	8	5
101036	5	6	6
101036	6	6	6
101036	7	6	6
101036	8	5	5
101036	9	7	6
101036	10	5	5
101036	11	5	5
101036	12	5	5
101036	13	3	3
101036	14	8	6
101037	1	7	5
101037	2	6	6
101037	3	7	5
101037	4	8	7
101037	5	6	5
101037	6	7	7
101037	7	7	5
101037	8	6	6
101037	9	7	6
101037	10	6	6
101037	11	4	4
101037	12	4	4
101037	13	4	4
101037	14	8	7
101038	1	6	5
101038	2	8	7
101038	3	8	5
101038	4	8	7
101038	5	8	8
101038	6	8	8
101038	7	7	6
101038	8	8	8
101038	9	8	8
101038	10	8	8
101038	11	7	6
101038	12	5	5
101038	13	5	5
101038	14	9	9
101040	1	3	5
101040	2	7	7
101040	3	6	4
101040	4	4	4
101040	5	5	5
101040	6	7	7
101040	7	6	4
101040	8	5	4
101040	9	4	5
101040	10	5	4
101040	11	5	6
101040	12	3	3
101040	13	2	2
101040	14	6	5
101041	1	3	5
101041	2	4	4
101041	3	4	4
101041	4	4	4
101041	5	5	5
101041	6	6	6
101041	7	5	5
101041	8	5	5
101041	9	5	5
101041	10	5	5
101041	11	4	4
101041	12	2	2
101041	13	3	3
101041	14	5	5
101043	1	3	3
101043	2	2	3
