CHILDCODE	FOODIDR4	HHCONSR4	VLRPR4	OWNVR4	GFTVR4	GFSRR4
131018	19	N	 	 	 	 
131018	21	N	 	 	 	 
131019	1	Y	80	0	10	2
131019	2	Y	400	0	10	2
131019	3	Y	0	0	50	2
131019	5	Y	500	0	0	 
131019	7	Y	30	0	0	 
131019	11	Y	300	0	0	 
131019	13	Y	200	0	0	 
131019	14	Y	140	0	0	 
131019	15	Y	40	0	10	2
131019	18	Y	45	0	0	 
131019	19	N	 	 	 	 
131019	21	Y	1000	0	0	 
131020	1	Y	60	0	45	2
131020	2	Y	0	0	20	2
131020	3	Y	45	0	0	 
131020	5	Y	150	0	0	 
131020	7	N	 	 	 	 
131020	11	Y	200	0	0	 
131020	13	Y	35	0	0	 
131020	14	Y	95	0	50	2
131020	15	Y	70	0	0	 
131020	18	Y	25	0	0	 
131020	19	N	 	 	 	 
131020	21	N	 	 	 	 
131021	1	Y	0	0	45	2
131021	2	Y	0	0	22	2
131021	3	Y	0	0	21	2
131021	5	N	 	 	 	 
131021	7	Y	240	0	0	 
131021	11	Y	300	0	0	 
131021	13	Y	30	0	0	 
131021	14	Y	90	0	0	 
131021	15	Y	18	0	14	2
131021	18	Y	24	0	0	 
131021	19	N	 	 	 	 
131021	21	N	 	 	 	 
131022	1	Y	60	0	25	2
131022	2	Y	200	0	15	2
131022	3	Y	60	0	10	2
131022	5	Y	500	0	0	 
131022	7	Y	0	600	0	 
131022	11	Y	600	0	0	 
131022	13	Y	300	0	0	 
131022	14	Y	140	0	40	2
131022	15	Y	100	0	10	2
131022	18	Y	60	0	0	 
131022	19	N	 	 	 	 
131022	21	Y	600	0	0	 
131023	1	Y	0	0	50	2
131023	2	Y	0	0	30	2
131023	3	N	 	 	 	 
131023	5	N	 	 	 	 
131023	7	Y	0	300	0	 
131023	11	Y	300	0	0	 
131023	13	Y	40	0	0	 
131023	14	Y	0	0	40	2
131023	15	Y	54	0	0	 
131023	18	Y	25	0	0	 
131023	19	N	 	 	 	 
131023	21	N	 	 	 	 
131024	1	Y	0	0	40	2
131024	2	Y	0	0	20	2
131024	3	Y	25	0	19	2
131024	5	Y	500	0	0	 
131024	7	Y	360	0	0	 
131024	11	Y	400	0	0	 
131024	13	Y	50	0	0	 
131024	14	Y	60	0	40	2
131024	15	Y	70	0	9	2
131024	18	Y	40	0	0	 
131024	19	N	 	 	 	 
131024	21	N	 	 	 	 
131025	1	Y	70	0	0	 
131025	2	Y	50	0	13	2
131025	3	Y	25	0	0	 
131025	5	Y	300	0	0	 
131025	7	Y	100	0	0	 
131025	11	Y	200	0	0	 
131025	13	Y	40	0	0	 
131025	14	Y	40	0	0	 
131025	15	Y	75	0	0	 
131025	18	Y	35	0	0	 
131025	19	N	 	 	 	 
131025	21	N	 	 	 	 
131026	1	Y	0	0	100	2
131026	2	Y	0	0	28	2
131026	3	Y	500	0	42	2
131026	5	N	 	 	 	 
131026	7	Y	0	450	0	 
131026	11	Y	300	100	0	 
131026	13	Y	30	0	10	2
131026	14	Y	0	0	90	2
131026	15	Y	64	0	14	2
131026	18	Y	50	0	0	 
131026	19	N	 	 	 	 
131026	21	N	 	 	 	 
131027	1	Y	105	0	0	 
131027	2	Y	0	0	15	2
131027	3	Y	30	0	17	2
131027	5	N	 	 	 	 
131027	7	Y	330	0	0	 
131027	11	Y	300	0	0	 
131027	13	Y	30	0	0	 
131027	14	Y	72	0	0	 
131027	15	Y	36	0	7	2
131027	18	Y	22	0	0	 
131027	19	N	 	 	 	 
131027	21	N	 	 	 	 
131028	1	Y	140	0	50	2
131028	2	Y	200	0	20	2
131028	3	Y	75	0	16	2
131028	5	Y	450	0	0	 
131028	7	Y	150	0	0	 
131028	11	Y	400	0	0	 
131028	13	Y	250	0	10	2
131028	14	Y	130	0	40	2
131028	15	Y	70	0	7	2
131028	18	Y	50	0	0	 
131028	19	N	 	 	 	 
131028	21	N	 	 	 	 
131029	1	Y	70	0	50	2
131029	2	Y	0	0	15	2
131029	3	Y	70	0	19	2
131029	5	Y	500	0	0	 
131029	7	Y	30	0	0	 
131029	11	Y	200	0	0	 
131029	13	Y	50	0	0	 
131029	14	Y	0	0	50	2
131029	15	Y	35	0	9	2
131029	18	Y	30	0	0	 
131029	19	N	 	 	 	 
131029	21	N	 	 	 	 
131030	1	Y	70	0	40	2
131030	2	Y	75	0	15	2
131030	3	N	 	 	 	 
131030	5	Y	0	300	0	 
131030	7	Y	30	0	0	 
131030	11	Y	100	100	0	 
131030	13	Y	40	0	0	 
131030	14	Y	120	0	40	2
131030	15	Y	70	0	9	2
131030	18	Y	40	0	0	 
131030	19	N	 	 	 	 
131030	21	Y	1000	0	0	 
131031	1	Y	40	0	25	2
131031	2	Y	200	0	10	2
131031	3	Y	50	0	10	2
131031	5	Y	200	0	0	 
131031	7	Y	180	0	0	 
131031	11	Y	300	0	0	 
131031	13	Y	200	0	0	 
131031	14	Y	100	0	40	2
131031	15	Y	60	0	10	2
131031	18	Y	45	0	0	 
131031	19	N	 	 	 	 
131031	21	Y	1000	0	0	 
131032	1	Y	0	0	50	2
131032	2	Y	0	0	20	2
131032	3	Y	30	0	0	 
131032	5	Y	500	0	0	 
131032	7	Y	150	0	0	 
131032	11	Y	200	0	0	 
131032	13	Y	20	0	5	2
131032	14	Y	90	0	0	 
131032	15	Y	30	0	0	 
131032	18	Y	10	0	0	 
131032	19	N	 	 	 	 
131032	21	N	 	 	 	 
131034	1	Y	60	0	50	2
131034	2	Y	200	0	28	2
131034	3	Y	70	0	0	 
131034	5	Y	280	0	0	 
131034	7	Y	75	0	0	 
131034	11	Y	250	0	0	 
131034	13	Y	70	0	0	 
131034	14	Y	0	0	90	2
131034	15	Y	70	0	0	 
131034	18	Y	45	0	0	 
131034	19	N	 	 	 	 
131034	21	N	 	 	 	 
131035	1	Y	60	0	45	2
131035	2	Y	200	0	16	2
131035	3	Y	70	0	0	 
131035	5	Y	280	0	0	 
131035	7	Y	0	300	0	 
131035	11	Y	200	0	0	 
131035	13	Y	70	0	0	 
131035	14	Y	60	0	45	2
131035	15	Y	120	0	0	 
131035	18	Y	60	0	0	 
131035	19	N	 	 	 	 
131035	21	N	 	 	 	 
131036	1	Y	50	0	0	 
131036	2	Y	100	0	10	2
131036	3	Y	30	0	0	 
131036	5	Y	300	0	0	 
131036	7	Y	300	0	0	 
131036	11	Y	300	0	0	 
131036	13	Y	50	0	0	 
131036	14	Y	70	0	0	 
131036	15	Y	35	0	0	 
131036	18	Y	50	0	0	 
131036	19	N	 	 	 	 
131036	21	N	 	 	 	 
131037	1	Y	50	0	100	2
131037	2	Y	180	0	16	2
131037	3	Y	60	0	0	 
131037	5	Y	200	0	0	 
131037	7	Y	0	150	0	 
131037	11	Y	400	0	0	 
131037	13	Y	50	0	10	2
131037	14	Y	40	0	80	2
131037	15	Y	40	0	8	2
131037	18	Y	25	0	0	 
131037	19	N	 	 	 	 
131037	21	N	 	 	 	 
131038	1	Y	60	0	50	2
131038	2	Y	300	0	15	2
131038	3	Y	40	0	0	 
131038	5	Y	400	0	0	 
131038	7	Y	75	0	0	 
131038	11	Y	200	0	0	 
131038	13	Y	250	0	0	 
131038	14	Y	100	0	40	2
131038	15	Y	60	0	10	2
131038	18	Y	60	0	0	 
131038	19	N	 	 	 	 
131038	21	N	 	 	 	 
131039	1	Y	75	0	50	2
131039	2	Y	400	0	20	2
131039	3	Y	500	0	0	 
131039	5	N	 	 	 	 
131039	7	Y	0	475	0	 
131039	11	Y	400	0	0	 
131039	13	Y	30	0	0	 
131039	14	Y	90	0	45	2
131039	15	Y	120	0	7	2
131039	18	Y	100	0	0	 
131039	19	N	 	 	 	 
131039	21	N	 	 	 	 
131040	1	Y	0	0	50	2
131040	2	Y	0	0	20	2
131040	3	Y	0	0	16	2
131040	5	N	 	 	 	 
131040	7	Y	0	300	0	 
131040	11	Y	100	0	0	 
131040	13	Y	100	0	0	 
131040	14	Y	70	0	0	 
131040	15	Y	70	0	0	 
131040	18	Y	70	0	0	 
131040	19	N	 	 	 	 
131040	21	N	 	 	 	 
131041	1	Y	60	0	0	 
131041	2	Y	150	0	0	 
131041	3	Y	30	0	0	 
131041	5	Y	0	0	0	 
131041	7	Y	0	0	100	1
131041	11	Y	100	0	0	 
131041	13	Y	30	0	0	 
131041	14	Y	70	0	0	 
131041	15	Y	35	0	0	 
131041	18	Y	20	0	0	 
131041	19	N	 	 	 	 
131041	21	N	 	 	 	 
131042	1	Y	130	0	50	2
131042	2	Y	200	0	20	2
131042	3	Y	0	0	21	2
131042	5	Y	270	0	0	 
131042	7	Y	0	150	0	 
131042	11	Y	100	0	0	 
131042	13	Y	30	0	5	2
131042	14	Y	65	0	45	2
131042	15	Y	108	0	7	2
131042	18	Y	20	0	0	 
131042	19	N	 	 	 	 
131042	21	Y	200	0	0	 
131043	1	Y	50	0	50	2
131043	2	Y	0	0	20	2
131043	3	N	 	 	 	 
131043	5	Y	500	0	0	 
131043	7	Y	150	0	0	 
131043	11	Y	40	200	0	 
131043	13	Y	170	0	10	2
131043	14	Y	100	0	45	2
131043	15	Y	45	0	7	2
131043	18	Y	25	0	0	 
131043	19	N	 	 	 	 
131043	21	Y	1000	0	0	 
131044	1	Y	60	0	50	2
131044	2	Y	0	1200	8	2
131044	3	Y	60	0	0	 
131044	5	N	 	 	 	 
131044	7	Y	0	450	0	 
131044	11	Y	200	0	0	 
131044	13	Y	60	0	0	 
131044	14	Y	80	0	0	 
131044	15	Y	35	0	0	 
131044	18	Y	50	0	0	 
131044	19	N	 	 	 	 
131044	21	N	 	 	 	 
131045	1	Y	0	0	500	2
131045	2	Y	115	0	1611	2
131045	3	Y	28	0	18	2
131045	5	N	 	 	 	 
131045	7	N	 	 	 	 
131045	11	Y	200	0	0	 
131045	13	Y	35	0	0	 
131045	14	Y	80	0	0	 
131045	15	Y	18	0	9	2
131045	18	N	 	 	 	 
131045	19	N	 	 	 	 
131045	21	N	 	 	 	 
131046	1	Y	60	0	50	2
131046	2	Y	0	200	15	2
131046	3	Y	30	0	20	2
131046	5	Y	500	0	0	 
131046	7	Y	75	0	0	 
131046	11	Y	250	0	0	 
131046	13	Y	40	0	0	 
131046	14	Y	70	0	40	2
131046	15	Y	60	0	9	2
131046	18	Y	50	0	0	 
131046	19	N	 	 	 	 
131046	21	N	 	 	 	 
131047	1	Y	70	0	0	 
131047	2	Y	300	0	0	 
131047	3	Y	30	0	0	 
131047	5	N	 	 	 	 
131047	7	Y	120	0	0	 
131047	11	Y	200	0	0	 
131047	13	Y	35	0	0	 
131047	14	Y	70	0	0	 
131047	15	Y	35	0	0	 
131047	18	Y	25	0	0	 
131047	19	N	 	 	 	 
131047	21	N	 	 	 	 
131048	1	Y	0	0	50	2
131048	2	Y	0	0	20	2
131048	3	Y	35	0	23	2
131048	5	Y	200	0	0	 
131048	7	Y	300	0	0	 
131048	11	Y	250	0	0	 
131048	13	Y	150	0	0	 
131048	14	Y	80	0	45	2
131048	15	Y	37	0	7	2
131048	18	Y	50	0	0	 
131048	19	N	 	 	 	 
131048	21	N	 	 	 	 
131049	1	Y	0	0	50	2
131049	2	Y	300	0	16	2
131049	3	Y	0	0	14	2
131049	5	Y	160	0	0	 
131049	7	N	 	 	 	 
131049	11	Y	400	0	0	 
131049	13	Y	30	0	0	 
131049	14	Y	45	0	0	 
131049	15	N	 	 	 	 
131049	18	N	 	 	 	 
131049	19	N	 	 	 	 
131049	21	N	 	 	 	 
131050	1	Y	40	0	50	2
131050	2	Y	130	0	10	2
131050	3	Y	0	0	48	2
131050	5	N	 	 	 	 
131050	7	Y	300	0	0	 
131050	11	Y	600	0	0	 
131050	13	Y	350	0	0	 
131050	14	Y	60	0	40	2
131050	15	Y	40	0	10	2
131050	18	Y	30	0	0	 
131050	19	N	 	 	 	 
131050	21	N	 	 	 	 
141001	1	Y	50	0	0	 
141001	2	Y	2500	0	0	 
141001	3	Y	80	0	0	 
141001	5	Y	400	0	0	 
141001	7	Y	200	0	0	 
141001	11	Y	400	0	0	 
141001	13	Y	80	0	0	 
141001	14	Y	260	0	0	 
141001	15	Y	55	0	0	 
141001	18	Y	45	0	0	 
141001	19	N	 	 	 	 
141001	21	N	 	 	 	 
141002	1	N	 	 	 	 
141002	2	Y	0	0	10	2
141002	3	N	 	 	 	 
141002	5	N	 	 	 	 
141002	7	Y	80	0	0	 
141002	11	Y	160	0	0	 
141002	13	Y	120	0	0	 
141002	14	Y	0	0	25	2
141002	15	Y	0	0	7	2
141002	18	Y	12	0	0	 
141002	19	N	 	 	 	 
141002	21	N	 	 	 	 
141003	1	Y	40	0	10	2
141003	2	Y	800	0	10	2
141003	3	Y	40	0	20	2
141003	5	Y	200	0	0	 
141003	7	Y	255	0	0	 
141003	11	Y	250	0	0	 
141003	13	Y	80	0	0	 
141003	14	Y	220	0	20	2
141003	15	Y	80	0	7	2
141003	18	Y	35	0	0	 
141003	19	N	 	 	 	 
141003	21	N	 	 	 	 
141004	1	Y	0	0	40	2
141004	2	Y	420	0	20	2
141004	3	Y	40	0	0	 
141004	5	Y	250	0	0	 
141004	7	Y	255	0	0	 
141004	11	Y	750	0	0	 
141004	13	Y	300	0	0	 
141004	14	Y	150	0	0	 
141004	15	Y	45	0	0	 
141004	18	Y	30	0	0	 
141004	19	Y	50	0	0	 
141004	21	N	 	 	 	 
141005	1	Y	80	0	0	 
141005	2	Y	1450	0	0	 
141005	3	N	 	 	 	 
141005	5	Y	400	0	0	 
141005	7	N	 	 	 	 
141005	11	Y	300	0	0	 
141005	13	Y	120	0	0	 
141005	14	Y	150	0	0	 
141005	15	N	 	 	 	 
141005	18	N	 	 	 	 
141005	19	N	 	 	 	 
141005	21	N	 	 	 	 
141006	1	Y	0	0	30	2
141006	2	Y	250	0	15	2
141006	3	Y	35	0	10	2
141006	5	Y	260	0	0	 
141006	7	Y	255	0	0	 
141006	11	Y	650	0	0	 
141006	13	Y	65	0	0	 
141006	14	Y	220	0	0	 
141006	15	Y	35	0	7	2
141006	18	Y	25	0	0	 
141006	19	N	 	 	 	 
141006	21	Y	500	0	0	 
141007	1	Y	0	0	50	2
141007	2	Y	270	0	20	2
141007	3	Y	0	0	17	2
141007	5	Y	140	0	0	 
141007	7	Y	120	0	0	 
141007	11	Y	300	0	0	 
141007	13	Y	70	0	5	2
141007	14	Y	160	0	40	2
141007	15	Y	40	0	7	2
141007	18	Y	40	0	0	 
141007	19	N	 	 	 	 
141007	21	N	 	 	 	 
141008	1	Y	60	0	0	 
141008	2	Y	1400	0	0	 
141008	3	Y	60	0	0	 
141008	5	Y	400	0	0	 
141008	7	Y	350	0	0	 
141008	11	Y	460	0	0	 
141008	13	Y	150	0	0	 
141008	14	Y	160	0	0	 
141008	15	Y	45	0	8	2
141008	18	Y	50	0	0	 
141008	19	N	 	 	 	 
141008	21	Y	350	0	0	 
141009	1	N	 	 	 	 
141009	2	Y	1500	0	20	2
141009	3	Y	80	0	17	2
141009	5	Y	250	0	0	 
141009	7	Y	200	0	0	 
141009	11	Y	400	0	0	 
141009	13	Y	45	0	5	2
141009	14	Y	100	0	40	2
141009	15	Y	25	0	8	2
141009	18	Y	35	0	0	 
141009	19	N	 	 	 	 
141009	21	N	 	 	 	 
141010	1	Y	16	0	0	 
141010	2	Y	420	0	3	2
141010	3	Y	29	0	0	 
141010	5	Y	200	0	0	 
141010	7	Y	220	0	0	 
141010	11	Y	160	0	0	 
141010	13	Y	180	0	0	 
141010	14	Y	80	0	0	 
141010	15	Y	20	0	7	2
141010	18	Y	25	0	0	 
141010	19	Y	70	0	0	 
141010	21	N	 	 	 	 
141011	1	Y	80	0	0	 
141011	2	Y	750	0	0	 
141011	3	Y	160	0	0	 
141011	5	Y	300	0	0	 
141011	7	Y	255	0	0	 
141011	11	Y	250	0	0	 
141011	13	Y	80	0	0	 
141011	14	Y	200	0	0	 
141011	15	Y	80	0	0	 
141011	18	Y	40	0	0	 
141011	19	N	 	 	 	 
141011	21	N	 	 	 	 
141012	1	N	 	 	 	 
141012	2	Y	1000	0	0	 
141012	3	Y	100	0	0	 
141012	5	Y	250	0	0	 
141012	7	Y	525	0	0	 
141012	11	Y	400	0	0	 
141012	13	Y	45	0	0	 
141012	14	Y	300	0	0	 
141012	15	Y	80	0	0	 
141012	18	Y	40	0	0	 
141012	19	N	 	 	 	 
141012	21	N	 	 	 	 
141013	1	Y	0	0	28	2
141013	2	Y	18	0	0	 
141013	3	Y	22	0	0	 
141013	5	Y	60	0	0	 
141013	7	Y	120	0	0	 
141013	11	Y	160	0	0	 
141013	13	Y	140	0	0	 
141013	14	Y	0	0	30	2
141013	15	Y	20	0	0	 
141013	18	Y	16	0	0	 
141013	19	Y	30	0	0	 
141013	21	N	 	 	 	 
141014	1	Y	100	0	0	 
141014	2	Y	400	0	0	 
141014	3	N	 	 	 	 
141014	5	Y	240	0	0	 
141014	7	Y	270	0	0	 
141014	11	Y	350	0	0	 
141014	13	Y	130	0	0	 
141014	14	Y	300	0	0	 
141014	15	Y	55	0	0	 
141014	18	Y	45	0	0	 
141014	19	N	 	 	 	 
141014	21	Y	750	0	0	 
141015	1	Y	20	0	0	 
141015	2	Y	320	0	0	 
141015	3	Y	16	0	0	 
141015	5	Y	200	0	0	 
141015	7	Y	160	0	0	 
141015	11	Y	200	0	0	 
141015	13	Y	120	0	0	 
141015	14	Y	45	0	0	 
141015	15	Y	22	0	0	 
141015	18	Y	15	0	0	 
141015	19	Y	35	0	0	 
141015	21	Y	200	0	0	 
141016	1	Y	25	0	0	 
141016	2	Y	720	0	0	 
141016	3	Y	80	0	0	 
141016	5	Y	400	0	0	 
141016	7	Y	300	0	0	 
141016	11	Y	200	0	0	 
141016	13	Y	60	0	0	 
141016	14	Y	280	0	0	 
141016	15	Y	80	0	0	 
141016	18	Y	35	0	0	 
141016	19	Y	460	0	0	 
141016	21	N	 	 	 	 
141017	1	N	 	 	 	 
141017	2	Y	1500	0	20	2
141017	3	Y	50	0	17	2
141017	5	Y	300	0	0	 
141017	7	N	 	 	 	 
141017	11	Y	400	0	0	 
141017	13	Y	45	0	5	2
141017	14	Y	100	0	40	2
141017	15	Y	35	0	8	2
141017	18	N	 	 	 	 
141017	19	N	 	 	 	 
141017	21	N	 	 	 	 
141018	1	Y	20	0	20	2
141018	2	Y	230	0	12	2
141018	3	Y	40	0	0	 
141018	5	Y	160	0	0	 
141018	7	Y	75	0	0	 
141018	11	Y	300	0	0	 
141018	13	Y	60	0	0	 
141018	14	Y	220	0	20	2
141018	15	Y	40	0	8	2
141018	18	Y	20	0	0	 
141018	19	N	 	 	 	 
141018	21	Y	200	0	0	 
141020	1	Y	40	0	0	 
141020	2	Y	400	0	0	 
141020	3	Y	120	0	0	 
141020	5	Y	270	0	0	 
141020	7	Y	270	0	0	 
141020	11	Y	350	0	0	 
141020	13	Y	90	0	0	 
141020	14	Y	200	0	0	 
141020	15	Y	45	0	8	2
141020	18	Y	45	0	0	 
141020	19	N	 	 	 	 
141020	21	Y	200	0	0	 
141021	1	Y	15	0	0	 
141021	2	Y	150	0	5	2
141021	3	Y	17	0	10	2
141021	5	N	 	 	 	 
141021	7	Y	105	0	0	 
141021	11	Y	120	0	0	 
141021	13	Y	35	0	0	 
141021	14	Y	80	0	0	 
141021	15	Y	40	0	0	 
141021	18	Y	15	0	0	 
141021	19	Y	0	0	0	 
141021	21	Y	300	0	0	 
141022	1	Y	0	0	50	2
141022	2	Y	210	0	20	2
141022	3	Y	135	0	0	 
141022	5	Y	100	0	0	 
141022	7	Y	225	0	0	 
141022	11	Y	450	0	0	 
141022	13	Y	100	0	0	 
141022	14	Y	250	0	40	2
141022	15	Y	60	0	7	2
141022	18	Y	75	0	0	 
141022	19	Y	55	0	0	 
141022	21	Y	450	0	0	 
141023	1	Y	35	0	0	 
141023	2	Y	850	0	0	 
141023	3	Y	18	0	0	 
141023	5	Y	100	0	0	 
141023	7	Y	240	0	0	 
141023	11	Y	260	0	0	 
141023	13	Y	160	0	0	 
141023	14	Y	80	0	0	 
141023	15	Y	40	0	0	 
141023	18	Y	30	0	0	 
141023	19	Y	35	0	0	 
141023	21	N	 	 	 	 
141024	1	Y	70	0	0	 
141024	2	Y	800	0	5	2
141024	3	Y	90	0	20	2
141024	5	Y	200	0	0	 
141024	7	Y	270	0	0	 
141024	11	Y	400	0	0	 
141024	13	Y	140	0	0	 
141024	14	Y	180	0	0	 
141024	15	Y	60	0	0	 
141024	18	Y	60	0	0	 
141024	19	N	 	 	 	 
141024	21	Y	250	0	0	 
141025	1	Y	80	0	0	 
141025	2	Y	1200	0	0	 
141025	3	Y	60	0	0	 
141025	5	Y	160	0	0	 
141025	7	Y	500	0	0	 
141025	11	Y	300	0	0	 
141025	13	Y	120	0	0	 
141025	14	Y	160	0	0	 
141025	15	Y	80	0	0	 
141025	18	Y	120	0	0	 
141025	19	N	 	 	 	 
141025	21	N	 	 	 	 
141026	1	Y	40	0	0	 
141026	2	Y	720	0	5	2
141026	3	Y	35	0	0	 
141026	5	N	 	 	 	 
141026	7	Y	255	0	0	 
141026	11	Y	280	0	0	 
141026	13	Y	260	0	0	 
141026	14	Y	120	0	0	 
141026	15	Y	160	0	0	 
141026	18	Y	40	0	0	 
141026	19	N	 	 	 	 
141026	21	N	 	 	 	 
141027	1	N	 	 	 	 
141027	2	Y	1000	0	0	 
141027	3	Y	25	0	0	 
141027	5	Y	250	0	0	 
141027	7	Y	200	0	0	 
141027	11	Y	400	0	0	 
141027	13	Y	35	0	0	 
141027	14	Y	200	0	0	 
141027	15	Y	35	0	0	 
141027	18	Y	35	0	0	 
141027	19	N	 	 	 	 
141027	21	N	 	 	 	 
141028	1	Y	40	0	0	 
141028	2	Y	600	0	0	 
141028	3	Y	50	0	0	 
141028	5	Y	800	0	0	 
141028	7	Y	280	0	0	 
141028	11	Y	400	0	0	 
141028	13	Y	200	0	0	 
141028	14	Y	250	0	0	 
141028	15	Y	80	0	0	 
141028	18	Y	70	0	0	 
141028	19	Y	45	0	0	 
141028	21	N	 	 	 	 
141029	1	Y	60	0	0	 
141029	2	Y	900	0	0	 
141029	3	Y	40	0	0	 
141029	5	N	 	 	 	 
141029	7	Y	320	0	0	 
141029	11	Y	450	0	0	 
141029	13	Y	280	0	0	 
141029	14	Y	250	0	0	 
141029	15	Y	80	0	0	 
141029	18	Y	45	0	0	 
141029	19	Y	35	0	0	 
141029	21	N	 	 	 	 
141030	1	Y	40	0	0	 
141030	2	Y	600	0	0	 
141030	3	Y	120	0	0	 
141030	5	Y	600	0	0	 
141030	7	Y	1350	0	0	 
141030	11	Y	400	0	0	 
141030	13	Y	140	0	0	 
141030	14	Y	230	0	0	 
141030	15	Y	80	0	0	 
141030	18	Y	75	0	0	 
141030	19	N	 	 	 	 
141030	21	Y	500	0	0	 
141031	1	Y	70	0	0	 
141031	2	Y	1200	0	0	 
141031	3	Y	60	0	0	 
141031	5	Y	70	0	0	 
141031	7	Y	450	0	0	 
141031	11	Y	400	0	0	 
141031	13	Y	60	0	0	 
141031	14	Y	290	0	0	 
141031	15	Y	120	0	0	 
141031	18	Y	150	0	0	 
141031	19	N	 	 	 	 
141031	21	N	 	 	 	 
141032	1	Y	50	0	0	 
141032	2	Y	280	0	0	 
141032	3	Y	80	0	0	 
141032	5	Y	150	0	0	 
141032	7	Y	270	0	0	 
141032	11	Y	180	0	0	 
141032	13	Y	60	0	0	 
141032	14	Y	150	0	0	 
141032	15	Y	40	0	0	 
141032	18	Y	34	0	0	 
141032	19	N	 	 	 	 
141032	21	N	 	 	 	 
141033	1	Y	40	0	0	 
141033	2	Y	970	0	0	 
141033	3	Y	20	0	20	2
141033	5	Y	300	0	0	 
141033	7	Y	150	0	0	 
141033	11	Y	400	0	0	 
141033	13	Y	120	0	0	 
141033	14	Y	320	0	0	 
141033	15	Y	80	0	8	2
141033	18	Y	75	0	0	 
141033	19	Y	200	0	0	 
141033	21	N	 	 	 	 
141034	1	Y	60	0	0	 
141034	2	Y	0	0	30	2
141034	3	Y	30	0	0	 
141034	5	Y	500	0	0	 
141034	7	Y	200	0	0	 
141034	11	Y	300	0	0	 
141034	13	Y	100	0	0	 
141034	14	Y	150	0	0	 
141034	15	Y	20	0	8	2
141034	18	Y	50	0	0	 
141034	19	Y	100	0	0	 
141034	21	Y	400	0	0	 
141035	1	Y	80	0	0	 
141035	2	Y	600	0	0	 
141035	3	Y	80	0	0	 
141035	5	N	 	 	 	 
141035	7	Y	255	0	0	 
141035	11	Y	150	0	0	 
141035	13	Y	50	0	0	 
141035	14	Y	220	0	0	 
141035	15	Y	60	0	0	 
141035	18	Y	65	0	0	 
141035	19	N	 	 	 	 
141035	21	N	 	 	 	 
141036	1	Y	40	0	0	 
141036	2	Y	800	0	0	 
141036	3	Y	65	0	0	 
141036	5	Y	60	0	0	 
141036	7	Y	165	0	0	 
141036	11	Y	700	0	0	 
141036	13	Y	120	0	0	 
141036	14	Y	250	0	0	 
141036	15	Y	120	0	0	 
141036	18	Y	120	0	0	 
141036	19	N	 	 	 	 
141036	21	Y	700	0	0	 
141037	1	Y	60	0	0	 
141037	2	Y	0	0	20	2
141037	3	Y	0	0	17	2
141037	5	Y	200	0	0	 
141037	7	Y	120	0	0	 
141037	11	Y	250	0	0	 
141037	13	Y	80	0	0	 
141037	14	Y	120	0	40	2
141037	15	Y	20	0	7	2
141037	18	Y	35	0	0	 
141037	19	N	 	 	 	 
141037	21	N	 	 	 	 
141038	1	N	 	 	 	 
141038	2	Y	1500	0	0	 
141038	3	Y	40	0	0	 
141038	5	N	 	 	 	 
141038	7	Y	150	0	0	 
141038	11	Y	400	0	0	 
141038	13	Y	45	0	0	 
141038	14	Y	300	0	0	 
141038	15	Y	45	0	0	 
141038	18	Y	35	0	0	 
141038	19	N	 	 	 	 
141038	21	N	 	 	 	 
141040	1	Y	164	0	0	 
141040	2	Y	400	0	20	2
141040	3	Y	30	0	0	 
141040	5	Y	150	0	0	 
141040	7	Y	280	0	0	 
141040	11	Y	400	0	0	 
141040	13	Y	100	0	0	 
141040	14	Y	120	0	40	2
141040	15	Y	30	0	8	2
141040	18	Y	60	0	0	 
141040	19	N	 	 	 	 
141040	21	Y	200	0	0	 
141041	1	Y	50	0	0	 
141041	2	Y	650	0	0	 
141041	3	Y	40	0	0	 
141041	5	Y	250	0	0	 
141041	7	Y	120	0	0	 
141041	11	Y	350	0	0	 
141041	13	Y	180	0	0	 
141041	14	Y	170	0	0	 
141041	15	Y	30	0	0	 
141041	18	Y	40	0	0	 
141041	19	N	 	 	 	 
141041	21	Y	120	0	0	 
141042	1	Y	40	0	0	 
141042	2	Y	750	0	0	 
141042	3	Y	210	0	0	 
141042	5	Y	75	0	0	 
141042	7	Y	255	0	0	 
141042	11	Y	280	0	0	 
141042	13	Y	260	0	0	 
141042	14	Y	160	0	0	 
141042	15	Y	35	0	0	 
141042	18	Y	30	0	0	 
141042	19	Y	70	0	0	 
141042	21	N	 	 	 	 
141043	1	N	 	 	 	 
141043	2	Y	1000	0	0	 
141043	3	Y	35	0	0	 
141043	5	Y	250	0	0	 
141043	7	Y	150	0	0	 
141043	11	Y	400	0	0	 
141043	13	Y	35	0	0	 
141043	14	Y	100	0	0	 
141043	15	Y	35	0	0	 
141043	18	Y	35	0	0	 
141043	19	N	 	 	 	 
141043	21	N	 	 	 	 
141044	1	Y	60	0	0	 
141044	2	Y	600	0	0	 
141044	3	Y	40	0	0	 
141044	5	Y	200	0	0	 
141044	7	Y	300	0	0	 
141044	11	Y	300	0	0	 
141044	13	Y	165	0	0	 
141044	14	Y	140	0	0	 
141044	15	Y	30	0	0	 
141044	18	Y	65	0	0	 
141044	19	N	 	 	 	 
141044	21	Y	100	0	0	 
141045	1	Y	40	0	50	2
141045	2	Y	520	0	10	2
