CHILDCODE	SHCKIDR4	EVNTR4	EV2010R4	EV2011R4	EV2012R4	EV2013R4
151033	37	N	 	 	 	 
151033	38	N	 	 	 	 
151033	39	N	 	 	 	 
151033	40	N	 	 	 	 
151033	41	N	 	 	 	 
151033	42	N	 	 	 	 
151033	43	N	 	 	 	 
151033	45	N	 	 	 	 
151033	47	N	 	 	 	 
151034	1	N	 	 	 	 
151034	10	N	 	 	 	 
151034	12	Y	N	N	N	Y
151034	13	N	 	 	 	 
151034	14	N	 	 	 	 
151034	16	N	 	 	 	 
151034	23	N	 	 	 	 
151034	24	N	 	 	 	 
151034	25	N	 	 	 	 
151034	26	N	 	 	 	 
151034	27	N	 	 	 	 
151034	28	N	 	 	 	 
151034	29	N	 	 	 	 
151034	30	N	 	 	 	 
151034	31	N	 	 	 	 
151034	32	N	 	 	 	 
151034	34	N	 	 	 	 
151034	35	N	 	 	 	 
151034	36	N	 	 	 	 
151034	37	N	 	 	 	 
151034	38	N	 	 	 	 
151034	39	N	 	 	 	 
151034	40	N	 	 	 	 
151034	41	N	 	 	 	 
151034	42	N	 	 	 	 
151034	43	N	 	 	 	 
151034	45	N	 	 	 	 
151034	47	N	 	 	 	 
151035	1	N	 	 	 	 
151035	10	N	 	 	 	 
151035	12	N	 	 	 	 
151035	13	N	 	 	 	 
151035	14	N	 	 	 	 
151035	16	N	 	 	 	 
151035	23	N	 	 	 	 
151035	24	N	 	 	 	 
151035	25	N	 	 	 	 
151035	26	N	 	 	 	 
151035	27	N	 	 	 	 
151035	28	N	 	 	 	 
151035	29	Y	N	N	Y	N
151035	30	N	 	 	 	 
151035	31	N	 	 	 	 
151035	32	N	 	 	 	 
151035	34	N	 	 	 	 
151035	35	N	 	 	 	 
151035	36	N	 	 	 	 
151035	37	N	 	 	 	 
151035	38	N	 	 	 	 
151035	39	N	 	 	 	 
151035	40	N	 	 	 	 
151035	41	N	 	 	 	 
151035	42	N	 	 	 	 
151035	43	N	 	 	 	 
151035	45	N	 	 	 	 
151035	47	Y	N	N	N	Y
151036	1	N	 	 	 	 
151036	10	N	 	 	 	 
151036	12	N	 	 	 	 
151036	13	N	 	 	 	 
151036	14	N	 	 	 	 
151036	16	N	 	 	 	 
151036	23	N	 	 	 	 
151036	24	N	 	 	 	 
151036	25	N	 	 	 	 
151036	26	N	 	 	 	 
151036	27	N	 	 	 	 
151036	28	N	 	 	 	 
151036	29	Y	N	Y	N	N
151036	30	N	 	 	 	 
151036	31	N	 	 	 	 
151036	32	N	 	 	 	 
151036	34	N	 	 	 	 
151036	35	N	 	 	 	 
151036	36	N	 	 	 	 
151036	37	N	 	 	 	 
151036	38	N	 	 	 	 
151036	39	N	 	 	 	 
151036	40	N	 	 	 	 
151036	41	N	 	 	 	 
151036	42	N	 	 	 	 
151036	43	N	 	 	 	 
151036	45	N	 	 	 	 
151036	47	N	 	 	 	 
151037	1	N	 	 	 	 
151037	10	N	 	 	 	 
151037	12	N	 	 	 	 
151037	13	N	 	 	 	 
151037	14	N	 	 	 	 
151037	16	N	 	 	 	 
151037	23	N	 	 	 	 
151037	24	N	 	 	 	 
151037	25	N	 	 	 	 
151037	26	N	 	 	 	 
151037	27	N	 	 	 	 
151037	28	N	 	 	 	 
151037	29	N	 	 	 	 
151037	30	N	 	 	 	 
151037	31	N	 	 	 	 
151037	32	N	 	 	 	 
151037	34	N	 	 	 	 
151037	35	N	 	 	 	 
151037	36	N	 	 	 	 
151037	37	N	 	 	 	 
151037	38	N	 	 	 	 
151037	39	N	 	 	 	 
151037	40	N	 	 	 	 
151037	41	N	 	 	 	 
151037	42	N	 	 	 	 
151037	43	N	 	 	 	 
151037	45	N	 	 	 	 
151037	47	Y	N	N	N	Y
151038	1	N	 	 	 	 
151038	10	N	 	 	 	 
151038	12	N	 	 	 	 
151038	13	N	 	 	 	 
151038	14	N	 	 	 	 
151038	16	N	 	 	 	 
151038	23	N	 	 	 	 
151038	24	N	 	 	 	 
151038	25	N	 	 	 	 
151038	26	N	 	 	 	 
151038	27	N	 	 	 	 
151038	28	N	 	 	 	 
151038	29	N	 	 	 	 
151038	30	N	 	 	 	 
151038	31	N	 	 	 	 
151038	32	N	 	 	 	 
151038	34	N	 	 	 	 
151038	35	N	 	 	 	 
151038	36	N	 	 	 	 
151038	37	N	 	 	 	 
151038	38	N	 	 	 	 
151038	39	N	 	 	 	 
151038	40	N	 	 	 	 
151038	41	N	 	 	 	 
151038	42	N	 	 	 	 
151038	43	N	 	 	 	 
151038	45	N	 	 	 	 
151038	47	Y	N	N	N	Y
151039	1	N	 	 	 	 
151039	10	N	 	 	 	 
151039	12	Y	N	N	Y	Y
151039	13	N	 	 	 	 
151039	14	N	 	 	 	 
151039	16	N	 	 	 	 
151039	23	N	 	 	 	 
151039	24	N	 	 	 	 
151039	25	Y	N	Y	Y	N
151039	26	N	 	 	 	 
151039	27	N	 	 	 	 
151039	28	N	 	 	 	 
151039	29	N	 	 	 	 
151039	30	N	 	 	 	 
151039	31	N	 	 	 	 
151039	32	N	 	 	 	 
151039	34	N	 	 	 	 
151039	35	N	 	 	 	 
151039	36	N	 	 	 	 
151039	37	N	 	 	 	 
151039	38	N	 	 	 	 
151039	39	N	 	 	 	 
151039	40	N	 	 	 	 
151039	41	N	 	 	 	 
151039	42	N	 	 	 	 
151039	43	N	 	 	 	 
151039	45	N	 	 	 	 
151039	47	N	 	 	 	 
151040	1	N	 	 	 	 
151040	10	N	 	 	 	 
151040	12	N	 	 	 	 
151040	13	N	 	 	 	 
151040	14	N	 	 	 	 
151040	16	N	 	 	 	 
151040	23	N	 	 	 	 
151040	24	N	 	 	 	 
151040	25	N	 	 	 	 
151040	26	N	 	 	 	 
151040	27	N	 	 	 	 
151040	28	N	 	 	 	 
151040	29	N	 	 	 	 
151040	30	N	 	 	 	 
151040	31	N	 	 	 	 
151040	32	N	 	 	 	 
151040	34	N	 	 	 	 
151040	35	N	 	 	 	 
151040	36	N	 	 	 	 
151040	37	N	 	 	 	 
151040	38	N	 	 	 	 
151040	39	N	 	 	 	 
151040	40	N	 	 	 	 
151040	41	N	 	 	 	 
151040	42	N	 	 	 	 
151040	43	N	 	 	 	 
151040	45	N	 	 	 	 
151040	47	N	 	 	 	 
151041	1	N	 	 	 	 
151041	10	N	 	 	 	 
151041	12	N	 	 	 	 
151041	13	N	 	 	 	 
151041	14	N	 	 	 	 
151041	16	N	 	 	 	 
151041	23	N	 	 	 	 
151041	24	N	 	 	 	 
151041	25	N	 	 	 	 
151041	26	N	 	 	 	 
151041	27	N	 	 	 	 
151041	28	N	 	 	 	 
151041	29	Y	N	Y	Y	N
151041	30	N	 	 	 	 
151041	31	N	 	 	 	 
151041	32	N	 	 	 	 
151041	34	N	 	 	 	 
151041	35	N	 	 	 	 
151041	36	N	 	 	 	 
151041	37	N	 	 	 	 
151041	38	N	 	 	 	 
151041	39	N	 	 	 	 
151041	40	N	 	 	 	 
151041	41	N	 	 	 	 
151041	42	N	 	 	 	 
151041	43	N	 	 	 	 
151041	45	N	 	 	 	 
151041	47	N	 	 	 	 
151042	1	N	 	 	 	 
151042	10	N	 	 	 	 
151042	12	N	 	 	 	 
151042	13	N	 	 	 	 
151042	14	N	 	 	 	 
151042	16	N	 	 	 	 
151042	23	N	 	 	 	 
151042	24	N	 	 	 	 
151042	25	Y	N	N	Y	N
151042	26	N	 	 	 	 
151042	27	N	 	 	 	 
151042	28	N	 	 	 	 
151042	29	N	 	 	 	 
151042	30	N	 	 	 	 
151042	31	N	 	 	 	 
151042	32	N	 	 	 	 
151042	34	N	 	 	 	 
151042	35	N	 	 	 	 
151042	36	N	 	 	 	 
151042	37	N	 	 	 	 
151042	38	N	 	 	 	 
151042	39	N	 	 	 	 
151042	40	N	 	 	 	 
151042	41	N	 	 	 	 
151042	42	N	 	 	 	 
151042	43	N	 	 	 	 
151042	45	N	 	 	 	 
151042	47	Y	N	N	Y	Y
151043	1	N	 	 	 	 
151043	10	N	 	 	 	 
151043	12	N	 	 	 	 
151043	13	N	 	 	 	 
151043	14	N	 	 	 	 
151043	16	N	 	 	 	 
151043	23	N	 	 	 	 
151043	24	N	 	 	 	 
151043	25	N	 	 	 	 
151043	26	N	 	 	 	 
151043	27	N	 	 	 	 
151043	28	N	 	 	 	 
151043	29	N	 	 	 	 
151043	30	N	 	 	 	 
151043	31	N	 	 	 	 
151043	32	N	 	 	 	 
151043	34	N	 	 	 	 
151043	35	N	 	 	 	 
151043	36	Y	N	Y	N	N
151043	37	N	 	 	 	 
151043	38	N	 	 	 	 
151043	39	N	 	 	 	 
151043	40	N	 	 	 	 
151043	41	N	 	 	 	 
151043	42	N	 	 	 	 
151043	43	N	 	 	 	 
151043	45	N	 	 	 	 
151043	47	Y	N	N	Y	Y
151044	1	N	 	 	 	 
151044	10	N	 	 	 	 
151044	12	N	 	 	 	 
151044	13	N	 	 	 	 
151044	14	N	 	 	 	 
151044	16	N	 	 	 	 
151044	23	N	 	 	 	 
151044	24	N	 	 	 	 
151044	25	N	 	 	 	 
151044	26	N	 	 	 	 
151044	27	N	 	 	 	 
151044	28	N	 	 	 	 
151044	29	N	 	 	 	 
151044	30	N	 	 	 	 
151044	31	N	 	 	 	 
151044	32	N	 	 	 	 
151044	34	N	 	 	 	 
151044	35	N	 	 	 	 
151044	36	N	 	 	 	 
151044	37	N	 	 	 	 
151044	38	N	 	 	 	 
151044	39	N	 	 	 	 
151044	40	N	 	 	 	 
151044	41	N	 	 	 	 
151044	42	N	 	 	 	 
151044	43	N	 	 	 	 
151044	45	N	 	 	 	 
151044	47	N	 	 	 	 
151045	1	N	 	 	 	 
151045	10	N	 	 	 	 
151045	12	N	 	 	 	 
151045	13	N	 	 	 	 
151045	14	N	 	 	 	 
151045	16	N	 	 	 	 
151045	23	N	 	 	 	 
151045	24	N	 	 	 	 
151045	25	N	 	 	 	 
151045	26	N	 	 	 	 
151045	27	N	 	 	 	 
151045	28	N	 	 	 	 
151045	29	Y	N	Y	N	N
151045	30	N	 	 	 	 
151045	31	N	 	 	 	 
151045	32	N	 	 	 	 
151045	34	N	 	 	 	 
151045	35	N	 	 	 	 
151045	36	N	 	 	 	 
151045	37	Y	N	N	Y	Y
151045	38	N	 	 	 	 
151045	39	N	 	 	 	 
151045	40	N	 	 	 	 
151045	41	N	 	 	 	 
151045	42	N	 	 	 	 
151045	43	N	 	 	 	 
151045	45	N	 	 	 	 
151045	47	N	 	 	 	 
151046	1	N	 	 	 	 
151046	10	N	 	 	 	 
151046	12	N	 	 	 	 
151046	13	N	 	 	 	 
151046	14	N	 	 	 	 
151046	16	N	 	 	 	 
151046	23	N	 	 	 	 
151046	24	N	 	 	 	 
151046	25	N	 	 	 	 
151046	26	N	 	 	 	 
151046	27	N	 	 	 	 
151046	28	N	 	 	 	 
151046	29	N	 	 	 	 
151046	30	N	 	 	 	 
151046	31	N	 	 	 	 
151046	32	N	 	 	 	 
151046	34	N	 	 	 	 
151046	35	N	 	 	 	 
151046	36	N	 	 	 	 
151046	37	Y	N	N	Y	N
151046	38	N	 	 	 	 
151046	39	N	 	 	 	 
151046	40	N	 	 	 	 
151046	41	N	 	 	 	 
151046	42	N	 	 	 	 
151046	43	N	 	 	 	 
151046	45	N	 	 	 	 
151046	47	N	 	 	 	 
151047	1	N	 	 	 	 
151047	10	N	 	 	 	 
151047	12	N	 	 	 	 
151047	13	N	 	 	 	 
151047	14	N	 	 	 	 
151047	16	N	 	 	 	 
151047	23	N	 	 	 	 
151047	24	N	 	 	 	 
151047	25	N	 	 	 	 
151047	26	N	 	 	 	 
151047	27	N	 	 	 	 
151047	28	N	 	 	 	 
151047	29	N	 	 	 	 
151047	30	N	 	 	 	 
151047	31	N	 	 	 	 
151047	32	N	 	 	 	 
151047	34	N	 	 	 	 
151047	35	N	 	 	 	 
151047	36	N	 	 	 	 
151047	37	N	 	 	 	 
151047	38	N	 	 	 	 
151047	39	N	 	 	 	 
151047	40	N	 	 	 	 
151047	41	N	 	 	 	 
151047	42	N	 	 	 	 
151047	43	N	 	 	 	 
151047	45	N	 	 	 	 
151047	47	Y	N	N	N	Y
151048	1	N	 	 	 	 
151048	10	N	 	 	 	 
151048	12	N	 	 	 	 
151048	13	N	 	 	 	 
151048	14	N	 	 	 	 
151048	16	N	 	 	 	 
151048	23	N	 	 	 	 
151048	24	N	 	 	 	 
151048	25	N	 	 	 	 
151048	26	N	 	 	 	 
151048	27	N	 	 	 	 
151048	28	N	 	 	 	 
151048	29	Y	Y	Y	N	N
151048	30	N	 	 	 	 
151048	31	N	 	 	 	 
151048	32	N	 	 	 	 
151048	34	N	 	 	 	 
151048	35	N	 	 	 	 
151048	36	N	 	 	 	 
151048	37	N	 	 	 	 
151048	38	N	 	 	 	 
151048	39	N	 	 	 	 
151048	40	N	 	 	 	 
151048	41	N	 	 	 	 
151048	42	N	 	 	 	 
151048	43	N	 	 	 	 
151048	45	N	 	 	 	 
151048	47	Y	N	N	Y	Y
151049	1	N	 	 	 	 
151049	10	N	 	 	 	 
151049	12	N	 	 	 	 
151049	13	N	 	 	 	 
151049	14	N	 	 	 	 
151049	16	N	 	 	 	 
151049	23	N	 	 	 	 
151049	24	N	 	 	 	 
151049	25	N	 	 	 	 
151049	26	N	 	 	 	 
151049	27	N	 	 	 	 
151049	28	N	 	 	 	 
151049	29	N	 	 	 	 
151049	30	N	 	 	 	 
151049	31	N	 	 	 	 
151049	32	N	 	 	 	 
151049	34	Y	N	N	Y	N
151049	35	N	 	 	 	 
151049	36	N	 	 	 	 
151049	37	N	 	 	 	 
151049	38	N	 	 	 	 
151049	39	N	 	 	 	 
151049	40	N	 	 	 	 
151049	41	N	 	 	 	 
151049	42	N	 	 	 	 
151049	43	N	 	 	 	 
151049	45	N	 	 	 	 
151049	47	N	 	 	 	 
161001	1	N	 	 	 	 
161001	10	N	 	 	 	 
161001	12	N	 	 	 	 
161001	13	N	 	 	 	 
161001	14	N	 	 	 	 
161001	16	N	 	 	 	 
161001	23	N	 	 	 	 
161001	24	N	 	 	 	 
161001	25	N	 	 	 	 
161001	26	N	 	 	 	 
161001	27	N	 	 	 	 
161001	28	N	 	 	 	 
161001	29	N	 	 	 	 
161001	30	N	 	 	 	 
161001	31	N	 	 	 	 
161001	32	N	 	 	 	 
161001	34	N	 	 	 	 
161001	35	N	 	 	 	 
161001	36	N	 	 	 	 
161001	37	N	 	 	 	 
161001	38	N	 	 	 	 
161001	39	N	 	 	 	 
161001	40	N	 	 	 	 
161001	41	N	 	 	 	 
161001	42	N	 	 	 	 
161001	43	N	 	 	 	 
161001	45	N	 	 	 	 
161001	47	Y	N	N	Y	Y
161002	1	N	 	 	 	 
161002	10	N	 	 	 	 
161002	12	Y	N	N	N	Y
161002	13	N	 	 	 	 
161002	14	N	 	 	 	 
161002	16	N	 	 	 	 
161002	23	N	 	 	 	 
161002	24	N	 	 	 	 
161002	25	N	 	 	 	 
161002	26	N	 	 	 	 
161002	27	N	 	 	 	 
161002	28	N	 	 	 	 
161002	29	N	 	 	 	 
161002	30	N	 	 	 	 
161002	31	N	 	 	 	 
161002	32	N	 	 	 	 
161002	34	N	 	 	 	 
161002	35	N	 	 	 	 
161002	36	N	 	 	 	 
161002	37	N	 	 	 	 
161002	38	N	 	 	 	 
161002	39	N	 	 	 	 
161002	40	N	 	 	 	 
161002	41	N	 	 	 	 
161002	42	N	 	 	 	 
161002	43	N	 	 	 	 
161002	45	N	 	 	 	 
161002	47	N	 	 	 	 
161003	1	N	 	 	 	 
161003	10	N	 	 	 	 
161003	12	N	 	 	 	 
161003	13	N	 	 	 	 
161003	14	N	 	 	 	 
161003	16	N	 	 	 	 
161003	23	N	 	 	 	 
161003	24	N	 	 	 	 
161003	25	N	 	 	 	 
161003	26	N	 	 	 	 
161003	27	N	 	 	 	 
161003	28	N	 	 	 	 
161003	29	N	 	 	 	 
161003	30	N	 	 	 	 
161003	31	N	 	 	 	 
161003	32	N	 	 	 	 
161003	34	N	 	 	 	 
161003	35	N	 	 	 	 
161003	36	N	 	 	 	 
161003	37	N	 	 	 	 
161003	38	N	 	 	 	 
161003	39	N	 	 	 	 
161003	40	N	 	 	 	 
161003	41	N	 	 	 	 
161003	42	N	 	 	 	 
161003	43	N	 	 	 	 
161003	45	N	 	 	 	 
161003	47	N	 	 	 	 
161004	1	N	 	 	 	 
161004	10	N	 	 	 	 
161004	12	N	 	 	 	 
161004	13	N	 	 	 	 
161004	14	N	 	 	 	 
161004	16	N	 	 	 	 
161004	23	N	 	 	 	 
161004	24	N	 	 	 	 
161004	25	N	 	 	 	 
161004	26	N	 	 	 	 
161004	27	N	 	 	 	 
161004	28	N	 	 	 	 
161004	29	N	 	 	 	 
161004	30	N	 	 	 	 
161004	31	N	 	 	 	 
161004	32	N	 	 	 	 
161004	34	N	 	 	 	 
161004	35	N	 	 	 	 
161004	36	N	 	 	 	 
161004	37	N	 	 	 	 
161004	38	N	 	 	 	 
161004	39	N	 	 	 	 
161004	40	N	 	 	 	 
161004	41	N	 	 	 	 
161004	42	N	 	 	 	 
161004	43	N	 	 	 	 
161004	45	N	 	 	 	 
161004	47	N	 	 	 	 
161005	1	N	 	 	 	 
161005	10	N	 	 	 	 
161005	12	N	 	 	 	 
161005	13	N	 	 	 	 
161005	14	N	 	 	 	 
161005	16	N	 	 	 	 
161005	23	N	 	 	 	 
161005	24	N	 	 	 	 
161005	25	N	 	 	 	 
161005	26	N	 	 	 	 
161005	27	N	 	 	 	 
161005	28	N	 	 	 	 
161005	29	N	 	 	 	 
161005	30	N	 	 	 	 
161005	31	N	 	 	 	 
161005	32	N	 	 	 	 
161005	34	N	 	 	 	 
161005	35	N	 	 	 	 
161005	36	N	 	 	 	 
161005	37	N	 	 	 	 
161005	38	N	 	 	 	 
161005	39	N	 	 	 	 
161005	40	N	 	 	 	 
161005	41	N	 	 	 	 
161005	42	Y	N	Y	Y	N
161005	43	N	 	 	 	 
161005	45	N	 	 	 	 
161005	47	N	 	 	 	 
161006	1	N	 	 	 	 
161006	10	N	 	 	 	 
161006	12	N	 	 	 	 
161006	13	N	 	 	 	 
161006	14	N	 	 	 	 
161006	16	Y	N	N	N	Y
161006	23	N	 	 	 	 
161006	24	N	 	 	 	 
161006	25	N	 	 	 	 
161006	26	N	 	 	 	 
161006	27	N	 	 	 	 
161006	28	N	 	 	 	 
161006	29	N	 	 	 	 
161006	30	N	 	 	 	 
161006	31	N	 	 	 	 
161006	32	N	 	 	 	 
161006	34	N	 	 	 	 
161006	35	N	 	 	 	 
161006	36	N	 	 	 	 
161006	37	N	 	 	 	 
161006	38	N	 	 	 	 
161006	39	Y	N	Y	N	N
161006	40	N	 	 	 	 
161006	41	N	 	 	 	 
161006	42	N	 	 	 	 
161006	43	N	 	 	 	 
161006	45	N	 	 	 	 
161006	47	Y	N	N	Y	Y
161007	1	N	 	 	 	 
161007	10	N	 	 	 	 
161007	12	N	 	 	 	 
161007	13	N	 	 	 	 
161007	14	N	 	 	 	 
161007	16	N	 	 	 	 
161007	23	N	 	 	 	 
161007	24	N	 	 	 	 
161007	25	N	 	 	 	 
161007	26	N	 	 	 	 
161007	27	N	 	 	 	 
161007	28	N	 	 	 	 
161007	29	N	 	 	 	 
161007	30	N	 	 	 	 
161007	31	N	 	 	 	 
161007	32	N	 	 	 	 
161007	34	N	 	 	 	 
161007	35	N	 	 	 	 
161007	36	N	 	 	 	 
161007	37	N	 	 	 	 
161007	38	N	 	 	 	 
161007	39	N	 	 	 	 
161007	40	N	 	 	 	 
161007	41	N	 	 	 	 
161007	42	N	 	 	 	 
161007	43	N	 	 	 	 
161007	45	N	 	 	 	 
161007	47	Y	N	N	Y	Y
161008	1	N	 	 	 	 
161008	10	N	 	 	 	 
161008	12	N	 	 	 	 
161008	13	N	 	 	 	 
161008	14	Y	N	Y	N	N
161008	16	N	 	 	 	 
161008	23	N	 	 	 	 
161008	24	N	 	 	 	 
161008	25	N	 	 	 	 
161008	26	N	 	 	 	 
161008	27	N	 	 	 	 
161008	28	N	 	 	 	 
161008	29	N	 	 	 	 
161008	30	N	 	 	 	 
161008	31	N	 	 	 	 
161008	32	N	 	 	 	 
161008	34	N	 	 	 	 
161008	35	N	 	 	 	 
161008	36	N	 	 	 	 
161008	37	N	 	 	 	 
161008	38	Y	N	N	Y	N
161008	39	N	 	 	 	 
161008	40	N	 	 	 	 
161008	41	N	 	 	 	 
161008	42	N	 	 	 	 
161008	43	N	 	 	 	 
161008	45	N	 	 	 	 
161008	47	N	 	 	 	 
161009	1	N	 	 	 	 
161009	10	N	 	 	 	 
161009	12	N	 	 	 	 
161009	13	Y	N	N	Y	N
161009	14	N	 	 	 	 
161009	16	N	 	 	 	 
161009	23	N	 	 	 	 
161009	24	N	 	 	 	 
161009	25	N	 	 	 	 
161009	26	N	 	 	 	 
161009	27	N	 	 	 	 
161009	28	N	 	 	 	 
161009	29	N	 	 	 	 
161009	30	N	 	 	 	 
161009	31	N	 	 	 	 
161009	32	N	 	 	 	 
161009	34	N	 	 	 	 
161009	35	N	 	 	 	 
161009	36	N	 	 	 	 
161009	37	N	 	 	 	 
161009	38	N	 	 	 	 
161009	39	N	 	 	 	 
161009	40	N	 	 	 	 
161009	41	N	 	 	 	 
161009	42	N	 	 	 	 
161009	43	N	 	 	 	 
161009	45	N	 	 	 	 
161009	47	Y	N	N	N	Y
161010	1	N	 	 	 	 
161010	10	N	 	 	 	 
161010	12	N	 	 	 	 
161010	13	N	 	 	 	 
161010	14	N	 	 	 	 
161010	16	N	 	 	 	 
161010	23	N	 	 	 	 
161010	24	N	 	 	 	 
161010	25	N	 	 	 	 
161010	26	N	 	 	 	 
161010	27	N	 	 	 	 
161010	28	N	 	 	 	 
161010	29	N	 	 	 	 
161010	30	N	 	 	 	 
161010	31	N	 	 	 	 
161010	32	N	 	 	 	 
161010	34	N	 	 	 	 
161010	35	N	 	 	 	 
161010	36	N	 	 	 	 
161010	37	N	 	 	 	 
161010	38	N	 	 	 	 
161010	39	Y	N	N	N	Y
161010	40	N	 	 	 	 
161010	41	N	 	 	 	 
161010	42	N	 	 	 	 
161010	43	N	 	 	 	 
161010	45	N	 	 	 	 
161010	47	Y	N	N	Y	Y
161011	1	N	 	 	 	 
161011	10	N	 	 	 	 
161011	12	Y	N	N	N	Y
161011	13	N	 	 	 	 
161011	14	N	 	 	 	 
161011	16	N	 	 	 	 
161011	23	N	 	 	 	 
161011	24	N	 	 	 	 
161011	25	N	 	 	 	 
161011	26	N	 	 	 	 
161011	27	N	 	 	 	 
161011	28	N	 	 	 	 
161011	29	N	 	 	 	 
161011	30	N	 	 	 	 
161011	31	N	 	 	 	 
161011	32	N	 	 	 	 
161011	34	N	 	 	 	 
161011	35	N	 	 	 	 
161011	36	Y	Y	N	N	N
161011	37	N	 	 	 	 
161011	38	N	 	 	 	 
161011	39	N	 	 	 	 
161011	40	N	 	 	 	 
161011	41	N	 	 	 	 
161011	42	N	 	 	 	 
161011	43	N	 	 	 	 
161011	45	N	 	 	 	 
161011	47	N	 	 	 	 
161012	1	N	 	 	 	 
161012	10	N	 	 	 	 
161012	12	N	 	 	 	 
161012	13	N	 	 	 	 
161012	14	N	 	 	 	 
161012	16	N	 	 	 	 
161012	23	N	 	 	 	 
161012	24	N	 	 	 	 
161012	25	N	 	 	 	 
161012	26	N	 	 	 	 
161012	27	N	 	 	 	 
161012	28	N	 	 	 	 
161012	29	N	 	 	 	 
161012	30	N	 	 	 	 
161012	31	N	 	 	 	 
161012	32	N	 	 	 	 
161012	34	N	 	 	 	 
161012	35	N	 	 	 	 
161012	36	N	 	 	 	 
161012	37	N	 	 	 	 
161012	38	N	 	 	 	 
161012	39	N	 	 	 	 
161012	40	N	 	 	 	 
161012	41	N	 	 	 	 
161012	42	N	 	 	 	 
161012	43	N	 	 	 	 
161012	45	N	 	 	 	 
161012	47	Y	N	N	Y	Y
161013	1	N	 	 	 	 
161013	10	N	 	 	 	 
161013	12	N	 	 	 	 
161013	13	Y	N	N	Y	Y
161013	14	N	 	 	 	 
161013	16	N	 	 	 	 
161013	23	N	 	 	 	 
161013	24	N	 	 	 	 
161013	25	N	 	 	 	 
161013	26	N	 	 	 	 
161013	27	N	 	 	 	 
161013	28	N	 	 	 	 
161013	29	N	 	 	 	 
161013	30	N	 	 	 	 
161013	31	N	 	 	 	 
161013	32	N	 	 	 	 
161013	34	N	 	 	 	 
161013	35	N	 	 	 	 
161013	36	N	 	 	 	 
161013	37	N	 	 	 	 
161013	38	N	 	 	 	 
161013	39	N	 	 	 	 
161013	40	N	 	 	 	 
161013	41	N	 	 	 	 
161013	42	N	 	 	 	 
161013	43	N	 	 	 	 
161013	45	N	 	 	 	 
161013	47	Y	N	N	N	Y
161014	1	N	 	 	 	 
161014	10	N	 	 	 	 
161014	12	N	 	 	 	 
161014	13	N	 	 	 	 
161014	14	N	 	 	 	 
161014	16	N	 	 	 	 
161014	23	N	 	 	 	 
161014	24	N	 	 	 	 
161014	25	N	 	 	 	 
161014	26	N	 	 	 	 
161014	27	N	 	 	 	 
161014	28	N	 	 	 	 
161014	29	N	 	 	 	 
161014	30	N	 	 	 	 
161014	31	N	 	 	 	 
161014	32	N	 	 	 	 
161014	34	N	 	 	 	 
161014	35	N	 	 	 	 
161014	36	N	 	 	 	 
161014	37	N	 	 	 	 
161014	38	N	 	 	 	 
161014	39	N	 	 	 	 
161014	40	N	 	 	 	 
161014	41	N	 	 	 	 
161014	42	N	 	 	 	 
161014	43	N	 	 	 	 
161014	45	N	 	 	 	 
161014	47	Y	N	N	N	Y
161015	1	N	 	 	 	 
161015	10	N	 	 	 	 
161015	12	N	 	 	 	 
161015	13	N	 	 	 	 
161015	14	N	 	 	 	 
161015	16	N	 	 	 	 
161015	23	N	 	 	 	 
161015	24	N	 	 	 	 
161015	25	N	 	 	 	 
161015	26	N	 	 	 	 
161015	27	N	 	 	 	 
161015	28	N	 	 	 	 
161015	29	Y	N	Y	N	N
161015	30	N	 	 	 	 
161015	31	N	 	 	 	 
161015	32	N	 	 	 	 
161015	34	N	 	 	 	 
161015	35	N	 	 	 	 
161015	36	N	 	 	 	 
161015	37	N	 	 	 	 
161015	38	N	 	 	 	 
161015	39	N	 	 	 	 
161015	40	N	 	 	 	 
161015	41	N	 	 	 	 
161015	42	N	 	 	 	 
161015	43	N	 	 	 	 
161015	45	N	 	 	 	 
161015	47	N	 	 	 	 
161016	1	N	 	 	 	 
161016	10	N	 	 	 	 
161016	12	N	 	 	 	 
161016	13	N	 	 	 	 
161016	14	Y	N	N	Y	N
161016	16	N	 	 	 	 
161016	23	N	 	 	 	 
161016	24	N	 	 	 	 
161016	25	N	 	 	 	 
161016	26	N	 	 	 	 
161016	27	N	 	 	 	 
161016	28	N	 	 	 	 
161016	29	N	 	 	 	 
161016	30	N	 	 	 	 
161016	31	N	 	 	 	 
161016	32	N	 	 	 	 
161016	34	N	 	 	 	 
161016	35	N	 	 	 	 
161016	36	N	 	 	 	 
161016	37	N	 	 	 	 
161016	38	N	 	 	 	 
161016	39	N	 	 	 	 
161016	40	N	 	 	 	 
161016	41	N	 	 	 	 
161016	42	N	 	 	 	 
161016	43	N	 	 	 	 
161016	45	N	 	 	 	 
161016	47	N	 	 	 	 
161017	1	N	 	 	 	 
161017	10	N	 	 	 	 
161017	12	N	 	 	 	 
161017	13	N	 	 	 	 
161017	14	N	 	 	 	 
161017	16	N	 	 	 	 
161017	23	N	 	 	 	 
161017	24	N	 	 	 	 
161017	25	N	 	 	 	 
161017	26	N	 	 	 	 
161017	27	N	 	 	 	 
161017	28	N	 	 	 	 
161017	29	N	 	 	 	 
161017	30	N	 	 	 	 
161017	31	N	 	 	 	 
161017	32	N	 	 	 	 
161017	34	N	 	 	 	 
161017	35	N	 	 	 	 
