CHILDCODE	HHITMIDR4	OWNITMR4	NUMOWNR4
121004	13	N	 
121004	14	N	 
121004	15	N	 
121004	16	N	 
121004	17	N	 
121004	18	N	 
121004	19	N	 
121004	20	N	 
121005	1	Y	1
121005	2	N	 
121005	3	N	 
121005	4	N	 
121005	5	N	 
121005	6	N	 
121005	7	Y	1
121005	8	N	 
121005	9	N	 
121005	10	N	 
121005	11	N	 
121005	12	N	 
121005	13	N	 
121005	14	N	 
121005	15	N	 
121005	16	N	 
121005	17	N	 
121005	18	N	 
121005	19	N	 
121005	20	N	 
121006	1	N	 
121006	2	N	 
121006	3	N	 
121006	4	N	 
121006	5	N	 
121006	6	N	 
121006	7	Y	1
121006	8	N	 
121006	9	N	 
121006	10	Y	1
121006	11	N	 
121006	12	N	 
121006	13	N	 
121006	14	N	 
121006	15	N	 
121006	16	N	 
121006	17	N	 
121006	18	N	 
121006	19	N	 
121006	20	N	 
121007	1	N	 
121007	2	N	 
121007	3	N	 
121007	4	N	 
121007	5	N	 
121007	6	N	 
121007	7	Y	1
121007	8	Y	2
121007	9	N	 
121007	10	Y	1
121007	11	Y	2
121007	12	N	 
121007	13	Y	2
121007	14	N	 
121007	15	N	 
121007	16	N	 
121007	17	N	 
121007	18	N	 
121007	19	N	 
121007	20	N	 
121008	1	Y	1
121008	2	N	 
121008	3	N	 
121008	4	Y	1
121008	5	N	 
121008	6	N	 
121008	7	Y	3
121008	8	Y	2
121008	9	N	 
121008	10	Y	2
121008	11	Y	1
121008	12	N	 
121008	13	Y	1
121008	14	Y	1
121008	15	N	 
121008	16	N	 
121008	17	N	 
121008	18	N	 
121008	19	N	 
121008	20	N	 
121009	1	Y	1
121009	2	N	 
121009	3	N	 
121009	4	N	 
121009	5	N	 
121009	6	N	 
121009	7	Y	1
121009	8	Y	2
121009	9	N	 
121009	10	Y	1
121009	11	Y	1
121009	12	N	 
121009	13	Y	1
121009	14	N	 
121009	15	N	 
121009	16	N	 
121009	17	N	 
121009	18	N	 
121009	19	N	 
121009	20	N	 
121010	1	Y	1
121010	2	N	 
121010	3	N	 
121010	4	N	 
121010	5	Y	1
121010	6	N	 
121010	7	Y	1
121010	8	Y	4
121010	9	N	 
121010	10	Y	2
121010	11	N	 
121010	12	N	 
121010	13	Y	2
121010	14	N	 
121010	15	N	 
121010	16	N	 
121010	17	N	 
121010	18	N	 
121010	19	N	 
121010	20	N	 
121011	1	Y	1
121011	2	N	 
121011	3	N	 
121011	4	Y	1
121011	5	Y	1
121011	6	N	 
121011	7	N	 
121011	8	Y	3
121011	9	N	 
121011	10	Y	2
121011	11	Y	1
121011	12	Y	1
121011	13	Y	2
121011	14	N	 
121011	15	N	 
121011	16	N	 
121011	17	N	 
121011	18	N	 
121011	19	N	 
121011	20	N	 
121012	1	Y	1
121012	2	N	 
121012	3	N	 
121012	4	Y	1
121012	5	N	 
121012	6	N	 
121012	7	Y	2
121012	8	Y	4
121012	9	N	 
121012	10	Y	2
121012	11	Y	1
121012	12	N	 
121012	13	Y	2
121012	14	N	 
121012	15	N	 
121012	16	N	 
121012	17	N	 
121012	18	N	 
121012	19	N	 
121012	20	N	 
121013	1	Y	1
121013	2	N	 
121013	3	N	 
121013	4	N	 
121013	5	N	 
121013	6	N	 
121013	7	Y	1
121013	8	Y	2
121013	9	N	 
121013	10	Y	1
121013	11	Y	1
121013	12	N	 
121013	13	Y	2
121013	14	N	 
121013	15	N	 
121013	16	N	 
121013	17	N	 
121013	18	N	 
121013	19	N	 
121013	20	N	 
121014	1	Y	1
121014	2	N	 
121014	3	N	 
121014	4	N	 
121014	5	Y	1
121014	6	N	 
121014	7	Y	2
121014	8	Y	4
121014	9	N	 
121014	10	Y	3
121014	11	Y	3
121014	12	Y	1
121014	13	Y	2
121014	14	N	 
121014	15	N	 
121014	16	N	 
121014	17	N	 
121014	18	N	 
121014	19	N	 
121014	20	N	 
121015	1	Y	1
121015	2	N	 
121015	3	N	 
121015	4	Y	1
121015	5	Y	1
121015	6	N	 
121015	7	Y	2
121015	8	Y	4
121015	9	N	 
121015	10	Y	1
121015	11	N	 
121015	12	Y	1
121015	13	Y	1
121015	14	Y	1
121015	15	Y	1
121015	16	N	 
121015	17	N	 
121015	18	N	 
121015	19	N	 
121015	20	N	 
121016	1	Y	1
121016	2	N	 
121016	3	N	 
121016	4	N	 
121016	5	N	 
121016	6	N	 
121016	7	Y	1
121016	8	N	 
121016	9	N	 
121016	10	Y	1
121016	11	Y	1
121016	12	N	 
121016	13	N	 
121016	14	N	 
121016	15	N	 
121016	16	N	 
121016	17	N	 
121016	18	N	 
121016	19	N	 
121016	20	N	 
121017	1	Y	1
121017	2	N	 
121017	3	N	 
121017	4	Y	1
121017	5	N	 
121017	6	N	 
121017	7	Y	4
121017	8	Y	8
121017	9	N	 
121017	10	Y	2
121017	11	Y	2
121017	12	Y	1
121017	13	Y	1
121017	14	N	 
121017	15	Y	1
121017	16	N	 
121017	17	N	 
121017	18	N	 
121017	19	N	 
121017	20	Y	2
121018	1	Y	1
121018	2	N	 
121018	3	N	 
121018	4	N	 
121018	5	N	 
121018	6	N	 
121018	7	Y	2
121018	8	Y	5
121018	9	N	 
121018	10	Y	2
121018	11	Y	1
121018	12	N	 
121018	13	Y	1
121018	14	N	 
121018	15	N	 
121018	16	N	 
121018	17	N	 
121018	18	N	 
121018	19	N	 
121018	20	N	 
121019	1	N	 
121019	2	N	 
121019	3	N	 
121019	4	N	 
121019	5	N	 
121019	6	N	 
121019	7	Y	3
121019	8	N	 
121019	9	N	 
121019	10	Y	1
121019	11	N	 
121019	12	N	 
121019	13	Y	1
121019	14	N	 
121019	15	N	 
121019	16	N	 
121019	17	N	 
121019	18	N	 
121019	19	N	 
121019	20	N	 
121020	1	Y	1
121020	2	N	 
121020	3	N	 
121020	4	N	 
121020	5	N	 
121020	6	Y	1
121020	7	N	 
121020	8	Y	4
121020	9	N	 
121020	10	Y	1
121020	11	Y	2
121020	12	N	 
121020	13	Y	1
121020	14	N	 
121020	15	N	 
121020	16	N	 
121020	17	N	 
121020	18	N	 
121020	19	N	 
121020	20	N	 
121021	1	Y	1
121021	2	N	 
121021	3	N	 
121021	4	N	 
121021	5	N	 
121021	6	N	 
121021	7	Y	2
121021	8	Y	2
121021	9	N	 
121021	10	Y	1
121021	11	Y	2
121021	12	N	 
121021	13	Y	2
121021	14	N	 
121021	15	N	 
121021	16	N	 
121021	17	N	 
121021	18	N	 
121021	19	N	 
121021	20	N	 
121022	1	N	 
121022	2	N	 
121022	3	N	 
121022	4	Y	1
121022	5	N	 
121022	6	N	 
121022	7	Y	3
121022	8	N	 
121022	9	Y	2
121022	10	Y	2
121022	11	Y	3
121022	12	Y	1
121022	13	Y	1
121022	14	N	 
121022	15	N	 
121022	16	N	 
121022	17	N	 
121022	18	N	 
121022	19	N	 
121022	20	N	 
121023	1	Y	1
121023	2	N	 
121023	3	N	 
121023	4	N	 
121023	5	Y	1
121023	6	N	 
121023	7	Y	4
121023	8	Y	4
121023	9	N	 
121023	10	Y	1
121023	11	N	 
121023	12	N	 
121023	13	Y	1
121023	14	N	 
121023	15	Y	1
121023	16	N	 
121023	17	N	 
121023	18	N	 
121023	19	N	 
121023	20	N	 
121024	1	N	 
121024	2	N	 
121024	3	N	 
121024	4	N	 
121024	5	N	 
121024	6	N	 
121024	7	Y	1
121024	8	Y	2
121024	9	N	 
121024	10	N	 
121024	11	Y	1
121024	12	N	 
121024	13	N	 
121024	14	N	 
121024	15	N	 
121024	16	N	 
121024	17	N	 
121024	18	N	 
121024	19	N	 
121024	20	N	 
121025	1	N	 
121025	2	N	 
121025	3	N	 
121025	4	N	 
121025	5	Y	1
121025	6	N	 
121025	7	Y	1
121025	8	Y	1
121025	9	N	 
121025	10	Y	1
121025	11	N	 
121025	12	N	 
121025	13	N	 
121025	14	N	 
121025	15	N	 
121025	16	N	 
121025	17	N	 
121025	18	N	 
121025	19	N	 
121025	20	N	 
121026	1	Y	1
121026	2	N	 
121026	3	N	 
121026	4	N	 
121026	5	Y	1
121026	6	N	 
121026	7	Y	1
121026	8	Y	2
121026	9	N	 
121026	10	Y	1
121026	11	Y	1
121026	12	N	 
121026	13	Y	1
121026	14	N	 
121026	15	N	 
121026	16	N	 
121026	17	N	 
121026	18	N	 
121026	19	N	 
121026	20	N	 
121027	1	Y	1
121027	2	N	 
121027	3	N	 
121027	4	N	 
121027	5	N	 
121027	6	N	 
121027	7	Y	2
121027	8	Y	6
121027	9	N	 
121027	10	Y	1
121027	11	Y	3
121027	12	N	 
121027	13	N	 
121027	14	N	 
121027	15	N	 
121027	16	N	 
121027	17	N	 
121027	18	N	 
121027	19	N	 
121027	20	N	 
121028	1	Y	1
121028	2	N	 
121028	3	N	 
121028	4	N	 
121028	5	Y	2
121028	6	N	 
121028	7	Y	4
121028	8	Y	7
121028	9	Y	2
121028	10	Y	3
121028	11	Y	4
121028	12	Y	1
121028	13	N	 
121028	14	N	 
121028	15	N	 
121028	16	N	 
121028	17	N	 
121028	18	N	 
121028	19	N	 
121028	20	Y	4
121029	1	N	 
121029	2	N	 
121029	3	N	 
121029	4	N	 
121029	5	Y	1
121029	6	N	 
121029	7	Y	2
121029	8	N	 
121029	9	N	 
121029	10	Y	1
121029	11	Y	1
121029	12	N	 
121029	13	N	 
121029	14	N	 
121029	15	N	 
121029	16	N	 
121029	17	N	 
121029	18	N	 
121029	19	N	 
121029	20	N	 
121030	1	Y	1
121030	2	N	 
121030	3	N	 
121030	4	N	 
121030	5	N	 
121030	6	N	 
121030	7	Y	1
121030	8	Y	2
121030	9	N	 
121030	10	Y	1
121030	11	N	 
121030	12	N	 
121030	13	N	 
121030	14	N	 
121030	15	N	 
121030	16	N	 
121030	17	N	 
121030	18	N	 
121030	19	N	 
121030	20	N	 
121031	1	N	 
121031	2	N	 
121031	3	N	 
121031	4	N	 
121031	5	N	 
121031	6	N	 
121031	7	Y	1
121031	8	Y	2
121031	9	N	 
121031	10	Y	1
121031	11	Y	1
121031	12	N	 
121031	13	N	 
121031	14	N	 
121031	15	N	 
121031	16	N	 
121031	17	N	 
121031	18	N	 
121031	19	N	 
121031	20	N	 
121032	1	N	 
121032	2	N	 
121032	3	N	 
121032	4	N	 
121032	5	Y	1
121032	6	N	 
121032	7	Y	1
121032	8	Y	4
121032	9	N	 
121032	10	Y	1
121032	11	N	 
121032	12	N	 
121032	13	N	 
121032	14	N	 
121032	15	N	 
121032	16	N	 
121032	17	N	 
121032	18	N	 
121032	19	N	 
121032	20	N	 
121033	1	N	 
121033	2	N	 
121033	3	N	 
121033	4	N	 
121033	5	Y	1
121033	6	N	 
121033	7	Y	1
121033	8	N	 
121033	9	N	 
121033	10	Y	1
121033	11	Y	1
121033	12	N	 
121033	13	N	 
121033	14	N	 
121033	15	N	 
121033	16	N	 
121033	17	N	 
121033	18	N	 
121033	19	N	 
121033	20	N	 
121034	1	Y	1
121034	2	N	 
121034	3	N	 
121034	4	N	 
121034	5	N	 
121034	6	N	 
121034	7	Y	1
121034	8	Y	4
121034	9	N	 
121034	10	Y	1
121034	11	Y	1
121034	12	N	 
121034	13	N	 
121034	14	N	 
121034	15	N	 
121034	16	N	 
121034	17	N	 
121034	18	N	 
121034	19	N	 
121034	20	N	 
121035	1	Y	1
121035	2	N	 
121035	3	N	 
121035	4	N	 
121035	5	N	 
121035	6	N	 
121035	7	N	 
121035	8	Y	2
121035	9	N	 
121035	10	Y	1
121035	11	Y	1
121035	12	N	 
121035	13	N	 
121035	14	N	 
121035	15	N	 
121035	16	N	 
121035	17	N	 
121035	18	N	 
121035	19	N	 
121035	20	N	 
121036	1	Y	1
121036	2	N	 
121036	3	N	 
121036	4	N	 
121036	5	N	 
121036	6	N	 
121036	7	Y	2
121036	8	Y	4
121036	9	N	 
121036	10	Y	1
121036	11	Y	1
121036	12	N	 
121036	13	Y	1
121036	14	N	 
121036	15	N	 
121036	16	N	 
121036	17	N	 
121036	18	N	 
121036	19	N	 
121036	20	Y	1
121037	1	N	 
121037	2	N	 
121037	3	N	 
121037	4	N	 
121037	5	N	 
121037	6	N	 
121037	7	Y	1
121037	8	Y	1
121037	9	N	 
121037	10	Y	1
121037	11	Y	1
121037	12	N	 
121037	13	N	 
121037	14	N	 
121037	15	N	 
121037	16	N	 
121037	17	N	 
121037	18	N	 
121037	19	N	 
121037	20	N	 
121038	1	Y	1
121038	2	N	 
121038	3	N	 
121038	4	N	 
121038	5	N	 
121038	6	N	 
121038	7	Y	1
121038	8	Y	2
121038	9	N	 
121038	10	Y	1
121038	11	Y	2
121038	12	N	 
121038	13	N	 
121038	14	N	 
121038	15	N	 
121038	16	N	 
121038	17	N	 
121038	18	N	 
121038	19	N	 
121038	20	N	 
121039	1	Y	1
121039	2	N	 
121039	3	N	 
121039	4	N	 
121039	5	N	 
121039	6	N	 
121039	7	Y	1
121039	8	Y	1
121039	9	N	 
121039	10	Y	1
121039	11	Y	2
121039	12	N	 
121039	13	N	 
121039	14	N	 
121039	15	Y	1
121039	16	N	 
121039	17	N	 
121039	18	N	 
121039	19	N	 
121039	20	N	 
121040	1	Y	1
121040	2	N	 
121040	3	N	 
121040	4	N	 
121040	5	N	 
121040	6	N	 
121040	7	Y	1
121040	8	Y	2
121040	9	N	 
121040	10	Y	1
121040	11	N	 
121040	12	N	 
121040	13	Y	1
121040	14	N	 
121040	15	N	 
121040	16	N	 
121040	17	N	 
121040	18	N	 
121040	19	N	 
121040	20	Y	1
121041	1	Y	1
121041	2	N	 
121041	3	N	 
121041	4	N	 
121041	5	N	 
121041	6	N	 
121041	7	Y	3
121041	8	Y	2
121041	9	N	 
121041	10	N	 
121041	11	Y	1
121041	12	N	 
121041	13	N	 
121041	14	N	 
121041	15	N	 
121041	16	N	 
121041	17	N	 
121041	18	N	 
121041	19	N	 
121041	20	N	 
121042	1	Y	1
121042	2	N	 
121042	3	N	 
121042	4	N	 
121042	5	N	 
121042	6	N	 
121042	7	Y	1
121042	8	Y	2
121042	9	N	 
121042	10	Y	1
121042	11	Y	1
121042	12	N	 
121042	13	N	 
121042	14	N	 
121042	15	N	 
121042	16	N	 
121042	17	N	 
121042	18	N	 
121042	19	N	 
121042	20	N	 
121043	1	Y	1
121043	2	N	 
121043	3	N	 
121043	4	N	 
121043	5	N	 
121043	6	N	 
121043	7	N	 
121043	8	N	 
121043	9	N	 
121043	10	Y	1
121043	11	Y	1
121043	12	N	 
121043	13	N	 
121043	14	N	 
121043	15	N	 
121043	16	N	 
121043	17	N	 
121043	18	N	 
121043	19	N	 
121043	20	N	 
121044	1	Y	1
121044	2	N	 
121044	3	N	 
121044	4	N	 
121044	5	N	 
121044	6	N	 
121044	7	Y	1
121044	8	Y	4
121044	9	N	 
121044	10	Y	1
121044	11	N	 
121044	12	N	 
121044	13	N	 
121044	14	N	 
121044	15	N	 
121044	16	N	 
121044	17	N	 
121044	18	N	 
121044	19	N	 
121044	20	Y	1
121045	1	Y	1
121045	2	N	 
121045	3	N	 
121045	4	N	 
121045	5	N	 
121045	6	N	 
121045	7	Y	1
121045	8	Y	2
121045	9	N	 
121045	10	Y	1
121045	11	N	 
121045	12	N	 
121045	13	Y	1
121045	14	N	 
121045	15	N	 
121045	16	N	 
121045	17	N	 
121045	18	N	 
121045	19	N	 
121045	20	N	 
121046	1	Y	1
121046	2	N	 
121046	3	N	 
121046	4	N	 
121046	5	Y	1
121046	6	N	 
121046	7	Y	1
121046	8	N	 
121046	9	Y	1
121046	10	Y	2
121046	11	Y	1
121046	12	N	 
121046	13	Y	1
121046	14	N	 
121046	15	Y	1
121046	16	N	 
121046	17	N	 
121046	18	N	 
121046	19	N	 
121046	20	N	 
121047	1	Y	1
121047	2	N	 
121047	3	N	 
121047	4	Y	2
121047	5	N	 
121047	6	N	 
121047	7	Y	2
121047	8	Y	4
121047	9	N	 
121047	10	Y	1
121047	11	Y	2
121047	12	N	 
121047	13	Y	1
121047	14	N	 
121047	15	N	 
121047	16	N	 
121047	17	N	 
121047	18	N	 
121047	19	N	 
121047	20	N	 
121048	1	Y	1
121048	2	N	 
121048	3	N	 
121048	4	N	 
121048	5	N	 
121048	6	N	 
121048	7	Y	1
121048	8	Y	2
121048	9	N	 
121048	10	Y	1
121048	11	Y	1
121048	12	N	 
121048	13	Y	1
121048	14	N	 
121048	15	N	 
121048	16	N	 
121048	17	N	 
121048	18	N	 
121048	19	N	 
121048	20	N	 
121049	1	Y	1
121049	2	N	 
121049	3	N	 
121049	4	N	 
121049	5	N	 
121049	6	N	 
121049	7	Y	3
121049	8	Y	4
121049	9	N	 
121049	10	Y	2
121049	11	Y	1
121049	12	Y	1
121049	13	Y	2
121049	14	N	 
121049	15	Y	1
121049	16	N	 
121049	17	N	 
121049	18	N	 
121049	19	N	 
121049	20	N	 
121050	1	Y	1
121050	2	N	 
121050	3	N	 
121050	4	N	 
121050	5	N	 
121050	6	N	 
121050	7	Y	1
121050	8	Y	3
121050	9	N	 
121050	10	Y	1
121050	11	Y	1
121050	12	N	 
121050	13	Y	1
121050	14	N	 
121050	15	N	 
121050	16	N	 
121050	17	N	 
121050	18	N	 
121050	19	N	 
121050	20	N	 
131001	1	N	 
131001	2	N	 
131001	3	N	 
131001	4	N	 
131001	5	N	 
131001	6	N	 
131001	7	Y	2
131001	8	Y	2
131001	9	N	 
131001	10	N	 
131001	11	Y	1
131001	12	N	 
131001	13	N	 
131001	14	N	 
131001	15	N	 
131001	16	N	 
131001	17	N	 
131001	18	N	 
131001	19	N	 
131001	20	N	 
131002	1	Y	1
131002	2	N	 
131002	3	N	 
131002	4	Y	1
131002	5	N	 
131002	6	N	 
131002	7	Y	2
131002	8	Y	2
131002	9	N	 
131002	10	Y	1
131002	11	Y	2
131002	12	N	 
131002	13	N	 
131002	14	N	 
131002	15	N	 
131002	16	N	 
131002	17	N	 
131002	18	N	 
131002	19	N	 
131002	20	N	 
131003	1	Y	1
131003	2	N	 
131003	3	N	 
131003	4	N	 
131003	5	N	 
131003	6	N	 
131003	7	Y	1
131003	8	Y	2
131003	9	N	 
131003	10	N	 
131003	11	Y	1
131003	12	N	 
131003	13	N	 
131003	14	N	 
131003	15	N	 
131003	16	N	 
131003	17	N	 
131003	18	N	 
131003	19	N	 
131003	20	N	 
131004	1	Y	1
131004	2	N	 
131004	3	N	 
131004	4	Y	1
131004	5	N	 
131004	6	N	 
131004	7	Y	2
131004	8	Y	4
131004	9	N	 
131004	10	Y	2
131004	11	Y	1
131004	12	N	 
131004	13	Y	1
131004	14	N	 
131004	15	N	 
131004	16	N	 
131004	17	N	 
131004	18	N	 
131004	19	N	 
131004	20	N	 
131005	1	N	 
131005	2	N	 
131005	3	N	 
131005	4	N	 
131005	5	N	 
131005	6	N	 
131005	7	N	 
131005	8	Y	1
131005	9	N	 
131005	10	N	 
131005	11	N	 
131005	12	N	 
131005	13	N	 
131005	14	N	 
131005	15	N	 
131005	16	N	 
131005	17	N	 
131005	18	N	 
131005	19	N	 
131005	20	N	 
131006	1	N	 
131006	2	N	 
131006	3	N	 
131006	4	N	 
131006	5	Y	1
131006	6	N	 
131006	7	Y	2
131006	8	N	 
131006	9	N	 
131006	10	N	 
131006	11	Y	1
131006	12	N	 
131006	13	N	 
131006	14	N	 
131006	15	N	 
131006	16	N	 
131006	17	N	 
131006	18	N	 
131006	19	N	 
131006	20	N	 
131008	1	Y	1
131008	2	N	 
131008	3	N	 
131008	4	N	 
131008	5	N	 
131008	6	N	 
131008	7	Y	2
131008	8	Y	4
131008	9	N	 
131008	10	Y	1
131008	11	N	 
131008	12	N	 
131008	13	Y	1
131008	14	N	 
131008	15	N	 
131008	16	N	 
131008	17	N	 
131008	18	N	 
131008	19	N	 
131008	20	N	 
131009	1	Y	1
131009	2	N	 
131009	3	N	 
131009	4	N	 
131009	5	N	 
131009	6	N	 
131009	7	Y	2
131009	8	Y	2
131009	9	N	 
131009	10	Y	1
131009	11	Y	1
131009	12	N	 
131009	13	Y	2
131009	14	N	 
131009	15	N	 
131009	16	N	 
131009	17	N	 
131009	18	N	 
131009	19	N	 
131009	20	N	 
131010	1	Y	1
131010	2	N	 
131010	3	N	 
131010	4	Y	1
131010	5	N	 
131010	6	N	 
131010	7	Y	1
131010	8	Y	6
131010	9	N	 
131010	10	Y	2
131010	11	Y	1
131010	12	Y	1
131010	13	Y	1
131010	14	N	 
131010	15	N	 
131010	16	N	 
131010	17	N	 
131010	18	N	 
131010	19	N	 
131010	20	N	 
131011	1	N	 
131011	2	N	 
131011	3	N	 
131011	4	N	 
131011	5	N	 
131011	6	N	 
131011	7	Y	2
131011	8	Y	1
131011	9	N	 
131011	10	Y	1
131011	11	Y	1
131011	12	N	 
131011	13	N	 
131011	14	N	 
131011	15	N	 
131011	16	N	 
131011	17	N	 
131011	18	N	 
131011	19	N	 
131011	20	N	 
131012	1	Y	1
131012	2	N	 
131012	3	N	 
131012	4	Y	1
131012	5	Y	1
131012	6	N	 
131012	7	Y	4
131012	8	Y	10
131012	9	Y	1
131012	10	Y	3
131012	11	Y	2
131012	12	Y	1
131012	13	Y	1
131012	14	N	 
131012	15	Y	1
131012	16	N	 
131012	17	N	 
131012	18	N	 
131012	19	N	 
131012	20	N	 
131013	1	Y	1
131013	2	N	 
131013	3	N	 
131013	4	N	 
131013	5	Y	1
131013	6	N	 
131013	7	Y	2
131013	8	Y	2
131013	9	N	 
131013	10	Y	1
131013	11	Y	1
131013	12	N	 
131013	13	Y	1
131013	14	N	 
131013	15	N	 
131013	16	N	 
131013	17	N	 
131013	18	N	 
131013	19	N	 
131013	20	N	 
131014	1	Y	1
131014	2	N	 
131014	3	N	 
131014	4	N	 
131014	5	N	 
131014	6	N	 
131014	7	Y	2
131014	8	Y	2
131014	9	N	 
131014	10	Y	1
131014	11	Y	2
131014	12	N	 
131014	13	Y	2
131014	14	N	 
131014	15	N	 
131014	16	N	 
131014	17	N	 
131014	18	N	 
131014	19	N	 
131014	20	N	 
131015	1	N	 
131015	2	N	 
131015	3	N	 
131015	4	N	 
131015	5	N	 
131015	6	N	 
131015	7	N	 
131015	8	N	 
131015	9	N	 
131015	10	N	 
131015	11	Y	2
131015	12	N	 
131015	13	N	 
131015	14	N	 
131015	15	N	 
131015	16	N	 
131015	17	N	 
131015	18	N	 
131015	19	N	 
131015	20	N	 
131016	1	Y	1
131016	2	N	 
131016	3	N	 
131016	4	Y	1
131016	5	N	 
131016	6	N	 
131016	7	Y	2
131016	8	Y	5
131016	9	N	 
131016	10	Y	3
131016	11	Y	2
131016	12	Y	1
131016	13	Y	2
131016	14	N	 
131016	15	N	 
131016	16	N	 
131016	17	N	 
131016	18	N	 
131016	19	N	 
131016	20	N	 
131017	1	Y	1
131017	2	N	 
131017	3	N	 
131017	4	N	 
131017	5	N	 
131017	6	N	 
131017	7	Y	1
131017	8	N	 
131017	9	N	 
131017	10	N	 
131017	11	Y	1
131017	12	N	 
131017	13	N	 
131017	14	N	 
131017	15	N	 
131017	16	N	 
131017	17	N	 
131017	18	N	 
131017	19	N	 
131017	20	N	 
131018	1	Y	1
131018	2	N	 
131018	3	N	 
131018	4	N	 
131018	5	Y	1
131018	6	N	 
131018	7	Y	2
131018	8	Y	3
131018	9	N	 
131018	10	Y	2
131018	11	Y	1
131018	12	N	 
131018	13	Y	1
131018	14	N	 
131018	15	N	 
131018	16	N	 
131018	17	N	 
131018	18	N	 
131018	19	N	 
131018	20	N	 
131019	1	N	 
131019	2	N	 
131019	3	N	 
131019	4	N	 
131019	5	N	 
131019	6	N	 
131019	7	Y	1
131019	8	Y	2
131019	9	N	 
131019	10	N	 
131019	11	Y	1
131019	12	N	 
131019	13	N	 
131019	14	N	 
131019	15	N	 
131019	16	N	 
131019	17	N	 
131019	18	N	 
131019	19	N	 
131019	20	N	 
131020	1	N	 
131020	2	N	 
131020	3	N	 
131020	4	N	 
131020	5	Y	1
131020	6	N	 
131020	7	Y	3
131020	8	N	 
131020	9	N	 
131020	10	N	 
131020	11	N	 
131020	12	N	 
131020	13	N	 
131020	14	N	 
131020	15	N	 
131020	16	N	 
131020	17	N	 
131020	18	N	 
131020	19	N	 
131020	20	N	 
131021	1	Y	1
131021	2	N	 
131021	3	N	 
131021	4	N	 
131021	5	Y	1
131021	6	N	 
131021	7	Y	2
131021	8	Y	2
131021	9	N	 
131021	10	Y	1
131021	11	Y	1
131021	12	N	 
131021	13	N	 
131021	14	N	 
131021	15	Y	1
131021	16	N	 
131021	17	N	 
131021	18	N	 
131021	19	N	 
131021	20	N	 
131022	1	Y	1
131022	2	N	 
131022	3	N	 
131022	4	N	 
131022	5	N	 
131022	6	N	 
131022	7	Y	3
131022	8	N	 
131022	9	N	 
131022	10	Y	1
131022	11	Y	1
131022	12	N	 
131022	13	N	 
131022	14	N	 
131022	15	N	 
131022	16	N	 
131022	17	N	 
131022	18	N	 
131022	19	N	 
131022	20	N	 
131023	1	Y	1
131023	2	N	 
131023	3	N	 
131023	4	N	 
131023	5	N	 
131023	6	N	 
131023	7	Y	1
131023	8	Y	5
131023	9	Y	1
131023	10	Y	2
131023	11	Y	3
131023	12	N	 
131023	13	N	 
131023	14	N	 
131023	15	N	 
131023	16	N	 
131023	17	N	 
131023	18	N	 
131023	19	N	 
131023	20	N	 
131024	1	N	 
131024	2	N	 
131024	3	N	 
131024	4	N	 
131024	5	Y	1
131024	6	N	 
131024	7	Y	2
131024	8	Y	1
131024	9	N	 
131024	10	Y	1
131024	11	Y	1
131024	12	N	 
131024	13	Y	1
131024	14	N	 
131024	15	N	 
131024	16	N	 
131024	17	N	 
131024	18	N	 
131024	19	N	 
131024	20	N	 
131025	1	N	 
131025	2	Y	1
131025	3	N	 
131025	4	N	 
131025	5	N	 
131025	6	N	 
131025	7	Y	3
131025	8	Y	5
131025	9	N	 
131025	10	N	 
131025	11	Y	1
131025	12	N	 
131025	13	N	 
131025	14	N	 
131025	15	N	 
131025	16	N	 
131025	17	N	 
131025	18	N	 
131025	19	N	 
131025	20	N	 
131026	1	N	 
131026	2	N	 
131026	3	N	 
131026	4	N	 
131026	5	Y	1
131026	6	N	 
131026	7	N	 
131026	8	Y	1
131026	9	N	 
131026	10	N	 
131026	11	Y	1
131026	12	N	 
131026	13	N	 
131026	14	N	 
131026	15	N	 
131026	16	N	 
131026	17	N	 
131026	18	N	 
131026	19	N	 
131026	20	N	 
131027	1	Y	1
131027	2	Y	1
131027	3	N	 
131027	4	Y	1
131027	5	Y	1
131027	6	N	 
131027	7	Y	1
131027	8	Y	5
131027	9	N	 
131027	10	Y	1
131027	11	Y	1
131027	12	N	 
131027	13	Y	1
131027	14	Y	1
131027	15	N	 
131027	16	N	 
131027	17	N	 
131027	18	N	 
131027	19	N	 
131027	20	N	 
131028	1	Y	1
131028	2	N	 
131028	3	N	 
131028	4	Y	1
131028	5	N	 
131028	6	N	 
131028	7	Y	1
131028	8	Y	1
131028	9	N	 
131028	10	N	 
131028	11	N	 
131028	12	N	 
131028	13	N	 
131028	14	N	 
131028	15	N	 
131028	16	N	 
131028	17	N	 
131028	18	N	 
131028	19	N	 
131028	20	N	 
131029	1	Y	1
131029	2	N	 
131029	3	N	 
131029	4	Y	1
131029	5	Y	1
131029	6	N	 
131029	7	Y	2
131029	8	Y	2
131029	9	N	 
131029	10	N	 
131029	11	Y	1
131029	12	N	 
131029	13	N	 
131029	14	N	 
131029	15	N	 
131029	16	N	 
131029	17	N	 
131029	18	N	 
131029	19	N	 
131029	20	N	 
131030	1	N	 
131030	2	Y	1
131030	3	N	 
131030	4	Y	1
131030	5	N	 
131030	6	N	 
131030	7	Y	1
131030	8	Y	2
131030	9	N	 
131030	10	N	 
131030	11	N	 
131030	12	N	 
131030	13	N	 
131030	14	N	 
131030	15	N	 
131030	16	N	 
131030	17	N	 
131030	18	N	 
