FORMNO	CHILDID	GRPID	GROUP	IDGRP	YEARMEM	BENGRP1	BENGRP2	FRQATTEN	LEADMEM	YEARLEAD	PAREPOST	WHYJOIN	INFLNCE
R2INDX	ET120064	1	33	2	1996	1	2	1	1	1997	0	8	2
R2INDX	ET120064	2	34	1	1998	6	88	4	0	-88	88	88	88
R2INDX	ET120064	3	28	2	1998	3	5	2	1	1998	0	5	3
R2INDX	ET120064	4	26	1	1989	5	88	3	0	-88	88	88	88
R2INDX	ET120065	1	26	1	1973	5	88	3	0	-88	88	88	88
R2INDX	ET120065	2	23	2	1998	3	88	2	0	-88	88	88	88
R2INDX	ET120065	3	18	1	1974	8	88	2	0	-88	88	88	88
R2INDX	ET120066	1	26	1	1993	5	88	3	0	-88	88	88	88
R2INDX	ET120066	2	23	2	1998	3	88	2	0	-88	88	88	88
R2INDX	ET120066	3	26	2	1993	5	88	2	0	-88	88	88	88
R2INDX	ET120067	1	26	1	1988	5	88	3	1	1994	0	6	0
R2INDX	ET120067	2	26	2	1991	5	88	3	0	-88	88	88	88
R2INDX	ET120067	3	18	1	1986	8	88	2	0	-88	88	88	88
R2INDX	ET120068	1	23	2	1998	4	6	2	1	1998	0	6	0
R2INDX	ET120068	2	26	80	1996	5	11	3	0	-88	88	88	88
R2INDX	ET120069	1	26	1	1984	8	5	3	1	1994	0	5	3
R2INDX	ET120069	2	26	2	1984	8	5	3	0	-88	88	88	88
R2INDX	ET120069	3	18	1	1985	8	88	2	0	-88	88	88	88
R2INDX	ET120070	1	26	1	-77	5	88	3	0	-88	88	88	88
R2INDX	ET120070	2	18	1	-77	8	88	2	0	-88	88	88	88
R2INDX	ET120071	1	26	1	1996	5	88	3	0	-88	88	88	88
R2INDX	ET120071	2	18	1	1994	8	88	2	0	-88	88	88	88
R2INDX	ET120072	1	26	2	1985	5	88	3	0	-88	88	88	88
R2INDX	ET120073	1	26	1	1992	5	88	3	0	-88	88	88	88
R2INDX	ET120073	2	18	1	1993	8	88	2	0	-88	88	88	88
R2INDX	ET120074	1	26	1	1987	5	88	3	0	-88	88	88	88
R2INDX	ET120074	2	18	1	1991	8	88	2	0	-88	88	88	88
R2INDX	ET120075	1	26	1	1992	5	88	3	0	-88	88	88	88
R2INDX	ET120075	2	23	2	1996	5	88	2	0	-88	88	88	88
R2INDX	ET120075	3	18	1	1992	8	88	2	0	-88	88	88	88
R2INDX	ET120076	1	26	1	1990	5	8	3	0	-88	88	88	88
R2INDX	ET120076	2	26	2	1990	5	8	3	0	-88	88	88	88
R2INDX	ET120076	3	18	1	1984	5	8	2	0	-88	88	88	88
R2INDX	ET120076	4	23	2	1989	5	8	2	0	-88	88	88	88
R2INDX	ET120077	1	26	1	-77	5	88	3	0	-88	88	88	88
R2INDX	ET120077	2	18	1	1969	8	88	2	0	-88	88	88	88
R2INDX	ET120078	1	26	1	1995	5	88	2	0	-88	88	88	88
R2INDX	ET120078	2	26	2	1998	5	88	2	0	-88	88	88	88
R2INDX	ET120078	3	18	1	1996	8	88	5	0	-88	88	88	88
R2INDX	ET120079	1	26	1	-77	5	8	1	0	-88	88	88	88
R2INDX	ET120079	2	26	2	-77	5	8	1	0	-88	88	88	88
R2INDX	ET120080	1	26	80	1989	5	88	1	0	-88	88	88	88
R2INDX	ET120081	1	26	1	-77	5	8	3	0	-88	88	88	88
R2INDX	ET120081	2	26	2	-77	5	8	3	0	-88	88	88	88
R2INDX	ET120081	3	18	1	-77	5	8	2	0	-88	88	88	88
R2INDX	ET120082	1	26	1	1990	5	88	3	0	-88	88	88	88
R2INDX	ET120082	2	26	2	1993	5	88	3	0	-88	88	88	88
R2INDX	ET120082	3	18	1	-77	8	88	2	0	-88	88	88	88
R2INDX	ET120083	1	34	1	1983	2	4	3	1	1988	0	10	2
R2INDX	ET120083	2	23	2	1996	4	88	3	0	-88	88	88	88
R2INDX	ET120083	3	27	1	1996	1	88	2	1	1996	0	10	3
R2INDX	ET120083	4	26	1	1988	5	2	3	0	-88	88	88	88
R2INDX	ET120084	1	26	1	1970	5	88	3	0	-88	88	88	88
R2INDX	ET120084	2	18	1	1972	8	88	2	0	-88	88	88	88
R2INDX	ET120085	1	26	1	1984	5	88	3	1	1989	0	16	3
R2INDX	ET120085	2	23	2	1998	3	88	2	1	1998	0	5	0
R2INDX	ET120085	3	18	1	1984	8	88	2	0	-88	88	88	88
R2INDX	ET120086	1	26	3	1977	5	88	3	0	-88	88	88	88
R2INDX	ET120086	2	26	4	1998	5	88	3	0	-88	88	88	88
R2INDX	ET120087	1	26	1	1982	5	88	3	0	-88	88	88	88
R2INDX	ET120087	2	23	2	1998	3	88	2	1	1998	0	6	0
R2INDX	ET120088	1	26	1	1980	8	5	3	0	-88	88	88	88
R2INDX	ET120088	2	23	2	1975	8	5	3	0	-88	88	88	88
R2INDX	ET120088	3	27	1	1998	1	88	2	0	-88	88	88	88
R2INDX	ET120090	1	26	1	1970	5	88	3	0	-88	88	88	88
R2INDX	ET120090	2	18	1	1960	8	7	3	0	-88	88	88	88
R2INDX	ET120091	1	26	2	1987	5	88	3	0	-88	88	88	88
R2INDX	ET120091	2	18	2	1988	8	88	2	0	-88	88	88	88
R2INDX	ET120091	3	23	3	1999	3	4	2	0	-88	88	88	88
R2INDX	ET120092	1	26	1	1973	5	88	1	1	1992	0	4	2
R2INDX	ET120093	1	26	1	-77	5	88	3	1	1992	0	6	0
R2INDX	ET120093	2	18	1	-77	8	88	2	0	-88	88	88	88
R2INDX	ET120094	1	26	80	1991	3	5	3	0	-88	88	88	88
R2INDX	ET120094	2	31	3	1999	3	88	2	0	-88	88	88	88
R2INDX	ET120094	3	18	1	1991	8	88	2	0	-88	88	88	88
R2INDX	ET120095	1	26	1	1959	5	88	3	0	-88	88	88	88
R2INDX	ET120095	2	26	2	1989	5	88	3	0	-88	88	88	88
R2INDX	ET120095	3	18	2	1993	8	88	2	0	-88	88	88	88
R2INDX	ET120096	1	26	1	1979	5	88	3	0	-88	88	88	88
R2INDX	ET120096	2	26	1	1986	5	88	3	0	-88	88	88	88
R2INDX	ET120096	3	26	2	1998	5	88	3	0	-88	88	88	88
R2INDX	ET120096	4	18	1	1979	5	88	3	0	-88	88	88	88
R2INDX	ET120097	1	26	1	1979	5	88	3	0	-88	88	88	88
R2INDX	ET120097	2	23	2	1998	3	88	2	0	-88	88	88	88
R2INDX	ET120097	3	18	1	1979	8	88	2	0	-88	88	88	88
R2INDX	ET120098	1	26	1	1986	5	88	3	0	-88	88	88	88
R2INDX	ET120098	2	26	2	1986	5	88	3	0	-88	88	88	88
R2INDX	ET120098	3	18	1	1987	8	88	2	0	-88	88	88	88
R2INDX	ET120099	1	26	1	1984	5	88	2	0	-88	88	88	88
R2INDX	ET120099	2	23	2	1998	2	88	2	0	-88	88	88	88
R2INDX	ET120099	3	18	80	1984	8	88	2	0	-88	88	88	88
R2INDX	ET120100	1	26	1	1975	5	88	3	0	-88	88	88	88
R2INDX	ET120100	2	26	2	1975	5	88	3	0	-88	88	88	88
R2INDX	ET120100	3	18	1	1985	8	88	2	0	-88	88	88	88
R2INDX	ET120100	4	18	2	1975	8	88	2	0	-88	88	88	88
R2INDX	ET120100	5	16	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET130001	1	26	1	1993	2	5	3	0	-88	88	88	88
R2INDX	ET130001	2	23	2	1996	2	5	3	0	-88	88	88	88
R2INDX	ET130002	1	23	2	1980	5	6	2	0	-88	88	88	88
R2INDX	ET130002	2	26	1	1987	1	88	1	0	-88	88	88	88
R2INDX	ET130003	1	33	2	1997	10	88	3	0	-88	88	88	88
R2INDX	ET130003	2	26	2	1985	5	88	2	0	-88	88	88	88
R2INDX	ET130003	3	31	2	1998	5	1	2	0	-88	88	88	88
R2INDX	ET130004	1	26	1	1997	5	88	2	0	-88	88	88	88
R2INDX	ET130004	2	26	2	1997	5	88	3	0	-88	88	88	88
R2INDX	ET130004	3	31	2	1998	1	5	2	0	-88	88	88	88
R2INDX	ET130005	1	26	1	1988	5	88	2	0	-88	88	88	88
R2INDX	ET130005	2	31	1	1999	3	88	1	0	-88	88	88	88
R2INDX	ET130007	1	26	1	1985	5	88	2	0	-88	88	88	88
R2INDX	ET130007	2	31	2	1998	1	88	2	1	1998	0	10	3
R2INDX	ET130007	3	18	1	1978	4	6	2	0	-88	88	88	88
R2INDX	ET130007	4	18	2	1992	4	8	2	0	-88	88	88	88
R2INDX	ET130008	1	18	1	1989	8	88	2	0	-88	88	88	88
R2INDX	ET130009	1	26	1	1992	8	88	3	0	-88	88	88	88
R2INDX	ET130009	2	15	1	1992	5	88	3	0	-88	88	88	88
R2INDX	ET130009	3	11	1	1992	3	88	3	0	-88	88	88	88
R2INDX	ET130009	4	11	2	1995	3	88	3	0	-88	88	88	88
R2INDX	ET130010	1	26	1	1997	5	8	2	0	-88	88	88	88
R2INDX	ET130010	2	23	2	1997	8	8	3	0	-88	88	88	88
R2INDX	ET130010	3	31	1	1997	1	5	2	0	-88	88	88	88
R2INDX	ET130011	1	22	4	1985	5	2	3	1	1995	1	1	3
R2INDX	ET130011	2	22	3	1991	5	2	3	0	-88	88	88	88
R2INDX	ET130011	3	28	4	1998	5	2	3	0	-88	88	88	88
R2INDX	ET130011	4	18	4	1991	5	2	3	0	-88	88	88	88
R2INDX	ET130012	1	23	2	1998	4	3	3	0	-88	88	88	88
R2INDX	ET130012	2	26	2	1988	8	88	2	0	-88	88	88	88
R2INDX	ET130013	1	26	2	1989	8	88	77	0	-88	88	88	88
R2INDX	ET130013	2	26	1	1989	8	88	77	0	-88	88	88	88
R2INDX	ET130014	1	26	1	1985	5	88	77	0	-88	88	88	88
R2INDX	ET130014	2	26	2	1992	5	88	3	0	-88	88	88	88
R2INDX	ET130015	1	26	1	1966	5	88	2	0	-88	88	88	88
R2INDX	ET130015	2	18	1	1958	8	88	2	0	-88	88	88	88
R2INDX	ET130016	1	26	1	1994	5	88	3	0	-88	88	88	88
R2INDX	ET130016	2	26	2	1994	5	88	3	0	-88	88	88	88
R2INDX	ET130016	3	18	1	1992	8	88	1	1	1994	1	10	3
R2INDX	ET130016	4	18	2	1992	8	88	1	1	1995	1	3	0
R2INDX	ET130017	1	26	1	1991	5	88	3	0	-88	88	88	88
R2INDX	ET130017	2	18	1	1991	8	88	2	0	-88	88	88	88
R2INDX	ET130017	3	18	2	1991	8	88	2	0	-88	88	88	88
R2INDX	ET130017	4	26	2	1991	5	88	3	0	-88	88	88	88
R2INDX	ET130018	1	26	1	1991	5	88	3	0	-88	88	88	88
R2INDX	ET130018	2	18	1	1966	8	88	2	0	-88	88	88	88
R2INDX	ET130018	3	18	1	1968	8	88	2	0	-88	88	88	88
R2INDX	ET130018	4	26	1	1978	5	88	3	0	-88	88	88	88
R2INDX	ET130019	1	11	1	-77	6	88	1	0	-88	88	88	88
R2INDX	ET130019	2	16	2	-77	11	88	3	0	-88	88	88	88
R2INDX	ET130019	3	26	2	-77	8	88	2	0	-88	88	88	88
R2INDX	ET130019	4	31	2	-77	1	10	2	0	-88	88	88	88
R2INDX	ET130019	5	23	2	1994	8	5	3	0	-88	88	88	88
R2INDX	ET130021	1	26	1	1976	5	2	1	0	-88	88	88	88
R2INDX	ET130021	2	23	1	1976	2	3	3	0	-88	88	88	88
R2INDX	ET130021	3	6	1	1979	3	8	1	0	-88	88	88	88
R2INDX	ET130022	1	26	1	1985	2	5	3	0	-88	88	88	88
R2INDX	ET130022	2	23	2	1986	2	5	3	0	-88	88	88	88
R2INDX	ET130022	3	18	80	1978	7	8	2	0	-88	88	88	88
R2INDX	ET130023	1	26	1	1994	5	88	3	0	-88	88	88	88
R2INDX	ET130023	2	26	2	1995	5	88	3	0	-88	88	88	88
R2INDX	ET130023	3	31	2	1998	3	5	2	0	-88	88	88	88
R2INDX	ET130024	1	26	1	1979	8	88	77	0	-88	88	88	88
R2INDX	ET130024	2	26	2	1989	8	88	77	0	-88	88	88	88
R2INDX	ET130025	1	26	1	1992	8	88	77	0	-88	88	88	88
R2INDX	ET130025	2	18	80	1993	8	88	2	0	-88	88	88	88
R2INDX	ET130026	1	26	1	1998	5	88	3	1	1998	0	1	0
R2INDX	ET130026	2	31	2	1999	1	88	2	0	-88	88	88	88
R2INDX	ET130026	3	18	1	1969	8	88	2	0	-88	88	88	88
R2INDX	ET130026	4	18	2	1993	8	88	2	0	-88	88	88	88
R2INDX	ET130027	1	26	16	1966	5	2	2	0	-88	88	88	88
R2INDX	ET130027	2	26	17	1966	5	2	2	0	-88	88	88	88
R2INDX	ET130027	3	34	16	1966	5	2	3	0	-88	88	88	88
R2INDX	ET130028	1	26	1	1991	5	88	3	0	-88	88	88	88
R2INDX	ET130029	1	26	1	1989	5	8	2	0	-88	88	88	88
R2INDX	ET130029	2	31	1	1999	10	1	2	0	-88	88	88	88
R2INDX	ET130029	3	33	2	1994	4	5	3	0	-88	88	88	88
R2INDX	ET130030	1	26	1	1968	2	5	2	0	-88	88	88	88
R2INDX	ET130030	2	23	2	1968	2	5	2	0	-88	88	88	88
R2INDX	ET130030	3	18	80	1968	7	8	2	0	-88	88	88	88
R2INDX	ET130031	1	31	1	1994	1	10	1	0	-88	88	88	88
R2INDX	ET130031	2	26	80	1989	5	6	2	0	-88	88	88	88
R2INDX	ET130031	3	18	80	1985	8	6	1	0	-88	88	88	88
R2INDX	ET130031	4	23	2	1997	6	4	3	0	-88	88	88	88
R2INDX	ET130032	1	26	1	1988	5	6	3	0	-88	88	88	88
R2INDX	ET130032	2	28	1	1979	5	3	2	0	-88	88	88	88
R2INDX	ET130033	1	26	1	1998	6	5	4	0	-88	88	88	88
R2INDX	ET130033	2	26	2	1998	5	6	2	0	-88	88	88	88
R2INDX	ET130033	3	31	1	1998	2	3	2	0	-88	88	88	88
R2INDX	ET130034	1	26	2	1991	5	2	1	0	-88	88	88	88
R2INDX	ET130034	2	26	3	1991	5	2	1	1	1998	0	1	0
R2INDX	ET130034	3	28	3	1982	5	2	3	0	-88	88	88	88
R2INDX	ET130035	1	26	2	1997	5	88	3	0	-88	88	88	88
R2INDX	ET130035	2	26	1	1998	5	88	3	0	-88	88	88	88
R2INDX	ET130035	3	31	1	1998	3	5	2	0	-88	88	88	88
R2INDX	ET130036	1	26	1	1985	5	2	1	0	-88	88	88	88
R2INDX	ET130036	2	23	2	1991	5	2	1	0	-88	88	88	88
R2INDX	ET130036	3	18	80	1985	7	2	2	0	-88	88	88	88
R2INDX	ET130036	4	6	1	1994	1	2	2	0	-88	88	88	88
R2INDX	ET130037	1	23	2	1994	5	2	3	0	-88	88	88	88
R2INDX	ET130037	2	26	1	1996	2	5	3	0	-88	88	88	88
R2INDX	ET130037	3	18	80	1987	7	8	1	0	-88	88	88	88
R2INDX	ET130039	1	26	1	1960	5	2	2	1	1998	1	1	0
R2INDX	ET130039	2	26	2	1960	5	2	2	0	-88	88	88	88
R2INDX	ET130039	3	34	1	1960	5	2	3	1	1971	1	1	0
R2INDX	ET130039	4	23	2	1982	5	2	5	0	-88	88	88	88
R2INDX	ET130040	1	26	2	1993	5	88	2	0	-88	88	88	88
R2INDX	ET130041	1	26	1	1991	8	88	3	0	-88	88	88	88
R2INDX	ET130041	2	26	2	1993	8	88	3	0	-88	88	88	88
R2INDX	ET130042	1	26	1	1973	8	88	77	0	-88	88	88	88
R2INDX	ET130042	2	26	2	1977	8	88	77	0	-88	88	88	88
R2INDX	ET130042	3	26	10	1990	8	88	77	0	-88	88	88	88
R2INDX	ET130043	1	26	1	1992	5	3	1	0	-88	88	88	88
R2INDX	ET130043	2	18	1	1994	8	88	1	0	-88	88	88	88
R2INDX	ET130043	3	26	2	1996	5	3	3	0	-88	88	88	88
R2INDX	ET130043	4	18	2	1979	8	88	1	0	-88	88	88	88
R2INDX	ET130044	1	26	1	1994	2	5	3	0	-88	88	88	88
R2INDX	ET130044	2	18	1	1990	8	88	2	0	-88	88	88	88
R2INDX	ET130044	3	26	2	1994	5	88	3	0	-88	88	88	88
R2INDX	ET130044	4	18	2	1990	8	88	2	0	-88	88	88	88
R2INDX	ET130045	1	26	1	1988	5	88	3	0	-88	88	88	88
R2INDX	ET130045	2	26	2	1991	5	88	3	0	-88	88	88	88
R2INDX	ET130045	3	31	1	1999	3	88	2	0	-88	88	88	88
R2INDX	ET130045	4	31	2	1998	3	88	2	0	-88	88	88	88
R2INDX	ET130046	1	26	1	1985	5	2	2	0	-88	88	88	88
R2INDX	ET130046	2	23	2	1994	5	2	2	0	-88	88	88	88
R2INDX	ET130046	3	31	1	1999	1	10	2	0	-88	88	88	88
R2INDX	ET130046	4	18	80	1983	7	8	2	0	-88	88	88	88
R2INDX	ET130047	1	26	1	1969	5	8	77	0	-88	88	88	88
R2INDX	ET130047	2	31	1	1996	3	88	2	0	-88	88	88	88
R2INDX	ET130047	3	11	1	1996	3	88	4	0	-88	88	88	88
R2INDX	ET130048	1	26	1	1988	8	88	77	0	-88	88	88	88
R2INDX	ET130048	2	7	1	1974	4	88	4	0	-88	88	88	88
R2INDX	ET130048	3	26	2	1988	8	88	77	0	-88	88	88	88
R2INDX	ET130049	1	26	1	1984	8	3	77	0	-88	88	88	88
R2INDX	ET130049	2	26	2	1984	8	3	77	0	-88	88	88	88
R2INDX	ET130049	3	33	2	1989	4	88	4	0	-88	88	88	88
R2INDX	ET130049	4	14	1	1987	2	88	3	0	-88	88	88	88
R2INDX	ET130049	5	11	1	1996	2	4	5	0	-88	88	88	88
R2INDX	ET130049	6	31	1	1998	3	88	3	0	-88	88	88	88
R2INDX	ET130050	1	26	1	1989	5	2	2	0	-88	88	88	88
R2INDX	ET130050	2	26	2	1989	5	2	2	0	-88	88	88	88
R2INDX	ET130051	1	26	2	1990	3	5	3	0	-88	88	88	88
R2INDX	ET130051	2	18	80	1970	7	2	2	0	-88	88	88	88
R2INDX	ET130051	3	23	3	1995	2	5	3	0	-88	88	88	88
R2INDX	ET130052	1	26	1	1996	8	88	3	0	-88	88	88	88
R2INDX	ET130052	2	26	2	1995	8	88	3	0	-88	88	88	88
R2INDX	ET130052	3	31	1	1995	3	88	2	1	1999	0	16	0
R2INDX	ET130053	1	26	1	1995	8	88	3	0	-88	88	88	88
R2INDX	ET130054	1	26	1	1992	8	88	3	0	-88	88	88	88
R2INDX	ET130054	2	31	1	1999	1	88	3	0	-88	88	88	88
R2INDX	ET130054	3	26	2	1992	8	88	3	0	-88	88	88	88
R2INDX	ET130055	1	26	1	1994	8	88	77	0	-88	88	88	88
R2INDX	ET130055	2	26	2	1994	8	88	77	0	-88	88	88	88
R2INDX	ET130055	3	31	1	1999	3	88	2	0	-88	88	88	88
R2INDX	ET130057	1	26	1	1985	8	3	77	0	-88	88	88	88
R2INDX	ET130057	2	26	2	1989	8	88	77	0	-88	88	88	88
R2INDX	ET130058	1	26	1	1990	8	3	77	0	-88	88	88	88
R2INDX	ET130058	2	26	2	1990	8	3	77	0	-88	88	88	88
R2INDX	ET130058	3	7	1	1995	4	88	3	0	-88	88	88	88
R2INDX	ET130059	1	26	2	1981	5	2	3	1	1998	0	3	3
R2INDX	ET130059	2	26	3	1981	5	2	3	0	-88	88	88	88
R2INDX	ET130060	1	26	1	1989	8	88	77	0	-88	88	88	88
R2INDX	ET130060	2	31	2	1998	3	88	1	0	-88	88	88	88
R2INDX	ET130060	3	26	2	1989	8	88	77	0	-88	88	88	88
R2INDX	ET130062	1	26	1	1993	8	88	77	0	-88	88	88	88
R2INDX	ET130062	2	26	2	1993	8	88	77	0	-88	88	88	88
R2INDX	ET130063	1	6	1	1990	1	5	3	0	-88	88	88	88
R2INDX	ET130063	2	26	1	1992	2	5	3	0	-88	88	88	88
R2INDX	ET130063	3	18	80	1976	7	8	2	0	-88	88	88	88
R2INDX	ET130064	1	26	1	1991	5	2	3	0	-88	88	88	88
R2INDX	ET130064	2	26	2	1991	5	2	3	0	-88	88	88	88
R2INDX	ET130064	3	23	2	1991	5	2	5	0	-88	88	88	88
R2INDX	ET130065	1	26	19	1984	5	6	3	1	1996	0	5	0
R2INDX	ET130065	2	34	19	1969	2	88	4	0	-88	88	88	88
R2INDX	ET130066	1	26	1	1988	8	88	3	0	-88	88	88	88
R2INDX	ET130067	1	26	1	1992	8	88	77	0	-88	88	88	88
R2INDX	ET130067	2	26	2	1993	8	88	77	0	-88	88	88	88
R2INDX	ET130068	1	26	1	1976	8	88	77	0	-88	88	88	88
R2INDX	ET130070	1	26	1	1993	5	6	3	0	-88	88	88	88
R2INDX	ET130070	2	23	1	1989	2	88	4	0	-88	88	88	88
R2INDX	ET130070	3	21	2	1995	6	4	4	0	-88	88	88	88
R2INDX	ET130071	1	26	1	1999	5	6	3	0	-88	88	88	88
R2INDX	ET130072	1	26	1	1989	5	88	3	0	-88	88	88	88
R2INDX	ET130072	2	26	2	1996	5	88	3	0	-88	88	88	88
R2INDX	ET130073	1	26	1	1989	8	88	2	0	-88	88	88	88
R2INDX	ET130073	2	23	2	1995	4	88	2	0	-88	88	88	88
R2INDX	ET130073	3	31	2	1998	5	1	2	0	-88	88	88	88
R2INDX	ET130074	1	26	80	1966	5	6	3	0	-88	88	88	88
R2INDX	ET130074	2	18	80	1972	4	8	3	1	1984	0	10	3
R2INDX	ET130075	1	26	1	1992	8	88	3	0	-88	88	88	88
R2INDX	ET130076	1	26	2	1999	8	3	4	0	-88	88	88	88
R2INDX	ET130076	2	26	16	1978	8	3	4	0	-88	88	88	88
R2INDX	ET130079	1	26	1	1992	5	88	2	0	-88	88	88	88
R2INDX	ET130079	2	26	1	1997	5	88	3	0	-88	88	88	88
R2INDX	ET130079	3	31	2	1996	3	88	2	0	-88	88	88	88
R2INDX	ET130080	1	26	2	1995	8	88	77	0	-88	88	88	88
R2INDX	ET130080	2	26	2	1996	8	88	77	0	-88	88	88	88
R2INDX	ET130081	1	18	80	1967	7	5	2	0	-88	88	88	88
R2INDX	ET130081	2	26	1	1986	5	2	3	0	-88	88	88	88
R2INDX	ET130081	3	23	2	1987	5	2	3	0	-88	88	88	88
R2INDX	ET130082	1	26	1	1966	5	88	1	0	-88	88	88	88
R2INDX	ET130082	2	18	1	1998	8	88	1	0	-88	88	88	88
R2INDX	ET130083	1	26	1	1987	5	3	2	0	-88	88	88	88
R2INDX	ET130083	2	18	2	1988	8	88	2	0	-88	88	88	88
R2INDX	ET130084	1	26	8	1994	5	2	2	0	-88	88	88	88
R2INDX	ET130084	2	26	9	1995	5	2	2	0	-88	88	88	88
R2INDX	ET130085	1	26	1	1997	5	6	2	0	-88	88	88	88
R2INDX	ET130085	2	28	1	1996	3	1	2	0	-88	88	88	88
R2INDX	ET130085	3	23	2	1994	5	6	77	0	-88	88	88	88
R2INDX	ET130086	1	26	1	1989	2	5	3	0	-88	88	88	88
R2INDX	ET130086	2	16	1	1994	1	2	3	1	1997	1	10	3
R2INDX	ET130086	3	6	80	1998	1	5	5	1	1998	0	8	3
R2INDX	ET130086	4	23	2	1994	2	5	3	1	1998	0	10	2
R2INDX	ET130086	5	18	80	1976	4	7	2	0	-88	88	88	88
R2INDX	ET130087	1	26	1	1982	5	6	2	1	1983	0	5	0
R2INDX	ET130087	2	28	1	1996	4	88	2	0	-88	88	88	88
R2INDX	ET130088	1	26	1	1989	8	88	3	0	-88	88	88	88
R2INDX	ET130088	2	26	2	1989	8	88	3	0	-88	88	88	88
R2INDX	ET130088	3	29	1	1992	6	88	4	0	-88	88	88	88
R2INDX	ET130089	1	26	1	1970	5	2	2	1	1998	0	1	0
R2INDX	ET130089	2	26	2	1970	5	2	2	0	-88	88	88	88
R2INDX	ET130090	1	31	1	1999	10	1	2	0	-88	88	88	88
R2INDX	ET130090	2	26	1	1990	8	5	2	0	-88	88	88	88
R2INDX	ET130091	1	26	1	1982	5	3	2	0	-88	88	88	88
R2INDX	ET130091	2	18	1	1990	8	88	2	0	-88	88	88	88
R2INDX	ET130091	3	26	2	1986	5	3	2	0	-88	88	88	88
R2INDX	ET130091	4	18	2	1990	8	88	2	0	-88	88	88	88
R2INDX	ET130092	1	26	1	1999	5	6	2	0	-88	88	88	88
R2INDX	ET130092	2	26	2	1998	6	5	2	0	-88	88	88	88
R2INDX	ET130092	3	23	2	1988	5	88	4	0	-88	88	88	88
R2INDX	ET130092	4	28	1	1993	2	88	4	0	-88	88	88	88
R2INDX	ET130093	1	26	1	1996	1	5	3	0	-88	88	88	88
R2INDX	ET130093	2	18	1	1971	7	8	2	0	-88	88	88	88
R2INDX	ET130093	3	23	2	1996	2	5	3	1	1998	0	7	2
R2INDX	ET130095	1	26	1	1983	5	88	3	0	-88	88	88	88
R2INDX	ET130095	2	18	1	1983	8	88	1	0	-88	88	88	88
R2INDX	ET130095	3	18	2	1993	8	88	1	0	-88	88	88	88
R2INDX	ET130095	4	26	2	1993	5	88	3	0	-88	88	88	88
R2INDX	ET130096	1	26	1	1979	5	2	2	0	-88	88	88	88
R2INDX	ET130097	1	26	2	1992	5	2	3	0	-88	88	88	88
R2INDX	ET130097	2	31	1	1998	1	5	1	0	-88	88	88	88
R2INDX	ET130097	3	23	2	1995	5	2	3	0	-88	88	88	88
R2INDX	ET130098	1	26	2	1984	8	88	77	0	-88	88	88	88
R2INDX	ET130098	2	26	1	1989	8	88	77	0	-88	88	88	88
R2INDX	ET130098	3	23	2	1998	6	4	3	0	-88	88	88	88
R2INDX	ET130099	1	26	1	1983	5	88	2	0	-88	88	88	88
R2INDX	ET130099	2	26	2	1983	5	88	2	0	-88	88	88	88
R2INDX	ET130100	1	26	1	1996	5	6	2	0	-88	88	88	88
R2INDX	ET130100	2	26	2	1996	6	5	2	0	-88	88	88	88
R2INDX	ET130100	3	31	1	1990	3	88	2	0	-88	88	88	88
R2INDX	ET140001	1	26	1	1989	5	6	3	0	-88	88	88	88
R2INDX	ET140002	1	26	2	1991	6	88	3	0	-88	88	88	88
R2INDX	ET140002	2	26	1	1998	6	88	3	0	-88	88	88	88
R2INDX	ET140003	1	26	1	1989	5	3	3	0	-88	88	88	88
R2INDX	ET140004	1	26	1	1987	5	8	3	0	-88	88	88	88
R2INDX	ET140004	2	23	2	1987	5	88	3	0	-88	88	88	88
R2INDX	ET140005	1	26	1	1976	5	88	3	0	-88	88	88	88
R2INDX	ET140005	2	26	2	1984	5	88	3	0	-88	88	88	88
R2INDX	ET140006	1	26	1	1970	5	88	3	1	1994	0	10	0
R2INDX	ET140006	2	26	2	1976	5	88	3	0	-88	88	88	88
R2INDX	ET140007	1	26	1	1978	5	88	3	0	-88	88	88	88
R2INDX	ET140007	2	23	3	1999	4	88	2	0	-88	88	88	88
R2INDX	ET140008	1	26	2	1995	8	88	1	0	-88	88	88	88
R2INDX	ET140008	2	23	2	1996	8	88	1	0	-88	88	88	88
R2INDX	ET140009	1	26	2	1989	8	88	1	0	-88	88	88	88
R2INDX	ET140011	1	26	1	1992	5	88	3	0	-88	88	88	88
R2INDX	ET140011	2	26	2	1992	5	88	3	0	-88	88	88	88
R2INDX	ET140012	1	26	1	1989	5	6	3	0	-88	88	88	88
R2INDX	ET140012	2	26	2	1998	5	88	3	0	-88	88	88	88
R2INDX	ET140014	1	26	1	1997	5	88	3	0	-88	88	88	88
R2INDX	ET140014	2	26	2	1997	5	88	3	0	-88	88	88	88
R2INDX	ET140016	1	26	1	1995	8	5	3	0	-88	88	88	88
R2INDX	ET140016	2	18	80	1986	8	88	1	0	-88	88	88	88
R2INDX	ET140016	3	26	2	1995	8	5	3	0	-88	88	88	88
R2INDX	ET140017	1	26	1	1978	8	5	3	0	-88	88	88	88
R2INDX	ET140017	2	26	2	1986	8	5	3	0	-88	88	88	88
R2INDX	ET140018	1	26	1	1996	5	88	3	0	-88	88	88	88
R2INDX	ET140018	2	26	2	1996	5	88	3	0	-88	88	88	88
