CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
198030	1	5	5
198030	2	4	3
198030	3	6	4
198030	4	5	5
198030	5	7	7
198030	6	7	6
198030	7	6	4
198030	8	6	6
198030	9	8	7
198030	10	6	5
198030	11	4	4
198031	1	5	5
198031	2	4	4
198031	3	5	4
198031	4	5	5
198031	5	5	4
198031	6	6	5
198031	7	5	4
198031	8	4	3
198031	9	6	4
198031	10	4	3
198031	11	3	2
208001	1	6	6
208001	2	2	2
208001	3	4	5
208001	4	3	3
208001	5	4	4
208001	6	1	1
208001	7	4	4
208001	8	4	4
208001	9	2	3
208001	10	2	2
208001	11	1	1
208002	1	3	3
208002	2	3	4
208002	3	5	4
208002	4	2	3
208002	5	5	3
208002	6	3	3
208002	7	2	2
208002	8	2	1
208002	9	3	4
208002	10	4	4
208002	11	3	3
208003	1	5	5
208003	2	6	4
208003	3	3	3
208003	4	2	2
208003	5	5	6
208003	6	4	4
208003	7	5	6
208003	8	3	4
208003	9	5	5
208003	10	5	4
208003	11	3	3
208006	1	3	3
208006	2	4	5
208006	3	3	2
208006	4	3	3
208006	5	4	2
208006	6	2	5
208006	7	2	1
208006	8	2	2
208006	9	3	2
208006	10	3	2
208006	11	1	1
208007	1	3	3
208007	2	1	2
208007	3	3	3
208007	4	2	3
208007	5	5	3
208007	6	4	4
208007	7	4	5
208007	8	1	1
208007	9	3	4
208007	10	3	3
208007	11	4	3
208008	1	5	3
208008	2	5	3
208008	3	4	5
208008	4	6	4
208008	5	5	5
208008	6	4	3
208008	7	5	6
208008	8	7	6
208008	9	5	5
208008	10	1	1
208008	11	2	1
208009	1	3	4
208009	2	2	2
208009	3	5	5
208009	4	2	1
208009	5	6	3
208009	6	5	5
208009	7	5	5
208009	8	5	5
208009	9	6	5
208009	10	3	2
208009	11	2	5
208011	1	7	5
208011	2	6	3
208011	3	8	6
208011	4	7	4
208011	5	8	6
208011	6	7	4
208011	7	8	7
208011	8	7	5
208011	9	8	7
208011	10	9	5
208011	11	8	7
208012	1	7	6
208012	2	8	5
208012	3	7	5
208012	4	8	5
208012	5	8	6
208012	6	6	8
208012	7	8	5
208012	8	9	7
208012	9	9	8
208012	10	8	6
208012	11	5	4
208013	1	6	5
208013	2	7	6
208013	3	7	7
208013	4	6	5
208013	5	5	4
208013	6	4	3
208013	7	4	2
208013	8	3	2
208013	9	3	3
208013	10	4	4
208013	11	4	2
208015	1	8	5
208015	2	6	4
208015	3	6	5
208015	4	5	4
208015	5	8	6
208015	6	4	6
208015	7	6	3
208015	8	8	8
208015	9	4	6
208015	10	6	6
208015	11	4	4
208017	1	3	1
208017	2	1	1
208017	3	2	2
208017	4	3	1
208017	5	3	1
208017	6	2	1
208017	7	1	1
208017	8	1	1
208017	9	2	1
208017	10	3	2
208017	11	1	1
208018	1	4	4
208018	2	5	4
208018	3	5	4
208018	4	5	3
208018	5	7	5
208018	6	5	4
208018	7	3	3
208018	8	5	4
208018	9	7	5
208018	10	5	3
208018	11	1	1
208019	1	4	2
208019	2	5	6
208019	3	6	5
208019	4	4	3
208019	5	5	6
208019	6	6	6
208019	7	5	6
208019	8	3	6
208019	9	7	6
208019	10	2	2
208019	11	2	1
208020	1	6	4
208020	2	7	7
208020	3	6	6
208020	4	4	4
208020	5	7	3
208020	6	5	6
208020	7	7	5
208020	8	7	5
208020	9	6	4
208020	10	8	6
208020	11	7	4
208021	1	4	4
208021	2	6	5
208021	3	8	6
208021	4	8	4
208021	5	9	5
208021	6	4	4
208021	7	6	5
208021	8	5	5
208021	9	7	3
208021	10	5	4
208021	11	5	4
208022	1	3	3
208022	2	3	4
208022	3	2	3
208022	4	4	3
208022	5	3	3
208022	6	5	3
208022	7	4	3
208022	8	5	3
208022	9	3	3
208022	10	4	2
208022	11	3	2
208023	1	5	3
208023	2	5	4
208023	3	4	3
208023	4	4	3
208023	5	5	4
208023	6	6	4
208023	7	5	4
208023	8	6	4
208023	9	4	4
208023	10	5	5
208023	11	4	3
208024	1	7	5
208024	2	7	6
208024	3	7	6
208024	4	6	5
208024	5	8	6
208024	6	7	5
208024	7	6	5
208024	8	7	5
208024	9	8	7
208024	10	7	5
208024	11	5	4
208025	1	6	5
208025	2	8	5
208025	3	6	5
208025	4	7	5
208025	5	8	5
208025	6	6	4
208025	7	5	5
208025	8	5	5
208025	9	9	7
208025	10	7	5
208025	11	6	6
208026	1	8	5
208026	2	7	5
208026	3	7	4
208026	4	7	7
208026	5	8	6
208026	6	8	5
208026	7	8	7
208026	8	8	7
208026	9	8	6
208026	10	8	5
208026	11	3	5
208027	1	6	7
208027	2	5	7
208027	3	6	8
208027	4	5	6
208027	5	5	7
208027	6	4	5
208027	7	4	6
208027	8	4	5
208027	9	4	5
208027	10	5	5
208027	11	4	5
208028	1	5	4
208028	2	6	5
208028	3	5	6
208028	4	6	6
208028	5	6	5
208028	6	5	7
208028	7	7	7
208028	8	4	5
208028	9	6	5
208028	10	7	6
208028	11	5	5
208029	1	6	6
208029	2	5	5
208029	3	7	7
208029	4	6	6
208029	5	7	7
208029	6	5	4
208029	7	7	7
208029	8	8	8
208029	9	6	6
208029	10	4	4
208029	11	3	3
208030	1	6	3
208030	2	7	4
208030	3	8	7
208030	4	6	4
208030	5	7	4
208030	6	5	3
208030	7	6	4
208030	8	6	4
208030	9	5	5
208030	10	8	8
208030	11	2	2
208031	1	5	5
208031	2	4	5
208031	3	5	5
208031	4	3	2
208031	5	3	3
208031	6	3	4
208031	7	5	3
208031	8	5	3
208031	9	4	4
208031	10	5	4
208031	11	2	2
208032	1	6	5
208032	2	7	4
208032	3	6	4
208032	4	4	4
208032	5	7	6
208032	6	5	5
208032	7	6	5
208032	8	6	6
208032	9	7	6
208032	10	5	5
208032	11	3	3
208033	1	7	7
208033	2	6	8
208033	3	5	9
208033	4	6	6
208033	5	8	8
208033	6	6	7
208033	7	7	7
208033	8	8	8
208033	9	7	7
208033	10	8	7
208033	11	7	7
208034	1	7	5
208034	2	5	7
208034	3	4	7
208034	4	6	5
208034	5	7	6
208034	6	4	7
208034	7	1	1
208034	8	1	1
208034	9	5	4
208034	10	6	6
208034	11	2	2
208037	1	5	4
208037	2	4	3
208037	3	6	4
208037	4	5	5
208037	5	7	6
208037	6	4	4
208037	7	6	6
208037	8	6	6
208037	9	4	4
208037	10	4	4
208037	11	2	2
208038	1	5	6
208038	2	7	7
208038	3	7	7
208038	4	5	5
208038	5	7	5
208038	6	3	2
208038	7	5	5
208038	8	4	4
208038	9	4	4
208038	10	4	4
208038	11	3	3
208040	1	7	4
208040	2	7	4
208040	3	7	4
208040	4	5	5
208040	5	7	3
208040	6	5	3
208040	7	5	3
208040	8	1	1
208040	9	5	3
208040	10	5	3
208040	11	7	5
208041	1	6	4
208041	2	4	3
208041	3	5	4
208041	4	7	7
208041	5	6	6
208041	6	1	1
208041	7	5	5
208041	8	6	6
208041	9	4	4
208041	10	2	1
208041	11	3	3
208042	1	8	7
208042	2	5	4
208042	3	6	7
208042	4	7	6
208042	5	6	4
208042	6	1	3
208042	7	7	6
208042	8	1	4
208042	9	6	8
208042	10	2	3
208042	11	1	1
208043	1	7	3
208043	2	5	5
208043	3	6	4
208043	4	3	3
208043	5	5	5
208043	6	6	6
208043	7	5	3
208043	8	7	4
208043	9	3	3
208043	10	1	1
208043	11	1	1
208044	1	7	5
208044	2	4	4
208044	3	6	6
208044	4	6	4
208044	5	8	5
208044	6	7	4
208044	7	7	7
208044	8	8	8
208044	9	8	6
208044	10	2	2
208044	11	2	2
208046	1	6	4
208046	2	4	4
208046	3	8	5
208046	4	7	5
208046	5	8	5
208046	6	4	8
208046	7	7	4
208046	8	8	3
208046	9	7	5
208046	10	7	5
208046	11	4	2
208047	1	 	 
208047	2	 	 
208047	3	 	 
208047	4	 	 
208047	5	 	 
208047	6	 	 
208047	7	 	 
208047	8	 	 
208047	9	 	 
208047	10	 	 
208047	11	 	 
208048	1	6	6
208048	2	5	5
208048	3	8	6
208048	4	6	6
208048	5	8	6
208048	6	3	3
208048	7	8	8
208048	8	7	7
208048	9	8	8
208048	10	5	5
208048	11	3	3
208049	1	7	6
208049	2	1	1
208049	3	7	7
208049	4	2	2
208049	5	4	3
208049	6	3	1
208049	7	4	3
208049	8	8	1
208049	9	3	2
208049	10	2	1
208049	11	1	1
208050	1	5	5
208050	2	5	5
208050	3	6	5
208050	4	4	4
208050	5	5	4
208050	6	3	4
208050	7	4	4
208050	8	6	6
208050	9	5	5
208050	10	7	7
208050	11	2	2
208051	1	7	3
208051	2	6	4
208051	3	6	4
208051	4	8	8
208051	5	7	4
208051	6	2	1
208051	7	6	6
208051	8	3	3
208051	9	3	3
208051	10	7	8
208051	11	5	5
