FORMNO	CHILDID	GRPID	GROUP	IDGRP	YEARMEM	BENGRP1	BENGRP2	FRQATTEN	LEADMEM	YEARLEAD	PAREPOST	WHYJOIN	INFLNCE
R28YRS	ET121040	4	18	1	1985	8	88	3	0	-88	88	88	88
R28YRS	ET121040	5	23	2	1998	3	88	2	0	-88	88	88	88
R28YRS	ET121041	1	26	1	1960	5	88	3	0	-88	88	88	88
R28YRS	ET121041	2	23	2	1998	99	88	2	0	-88	88	88	88
R28YRS	ET121041	3	18	1	1963	8	88	2	0	-88	88	88	88
R28YRS	ET121043	1	26	2	1977	5	88	3	0	-88	88	88	88
R28YRS	ET121043	2	18	2	1979	8	88	2	0	-88	88	88	88
R28YRS	ET121046	1	31	2	1984	1	5	2	0	-88	88	88	88
R28YRS	ET121046	2	18	1	1984	7	88	3	0	-88	88	88	88
R28YRS	ET121046	3	18	2	1984	7	88	3	0	-88	88	88	88
R28YRS	ET121046	4	23	2	1999	3	88	2	1	1999	0	2	0
R28YRS	ET121046	5	26	1	1980	5	88	1	0	-88	88	88	88
R28YRS	ET121046	6	34	1	1983	1	88	2	1	1983	0	3	0
R28YRS	ET121047	1	11	2	1999	3	88	2	0	-88	88	88	88
R28YRS	ET121047	2	26	1	1978	5	88	1	0	-88	88	88	88
R28YRS	ET121047	3	18	1	1978	8	88	2	0	-88	88	88	88
R28YRS	ET121048	1	26	1	1984	5	88	2	0	-88	88	88	88
R28YRS	ET121048	2	8	1	1985	7	5	3	0	-88	88	88	88
R28YRS	ET121048	3	16	1	1983	5	7	3	0	-88	88	88	88
R28YRS	ET121048	4	18	1	1984	5	7	5	0	-88	88	88	88
R28YRS	ET121048	5	23	2	1985	8	4	3	0	-88	88	88	88
R28YRS	ET121048	6	23	2	1998	4	8	3	1	1999	0	10	0
R28YRS	ET121049	1	26	2	1975	5	88	2	0	-88	88	88	88
R28YRS	ET121049	2	23	2	1998	8	3	2	0	-88	88	88	88
R28YRS	ET121050	1	26	1	1981	6	88	1	0	-88	88	88	88
R28YRS	ET121050	2	18	1	1982	7	6	3	0	-88	88	88	88
R28YRS	ET121050	3	23	2	1999	3	2	1	1	1999	0	5	0
R28YRS	ET121050	4	18	2	1986	6	7	3	0	-88	88	88	88
R28YRS	ET121054	1	26	1	1970	5	88	3	0	-88	88	88	88
R28YRS	ET121054	2	26	2	1979	5	88	3	0	-88	88	88	88
R28YRS	ET121054	3	18	1	1970	8	88	5	0	-88	88	88	88
R28YRS	ET121055	1	26	1	1994	5	88	3	0	-88	88	88	88
R28YRS	ET121056	1	26	1	1976	5	6	3	1	1996	0	10	3
R28YRS	ET121056	2	26	1	1975	5	6	3	0	-88	88	88	88
R28YRS	ET121056	3	17	1	1979	6	88	3	1	1992	0	10	3
R28YRS	ET121056	4	23	2	1996	4	88	3	0	-88	88	88	88
R28YRS	ET121056	5	23	2	1978	8	7	3	0	-88	88	88	88
R28YRS	ET121057	1	26	1	1980	5	88	3	0	-88	88	88	88
R28YRS	ET121057	2	18	1	1980	8	88	2	0	-88	88	88	88
R28YRS	ET131001	1	26	1	1968	5	6	3	0	-88	88	88	88
R28YRS	ET131002	1	26	1	1966	5	88	2	0	-88	88	88	88
R28YRS	ET131002	2	18	2	1958	8	88	2	0	-88	88	88	88
R28YRS	ET131002	3	26	1	1979	5	88	2	0	-88	88	88	88
R28YRS	ET131002	4	18	2	1959	8	88	2	0	-88	88	88	88
R28YRS	ET131003	1	26	1	1978	5	88	2	0	-88	88	88	88
R28YRS	ET131004	1	26	2	1988	8	5	2	0	-88	88	88	88
R28YRS	ET131005	1	26	1	1990	2	5	3	0	-88	88	88	88
R28YRS	ET131005	2	23	2	1994	2	5	3	1	1996	0	7	3
R28YRS	ET131005	3	18	1	1989	7	5	2	0	-88	88	88	88
R28YRS	ET131005	4	16	2	1994	4	88	3	0	-88	88	88	88
R28YRS	ET131006	1	26	1	1995	8	88	3	0	-88	88	88	88
R28YRS	ET131006	2	23	1	1996	2	4	3	0	-88	88	88	88
R28YRS	ET131007	1	26	1	1972	8	88	4	0	-88	88	88	88
R28YRS	ET131007	2	26	2	1994	8	88	3	0	-88	88	88	88
R28YRS	ET131007	3	33	2	1994	4	5	3	0	-88	88	88	88
R28YRS	ET131007	4	15	1	1984	1	88	77	0	-88	88	88	88
R28YRS	ET131008	1	26	1	1979	5	88	3	0	-88	88	88	88
R28YRS	ET131009	1	26	2	1969	8	88	1	0	-88	88	88	88
R28YRS	ET131009	2	26	1	1969	8	88	1	0	-88	88	88	88
R28YRS	ET131010	1	26	2	1993	8	88	2	0	-88	88	88	88
R28YRS	ET131010	2	23	2	1989	2	4	3	0	-88	88	88	88
R28YRS	ET131010	3	31	2	1999	10	1	2	0	-88	88	88	88
R28YRS	ET131011	1	26	1	1989	5	6	3	0	-88	88	88	88
R28YRS	ET131011	2	26	2	1989	6	5	3	0	-88	88	88	88
R28YRS	ET131011	3	28	1	1985	8	88	2	1	1985	0	10	0
R28YRS	ET131012	1	26	1	1969	8	3	77	0	-88	88	88	88
R28YRS	ET131012	2	26	2	1979	8	3	77	0	-88	88	88	88
R28YRS	ET131013	1	26	2	1993	5	3	2	0	-88	88	88	88
R28YRS	ET131013	2	18	2	1950	8	88	2	0	-88	88	88	88
R28YRS	ET131014	1	26	1	1986	8	88	3	0	-88	88	88	88
R28YRS	ET131014	2	26	2	1989	8	88	3	0	-88	88	88	88
R28YRS	ET131015	1	26	1	1987	8	88	2	0	-88	88	88	88
R28YRS	ET131015	2	23	1	1997	8	88	3	0	-88	88	88	88
R28YRS	ET131016	1	26	1	1988	8	88	2	0	-88	88	88	88
R28YRS	ET131016	2	31	1	1999	10	1	2	0	-88	88	88	88
R28YRS	ET131016	3	23	1	1995	8	88	3	0	-88	88	88	88
R28YRS	ET131017	1	26	1	1987	8	5	2	0	-88	88	88	88
R28YRS	ET131017	2	31	1	1998	10	1	2	0	-88	88	88	88
R28YRS	ET131018	1	26	1	1967	5	88	1	1	1993	0	5	3
R28YRS	ET131018	2	18	1	1995	8	88	1	0	-88	88	88	88
R28YRS	ET131020	1	26	1	1988	5	2	3	0	-88	88	88	88
R28YRS	ET131020	2	26	2	1988	5	2	3	0	-88	88	88	88
R28YRS	ET131020	3	16	2	1988	5	7	6	0	-88	88	88	88
R28YRS	ET131020	4	23	2	1988	5	2	5	0	-88	88	88	88
R28YRS	ET131021	1	26	1	-77	6	5	2	0	-88	88	88	88
R28YRS	ET131021	2	26	2	-77	5	6	2	0	-88	88	88	88
R28YRS	ET131022	1	26	1	1993	8	5	77	0	-88	88	88	88
R28YRS	ET131023	1	26	1	1975	5	88	3	0	-88	88	88	88
R28YRS	ET131023	2	26	2	1978	5	88	3	0	-88	88	88	88
R28YRS	ET131023	3	28	1	1983	8	88	2	0	-88	88	88	88
R28YRS	ET131023	4	28	2	1983	8	88	2	0	-88	88	88	88
R28YRS	ET131023	5	33	2	1998	1	88	1	1	1998	0	8	2
R28YRS	ET131024	1	26	4	1968	3	8	3	0	-88	88	88	88
R28YRS	ET131025	1	26	1	1979	8	88	77	0	-88	88	88	88
R28YRS	ET131025	2	26	2	1979	8	88	77	0	-88	88	88	88
R28YRS	ET131026	1	26	1	1969	5	2	3	0	-88	88	88	88
R28YRS	ET131026	2	23	1	1969	5	2	6	0	-88	88	88	88
R28YRS	ET131026	3	28	1	1989	5	2	3	0	-88	88	88	88
R28YRS	ET131027	1	26	1	1982	8	88	4	0	-88	88	88	88
R28YRS	ET131027	2	26	1	1988	8	88	4	0	-88	88	88	88
R28YRS	ET131027	3	26	2	1989	8	88	2	0	-88	88	88	88
R28YRS	ET131027	4	33	2	1993	4	8	3	0	-88	88	88	88
R28YRS	ET131028	1	26	1	1966	5	6	2	1	1966	0	10	0
R28YRS	ET131028	2	26	2	1966	5	6	3	1	1969	0	10	0
R28YRS	ET131028	3	28	2	1998	8	88	2	0	-88	88	88	88
R28YRS	ET131029	1	18	80	1980	2	7	2	0	-88	88	88	88
R28YRS	ET131029	2	26	1	1987	5	2	3	0	-88	88	88	88
R28YRS	ET131029	3	31	1	1990	1	5	3	0	-88	88	88	88
R28YRS	ET131029	4	23	2	1987	5	2	3	0	-88	88	88	88
R28YRS	ET131030	1	26	1	1979	5	6	3	0	-88	88	88	88
R28YRS	ET131030	2	28	6	1996	5	88	3	0	-88	88	88	88
R28YRS	ET131031	1	26	1	-77	5	88	3	0	-88	88	88	88
R28YRS	ET131031	2	26	1	1994	5	88	3	0	-88	88	88	88
R28YRS	ET131031	3	33	1	1996	11	88	3	0	-88	88	88	88
R28YRS	ET131032	1	26	2	1983	8	88	77	0	-88	88	88	88
R28YRS	ET131032	2	23	2	1994	3	4	77	0	-88	88	88	88
R28YRS	ET131033	1	26	1	1991	5	88	3	0	-88	88	88	88
R28YRS	ET131033	2	26	1	1991	5	88	3	0	-88	88	88	88
R28YRS	ET131033	3	31	1	1999	3	88	2	0	-88	88	88	88
R28YRS	ET131034	1	26	1	1988	8	3	3	0	-88	88	88	88
R28YRS	ET131034	2	26	2	1992	8	3	3	0	-88	88	88	88
R28YRS	ET131035	1	18	1	1981	5	7	2	0	-88	88	88	88
R28YRS	ET131035	2	23	1	1982	5	4	3	1	1990	0	13	3
R28YRS	ET131035	3	26	1	1981	5	4	3	0	-88	88	88	0
R28YRS	ET131036	1	26	1	1992	5	88	3	0	-88	88	88	88
R28YRS	ET131037	1	18	1	1970	1	2	2	0	-88	88	88	88
R28YRS	ET131037	2	6	1	1989	3	5	3	0	-88	88	88	88
R28YRS	ET131037	3	26	1	1989	2	5	3	0	-88	88	88	88
R28YRS	ET131037	4	23	2	1991	5	7	3	0	-88	88	88	88
R28YRS	ET131037	5	20	1	1973	3	5	2	0	-88	88	88	88
R28YRS	ET131038	1	26	1	1998	5	2	2	0	-88	88	88	88
R28YRS	ET131038	2	26	2	1998	5	2	2	0	-88	88	88	88
R28YRS	ET131038	3	23	2	1986	5	2	5	0	-88	88	88	88
R28YRS	ET131039	1	26	1	1989	8	88	3	0	-88	88	88	88
R28YRS	ET131040	1	26	1	1995	5	88	77	0	-88	88	88	88
R28YRS	ET131040	2	26	2	1995	5	88	77	0	-88	88	88	88
R28YRS	ET131041	1	18	80	1970	7	5	2	0	-88	88	88	88
R28YRS	ET131041	2	23	2	1980	2	5	3	0	-88	88	88	88
R28YRS	ET131041	3	26	2	1980	3	5	3	0	-88	88	88	88
R28YRS	ET131042	1	26	1	1966	5	2	3	0	-88	88	88	88
R28YRS	ET131042	2	26	2	1966	5	2	3	0	-88	88	88	88
R28YRS	ET131042	3	28	1	1997	5	2	88	0	-88	88	88	88
R28YRS	ET131042	4	23	2	1970	5	2	88	0	-88	88	88	88
R28YRS	ET131043	1	18	80	1987	8	4	2	0	-88	88	88	88
R28YRS	ET131043	2	26	2	1988	5	6	2	0	-88	88	88	88
R28YRS	ET131043	3	23	3	1997	5	88	3	0	-88	88	88	88
R28YRS	ET131043	4	31	2	1994	10	1	2	0	-88	88	88	88
R28YRS	ET131044	1	26	1	1986	5	2	4	1	1990	1	10	3
R28YRS	ET131044	2	26	2	1986	5	2	4	0	-88	88	88	88
R28YRS	ET131044	3	29	1	1975	4	2	3	0	-88	88	88	88
R28YRS	ET131044	4	23	2	1986	5	2	5	0	-88	88	88	88
R28YRS	ET131045	1	26	1	1992	5	88	3	1	1993	0	10	3
R28YRS	ET131045	2	18	1	1960	8	88	1	0	-88	88	88	88
R28YRS	ET131045	3	26	2	1992	5	88	3	1	1992	0	8	3
R28YRS	ET131045	4	18	2	1967	8	88	1	0	-88	88	88	88
R28YRS	ET131046	1	26	1	1994	5	88	3	0	-88	88	88	88
R28YRS	ET131046	2	26	2	1998	5	88	3	0	-88	88	88	88
R28YRS	ET131046	3	31	1	1998	3	88	2	0	-88	88	88	88
R28YRS	ET131047	1	26	1	1979	8	88	77	0	-88	88	88	88
R28YRS	ET131047	2	26	2	1981	8	88	77	0	-88	88	88	88
R28YRS	ET131048	1	26	1	1986	8	3	77	0	-88	88	88	88
R28YRS	ET131048	2	26	2	1986	8	3	4	0	-88	88	88	88
R28YRS	ET131049	1	26	18	1979	3	8	3	0	-88	88	88	88
R28YRS	ET131050	1	31	1	1989	1	10	2	0	-88	88	88	88
R28YRS	ET131050	2	26	80	1980	5	2	3	0	-88	88	88	88
R28YRS	ET131050	3	18	80	1977	7	8	2	0	-88	88	88	88
R28YRS	ET131050	4	23	2	1990	2	5	3	0	-88	88	88	88
R28YRS	ET131050	5	15	1	1991	1	10	2	0	-88	88	88	88
R28YRS	ET141001	1	26	1	1996	5	88	3	0	-88	88	88	88
R28YRS	ET141002	1	26	1	1989	5	88	3	0	-88	88	88	88
R28YRS	ET141002	2	26	1	1995	5	88	3	0	-88	88	88	88
R28YRS	ET141004	1	26	1	1984	2	5	3	0	-88	88	88	88
R28YRS	ET141004	2	18	1	1987	5	8	3	0	-88	88	88	88
R28YRS	ET141005	1	26	1	1987	8	5	3	0	-88	88	88	88
R28YRS	ET141005	2	26	2	1990	5	8	3	0	-88	88	88	88
R28YRS	ET141006	1	26	1	1987	5	6	3	0	-88	88	88	88
R28YRS	ET141006	2	23	2	1988	2	5	3	0	-88	88	88	88
R28YRS	ET141006	3	17	2	1998	9	4	3	1	1998	1	10	3
R28YRS	ET141007	1	26	1	1970	5	88	3	0	-88	88	88	88
R28YRS	ET141007	2	26	2	1970	5	88	3	0	-88	88	88	88
R28YRS	ET141008	1	26	1	1995	5	88	3	0	-88	88	88	88
R28YRS	ET141008	2	26	2	1998	5	88	3	0	-88	88	88	88
R28YRS	ET141009	1	18	2	1995	8	88	3	1	1997	1	3	2
R28YRS	ET141009	2	26	1	1980	5	88	3	0	-88	88	88	88
R28YRS	ET141009	3	26	2	1980	5	88	3	0	-88	88	88	88
R28YRS	ET141009	4	18	1	1980	8	88	3	0	-88	88	88	88
R28YRS	ET141010	1	26	1	1985	88	88	3	0	-88	88	88	88
R28YRS	ET141010	2	16	3	1998	4	6	3	0	-88	88	88	88
R28YRS	ET141010	3	16	4	1998	4	6	3	0	-88	88	88	88
R28YRS	ET141011	1	26	1	1995	8	88	1	0	-88	88	88	88
R28YRS	ET141012	1	26	1	1976	8	88	1	0	-88	88	88	88
R28YRS	ET141012	2	26	2	1976	8	88	1	0	-88	88	88	88
R28YRS	ET141013	1	26	1	1993	5	88	3	0	-88	88	88	88
R28YRS	ET141013	2	18	2	1997	8	88	1	0	-88	88	88	88
R28YRS	ET141014	1	26	1	1998	8	8	3	0	-88	88	88	88
R28YRS	ET141014	2	23	2	1993	8	8	3	0	-88	88	88	88
R28YRS	ET141015	1	26	1	1987	5	88	3	0	-88	88	88	88
R28YRS	ET141015	2	28	1	1987	5	88	3	0	-88	88	88	88
R28YRS	ET141015	3	26	2	1989	5	88	3	0	-88	88	88	88
R28YRS	ET141016	1	26	1	1975	5	88	3	0	-88	88	88	88
R28YRS	ET141016	2	26	2	1987	5	88	3	0	-88	88	88	88
R28YRS	ET141017	1	26	1	1985	5	88	3	0	-88	88	88	88
R28YRS	ET141017	2	26	2	1998	5	88	3	0	-88	88	88	88
R28YRS	ET141018	1	26	2	1997	5	88	3	1	1997	0	13	3
R28YRS	ET141019	1	26	2	1992	5	88	3	0	-88	88	88	88
R28YRS	ET141020	1	26	1	1984	5	8	3	0	-88	88	88	88
R28YRS	ET141021	1	26	1	1979	5	6	3	0	-88	88	88	88
R28YRS	ET141021	2	26	2	1979	5	6	3	0	-88	88	88	88
R28YRS	ET141021	3	26	6	1997	5	6	3	0	-88	88	88	88
R28YRS	ET141022	1	26	2	1975	8	2	3	0	-88	88	88	88
R28YRS	ET141024	1	26	2	1970	5	88	3	0	-88	88	88	88
R28YRS	ET141024	2	6	2	1998	3	88	2	1	1998	0	7	0
R28YRS	ET141025	1	26	1	1988	5	88	3	0	-88	88	88	88
R28YRS	ET141025	2	26	2	1983	5	88	3	0	-88	88	88	88
R28YRS	ET141026	1	16	2	1989	1	7	2	0	-88	88	88	88
R28YRS	ET141026	2	20	3	1994	4	7	2	0	-88	88	88	88
R28YRS	ET141028	1	26	1	1989	5	88	3	0	-88	88	88	88
R28YRS	ET141028	2	26	2	1993	5	88	3	0	-88	88	88	88
R28YRS	ET141029	1	26	1	1987	5	88	3	0	-88	88	88	88
R28YRS	ET141029	2	26	1	1990	5	88	3	0	-88	88	88	88
R28YRS	ET141029	3	26	1	1997	5	88	3	0	-88	88	88	88
R28YRS	ET141030	1	26	1	1988	5	88	3	0	-88	88	88	88
R28YRS	ET141030	2	26	2	1990	5	88	3	0	-88	88	88	88
R28YRS	ET141031	1	26	1	1992	5	88	3	0	-88	88	88	88
R28YRS	ET141032	1	26	1	1982	5	88	3	0	-88	88	88	88
R28YRS	ET141032	2	26	2	1998	5	88	3	0	-88	88	88	88
R28YRS	ET141033	1	26	1	1993	5	6	3	0	-88	88	88	88
R28YRS	ET141033	2	20	1	1998	5	6	3	0	-88	88	88	88
R28YRS	ET141033	3	33	2	1993	2	5	3	1	1995	1	15	0
R28YRS	ET141034	1	26	3	1989	6	2	3	0	-88	88	88	88
R28YRS	ET141034	2	23	3	1991	6	2	3	0	-88	88	88	88
R28YRS	ET141035	1	21	2	1998	3	8	2	0	-88	88	88	88
R28YRS	ET141035	2	22	1	1995	3	88	3	0	-88	88	88	88
R28YRS	ET141035	3	23	2	1998	3	88	3	0	-88	88	88	88
R28YRS	ET141035	4	26	1	1979	5	88	3	0	-88	88	88	88
R28YRS	ET141035	5	26	2	1979	5	88	3	0	-88	88	88	88
R28YRS	ET141036	1	22	2	1994	3	88	3	0	-88	88	88	88
R28YRS	ET141036	2	26	1	1984	5	88	3	0	-88	88	88	88
R28YRS	ET141036	3	26	2	1984	5	88	3	1	1996	1	3	0
R28YRS	ET141036	4	21	2	1998	8	88	2	0	-88	88	88	88
R28YRS	ET141037	1	26	1	1989	5	88	3	0	-88	88	88	88
R28YRS	ET141038	1	26	1	1963	5	88	3	0	-88	88	88	88
R28YRS	ET141039	1	26	1	1994	5	88	3	0	-88	88	88	88
R28YRS	ET141039	2	20	3	1998	7	88	1	0	-88	88	88	88
R28YRS	ET141039	3	11	1	1990	3	88	3	0	-88	88	88	88
R28YRS	ET141040	1	26	1	1984	5	88	3	0	-88	88	88	88
R28YRS	ET141040	2	26	2	1986	5	88	3	0	-88	88	88	88
R28YRS	ET141041	1	26	1	1985	5	88	3	0	-88	88	88	88
R28YRS	ET141041	2	26	2	1985	5	88	3	0	-88	88	88	88
R28YRS	ET141042	1	26	2	1991	5	88	3	0	-88	88	88	88
R28YRS	ET141042	2	26	1	1989	5	88	3	0	-88	88	88	88
R28YRS	ET141043	1	26	1	1992	5	88	3	0	-88	88	88	88
R28YRS	ET141043	2	26	2	1992	5	88	3	0	-88	88	88	88
R28YRS	ET141044	1	16	5	1998	5	88	2	0	-88	88	88	88
R28YRS	ET141044	2	26	1	1967	5	88	3	0	-88	88	88	88
R28YRS	ET141044	3	26	2	1967	5	88	3	1	1969	77	3	2
R28YRS	ET141044	4	16	8	1998	5	88	2	0	-88	88	88	88
R28YRS	ET141045	1	26	1	1974	5	88	3	0	-88	88	88	88
R28YRS	ET141045	2	26	2	1982	5	88	3	0	-88	88	88	88
R28YRS	ET141046	1	23	2	1997	3	88	2	0	-88	88	88	88
R28YRS	ET141046	2	26	2	1979	5	88	3	0	-88	88	88	88
R28YRS	ET141046	3	26	1	1974	5	88	3	0	-88	88	88	88
R28YRS	ET141047	1	26	1	1969	5	88	3	0	-88	88	88	88
R28YRS	ET141049	1	26	2	1975	5	88	3	0	-88	88	88	88
R28YRS	ET141049	2	26	3	1975	5	88	3	0	-88	88	88	88
R28YRS	ET141050	1	26	1	1987	5	88	3	0	-88	88	88	88
R28YRS	ET141050	2	26	2	1987	5	88	3	0	-88	88	88	88
R28YRS	ET141050	3	6	2	1996	3	88	3	0	-88	88	88	88
R28YRS	ET151001	1	26	1	1974	8	88	77	0	-88	88	88	88
R28YRS	ET151001	2	18	1	1989	8	88	77	0	-88	88	88	88
R28YRS	ET151002	1	26	2	1978	5	2	3	0	-88	88	88	88
R28YRS	ET151004	1	26	1	1994	5	2	5	0	-88	88	88	88
R28YRS	ET151005	1	26	1	1988	5	88	4	0	-88	88	88	88
R28YRS	ET151005	2	26	1	1994	5	88	4	0	-88	88	88	88
R28YRS	ET151008	1	26	2	1980	5	88	5	0	-88	88	88	88
R28YRS	ET151008	2	26	3	1980	5	88	5	0	-88	88	88	88
R28YRS	ET151009	1	26	1	1990	5	88	3	0	-88	88	88	88
R28YRS	ET151010	1	26	1	1969	6	5	5	0	-88	88	88	88
R28YRS	ET151011	1	26	1	1979	5	88	3	0	-88	88	88	88
R28YRS	ET151011	2	26	1	1980	5	88	3	0	-88	88	88	88
R28YRS	ET151012	1	26	1	1973	6	5	5	0	-88	88	88	88
R28YRS	ET151014	1	26	1	1997	5	88	4	0	-88	88	88	88
R28YRS	ET151015	1	26	1	1989	5	88	4	0	-88	88	88	88
R28YRS	ET151016	1	26	1	1986	5	88	4	0	-88	88	88	88
R28YRS	ET151016	2	26	2	1986	5	88	4	0	-88	88	88	88
R28YRS	ET151018	1	26	3	1981	5	88	5	0	-88	88	88	88
R28YRS	ET151018	2	26	4	1995	5	88	5	0	-88	88	88	88
R28YRS	ET151019	1	26	1	1979	5	88	4	0	-88	88	88	88
R28YRS	ET151019	2	26	2	1979	5	88	4	0	-88	88	88	88
R28YRS	ET151020	1	26	1	1987	5	88	4	0	-88	88	88	88
R28YRS	ET151020	2	26	1	1987	5	88	4	0	-88	88	88	88
R28YRS	ET151021	1	26	1	1984	5	88	4	0	-88	88	88	88
R28YRS	ET151021	2	26	2	1984	5	88	4	0	-88	88	88	88
R28YRS	ET151023	1	26	1	1979	5	88	5	0	-88	88	88	88
R28YRS	ET151023	2	26	2	1986	5	88	5	0	-88	88	88	88
R28YRS	ET151024	1	31	2	1998	4	3	3	1	1998	0	1	3
R28YRS	ET151024	2	26	1	1986	5	88	4	0	-88	88	88	88
R28YRS	ET151024	3	26	2	1986	5	88	4	0	-88	88	88	88
R28YRS	ET151025	1	26	1	1987	5	88	4	0	-88	88	88	88
R28YRS	ET151025	2	26	2	1987	5	88	4	0	-88	88	88	88
R28YRS	ET151025	3	31	1	1998	3	8	3	0	-88	88	88	88
R28YRS	ET151026	1	26	1	1978	5	88	3	0	-88	88	88	88
R28YRS	ET151026	2	26	2	1978	5	88	3	0	-88	88	88	88
R28YRS	ET151027	1	26	1	1970	5	88	4	0	-88	88	88	88
R28YRS	ET151027	2	26	2	1970	5	88	4	0	-88	88	88	88
R28YRS	ET151028	1	26	2	1979	5	88	3	0	-88	88	88	88
R28YRS	ET151028	2	26	3	1979	5	88	3	0	-88	88	88	88
R28YRS	ET151029	1	26	2	1998	5	88	4	0	-88	88	88	88
R28YRS	ET151030	1	26	1	1992	5	88	3	0	-88	88	88	88
R28YRS	ET151031	1	26	1	1993	8	88	3	0	-88	88	88	88
R28YRS	ET151032	1	26	1	1984	5	88	3	0	-88	88	88	88
R28YRS	ET151033	1	26	1	1991	6	8	5	0	-88	88	88	88
R28YRS	ET151034	1	26	1	1976	5	88	4	0	-88	88	88	88
R28YRS	ET151034	2	26	2	1976	5	88	4	0	-88	88	88	88
R28YRS	ET151035	1	26	1	1991	5	88	3	0	-88	88	88	88
R28YRS	ET151035	2	26	2	1992	5	88	3	0	-88	88	88	88
R28YRS	ET151039	1	26	1	1981	5	88	4	0	-88	88	88	88
R28YRS	ET151039	2	26	2	1987	5	88	4	0	-88	88	88	88
R28YRS	ET151041	1	26	8	1997	8	5	2	0	-88	88	88	88
R28YRS	ET151041	2	31	8	1995	3	88	2	0	-88	88	88	88
R28YRS	ET151042	1	26	1	1949	5	6	5	1	1996	0	10	0
R28YRS	ET151043	1	26	2	1968	5	88	3	0	-88	88	88	88
R28YRS	ET151043	2	26	3	1970	5	88	3	0	-88	88	88	88
R28YRS	ET151044	1	26	2	1992	5	2	5	0	-88	88	88	88
R28YRS	ET151045	1	26	1	1992	5	88	5	1	1992	0	9	0
R28YRS	ET151045	2	26	1	1998	5	88	5	0	-88	88	88	88
R28YRS	ET151049	1	26	1	1959	5	88	4	0	-88	88	88	88
R28YRS	ET151049	2	26	2	1970	5	88	4	0	-88	88	88	88
R28YRS	ET151051	1	26	1	1980	8	88	77	0	-88	88	88	88
R28YRS	ET151052	1	26	1	1980	5	88	3	0	-88	88	88	88
R28YRS	ET151053	1	26	1	1986	5	88	5	0	-88	88	88	88
R28YRS	ET151053	2	26	1	1987	5	88	5	0	-88	88	88	88
R28YRS	ET151054	1	26	1	1994	2	5	5	0	-88	88	88	88
R28YRS	ET151056	1	26	1	1984	5	88	5	0	-88	88	88	88
R28YRS	ET151056	2	26	2	1984	5	88	3	0	-88	88	88	88
R28YRS	ET151057	1	26	1	1992	2	5	5	0	-88	88	88	88
R28YRS	ET151058	1	26	1	1991	5	88	3	0	-88	88	88	88
R28YRS	ET151059	1	26	1	1974	5	88	5	0	-88	88	88	88
R28YRS	ET151064	1	26	1	1992	5	88	3	0	-88	88	88	88
R28YRS	ET151066	1	26	1	1970	5	8	5	0	-88	88	88	88
R28YRS	ET151067	1	26	1	1996	5	88	4	0	-88	88	88	88
R28YRS	ET151068	1	26	1	1995	5	88	4	0	-88	88	88	88
R28YRS	ET151069	1	26	1	1986	5	88	3	0	-88	88	88	88
R28YRS	ET151070	1	26	1	1972	8	88	3	0	-88	88	88	88
R28YRS	ET161001	1	26	1	1971	5	2	77	0	-88	88	88	88
R28YRS	ET161001	2	26	2	1971	5	2	77	0	-88	88	88	88
R28YRS	ET161001	3	34	1	1971	2	88	5	0	-88	88	88	88
R28YRS	ET161002	1	26	2	-77	5	6	77	0	-88	88	88	88
R28YRS	ET161002	2	34	1	1985	2	5	5	0	-88	88	88	88
R28YRS	ET161003	1	26	1	-77	5	8	4	1	1994	0	6	0
R28YRS	ET161003	2	34	1	-77	3	4	4	0	-88	88	88	88
R28YRS	ET161004	1	26	1	1985	5	3	77	0	-88	88	88	88
R28YRS	ET161004	2	34	1	1985	2	88	77	0	-88	88	88	88
R28YRS	ET161005	1	26	1	1974	8	5	77	0	-88	88	88	88
R28YRS	ET161006	1	34	1	1985	5	88	77	0	-88	88	88	88
R28YRS	ET161006	2	26	1	1984	5	8	77	0	-88	88	88	88
R28YRS	ET161007	1	26	1	1994	5	3	3	0	-88	88	88	88
R28YRS	ET161008	1	6	1	1951	5	1	5	0	-88	88	88	88
R28YRS	ET161008	2	23	2	1953	5	7	6	0	-88	88	88	88
R28YRS	ET161008	3	34	1	1960	4	5	5	0	-88	88	88	88
R28YRS	ET161008	4	26	1	1951	5	4	88	0	-88	88	88	88
R28YRS	ET161009	1	26	1	-77	5	6	6	0	-88	88	88	88
R28YRS	ET161009	2	31	3	1993	1	88	3	1	1995	0	10	0
R28YRS	ET161009	3	4	3	1996	2	88	3	1	1996	0	2	0
R28YRS	ET161009	4	34	1	-77	6	2	4	0	-88	88	88	88
R28YRS	ET161009	5	2	1	1997	2	3	4	0	-88	88	88	88
R28YRS	ET161010	1	26	1	1980	5	6	77	0	-88	88	88	88
R28YRS	ET161010	2	34	1	1994	4	2	3	0	-88	88	88	88
R28YRS	ET161010	3	23	2	1980	5	6	77	0	-88	88	88	88
R28YRS	ET161011	1	26	1	1979	5	8	77	0	-88	88	88	88
R28YRS	ET161011	2	34	1	1981	2	88	77	0	-88	88	88	88
R28YRS	ET161012	1	26	1	1985	8	5	4	0	-88	88	88	88
R28YRS	ET161012	2	26	2	1985	6	8	4	0	-88	88	88	88
R28YRS	ET161012	3	34	1	1985	5	6	4	0	-88	88	88	88
R28YRS	ET161012	4	23	2	1985	5	6	4	0	-88	88	88	88
