CHILDCODE	SHCKIDR4	EVNTR4	EV2009R4	EV2010R4	EV2011R4	EV2012R4	EV2013R4
170034	23	0	 	 	 	 	 
170034	24	0	 	 	 	 	 
170034	25	0	 	 	 	 	 
170034	26	0	 	 	 	 	 
170034	27	1	N	N	N	N	Y
170034	28	0	 	 	 	 	 
170034	29	1	N	N	N	N	Y
170034	30	0	 	 	 	 	 
170034	31	0	 	 	 	 	 
170034	32	0	 	 	 	 	 
170034	34	0	 	 	 	 	 
170034	35	0	 	 	 	 	 
170034	36	0	 	 	 	 	 
170034	37	0	 	 	 	 	 
170034	38	0	 	 	 	 	 
170034	39	0	 	 	 	 	 
170034	40	0	 	 	 	 	 
170034	41	0	 	 	 	 	 
170034	42	0	 	 	 	 	 
170034	45	0	 	 	 	 	 
170034	47	1	N	N	N	N	Y
170034	61	0	 	 	 	 	 
170035	1	0	 	 	 	 	 
170035	10	0	 	 	 	 	 
170035	12	0	 	 	 	 	 
170035	13	0	 	 	 	 	 
170035	14	0	 	 	 	 	 
170035	16	0	 	 	 	 	 
170035	23	0	 	 	 	 	 
170035	24	0	 	 	 	 	 
170035	25	0	 	 	 	 	 
170035	26	0	 	 	 	 	 
170035	27	0	 	 	 	 	 
170035	28	0	 	 	 	 	 
170035	29	0	 	 	 	 	 
170035	30	0	 	 	 	 	 
170035	31	0	 	 	 	 	 
170035	32	0	 	 	 	 	 
170035	34	0	 	 	 	 	 
170035	35	0	 	 	 	 	 
170035	36	0	 	 	 	 	 
170035	37	0	 	 	 	 	 
170035	38	0	 	 	 	 	 
170035	39	0	 	 	 	 	 
170035	40	0	 	 	 	 	 
170035	41	0	 	 	 	 	 
170035	42	0	 	 	 	 	 
170035	45	0	 	 	 	 	 
170035	47	0	 	 	 	 	 
170035	61	0	 	 	 	 	 
170036	1	0	 	 	 	 	 
170036	10	0	 	 	 	 	 
170036	12	0	 	 	 	 	 
170036	13	0	 	 	 	 	 
170036	14	0	 	 	 	 	 
170036	16	0	 	 	 	 	 
170036	23	0	 	 	 	 	 
170036	24	0	 	 	 	 	 
170036	25	0	 	 	 	 	 
170036	26	0	 	 	 	 	 
170036	27	0	 	 	 	 	 
170036	28	0	 	 	 	 	 
170036	29	0	 	 	 	 	 
170036	30	0	 	 	 	 	 
170036	31	0	 	 	 	 	 
170036	32	0	 	 	 	 	 
170036	34	0	 	 	 	 	 
170036	35	0	 	 	 	 	 
170036	36	0	 	 	 	 	 
170036	37	0	 	 	 	 	 
170036	38	0	 	 	 	 	 
170036	39	0	 	 	 	 	 
170036	40	0	 	 	 	 	 
170036	41	0	 	 	 	 	 
170036	42	0	 	 	 	 	 
170036	45	0	 	 	 	 	 
170036	47	0	 	 	 	 	 
170036	61	0	 	 	 	 	 
170037	1	0	 	 	 	 	 
170037	10	0	 	 	 	 	 
170037	12	0	 	 	 	 	 
170037	13	0	 	 	 	 	 
170037	14	0	 	 	 	 	 
170037	16	0	 	 	 	 	 
170037	23	0	 	 	 	 	 
170037	24	0	 	 	 	 	 
170037	25	0	 	 	 	 	 
170037	26	0	 	 	 	 	 
170037	27	0	 	 	 	 	 
170037	28	0	 	 	 	 	 
170037	29	0	 	 	 	 	 
170037	30	0	 	 	 	 	 
170037	31	0	 	 	 	 	 
170037	32	0	 	 	 	 	 
170037	34	0	 	 	 	 	 
170037	35	0	 	 	 	 	 
170037	36	0	 	 	 	 	 
170037	37	0	 	 	 	 	 
170037	38	1	N	N	Y	N	N
170037	39	0	 	 	 	 	 
170037	40	0	 	 	 	 	 
170037	41	0	 	 	 	 	 
170037	42	0	 	 	 	 	 
170037	45	0	 	 	 	 	 
170037	47	0	 	 	 	 	 
170037	61	0	 	 	 	 	 
170038	1	0	 	 	 	 	 
170038	10	0	 	 	 	 	 
170038	12	0	 	 	 	 	 
170038	13	0	 	 	 	 	 
170038	14	0	 	 	 	 	 
170038	16	0	 	 	 	 	 
170038	23	0	 	 	 	 	 
170038	24	0	 	 	 	 	 
170038	25	0	 	 	 	 	 
170038	26	0	 	 	 	 	 
170038	27	0	 	 	 	 	 
170038	28	0	 	 	 	 	 
170038	29	0	 	 	 	 	 
170038	30	0	 	 	 	 	 
170038	31	0	 	 	 	 	 
170038	32	0	 	 	 	 	 
170038	34	0	 	 	 	 	 
170038	35	0	 	 	 	 	 
170038	36	0	 	 	 	 	 
170038	37	0	 	 	 	 	 
170038	38	0	 	 	 	 	 
170038	39	0	 	 	 	 	 
170038	40	0	 	 	 	 	 
170038	41	0	 	 	 	 	 
170038	42	0	 	 	 	 	 
170038	45	0	 	 	 	 	 
170038	47	0	 	 	 	 	 
170038	61	0	 	 	 	 	 
170039	1	0	 	 	 	 	 
170039	10	0	 	 	 	 	 
170039	12	0	 	 	 	 	 
170039	13	0	 	 	 	 	 
170039	14	1	N	N	N	Y	N
170039	16	0	 	 	 	 	 
170039	23	0	 	 	 	 	 
170039	24	0	 	 	 	 	 
170039	25	0	 	 	 	 	 
170039	26	0	 	 	 	 	 
170039	27	0	 	 	 	 	 
170039	28	0	 	 	 	 	 
170039	29	0	 	 	 	 	 
170039	30	0	 	 	 	 	 
170039	31	0	 	 	 	 	 
170039	32	0	 	 	 	 	 
170039	34	0	 	 	 	 	 
170039	35	0	 	 	 	 	 
170039	36	0	 	 	 	 	 
170039	37	0	 	 	 	 	 
170039	38	0	 	 	 	 	 
170039	39	0	 	 	 	 	 
170039	40	0	 	 	 	 	 
170039	41	0	 	 	 	 	 
170039	42	0	 	 	 	 	 
170039	45	0	 	 	 	 	 
170039	47	0	 	 	 	 	 
170039	61	0	 	 	 	 	 
170042	1	0	 	 	 	 	 
170042	10	0	 	 	 	 	 
170042	12	0	 	 	 	 	 
170042	13	0	 	 	 	 	 
170042	14	0	 	 	 	 	 
170042	16	0	 	 	 	 	 
170042	23	0	 	 	 	 	 
170042	24	0	 	 	 	 	 
170042	25	0	 	 	 	 	 
170042	26	0	 	 	 	 	 
170042	27	0	 	 	 	 	 
170042	28	0	 	 	 	 	 
170042	29	0	 	 	 	 	 
170042	30	0	 	 	 	 	 
170042	31	0	 	 	 	 	 
170042	32	0	 	 	 	 	 
170042	34	0	 	 	 	 	 
170042	35	0	 	 	 	 	 
170042	36	0	 	 	 	 	 
170042	37	0	 	 	 	 	 
170042	38	0	 	 	 	 	 
170042	39	0	 	 	 	 	 
170042	40	0	 	 	 	 	 
170042	41	0	 	 	 	 	 
170042	42	0	 	 	 	 	 
170042	45	0	 	 	 	 	 
170042	47	0	 	 	 	 	 
170042	61	0	 	 	 	 	 
170043	1	0	 	 	 	 	 
170043	10	0	 	 	 	 	 
170043	12	0	 	 	 	 	 
170043	13	0	 	 	 	 	 
170043	14	0	 	 	 	 	 
170043	16	0	 	 	 	 	 
170043	23	0	 	 	 	 	 
170043	24	0	 	 	 	 	 
170043	25	0	 	 	 	 	 
170043	26	0	 	 	 	 	 
170043	27	0	 	 	 	 	 
170043	28	0	 	 	 	 	 
170043	29	0	 	 	 	 	 
170043	30	0	 	 	 	 	 
170043	31	0	 	 	 	 	 
170043	32	0	 	 	 	 	 
170043	34	0	 	 	 	 	 
170043	35	0	 	 	 	 	 
170043	36	0	 	 	 	 	 
170043	37	0	 	 	 	 	 
170043	38	0	 	 	 	 	 
170043	39	0	 	 	 	 	 
170043	40	0	 	 	 	 	 
170043	41	0	 	 	 	 	 
170043	42	0	 	 	 	 	 
170043	45	0	 	 	 	 	 
170043	47	0	 	 	 	 	 
170043	61	0	 	 	 	 	 
170044	1	0	 	 	 	 	 
170044	10	0	 	 	 	 	 
170044	12	0	 	 	 	 	 
170044	13	0	 	 	 	 	 
170044	14	0	 	 	 	 	 
170044	16	0	 	 	 	 	 
170044	23	0	 	 	 	 	 
170044	24	0	 	 	 	 	 
170044	25	0	 	 	 	 	 
170044	26	0	 	 	 	 	 
170044	27	0	 	 	 	 	 
170044	28	0	 	 	 	 	 
170044	29	0	 	 	 	 	 
170044	30	0	 	 	 	 	 
170044	31	0	 	 	 	 	 
170044	32	0	 	 	 	 	 
170044	34	0	 	 	 	 	 
170044	35	0	 	 	 	 	 
170044	36	0	 	 	 	 	 
170044	37	0	 	 	 	 	 
170044	38	0	 	 	 	 	 
170044	39	0	 	 	 	 	 
170044	40	0	 	 	 	 	 
170044	41	0	 	 	 	 	 
170044	42	0	 	 	 	 	 
170044	45	0	 	 	 	 	 
170044	47	1	N	N	N	Y	Y
170044	61	0	 	 	 	 	 
170045	1	0	 	 	 	 	 
170045	10	0	 	 	 	 	 
170045	12	0	 	 	 	 	 
170045	13	0	 	 	 	 	 
170045	14	1	N	N	Y	Y	N
170045	16	0	 	 	 	 	 
170045	23	0	 	 	 	 	 
170045	24	1	N	N	N	N	Y
170045	25	0	 	 	 	 	 
170045	26	0	 	 	 	 	 
170045	27	0	 	 	 	 	 
170045	28	0	 	 	 	 	 
170045	29	0	 	 	 	 	 
170045	30	0	 	 	 	 	 
170045	31	0	 	 	 	 	 
170045	32	0	 	 	 	 	 
170045	34	0	 	 	 	 	 
170045	35	0	 	 	 	 	 
170045	36	0	 	 	 	 	 
170045	37	0	 	 	 	 	 
170045	38	0	 	 	 	 	 
170045	39	0	 	 	 	 	 
170045	40	0	 	 	 	 	 
170045	41	0	 	 	 	 	 
170045	42	0	 	 	 	 	 
170045	45	0	 	 	 	 	 
170045	47	0	 	 	 	 	 
170045	61	0	 	 	 	 	 
170046	1	0	 	 	 	 	 
170046	10	0	 	 	 	 	 
170046	12	0	 	 	 	 	 
170046	13	0	 	 	 	 	 
170046	14	0	 	 	 	 	 
170046	16	0	 	 	 	 	 
170046	23	0	 	 	 	 	 
170046	24	1	N	N	N	N	Y
170046	25	0	 	 	 	 	 
170046	26	0	 	 	 	 	 
170046	27	0	 	 	 	 	 
170046	28	0	 	 	 	 	 
170046	29	0	 	 	 	 	 
170046	30	0	 	 	 	 	 
170046	31	0	 	 	 	 	 
170046	32	0	 	 	 	 	 
170046	34	0	 	 	 	 	 
170046	35	0	 	 	 	 	 
170046	36	0	 	 	 	 	 
170046	37	0	 	 	 	 	 
170046	38	0	 	 	 	 	 
170046	39	0	 	 	 	 	 
170046	40	0	 	 	 	 	 
170046	41	0	 	 	 	 	 
170046	42	0	 	 	 	 	 
170046	45	0	 	 	 	 	 
170046	47	0	 	 	 	 	 
170046	61	0	 	 	 	 	 
170047	1	0	 	 	 	 	 
170047	10	0	 	 	 	 	 
170047	12	0	 	 	 	 	 
170047	13	0	 	 	 	 	 
170047	14	1	Y	N	N	N	N
170047	16	0	 	 	 	 	 
170047	23	0	 	 	 	 	 
170047	24	1	N	N	N	N	Y
170047	25	0	 	 	 	 	 
170047	26	0	 	 	 	 	 
170047	27	0	 	 	 	 	 
170047	28	0	 	 	 	 	 
170047	29	0	 	 	 	 	 
170047	30	0	 	 	 	 	 
170047	31	0	 	 	 	 	 
170047	32	0	 	 	 	 	 
170047	34	0	 	 	 	 	 
170047	35	0	 	 	 	 	 
170047	36	0	 	 	 	 	 
170047	37	0	 	 	 	 	 
170047	38	0	 	 	 	 	 
170047	39	0	 	 	 	 	 
170047	40	0	 	 	 	 	 
170047	41	0	 	 	 	 	 
170047	42	0	 	 	 	 	 
170047	45	0	 	 	 	 	 
170047	47	0	 	 	 	 	 
170047	61	0	 	 	 	 	 
170048	1	0	 	 	 	 	 
170048	10	0	 	 	 	 	 
170048	12	0	 	 	 	 	 
170048	13	0	 	 	 	 	 
170048	14	1	N	Y	N	N	N
170048	16	0	 	 	 	 	 
170048	23	0	 	 	 	 	 
170048	24	1	Y	N	N	N	Y
170048	25	0	 	 	 	 	 
170048	26	0	 	 	 	 	 
170048	27	0	 	 	 	 	 
170048	28	0	 	 	 	 	 
170048	29	0	 	 	 	 	 
170048	30	0	 	 	 	 	 
170048	31	0	 	 	 	 	 
170048	32	0	 	 	 	 	 
170048	34	0	 	 	 	 	 
170048	35	0	 	 	 	 	 
170048	36	0	 	 	 	 	 
170048	37	0	 	 	 	 	 
170048	38	0	 	 	 	 	 
170048	39	0	 	 	 	 	 
170048	40	0	 	 	 	 	 
170048	41	0	 	 	 	 	 
170048	42	0	 	 	 	 	 
170048	45	0	 	 	 	 	 
170048	47	0	 	 	 	 	 
170048	61	0	 	 	 	 	 
170049	1	0	 	 	 	 	 
170049	10	0	 	 	 	 	 
170049	12	0	 	 	 	 	 
170049	13	0	 	 	 	 	 
170049	14	0	 	 	 	 	 
170049	16	0	 	 	 	 	 
170049	23	0	 	 	 	 	 
170049	24	0	 	 	 	 	 
170049	25	0	 	 	 	 	 
170049	26	0	 	 	 	 	 
170049	27	0	 	 	 	 	 
170049	28	0	 	 	 	 	 
170049	29	0	 	 	 	 	 
170049	30	0	 	 	 	 	 
170049	31	0	 	 	 	 	 
170049	32	0	 	 	 	 	 
170049	34	0	 	 	 	 	 
170049	35	0	 	 	 	 	 
170049	36	0	 	 	 	 	 
170049	37	1	N	Y	N	N	N
170049	38	0	 	 	 	 	 
170049	39	0	 	 	 	 	 
170049	40	0	 	 	 	 	 
170049	41	0	 	 	 	 	 
170049	42	0	 	 	 	 	 
170049	45	0	 	 	 	 	 
170049	47	0	 	 	 	 	 
170049	61	0	 	 	 	 	 
170050	1	0	 	 	 	 	 
170050	10	0	 	 	 	 	 
170050	12	0	 	 	 	 	 
170050	13	0	 	 	 	 	 
170050	14	0	 	 	 	 	 
170050	16	0	 	 	 	 	 
170050	23	0	 	 	 	 	 
170050	24	0	 	 	 	 	 
170050	25	0	 	 	 	 	 
170050	26	0	 	 	 	 	 
170050	27	0	 	 	 	 	 
170050	28	0	 	 	 	 	 
170050	29	0	 	 	 	 	 
170050	30	0	 	 	 	 	 
170050	31	0	 	 	 	 	 
170050	32	0	 	 	 	 	 
170050	34	0	 	 	 	 	 
170050	35	0	 	 	 	 	 
170050	36	0	 	 	 	 	 
170050	37	0	 	 	 	 	 
170050	38	0	 	 	 	 	 
170050	39	0	 	 	 	 	 
170050	40	0	 	 	 	 	 
170050	41	0	 	 	 	 	 
170050	42	0	 	 	 	 	 
170050	45	0	 	 	 	 	 
170050	47	0	 	 	 	 	 
170050	61	0	 	 	 	 	 
170051	1	0	 	 	 	 	 
170051	10	0	 	 	 	 	 
170051	12	0	 	 	 	 	 
170051	13	0	 	 	 	 	 
170051	14	1	N	Y	N	N	N
170051	16	0	 	 	 	 	 
170051	23	0	 	 	 	 	 
170051	24	1	N	N	N	N	Y
170051	25	0	 	 	 	 	 
170051	26	0	 	 	 	 	 
170051	27	0	 	 	 	 	 
170051	28	0	 	 	 	 	 
170051	29	0	 	 	 	 	 
170051	30	0	 	 	 	 	 
170051	31	0	 	 	 	 	 
170051	32	0	 	 	 	 	 
170051	34	0	 	 	 	 	 
170051	35	0	 	 	 	 	 
170051	36	0	 	 	 	 	 
170051	37	0	 	 	 	 	 
170051	38	0	 	 	 	 	 
170051	39	0	 	 	 	 	 
170051	40	0	 	 	 	 	 
170051	41	0	 	 	 	 	 
170051	42	0	 	 	 	 	 
170051	45	0	 	 	 	 	 
170051	47	0	 	 	 	 	 
170051	61	0	 	 	 	 	 
170052	1	0	 	 	 	 	 
170052	10	0	 	 	 	 	 
170052	12	0	 	 	 	 	 
170052	13	0	 	 	 	 	 
170052	14	1	N	N	N	Y	N
170052	16	0	 	 	 	 	 
170052	23	0	 	 	 	 	 
170052	24	0	 	 	 	 	 
170052	25	0	 	 	 	 	 
170052	26	0	 	 	 	 	 
170052	27	0	 	 	 	 	 
170052	28	0	 	 	 	 	 
170052	29	0	 	 	 	 	 
170052	30	0	 	 	 	 	 
170052	31	0	 	 	 	 	 
170052	32	0	 	 	 	 	 
170052	34	0	 	 	 	 	 
170052	35	0	 	 	 	 	 
170052	36	0	 	 	 	 	 
170052	37	0	 	 	 	 	 
170052	38	0	 	 	 	 	 
170052	39	0	 	 	 	 	 
170052	40	0	 	 	 	 	 
170052	41	0	 	 	 	 	 
170052	42	0	 	 	 	 	 
170052	45	0	 	 	 	 	 
170052	47	0	 	 	 	 	 
170052	61	0	 	 	 	 	 
170053	1	0	 	 	 	 	 
170053	10	0	 	 	 	 	 
170053	12	0	 	 	 	 	 
170053	13	0	 	 	 	 	 
170053	14	0	 	 	 	 	 
170053	16	0	 	 	 	 	 
170053	23	0	 	 	 	 	 
170053	24	0	 	 	 	 	 
170053	25	0	 	 	 	 	 
170053	26	0	 	 	 	 	 
170053	27	1	Y	N	N	N	N
170053	28	0	 	 	 	 	 
170053	29	0	 	 	 	 	 
170053	30	0	 	 	 	 	 
170053	31	0	 	 	 	 	 
170053	32	0	 	 	 	 	 
170053	34	0	 	 	 	 	 
170053	35	0	 	 	 	 	 
170053	36	0	 	 	 	 	 
170053	37	0	 	 	 	 	 
170053	38	0	 	 	 	 	 
170053	39	0	 	 	 	 	 
170053	40	0	 	 	 	 	 
170053	41	0	 	 	 	 	 
170053	42	0	 	 	 	 	 
170053	45	0	 	 	 	 	 
170053	47	0	 	 	 	 	 
170053	61	0	 	 	 	 	 
170054	1	0	 	 	 	 	 
170054	10	0	 	 	 	 	 
170054	12	0	 	 	 	 	 
170054	13	0	 	 	 	 	 
170054	14	1	N	N	N	Y	N
170054	16	0	 	 	 	 	 
170054	23	0	 	 	 	 	 
170054	24	0	 	 	 	 	 
170054	25	0	 	 	 	 	 
170054	26	0	 	 	 	 	 
170054	27	0	 	 	 	 	 
170054	28	0	 	 	 	 	 
170054	29	1	N	N	N	N	Y
170054	30	0	 	 	 	 	 
170054	31	0	 	 	 	 	 
170054	32	0	 	 	 	 	 
170054	34	0	 	 	 	 	 
170054	35	0	 	 	 	 	 
170054	36	0	 	 	 	 	 
170054	37	0	 	 	 	 	 
170054	38	0	 	 	 	 	 
170054	39	0	 	 	 	 	 
170054	40	0	 	 	 	 	 
170054	41	0	 	 	 	 	 
170054	42	0	 	 	 	 	 
170054	45	0	 	 	 	 	 
170054	47	0	 	 	 	 	 
170054	61	0	 	 	 	 	 
170055	1	0	 	 	 	 	 
170055	10	0	 	 	 	 	 
170055	12	0	 	 	 	 	 
170055	13	0	 	 	 	 	 
170055	14	1	N	N	Y	N	N
170055	16	0	 	 	 	 	 
170055	23	0	 	 	 	 	 
170055	24	0	 	 	 	 	 
170055	25	0	 	 	 	 	 
170055	26	0	 	 	 	 	 
170055	27	0	 	 	 	 	 
170055	28	0	 	 	 	 	 
170055	29	0	 	 	 	 	 
170055	30	0	 	 	 	 	 
170055	31	0	 	 	 	 	 
170055	32	0	 	 	 	 	 
170055	34	0	 	 	 	 	 
170055	35	0	 	 	 	 	 
170055	36	0	 	 	 	 	 
170055	37	0	 	 	 	 	 
170055	38	0	 	 	 	 	 
170055	39	0	 	 	 	 	 
170055	40	0	 	 	 	 	 
170055	41	0	 	 	 	 	 
170055	42	0	 	 	 	 	 
170055	45	0	 	 	 	 	 
170055	47	0	 	 	 	 	 
170055	61	0	 	 	 	 	 
170056	1	0	 	 	 	 	 
170056	10	0	 	 	 	 	 
170056	12	0	 	 	 	 	 
170056	13	0	 	 	 	 	 
170056	14	0	 	 	 	 	 
170056	16	0	 	 	 	 	 
170056	23	0	 	 	 	 	 
170056	24	0	 	 	 	 	 
170056	25	0	 	 	 	 	 
170056	26	0	 	 	 	 	 
170056	27	0	 	 	 	 	 
170056	28	0	 	 	 	 	 
170056	29	0	 	 	 	 	 
170056	30	0	 	 	 	 	 
170056	31	0	 	 	 	 	 
170056	32	0	 	 	 	 	 
170056	34	0	 	 	 	 	 
170056	35	0	 	 	 	 	 
170056	36	0	 	 	 	 	 
170056	37	0	 	 	 	 	 
170056	38	0	 	 	 	 	 
170056	39	0	 	 	 	 	 
170056	40	0	 	 	 	 	 
170056	41	0	 	 	 	 	 
170056	42	0	 	 	 	 	 
170056	45	0	 	 	 	 	 
170056	47	1	N	N	Y	Y	Y
170056	61	0	 	 	 	 	 
170057	1	0	 	 	 	 	 
170057	10	0	 	 	 	 	 
170057	12	1	N	N	Y	Y	N
170057	13	0	 	 	 	 	 
170057	14	0	 	 	 	 	 
170057	16	0	 	 	 	 	 
170057	23	0	 	 	 	 	 
170057	24	0	 	 	 	 	 
170057	25	0	 	 	 	 	 
170057	26	0	 	 	 	 	 
170057	27	0	 	 	 	 	 
170057	28	0	 	 	 	 	 
170057	29	1	N	N	N	Y	N
170057	30	0	 	 	 	 	 
170057	31	0	 	 	 	 	 
170057	32	0	 	 	 	 	 
170057	34	0	 	 	 	 	 
170057	35	0	 	 	 	 	 
170057	36	0	 	 	 	 	 
170057	37	0	 	 	 	 	 
170057	38	0	 	 	 	 	 
170057	39	0	 	 	 	 	 
170057	40	0	 	 	 	 	 
170057	41	0	 	 	 	 	 
170057	42	0	 	 	 	 	 
170057	45	0	 	 	 	 	 
170057	47	0	 	 	 	 	 
170057	61	0	 	 	 	 	 
170058	1	0	 	 	 	 	 
170058	10	0	 	 	 	 	 
170058	12	0	 	 	 	 	 
170058	13	0	 	 	 	 	 
170058	14	0	 	 	 	 	 
170058	16	0	 	 	 	 	 
170058	23	0	 	 	 	 	 
170058	24	0	 	 	 	 	 
170058	25	0	 	 	 	 	 
170058	26	0	 	 	 	 	 
170058	27	0	 	 	 	 	 
170058	28	0	 	 	 	 	 
170058	29	0	 	 	 	 	 
170058	30	0	 	 	 	 	 
170058	31	0	 	 	 	 	 
170058	32	0	 	 	 	 	 
170058	34	0	 	 	 	 	 
170058	35	0	 	 	 	 	 
170058	36	0	 	 	 	 	 
170058	37	0	 	 	 	 	 
170058	38	0	 	 	 	 	 
170058	39	0	 	 	 	 	 
170058	40	0	 	 	 	 	 
170058	41	0	 	 	 	 	 
170058	42	0	 	 	 	 	 
170058	45	0	 	 	 	 	 
170058	47	0	 	 	 	 	 
170058	61	0	 	 	 	 	 
170059	1	0	 	 	 	 	 
170059	10	0	 	 	 	 	 
170059	12	1	N	Y	Y	N	N
170059	13	0	 	 	 	 	 
170059	14	0	 	 	 	 	 
170059	16	0	 	 	 	 	 
170059	23	0	 	 	 	 	 
170059	24	1	N	N	Y	N	Y
170059	25	0	 	 	 	 	 
170059	26	0	 	 	 	 	 
170059	27	0	 	 	 	 	 
170059	28	0	 	 	 	 	 
170059	29	1	N	Y	Y	N	Y
170059	30	0	 	 	 	 	 
170059	31	0	 	 	 	 	 
170059	32	0	 	 	 	 	 
170059	34	0	 	 	 	 	 
170059	35	0	 	 	 	 	 
170059	36	0	 	 	 	 	 
170059	37	0	 	 	 	 	 
170059	38	0	 	 	 	 	 
170059	39	0	 	 	 	 	 
170059	40	0	 	 	 	 	 
170059	41	0	 	 	 	 	 
170059	42	0	 	 	 	 	 
170059	45	0	 	 	 	 	 
170059	47	0	 	 	 	 	 
170059	61	0	 	 	 	 	 
170060	1	0	 	 	 	 	 
170060	10	0	 	 	 	 	 
170060	12	0	 	 	 	 	 
170060	13	0	 	 	 	 	 
170060	14	0	 	 	 	 	 
170060	16	0	 	 	 	 	 
170060	23	0	 	 	 	 	 
170060	24	0	 	 	 	 	 
170060	25	0	 	 	 	 	 
170060	26	0	 	 	 	 	 
170060	27	0	 	 	 	 	 
170060	28	0	 	 	 	 	 
170060	29	0	 	 	 	 	 
170060	30	0	 	 	 	 	 
170060	31	0	 	 	 	 	 
170060	32	0	 	 	 	 	 
170060	34	0	 	 	 	 	 
170060	35	0	 	 	 	 	 
170060	36	0	 	 	 	 	 
170060	37	0	 	 	 	 	 
170060	38	0	 	 	 	 	 
170060	39	0	 	 	 	 	 
170060	40	0	 	 	 	 	 
170060	41	0	 	 	 	 	 
170060	42	0	 	 	 	 	 
170060	45	0	 	 	 	 	 
170060	47	0	 	 	 	 	 
170060	61	0	 	 	 	 	 
170061	1	0	 	 	 	 	 
170061	10	0	 	 	 	 	 
170061	12	0	 	 	 	 	 
170061	13	0	 	 	 	 	 
170061	14	0	 	 	 	 	 
170061	16	0	 	 	 	 	 
170061	23	0	 	 	 	 	 
170061	24	0	 	 	 	 	 
170061	25	0	 	 	 	 	 
170061	26	0	 	 	 	 	 
170061	27	0	 	 	 	 	 
170061	28	0	 	 	 	 	 
170061	29	0	 	 	 	 	 
170061	30	0	 	 	 	 	 
170061	31	0	 	 	 	 	 
170061	32	0	 	 	 	 	 
170061	34	0	 	 	 	 	 
170061	35	0	 	 	 	 	 
170061	36	0	 	 	 	 	 
170061	37	0	 	 	 	 	 
170061	38	0	 	 	 	 	 
170061	39	0	 	 	 	 	 
170061	40	0	 	 	 	 	 
170061	41	0	 	 	 	 	 
170061	42	0	 	 	 	 	 
170061	45	0	 	 	 	 	 
170061	47	1	N	N	N	Y	N
170061	61	0	 	 	 	 	 
170062	1	0	 	 	 	 	 
170062	10	0	 	 	 	 	 
170062	12	0	 	 	 	 	 
170062	13	0	 	 	 	 	 
170062	14	0	 	 	 	 	 
170062	16	0	 	 	 	 	 
170062	23	0	 	 	 	 	 
170062	24	0	 	 	 	 	 
170062	25	0	 	 	 	 	 
170062	26	0	 	 	 	 	 
170062	27	0	 	 	 	 	 
170062	28	0	 	 	 	 	 
170062	29	0	 	 	 	 	 
170062	30	0	 	 	 	 	 
170062	31	0	 	 	 	 	 
170062	32	0	 	 	 	 	 
170062	34	0	 	 	 	 	 
170062	35	0	 	 	 	 	 
170062	36	0	 	 	 	 	 
170062	37	0	 	 	 	 	 
170062	38	0	 	 	 	 	 
170062	39	0	 	 	 	 	 
170062	40	0	 	 	 	 	 
170062	41	0	 	 	 	 	 
170062	42	0	 	 	 	 	 
170062	45	0	 	 	 	 	 
170062	47	0	 	 	 	 	 
170062	61	0	 	 	 	 	 
170063	1	0	 	 	 	 	 
170063	10	0	 	 	 	 	 
170063	12	0	 	 	 	 	 
170063	13	0	 	 	 	 	 
170063	14	0	 	 	 	 	 
170063	16	0	 	 	 	 	 
170063	23	0	 	 	 	 	 
170063	24	0	 	 	 	 	 
170063	25	0	 	 	 	 	 
170063	26	0	 	 	 	 	 
170063	27	0	 	 	 	 	 
170063	28	0	 	 	 	 	 
170063	29	0	 	 	 	 	 
170063	30	0	 	 	 	 	 
170063	31	0	 	 	 	 	 
170063	32	0	 	 	 	 	 
170063	34	0	 	 	 	 	 
170063	35	0	 	 	 	 	 
170063	36	0	 	 	 	 	 
170063	37	0	 	 	 	 	 
170063	38	0	 	 	 	 	 
170063	39	0	 	 	 	 	 
170063	40	1	N	N	N	N	Y
170063	41	0	 	 	 	 	 
170063	42	0	 	 	 	 	 
170063	45	0	 	 	 	 	 
170063	47	0	 	 	 	 	 
170063	61	0	 	 	 	 	 
170064	1	0	 	 	 	 	 
170064	10	0	 	 	 	 	 
170064	12	1	N	Y	Y	Y	Y
170064	13	0	 	 	 	 	 
170064	14	0	 	 	 	 	 
170064	16	0	 	 	 	 	 
170064	23	0	 	 	 	 	 
170064	24	1	N	N	N	N	Y
170064	25	0	 	 	 	 	 
170064	26	0	 	 	 	 	 
170064	27	1	N	N	Y	N	N
170064	28	0	 	 	 	 	 
170064	29	0	 	 	 	 	 
170064	30	0	 	 	 	 	 
170064	31	0	 	 	 	 	 
170064	32	0	 	 	 	 	 
170064	34	0	 	 	 	 	 
170064	35	0	 	 	 	 	 
170064	36	0	 	 	 	 	 
170064	37	0	 	 	 	 	 
170064	38	0	 	 	 	 	 
170064	39	1	N	N	N	Y	N
170064	40	0	 	 	 	 	 
170064	41	0	 	 	 	 	 
170064	42	0	 	 	 	 	 
170064	45	0	 	 	 	 	 
170064	47	0	 	 	 	 	 
170064	61	0	 	 	 	 	 
170065	1	0	 	 	 	 	 
170065	10	0	 	 	 	 	 
170065	12	1	N	N	Y	Y	N
170065	13	1	N	Y	Y	Y	N
170065	14	1	N	N	Y	N	N
170065	16	0	 	 	 	 	 
170065	23	0	 	 	 	 	 
170065	24	0	 	 	 	 	 
170065	25	0	 	 	 	 	 
170065	26	0	 	 	 	 	 
170065	27	0	 	 	 	 	 
