CHILDID	LINECODE	ID	PAYMT	MONTHS	DAYS	actcode
VN020057	2	1	2	12	3	1
VN020057	3	2	2	12	1	1
VN020060	1	1	2	12	1	5
VN020060	2	2	2	2	2	17
VN020060	3	2	2	12	1	52
VN020060	4	2	2	1	1	1
VN020060	5	1	2	3	1	17
VN020061	1	1	1	10	1	93
VN020061	2	1	2	12	1	5
VN020061	3	2	2	12	1	1
VN020062	1	1	2	12	1	1
VN020062	2	2	2	8	1	5
VN020062	3	3	2	9	2	1
VN020063	1	1	1	12	1	45
VN020063	2	1	2	5	3	1
VN020063	3	2	2	2	1	1
VN020064	1	1	1	9	1	5
VN020064	2	1	2	6	2	1
VN020064	3	1	2	12	1	1
VN020064	4	2	2	3	3	1
VN020064	5	2	2	12	1	1
VN020064	6	2	2	12	1	1
VN020065	1	2	2	6	1	1
VN020065	2	2	1	8	2	5
VN020065	3	2	2	9	1	1
VN020065	4	3	2	6	2	1
VN020065	5	3	2	1	1	1
VN020065	6	3	2	9	1	1
VN020066	1	1	2	6	3	1
VN020066	2	2	2	6	2	1
VN020066	3	3	1	8	1	5
VN020066	4	3	2	7	1	1
VN020066	5	4	1	12	1	18
VN020066	6	5	2	6	2	1
VN020066	7	5	1	4	2	93
VN020067	1	3	2	6	2	1
VN020067	2	3	2	12	1	1
VN020067	3	7	2	6	2	1
VN020067	4	7	2	12	2	1
VN020067	5	4	2	12	1	1
VN020068	1	1	2	8	2	20
VN020068	2	1	2	8	2	1
VN020068	3	1	2	2	2	1
VN020068	4	2	2	2	2	1
VN020068	5	2	2	10	1	1
VN020068	6	3	2	2	1	1
VN020068	7	3	2	12	2	1
VN020069	1	1	1	12	1	45
VN020069	2	1	2	6	3	1
VN020069	3	1	2	12	4	1
VN020069	4	2	2	5	3	1
VN020069	5	2	2	12	1	1
VN020070	1	1	2	6	2	1
VN020070	2	2	2	6	2	1
VN020070	3	2	1	4	1	93
VN020070	4	3	2	6	3	1
VN020070	5	3	2	12	1	1
VN020073	1	1	2	7	2	1
VN020073	2	1	1	8	2	5
VN020073	3	1	2	12	3	1
VN020073	4	2	2	7	2	1
VN020073	5	2	2	10	1	1
VN020073	6	2	1	3	3	93
VN020075	1	1	2	6	3	1
VN020075	2	1	1	12	1	17
VN020075	3	1	1	3	2	75
VN020075	4	2	1	7	1	5
VN020075	5	2	1	3	1	1
VN020075	6	2	2	10	2	1
VN020075	7	3	1	7	1	19
VN020077	1	1	2	8	1	1
VN020077	2	1	2	8	1	1
VN020077	3	2	2	8	1	1
VN020077	4	2	1	2	3	93
VN020077	5	3	2	8	1	1
VN020078	1	1	2	12	2	1
VN020078	2	1	2	9	2	1
VN020078	3	1	1	9	4	1
VN020078	4	2	2	1	3	1
VN020078	5	2	2	3	1	1
VN020079	1	1	2	6	1	1
VN020079	2	1	2	3	2	1
VN020079	3	1	2	5	2	1
VN020079	4	2	2	3	2	1
VN020079	5	2	2	2	3	1
VN020079	6	2	2	6	1	1
VN020080	1	1	2	9	2	1
VN020080	2	1	1	9	2	93
VN020080	3	1	2	12	2	1
VN020080	4	2	2	6	3	1
VN020080	5	2	2	9	2	1
VN020080	6	2	1	2	2	93
VN020081	1	1	2	2	3	1
VN020081	2	1	2	2	3	1
VN020081	3	1	2	2	2	1
VN020081	4	2	2	5	1	1
VN020081	5	2	2	12	2	1
VN020081	6	2	1	3	1	20
VN020083	1	1	1	12	2	1
VN020083	2	1	2	4	1	1
VN020084	1	1	2	7	1	1
VN020084	2	2	2	2	1	1
VN020086	1	1	2	12	1	1
VN020086	2	1	2	6	1	1
VN020086	3	1	2	12	1	1
VN020086	4	2	2	8	2	1
VN020086	5	2	2	3	1	1
VN020086	6	2	2	8	1	1
VN020087	1	1	2	7	3	1
VN020087	2	1	1	5	1	5
VN020087	3	2	2	4	2	1
VN020088	1	1	1	12	1	75
VN020088	2	2	2	8	2	5
VN020088	3	2	2	3	3	1
VN020088	4	3	2	4	2	1
VN020088	5	3	2	9	2	52
VN020088	6	3	2	6	3	5
VN020089	1	1	2	8	3	1
VN020089	2	1	1	12	2	1
VN020089	3	1	2	12	1	1
VN020089	4	2	2	3	3	1
VN020089	5	2	2	8	1	1
VN020089	6	3	2	12	1	1
VN020089	7	3	2	5	3	1
VN020089	8	4	2	12	3	1
VN020090	1	3	1	11	2	45
VN020090	2	3	2	12	2	5
VN020090	3	4	2	6	1	5
VN020090	4	4	1	2	2	1
VN020090	5	3	1	3	2	93
VN020090	6	4	2	12	1	70
VN020091	1	2	2	2	2	1
VN020091	2	3	2	4	2	1
VN020091	3	3	1	2	2	45
VN020091	4	4	2	4	2	1
VN020091	5	1	2	12	2	93
VN020092	1	1	2	7	1	5
VN020092	2	1	2	12	3	52
VN020092	3	1	2	11	1	60
VN020092	4	2	2	11	1	52
VN020092	5	2	2	6	1	1
VN020094	1	1	2	5	3	1
VN020094	2	1	1	10	3	93
VN020094	3	1	2	12	1	1
VN020094	4	2	2	3	3	1
VN020094	5	2	2	12	1	1
VN020095	1	1	2	6	1	1
VN020095	2	1	2	8	2	5
VN020095	3	1	1	2	3	93
VN020095	4	2	2	3	1	1
VN020095	5	2	2	9	1	52
VN020095	6	2	2	12	1	1
VN020096	1	1	2	12	1	5
VN020096	2	1	2	10	2	1
VN020096	3	1	1	3	3	1
VN020096	4	2	2	6	3	1
VN020096	5	2	2	8	1	52
VN020096	6	2	2	8	1	17
VN020097	1	1	1	12	1	5
VN020097	2	1	2	10	2	1
VN020097	3	2	2	5	2	1
VN020098	1	1	2	12	1	5
VN020098	2	1	2	10	2	1
VN020098	3	1	2	12	1	17
VN020098	4	2	2	8	1	52
VN020098	5	2	2	6	3	1
VN020098	6	2	2	8	2	17
VN020099	1	2	2	12	1	5
VN020099	2	2	2	12	1	5
VN020099	3	2	2	6	3	1
VN020099	4	3	2	6	2	1
VN020099	5	3	2	4	3	5
VN020099	6	3	2	11	1	17
VN020100	1	2	2	4	2	1
VN020100	2	2	2	6	1	5
VN020100	3	2	2	6	2	1
VN020100	4	3	2	6	2	1
VN020100	5	3	2	2	3	1
VN020100	6	3	2	6	3	5
VN020105	1	1	2	12	1	60
VN020106	1	2	2	12	1	5
VN020106	2	2	2	7	2	1
VN020106	3	2	2	2	1	1
VN020106	4	3	2	3	3	1
VN020106	5	3	2	2	1	1
VN020106	6	3	2	6	4	5
VN020108	1	1	2	12	1	26
VN020108	2	1	2	10	2	28
VN020108	3	2	2	8	1	52
VN020110	1	1	2	12	4	1
VN020110	2	2	2	12	4	1
VN020110	3	4	1	9	1	5
VN020110	4	4	2	5	3	1
VN020110	5	5	1	8	1	15
VN020110	6	5	2	4	4	1
VN020110	7	6	1	2	1	17
VN020110	8	6	2	2	3	1
VN020110	9	7	2	9	1	5
VN020110	10	7	2	4	4	1
VN020112	1	1	2	12	2	1
VN020112	2	1	2	5	2	1
VN020112	3	1	1	12	3	1
VN020112	4	2	2	12	2	1
VN020112	5	2	2	5	2	1
VN020112	6	2	1	12	2	1
VN020112	7	3	1	12	1	5
VN020112	8	4	2	5	2	1
VN020112	9	4	2	6	2	1
VN020112	10	4	1	6	3	1
VN020112	11	5	2	5	2	1
VN020112	12	5	2	12	2	1
VN020112	13	5	1	12	1	1
VN020112	14	6	2	5	3	1
VN020112	15	6	2	5	3	1
VN020112	16	6	1	12	2	1
VN020112	17	7	1	12	3	1
VN020113	1	3	1	8	2	5
VN020113	2	3	2	6	3	1
VN020113	3	3	2	12	3	1
VN020113	4	4	2	4	3	1
VN020113	5	4	2	10	1	1
VN020114	1	1	1	8	2	5
VN020114	2	1	2	12	2	1
VN020114	3	2	2	10	1	52
VN020114	4	2	2	10	2	1
VN020114	5	3	2	6	2	1
VN020117	1	1	1	4	2	5
VN020117	2	1	2	3	1	17
VN020117	3	2	2	3	1	52
VN020117	4	2	2	3	1	1
VN020118	1	1	1	12	1	45
VN020118	2	1	2	12	1	1
VN020118	3	1	2	9	2	1
VN020118	4	2	2	12	2	1
VN020118	5	2	2	9	2	1
VN020118	6	2	2	4	3	1
VN020119	1	1	2	8	2	1
VN020119	2	1	2	12	2	1
VN020119	3	1	2	4	2	60
VN020119	4	2	2	6	2	1
VN020119	5	2	2	6	2	1
VN020119	6	2	2	3	1	1
VN020122	1	1	2	2	1	1
VN020122	2	1	1	3	2	93
VN020122	3	1	2	2	2	1
VN020122	4	2	1	8	2	1
VN020122	5	2	1	2	2	93
VN020122	6	2	2	5	2	1
VN020123	1	1	1	12	1	5
VN020123	2	1	1	12	1	93
VN020123	3	2	1	12	2	93
VN020123	4	2	1	12	1	93
VN020125	1	1	1	8	3	93
VN020125	2	1	2	10	4	60
VN020125	3	1	2	5	1	1
VN020125	4	2	2	12	1	0
VN020125	5	2	2	5	1	1
VN020129	1	1	1	9	1	5
VN020129	2	1	2	8	1	1
VN020129	3	2	2	8	2	1
VN020129	4	2	1	3	2	93
VN020129	5	2	2	10	1	1
VN020131	1	1	2	12	1	1
VN020131	2	1	2	6	1	1
VN020131	3	1	1	2	2	93
VN020131	4	2	2	8	3	1
VN020131	5	2	2	6	3	1
VN020131	6	2	2	6	1	1
VN020133	1	1	1	12	1	80
VN020133	2	1	2	2	1	1
VN020133	3	2	1	12	1	85
VN020133	4	2	2	12	1	52
VN020135	1	1	1	9	1	5
VN020135	2	2	1	2	4	93
VN020135	3	2	2	3	1	1
VN020136	1	1	1	12	1	75
VN020136	2	1	2	6	3	1
VN020136	3	2	2	2	3	1
VN030001	1	1	2	2	1	1
VN030001	3	1	2	3	1	1
VN030001	4	2	2	6	3	1
VN030001	5	2	2	3	3	1
VN030001	6	2	2	5	2	1
VN030002	1	1	2	12	2	1
VN030002	2	1	2	6	1	1
VN030002	3	1	2	12	1	1
VN030002	4	2	2	12	2	1
VN030002	5	2	2	6	2	1
VN030002	6	2	2	12	1	1
VN030002	7	3	2	12	2	1
VN030002	8	3	2	6	2	1
VN030003	1	1	2	12	1	1
VN030003	2	2	2	9	1	1
VN030003	3	2	2	4	1	1
VN030003	4	3	2	12	2	1
VN030003	5	3	2	9	2	1
VN030003	6	3	2	4	1	1
VN030004	1	1	2	3	2	1
VN030004	2	1	2	11	1	1
VN030004	3	1	2	3	2	1
VN030004	4	2	1	5	3	60
VN030004	5	2	2	12	1	1
VN030004	6	2	2	12	2	1
VN030005	1	1	2	4	1	1
VN030005	2	1	2	12	1	1
VN030005	3	1	1	12	3	93
VN030005	4	2	2	4	2	1
VN030005	5	2	2	12	3	1
VN030005	6	2	1	12	3	1
VN030006	1	1	2	12	1	1
VN030006	2	1	2	12	1	1
VN030006	3	1	2	6	2	1
VN030006	4	2	2	12	2	1
VN030006	5	2	2	12	2	1
VN030006	6	2	2	6	3	1
VN030006	7	3	2	12	3	1
VN030006	8	3	2	6	3	1
VN030006	9	4	2	12	1	1
VN030006	10	5	2	12	1	1
VN030007	1	1	2	12	3	1
VN030007	2	1	2	12	1	1
VN030007	3	1	1	8	1	93
VN030007	4	2	2	12	3	18
VN030007	5	2	2	6	3	1
VN030007	6	2	2	12	1	1
VN030008	1	1	2	12	1	20
VN030008	2	1	2	4	1	2
VN030008	3	1	1	12	2	93
VN030008	4	2	2	2	1	1
VN030008	5	2	2	3	1	1
VN030008	6	2	2	1	3	1
VN030009	1	1	2	6	1	1
VN030009	2	1	2	4	2	1
VN030009	3	1	2	12	1	1
VN030009	4	2	2	3	3	1
VN030009	5	2	2	2	3	1
VN030009	6	2	2	10	3	1
VN030010	1	1	2	12	1	1
VN030010	2	1	2	5	2	1
VN030010	3	1	1	12	3	93
VN030010	4	2	2	10	1	1
VN030010	5	2	2	3	1	1
VN030011	1	1	2	8	2	1
VN030011	2	1	2	9	2	1
VN030011	3	1	1	12	2	93
VN030011	4	2	2	8	3	1
VN030011	5	2	2	3	4	1
VN030011	6	2	1	8	4	93
VN030012	1	1	2	7	1	1
VN030012	2	1	2	6	2	1
VN030012	3	1	2	12	1	1
VN030012	4	2	2	7	2	1
VN030012	5	2	2	6	2	1
VN030012	6	2	2	8	1	1
VN030012	7	3	2	1	2	1
VN030012	8	3	2	1	2	1
VN030012	9	1	2	3	2	1
VN030012	10	4	2	4	2	1
VN030012	11	4	2	1	1	1
VN030012	12	5	2	12	2	1
VN030012	13	5	2	2	2	1
VN030012	14	5	2	5	2	1
VN030013	1	1	2	12	4	1
VN030013	2	1	2	10	3	1
VN030013	3	1	2	8	3	1
VN030013	4	2	2	10	4	1
VN030013	5	2	2	8	3	1
VN030013	6	2	2	6	3	1
VN030013	7	3	2	12	1	1
VN030013	8	4	2	12	2	1
VN030013	9	4	2	10	3	1
VN030013	10	4	2	10	2	1
VN030013	11	5	2	7	3	1
VN030013	12	5	2	5	3	1
VN030013	13	5	2	8	3	1
VN030014	1	1	2	6	3	1
VN030014	2	1	2	3	3	1
VN030014	3	1	2	12	1	1
VN030014	4	2	2	1	3	1
VN030014	5	4	2	12	2	1
VN030014	6	4	2	5	2	1
VN030014	7	4	2	6	3	1
VN030014	8	5	2	6	2	1
VN030014	9	5	2	7	2	1
VN030014	10	5	2	3	3	1
VN030015	1	1	2	5	1	1
VN030015	2	1	2	12	1	1
VN030015	3	1	2	8	1	1
VN030015	4	2	2	5	2	1
VN030015	5	2	2	12	1	1
VN030015	6	2	2	5	2	1
VN030016	1	1	2	4	1	1
VN030016	2	1	2	2	3	1
VN030016	3	2	2	12	1	1
VN030016	4	2	2	6	2	1
VN030016	5	2	2	5	2	1
VN030016	6	3	2	6	2	1
VN030016	7	3	2	5	2	1
VN030016	8	3	2	10	2	1
VN030016	9	4	2	6	2	1
VN030016	10	4	2	3	3	1
VN030016	11	4	2	6	2	1
VN030016	12	5	2	12	2	1
VN030016	13	6	2	12	1	1
VN030017	1	1	1	11	2	2
VN030017	2	1	2	9	1	1
VN030017	3	1	2	10	2	1
VN030017	4	2	1	3	2	1
VN030017	5	2	2	9	2	1
VN030017	6	2	2	4	2	1
VN030018	1	1	2	7	2	1
VN030018	2	1	2	5	2	1
VN030018	3	1	1	10	2	1
VN030018	4	2	1	3	3	1
VN030019	1	1	2	12	2	1
VN030019	2	1	2	11	2	1
VN030019	3	1	1	12	3	45
VN030019	4	2	2	5	2	1
VN030019	5	2	2	5	2	1
VN030019	6	2	2	10	1	1
VN030020	1	1	2	7	1	1
VN030020	2	1	2	11	1	1
VN030020	3	1	2	10	2	1
VN030020	4	2	2	2	1	1
VN030020	5	2	2	6	1	1
VN030021	1	1	2	9	2	1
VN030021	2	1	2	12	2	1
VN030021	3	1	2	9	2	1
VN030021	4	2	2	2	3	1
VN030021	5	2	2	2	3	1
VN030021	6	2	2	11	1	1
VN030022	1	1	2	4	1	1
VN030022	2	1	2	12	1	1
VN030022	3	1	2	5	2	1
VN030022	4	2	2	7	2	1
VN030022	5	2	2	12	2	1
VN030022	6	2	2	5	3	1
VN030022	7	3	2	12	2	1
VN030022	8	3	2	12	2	1
VN030022	9	3	2	5	2	1
VN030022	10	4	2	5	2	1
VN030022	11	4	2	9	2	1
VN030022	12	4	2	3	2	1
VN030023	1	1	2	12	2	1
VN030023	2	1	2	4	2	1
VN030023	3	1	2	12	1	1
VN030023	4	2	1	12	2	1
VN030023	5	2	2	12	1	1
VN030023	6	2	2	2	3	1
VN030023	7	3	2	12	2	1
VN030023	8	3	2	4	2	1
VN030024	1	1	2	10	1	1
VN030024	2	1	2	7	1	1
VN030024	3	1	2	10	1	1
VN030024	4	2	2	10	1	1
VN030024	5	2	2	7	1	1
VN030024	6	2	2	10	1	1
VN030024	7	3	2	10	1	1
VN030024	8	3	2	7	1	1
VN030024	9	3	2	10	1	1
VN030024	10	4	2	10	1	1
VN030024	11	4	2	7	1	1
VN030024	12	4	2	7	1	1
VN030024	13	5	2	3	1	1
VN030024	14	5	2	9	1	1
VN030024	15	6	2	12	1	1
VN030024	16	6	2	3	1	1
VN030024	17	7	2	3	1	1
VN030024	18	8	2	12	1	1
VN030025	1	1	2	6	2	1
VN030025	2	1	2	12	1	1
VN030025	3	1	2	12	1	52
VN030025	4	2	2	4	2	1
VN030025	5	2	2	10	2	1
VN030025	6	2	2	10	2	52
VN030026	1	1	2	10	1	1
VN030026	2	1	2	3	2	1
VN030026	3	1	2	12	2	1
VN030026	4	2	2	10	1	1
VN030026	5	2	1	3	1	93
VN030026	6	2	2	2	2	20
VN030026	7	3	2	3	2	1
VN030026	8	3	2	3	2	1
VN030026	9	3	2	3	2	1
VN030026	10	4	2	10	1	1
VN030026	11	4	2	12	1	1
VN030026	12	4	1	3	1	1
VN030026	13	5	2	12	2	1
VN030027	1	1	2	9	1	1
VN030027	2	1	2	12	2	1
VN030027	3	1	2	12	1	1
VN030027	4	2	2	8	1	1
VN030027	5	2	2	3	2	1
VN030027	6	2	2	8	2	1
VN030027	7	3	2	12	3	1
VN030027	8	3	2	12	1	1
VN030028	1	1	2	4	2	1
VN030028	2	1	2	3	2	1
VN030028	3	1	2	5	2	1
VN030028	4	2	2	12	2	1
VN030028	5	2	2	6	2	1
VN030028	6	2	2	5	2	1
VN030029	1	1	2	12	2	1
VN030029	2	1	2	9	2	1
VN030029	3	1	2	10	2	1
VN030029	4	2	2	9	1	1
VN030029	5	2	2	9	3	1
VN030029	6	2	2	7	3	1
VN030029	7	3	2	12	3	1
VN030029	8	3	2	10	3	1
VN030029	9	3	2	10	3	1
VN030029	10	4	2	10	2	1
VN030029	11	4	2	12	1	1
VN030029	12	4	2	9	2	1
VN030029	13	5	2	12	3	1
VN030029	14	5	2	9	3	1
VN030029	15	5	2	10	3	1
VN030029	16	6	2	12	2	1
VN030029	17	6	2	9	3	1
VN030029	18	6	2	10	3	1
VN030029	19	7	2	12	3	1
VN030029	20	7	2	9	3	1
VN030029	21	7	2	10	3	1
VN030030	1	1	1	12	1	80
VN030030	2	1	2	12	2	1
VN030030	3	1	2	3	1	1
VN030030	4	2	2	10	1	1
VN030030	5	2	2	3	1	1
VN030030	6	2	2	10	1	1
VN030031	1	1	2	8	2	1
VN030031	2	1	2	4	1	1
VN030031	3	1	2	5	1	1
VN030031	4	2	2	2	2	1
VN030031	5	2	2	12	1	1
VN030032	1	1	2	6	2	1
VN030032	2	1	2	10	2	1
VN030032	3	1	2	12	1	1
VN030032	4	2	2	6	2	1
VN030032	5	2	2	6	2	1
VN030032	6	2	2	7	1	1
VN030033	1	1	2	3	2	1
VN030033	2	1	2	6	2	1
VN030033	3	1	2	6	2	1
VN030033	4	2	2	3	2	1
VN030033	5	2	2	4	3	1
VN030033	6	2	2	4	3	1
VN030034	1	1	2	12	1	1
VN030034	2	1	2	5	2	1
VN030034	3	1	2	12	1	1
VN030034	4	2	2	6	2	1
VN030034	5	2	2	2	2	1
VN030034	6	2	2	4	2	1
VN030035	1	1	2	12	1	1
VN030035	2	1	2	6	2	1
VN030035	3	1	2	5	2	1
VN030035	4	2	2	2	3	1
VN030035	5	2	2	3	4	1
VN030035	6	2	2	6	3	1
VN030036	1	1	2	6	2	1
VN030036	2	1	2	2	2	20
VN030036	3	1	1	3	2	93
VN030036	4	2	2	4	3	1
VN030036	5	2	2	10	1	52
VN030037	1	1	2	12	1	1
VN030037	2	1	2	7	1	1
VN030037	3	1	2	4	2	1
VN030037	4	2	2	9	2	1
VN030037	5	2	2	3	2	1
VN030037	6	2	2	4	3	1
VN030037	7	3	2	12	3	1
VN030038	1	1	2	4	2	1
VN030038	2	1	2	3	2	1
VN030038	3	1	2	3	2	1
VN030038	4	2	2	5	1	1
VN030038	5	2	2	3	2	1
VN030038	6	2	2	6	2	1
VN030039	1	1	2	5	1	1
VN030039	2	1	2	2	2	1
VN030039	3	1	2	4	1	1
VN030039	4	2	1	12	2	0
VN030039	5	2	2	2	3	1
VN030039	6	3	2	4	2	1
VN030039	7	3	2	10	1	1
VN030039	8	3	2	12	1	1
VN030039	9	4	2	2	3	1
VN030039	10	4	2	2	3	1
VN030039	11	5	2	3	3	1
VN030039	12	5	2	3	3	1
VN030040	1	1	2	3	2	1
VN030040	2	1	2	1	2	1
VN030040	3	1	2	9	1	1
VN030040	4	2	2	6	1	1
VN030040	5	2	2	3	2	1
VN030040	6	2	2	9	1	1
VN030041	1	1	2	4	2	1
VN030041	2	1	2	1	1	2
VN030041	3	1	1	4	1	93
VN030041	4	2	2	2	2	1
VN030041	5	2	2	6	1	1
VN030041	6	2	2	3	2	1
VN030042	1	1	2	8	1	1
VN030042	2	1	2	3	2	1
VN030042	3	1	2	12	1	1
VN030042	4	2	2	8	1	1
VN030042	5	2	2	3	3	1
VN030042	6	2	2	12	1	1
VN030042	7	3	2	3	1	1
VN030043	1	1	1	12	1	93
VN030043	2	1	2	9	1	1
VN030043	3	1	2	3	1	1
VN030043	4	2	2	5	1	1
VN030043	5	2	2	3	2	1
VN030043	6	2	2	9	2	1
VN030044	1	1	2	6	1	14
VN030044	2	1	2	12	1	1
VN030044	3	1	2	12	4	1
VN030044	4	2	2	9	1	1
VN030044	5	2	2	9	1	18
VN030044	6	2	2	9	1	1
VN030046	1	1	2	3	1	1
VN030046	2	1	2	1	4	1
VN030046	3	1	1	2	2	93
VN030047	1	1	2	5	1	1
VN030047	2	1	2	4	1	1
VN030047	3	1	1	4	1	1
VN030047	4	2	2	3	2	1
VN030047	5	2	2	2	2	1
VN030047	6	2	1	2	2	1
VN030048	1	1	2	6	1	1
VN030048	2	1	2	3	1	1
VN030048	3	1	2	7	2	1
VN030048	4	2	2	6	3	1
VN030048	5	2	2	3	3	1
VN030048	6	2	2	3	3	1
VN030048	7	3	2	6	3	1
VN030048	8	3	2	3	4	1
VN030048	9	3	2	7	4	1
VN030049	1	1	2	7	2	1
VN030049	2	1	1	12	2	93
VN030049	3	1	2	3	2	1
VN030049	4	2	2	3	2	1
VN030049	5	2	1	2	2	1
VN030050	1	1	2	9	2	1
VN030050	2	1	2	5	2	1
VN030050	3	1	1	7	2	93
VN030050	4	2	2	7	2	1
VN030050	5	2	2	7	3	1
VN030050	6	2	1	4	3	93
VN030051	1	1	2	12	3	1
VN030051	2	1	2	12	3	1
VN030051	3	1	1	6	2	93
VN030051	4	2	2	4	1	1
VN030051	5	2	2	3	2	1
VN030051	6	2	2	11	1	1
VN030052	1	1	2	12	1	52
VN030052	2	1	2	8	2	52
VN030052	3	1	2	2	2	52
VN030052	4	2	2	12	1	52
VN030052	5	2	2	8	2	52
VN030052	6	2	2	2	3	52
VN030053	1	1	1	10	1	93
VN030053	2	1	2	3	1	1
VN030053	3	1	2	3	1	1
VN030055	1	1	2	4	1	1
VN030055	2	1	2	12	2	1
VN030055	3	1	2	12	1	1
VN030055	4	2	2	3	2	1
VN030055	5	2	2	10	2	1
VN030055	6	2	2	10	2	1
VN030055	7	3	2	4	2	1
VN030055	8	3	2	3	2	1
VN030056	1	1	2	3	1	1
VN030056	2	1	2	10	2	1
VN030056	3	1	2	10	1	1
VN030056	4	2	2	4	1	1
VN030056	5	2	2	12	2	1
VN030056	6	2	1	8	2	93
VN030056	7	3	2	3	2	1
VN030057	1	1	2	7	1	1
VN030057	2	1	1	10	2	1
VN030057	3	1	2	12	1	1
VN030057	4	2	2	4	2	1
VN030057	5	2	1	2	2	1
VN030057	6	2	2	2	1	1
VN030058	1	1	1	12	2	93
VN030058	2	1	2	3	1	1
VN030058	3	2	1	12	1	93
VN030058	4	2	2	3	1	1
VN030058	5	3	1	12	1	1
VN030058	6	1	2	1	2	0
VN030059	1	1	2	6	3	1
VN030059	2	1	2	1	3	1
VN030059	3	1	2	1	3	1
VN030059	4	2	2	6	1	1
VN030059	5	2	2	4	2	1
VN030059	6	2	2	6	2	1
VN030061	1	1	2	12	2	1
VN030061	2	1	2	8	2	1
VN030061	3	1	1	2	2	93
VN030061	4	2	2	12	2	1
VN030061	5	2	2	8	2	1
VN030061	6	2	1	2	3	93
VN030061	7	3	2	12	3	1
VN030061	8	3	2	8	4	1
VN030061	9	3	1	12	2	93
VN030061	10	4	2	8	3	1
VN030061	11	4	2	10	2	1
VN030061	12	4	1	10	2	93
VN030061	13	5	2	12	3	1
VN030061	14	5	2	8	3	1
VN030061	15	5	1	12	2	93
VN030062	1	1	1	2	1	93
VN030062	2	1	2	3	2	1
VN030062	3	2	2	2	3	1
VN030063	1	1	2	10	1	1
VN030063	2	1	2	3	1	1
VN030063	3	1	2	12	1	1
VN030063	4	2	2	10	2	1
VN030063	5	2	2	3	2	1
VN030063	6	2	2	12	1	1
VN030063	7	3	2	3	2	1
VN030063	8	3	2	10	1	1
VN030063	9	3	2	12	1	1
VN030063	10	4	2	3	1	1
VN030063	11	4	2	10	1	1
VN030063	12	4	2	12	2	1
VN030063	13	5	2	3	2	1
VN030063	14	5	2	3	2	1
VN030063	15	5	2	10	1	1
VN030064	1	1	2	12	1	1
VN030064	2	1	2	6	2	1
VN030064	3	1	2	4	1	1
VN030064	4	2	2	10	2	1
VN030064	5	2	2	5	3	1
VN030064	6	2	2	2	3	1
VN030065	1	1	1	3	2	93
VN030065	2	1	2	3	2	1
VN030065	3	1	2	2	2	1
VN030065	4	2	2	3	3	1
VN030066	1	1	2	8	2	1
VN030066	2	1	2	5	1	1
VN030066	3	1	2	4	2	1
VN030066	4	2	2	2	1	1
VN030066	5	2	2	5	3	1
VN030066	6	2	2	5	2	1
VN030067	1	1	2	9	2	1
VN030067	2	1	2	7	2	1
VN030067	3	1	2	5	2	93
VN030067	4	2	2	6	3	1
VN030067	5	2	2	4	4	1
VN030069	1	1	2	9	1	1
VN030069	2	1	2	3	1	1
VN030069	3	1	2	3	2	1
VN030069	4	2	2	3	2	1
VN030069	5	2	2	2	2	1
VN030069	6	2	2	2	2	1
VN030070	1	1	2	3	3	1
VN030070	2	1	2	10	2	1
VN030070	3	1	2	10	1	1
VN030070	4	3	2	7	2	1
VN030070	5	3	2	12	1	1
VN030070	6	3	2	3	2	1
VN030071	1	1	2	12	1	1
VN030071	2	1	2	4	1	1
VN030071	3	1	2	12	1	1
VN030071	4	2	2	9	2	1
VN030071	5	2	2	4	2	1
VN030071	6	2	2	9	1	1
VN030071	7	3	2	2	2	1
VN030072	1	1	2	8	2	1
VN030072	2	1	1	3	3	93
VN030072	3	2	2	1	3	1
VN030072	4	2	1	12	2	93
VN030072	5	3	1	1	3	1
VN030072	6	3	2	12	3	93
VN030072	7	1	2	1	3	52
VN030073	1	1	2	4	2	1
VN030073	2	1	2	10	2	1
VN030073	3	1	2	12	1	1
VN030073	4	2	2	3	2	1
VN030073	5	2	2	10	2	1
VN030073	6	2	2	10	1	1
VN030074	1	2	2	3	2	1
VN030074	2	2	2	10	2	1
VN030074	3	3	2	7	2	1
VN030074	4	3	2	3	2	1
VN030074	5	2	2	10	2	1
VN030075	1	1	2	12	2	1
VN030075	2	1	2	12	2	1
VN030075	3	1	2	12	1	51
VN030075	4	2	2	4	3	1
VN030075	5	2	2	4	3	1
VN030075	6	2	2	11	1	1
VN030077	1	1	2	7	2	1
VN030077	2	1	2	7	3	1
VN030077	3	1	2	12	1	1
VN030077	4	2	2	7	2	1
VN030077	5	2	2	7	3	1
VN030077	6	2	2	12	1	1
VN030078	1	1	2	11	3	1
VN030078	2	1	2	12	1	1
VN030078	3	1	2	6	3	1
VN030078	4	2	2	3	2	1
VN030078	5	2	2	8	2	1
VN030078	6	2	2	2	3	1
VN030079	1	1	2	5	1	1
VN030079	2	1	2	3	1	1
VN030079	3	1	2	4	1	1
VN030079	4	2	2	5	2	1
VN030079	5	2	2	1	2	1
VN030079	6	2	2	4	2	1
VN030081	1	1	2	5	1	1
VN030081	2	1	2	6	1	1
VN030081	3	1	1	11	3	93
VN030081	4	2	2	6	3	1
VN030081	5	2	2	7	2	1
VN030081	6	2	1	7	4	1
VN030082	1	1	2	3	1	1
VN030082	2	1	2	8	3	1
VN030082	3	1	2	8	2	1
VN030082	4	2	2	3	2	1
