CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
88015	15	0	 	 	 
88015	16	1	6	70	0
88015	17	0	 	 	 
88015	51	0	 	 	 
88015	52	0	 	 	 
88015	53	0	 	 	 
88015	54	0	 	 	 
88015	55	0	 	 	 
88015	56	0	 	 	 
88015	57	0	 	 	 
88015	58	0	 	 	 
88016	1	 	 	 	 
88016	2	 	 	 	 
88016	6	 	 	 	 
88016	9	 	 	 	 
88016	13	 	 	 	 
88016	14	 	 	 	 
88016	15	 	 	 	 
88016	16	 	 	 	 
88016	17	 	 	 	 
88016	51	 	 	 	 
88016	52	 	 	 	 
88016	53	 	 	 	 
88016	54	 	 	 	 
88016	55	 	 	 	 
88016	56	 	 	 	 
88016	57	 	 	 	 
88016	58	 	 	 	 
88017	1	 	 	 	 
88017	2	 	 	 	 
88017	6	 	 	 	 
88017	9	 	 	 	 
88017	13	 	 	 	 
88017	14	 	 	 	 
88017	15	 	 	 	 
88017	16	 	 	 	 
88017	17	 	 	 	 
88017	51	 	 	 	 
88017	52	 	 	 	 
88017	53	 	 	 	 
88017	54	 	 	 	 
88017	55	 	 	 	 
88017	56	 	 	 	 
88017	57	 	 	 	 
88017	58	 	 	 	 
88019	1	 	 	 	 
88019	2	 	 	 	 
88019	6	 	 	 	 
88019	9	 	 	 	 
88019	13	 	 	 	 
88019	14	 	 	 	 
88019	15	 	 	 	 
88019	16	 	 	 	 
88019	17	 	 	 	 
88019	51	 	 	 	 
88019	52	 	 	 	 
88019	53	 	 	 	 
88019	54	 	 	 	 
88019	55	 	 	 	 
88019	56	 	 	 	 
88019	57	 	 	 	 
88019	58	 	 	 	 
88020	1	0	 	 	 
88020	2	0	 	 	 
88020	6	0	 	 	 
88020	9	0	 	 	 
88020	13	0	 	 	 
88020	14	0	 	 	 
88020	15	0	 	 	 
88020	16	1	12	120	1
88020	17	0	 	 	 
88020	51	0	 	 	 
88020	52	1	8	145	1
88020	53	0	 	 	 
88020	54	0	 	 	 
88020	55	0	 	 	 
88020	56	0	 	 	 
88020	57	0	 	 	 
88020	58	0	 	 	 
88021	1	 	 	 	 
88021	2	 	 	 	 
88021	6	 	 	 	 
88021	9	 	 	 	 
88021	13	 	 	 	 
88021	14	 	 	 	 
88021	15	 	 	 	 
88021	16	 	 	 	 
88021	17	 	 	 	 
88021	51	 	 	 	 
88021	52	 	 	 	 
88021	53	 	 	 	 
88021	54	 	 	 	 
88021	55	 	 	 	 
88021	56	 	 	 	 
88021	57	 	 	 	 
88021	58	 	 	 	 
88022	1	 	 	 	 
88022	2	 	 	 	 
88022	6	 	 	 	 
88022	9	 	 	 	 
88022	13	 	 	 	 
88022	14	 	 	 	 
88022	15	 	 	 	 
88022	16	 	 	 	 
88022	17	 	 	 	 
88022	51	 	 	 	 
88022	52	 	 	 	 
88022	53	 	 	 	 
88022	54	 	 	 	 
88022	55	 	 	 	 
88022	56	 	 	 	 
88022	57	 	 	 	 
88022	58	 	 	 	 
88024	1	0	 	 	 
88024	2	0	 	 	 
88024	6	0	 	 	 
88024	9	0	 	 	 
88024	13	0	 	 	 
88024	14	0	 	 	 
88024	15	0	 	 	 
88024	16	1	50	2500	1
88024	17	0	 	 	 
88024	51	0	 	 	 
88024	52	0	 	 	 
88024	53	0	 	 	 
88024	54	0	 	 	 
88024	55	0	 	 	 
88024	56	0	 	 	 
88024	57	0	 	 	 
88024	58	0	 	 	 
88025	1	 	 	 	 
88025	2	 	 	 	 
88025	6	 	 	 	 
88025	9	 	 	 	 
88025	13	 	 	 	 
88025	14	 	 	 	 
88025	15	 	 	 	 
88025	16	 	 	 	 
88025	17	 	 	 	 
88025	51	 	 	 	 
88025	52	 	 	 	 
88025	53	 	 	 	 
88025	54	 	 	 	 
88025	55	 	 	 	 
88025	56	 	 	 	 
88025	57	 	 	 	 
88025	58	 	 	 	 
88026	1	 	 	 	 
88026	2	 	 	 	 
88026	6	 	 	 	 
88026	9	 	 	 	 
88026	13	 	 	 	 
88026	14	 	 	 	 
88026	15	 	 	 	 
88026	16	 	 	 	 
88026	17	 	 	 	 
88026	51	 	 	 	 
88026	52	 	 	 	 
88026	53	 	 	 	 
88026	54	 	 	 	 
88026	55	 	 	 	 
88026	56	 	 	 	 
88026	57	 	 	 	 
88026	58	 	 	 	 
88027	1	 	 	 	 
88027	2	 	 	 	 
88027	6	 	 	 	 
88027	9	 	 	 	 
88027	13	 	 	 	 
88027	14	 	 	 	 
88027	15	 	 	 	 
88027	16	 	 	 	 
88027	17	 	 	 	 
88027	51	 	 	 	 
88027	52	 	 	 	 
88027	53	 	 	 	 
88027	54	 	 	 	 
88027	55	 	 	 	 
88027	56	 	 	 	 
88027	57	 	 	 	 
88027	58	 	 	 	 
88028	1	0	 	 	 
88028	2	0	 	 	 
88028	6	0	 	 	 
88028	9	0	 	 	 
88028	13	0	 	 	 
88028	14	0	 	 	 
88028	15	0	 	 	 
88028	16	1	2	24	0
88028	17	0	 	 	 
88028	51	0	 	 	 
88028	52	1	2	36	1
88028	53	0	 	 	 
88028	54	0	 	 	 
88028	55	0	 	 	 
88028	56	0	 	 	 
88028	57	0	 	 	 
88028	58	0	 	 	 
88029	1	 	 	 	 
88029	2	 	 	 	 
88029	6	 	 	 	 
88029	9	 	 	 	 
88029	13	 	 	 	 
88029	14	 	 	 	 
88029	15	 	 	 	 
88029	16	 	 	 	 
88029	17	 	 	 	 
88029	51	 	 	 	 
88029	52	 	 	 	 
88029	53	 	 	 	 
88029	54	 	 	 	 
88029	55	 	 	 	 
88029	56	 	 	 	 
88029	57	 	 	 	 
88029	58	 	 	 	 
88031	1	 	 	 	 
88031	2	 	 	 	 
88031	6	 	 	 	 
88031	9	 	 	 	 
88031	13	 	 	 	 
88031	14	 	 	 	 
88031	15	 	 	 	 
88031	16	 	 	 	 
88031	17	 	 	 	 
88031	51	 	 	 	 
88031	52	 	 	 	 
88031	53	 	 	 	 
88031	54	 	 	 	 
88031	55	 	 	 	 
88031	56	 	 	 	 
88031	57	 	 	 	 
88031	58	 	 	 	 
98001	1	 	 	 	 
98001	2	 	 	 	 
98001	6	 	 	 	 
98001	9	 	 	 	 
98001	13	 	 	 	 
98001	14	 	 	 	 
98001	15	 	 	 	 
98001	16	 	 	 	 
98001	17	 	 	 	 
98001	51	 	 	 	 
98001	52	 	 	 	 
98001	53	 	 	 	 
98001	54	 	 	 	 
98001	55	 	 	 	 
98001	56	 	 	 	 
98001	57	 	 	 	 
98001	58	 	 	 	 
98002	1	0	 	 	 
98002	2	1	2	600	1
98002	6	1	1	1200	1
98002	9	0	 	 	 
98002	13	1	5	50	1
98002	14	1	2	60	1
98002	15	1	3	300	1
98002	16	1	8	160	1
98002	17	0	 	 	 
98002	51	0	 	 	 
98002	52	1	15	150	1
98002	53	0	 	 	 
98002	54	0	 	 	 
98002	55	0	 	 	 
98002	56	0	 	 	 
98002	57	0	 	 	 
98002	58	0	 	 	 
98004	1	 	 	 	 
98004	2	 	 	 	 
98004	6	 	 	 	 
98004	9	 	 	 	 
98004	13	 	 	 	 
98004	14	 	 	 	 
98004	15	 	 	 	 
98004	16	 	 	 	 
98004	17	 	 	 	 
98004	51	 	 	 	 
98004	52	 	 	 	 
98004	53	 	 	 	 
98004	54	 	 	 	 
98004	55	 	 	 	 
98004	56	 	 	 	 
98004	57	 	 	 	 
98004	58	 	 	 	 
98006	1	0	 	 	 
98006	2	0	 	 	 
98006	6	0	 	 	 
98006	9	0	 	 	 
98006	13	1	5	1000	1
98006	14	0	 	 	 
98006	15	0	 	 	 
98006	16	1	8	120	1
98006	17	1	8	240	1
98006	51	0	 	 	 
98006	52	1	50	1000	1
98006	53	0	 	 	 
98006	54	0	 	 	 
98006	55	0	 	 	 
98006	56	0	 	 	 
98006	57	0	 	 	 
98006	58	0	 	 	 
98007	1	 	 	 	 
98007	2	 	 	 	 
98007	6	 	 	 	 
98007	9	 	 	 	 
98007	13	 	 	 	 
98007	14	 	 	 	 
98007	15	 	 	 	 
98007	16	 	 	 	 
98007	17	 	 	 	 
98007	51	 	 	 	 
98007	52	 	 	 	 
98007	53	 	 	 	 
98007	54	 	 	 	 
98007	55	 	 	 	 
98007	56	 	 	 	 
98007	57	 	 	 	 
98007	58	 	 	 	 
98008	1	 	 	 	 
98008	2	 	 	 	 
98008	6	 	 	 	 
98008	9	 	 	 	 
98008	13	 	 	 	 
98008	14	 	 	 	 
98008	15	 	 	 	 
98008	16	 	 	 	 
98008	17	 	 	 	 
98008	51	 	 	 	 
98008	52	 	 	 	 
98008	53	 	 	 	 
98008	54	 	 	 	 
98008	55	 	 	 	 
98008	56	 	 	 	 
98008	57	 	 	 	 
98008	58	 	 	 	 
98009	1	0	 	 	 
98009	2	1	3	2100	0
98009	6	0	 	 	 
98009	9	1	1	1800	0
98009	13	1	3	210	0
98009	14	0	 	 	 
98009	15	1	2	200	0
98009	16	1	3	30	0
98009	17	0	 	 	 
98009	51	0	 	 	 
98009	52	0	 	 	 
98009	53	0	 	 	 
98009	54	0	 	 	 
98009	55	0	 	 	 
98009	56	0	 	 	 
98009	57	0	 	 	 
98009	58	0	 	 	 
98010	1	0	 	 	 
98010	2	1	8	12000	1
98010	6	1	2	4000	1
98010	9	1	2	600	1
98010	13	1	16	300	1
98010	14	0	 	 	 
98010	15	1	5	2000	1
98010	16	1	14	225	1
98010	17	0	 	 	 
98010	51	0	 	 	 
98010	52	1	70	1260	1
98010	53	0	 	 	 
98010	54	0	 	 	 
98010	55	0	 	 	 
98010	56	0	 	 	 
98010	57	0	 	 	 
98010	58	0	 	 	 
98011	1	0	 	 	 
98011	2	0	 	 	 
98011	6	0	 	 	 
98011	9	0	 	 	 
98011	13	1	8	800	1
98011	14	0	 	 	 
98011	15	1	2	240	1
98011	16	1	8	160	1
98011	17	1	1	20	1
98011	51	0	 	 	 
98011	52	1	30	450	1
98011	53	0	 	 	 
98011	54	0	 	 	 
98011	55	0	 	 	 
98011	56	0	 	 	 
98011	57	0	 	 	 
98011	58	0	 	 	 
98012	1	0	 	 	 
98012	2	0	 	 	 
98012	6	0	 	 	 
98012	9	0	 	 	 
98012	13	0	 	 	 
98012	14	0	 	 	 
98012	15	0	 	 	 
98012	16	1	10	200	1
98012	17	0	 	 	 
98012	51	0	 	 	 
98012	52	1	5	100	1
98012	53	0	 	 	 
98012	54	0	 	 	 
98012	55	0	 	 	 
98012	56	0	 	 	 
98012	57	0	 	 	 
98012	58	0	 	 	 
98013	1	0	 	 	 
98013	2	0	 	 	 
98013	6	0	 	 	 
98013	9	1	2	500	0
98013	13	0	 	 	 
98013	14	0	 	 	 
98013	15	1	3	150	0
98013	16	1	5	125	0
98013	17	0	 	 	 
98013	51	0	 	 	 
98013	52	1	30	450	0
98013	53	0	 	 	 
98013	54	0	 	 	 
98013	55	0	 	 	 
98013	56	0	 	 	 
98013	57	0	 	 	 
98013	58	0	 	 	 
98014	1	0	 	 	 
98014	2	0	 	 	 
98014	6	0	 	 	 
98014	9	0	 	 	 
98014	13	0	 	 	 
98014	14	0	 	 	 
98014	15	0	 	 	 
98014	16	1	9	80	0
98014	17	0	 	 	 
98014	51	0	 	 	 
98014	52	1	8	150	0
98014	53	0	 	 	 
98014	54	0	 	 	 
98014	55	0	 	 	 
98014	56	0	 	 	 
98014	57	0	 	 	 
98014	58	0	 	 	 
98015	1	 	 	 	 
98015	2	 	 	 	 
98015	6	 	 	 	 
98015	9	 	 	 	 
98015	13	 	 	 	 
98015	14	 	 	 	 
98015	15	 	 	 	 
98015	16	 	 	 	 
98015	17	 	 	 	 
98015	51	 	 	 	 
98015	52	 	 	 	 
98015	53	 	 	 	 
98015	54	 	 	 	 
98015	55	 	 	 	 
98015	56	 	 	 	 
98015	57	 	 	 	 
98015	58	 	 	 	 
98016	1	 	 	 	 
98016	2	 	 	 	 
98016	6	 	 	 	 
98016	9	 	 	 	 
98016	13	 	 	 	 
98016	14	 	 	 	 
98016	15	 	 	 	 
98016	16	 	 	 	 
98016	17	 	 	 	 
98016	51	 	 	 	 
98016	52	 	 	 	 
98016	53	 	 	 	 
98016	54	 	 	 	 
98016	55	 	 	 	 
98016	56	 	 	 	 
98016	57	 	 	 	 
98016	58	 	 	 	 
98017	1	0	 	 	 
98017	2	0	 	 	 
98017	6	0	 	 	 
98017	9	0	 	 	 
98017	13	0	 	 	 
98017	14	0	 	 	 
98017	15	1	1	150	0
98017	16	1	10	170	0
98017	17	1	2	30	0
98017	51	0	 	 	 
98017	52	1	20	360	0
98017	53	0	 	 	 
98017	54	0	 	 	 
98017	55	0	 	 	 
98017	56	0	 	 	 
98017	57	0	 	 	 
98017	58	0	 	 	 
98018	1	 	 	 	 
98018	2	 	 	 	 
98018	6	 	 	 	 
98018	9	 	 	 	 
98018	13	 	 	 	 
98018	14	 	 	 	 
98018	15	 	 	 	 
98018	16	 	 	 	 
98018	17	 	 	 	 
98018	51	 	 	 	 
98018	52	 	 	 	 
98018	53	 	 	 	 
98018	54	 	 	 	 
98018	55	 	 	 	 
98018	56	 	 	 	 
98018	57	 	 	 	 
98018	58	 	 	 	 
98020	1	0	 	 	 
98020	2	0	 	 	 
98020	6	0	 	 	 
98020	9	1	2	2000	0
98020	13	0	 	 	 
98020	14	0	 	 	 
98020	15	0	 	 	 
98020	16	0	 	 	 
98020	17	0	 	 	 
98020	51	0	 	 	 
98020	52	0	 	 	 
98020	53	0	 	 	 
98020	54	0	 	 	 
98020	55	0	 	 	 
98020	56	0	 	 	 
98020	57	0	 	 	 
98020	58	0	 	 	 
98022	1	1	9	3600	1
98022	2	0	 	 	 
98022	6	1	2	1200	1
98022	9	1	2	800	1
98022	13	1	6	600	1
98022	14	0	 	 	 
98022	15	1	2	150	1
98022	16	0	 	 	 
98022	17	0	 	 	 
98022	51	0	 	 	 
98022	52	1	10	100	1
98022	53	0	 	 	 
98022	54	0	 	 	 
98022	55	0	 	 	 
98022	56	0	 	 	 
98022	57	0	 	 	 
98022	58	0	 	 	 
98023	1	0	 	 	 
98023	2	1	1	1000	0
98023	6	0	 	 	 
98023	9	0	 	 	 
98023	13	1	4	480	0
98023	14	0	 	 	 
98023	15	1	1	100	0
98023	16	1	7	100	0
98023	17	0	 	 	 
98023	51	0	 	 	 
98023	52	1	5	75	0
98023	53	0	 	 	 
98023	54	0	 	 	 
98023	55	0	 	 	 
98023	56	0	 	 	 
98023	57	0	 	 	 
98023	58	0	 	 	 
98024	1	 	 	 	 
98024	2	 	 	 	 
98024	6	 	 	 	 
98024	9	 	 	 	 
98024	13	 	 	 	 
98024	14	 	 	 	 
98024	15	 	 	 	 
98024	16	 	 	 	 
98024	17	 	 	 	 
98024	51	 	 	 	 
98024	52	 	 	 	 
98024	53	 	 	 	 
98024	54	 	 	 	 
98024	55	 	 	 	 
98024	56	 	 	 	 
98024	57	 	 	 	 
98024	58	 	 	 	 
98025	1	0	 	 	 
98025	2	1	2	1400	1
98025	6	1	2	1800	1
98025	9	0	 	 	 
98025	13	1	10	1200	0
98025	14	0	 	 	 
98025	15	1	4	200	0
98025	16	0	 	 	 
98025	17	0	 	 	 
98025	51	0	 	 	 
98025	52	1	31	465	1
98025	53	0	 	 	 
98025	54	0	 	 	 
98025	55	0	 	 	 
98025	56	0	 	 	 
98025	57	0	 	 	 
98025	58	0	 	 	 
98026	1	 	 	 	 
98026	2	 	 	 	 
98026	6	 	 	 	 
98026	9	 	 	 	 
98026	13	 	 	 	 
98026	14	 	 	 	 
98026	15	 	 	 	 
98026	16	 	 	 	 
98026	17	 	 	 	 
98026	51	 	 	 	 
98026	52	 	 	 	 
98026	53	 	 	 	 
98026	54	 	 	 	 
98026	55	 	 	 	 
98026	56	 	 	 	 
98026	57	 	 	 	 
98026	58	 	 	 	 
98028	1	0	 	 	 
98028	2	0	 	 	 
98028	6	0	 	 	 
98028	9	0	 	 	 
98028	13	0	 	 	 
98028	14	0	 	 	 
98028	15	0	 	 	 
98028	16	1	3	60	0
98028	17	0	 	 	 
98028	51	0	 	 	 
98028	52	0	 	 	 
98028	53	0	 	 	 
98028	54	0	 	 	 
98028	55	0	 	 	 
98028	56	0	 	 	 
98028	57	0	 	 	 
98028	58	0	 	 	 
98029	1	0	 	 	 
98029	2	0	 	 	 
98029	6	0	 	 	 
98029	9	0	 	 	 
98029	13	1	2	300	1
98029	14	0	 	 	 
98029	15	1	3	150	1
98029	16	1	12	300	1
98029	17	0	 	 	 
98029	51	0	 	 	 
98029	52	1	40	600	1
98029	53	0	 	 	 
98029	54	0	 	 	 
98029	55	0	 	 	 
98029	56	0	 	 	 
98029	57	0	 	 	 
98029	58	0	 	 	 
108002	1	 	 	 	 
108002	2	 	 	 	 
108002	6	 	 	 	 
108002	9	 	 	 	 
108002	13	 	 	 	 
108002	14	 	 	 	 
108002	15	 	 	 	 
108002	16	 	 	 	 
108002	17	 	 	 	 
108002	51	 	 	 	 
108002	52	 	 	 	 
108002	53	 	 	 	 
108002	54	 	 	 	 
108002	55	 	 	 	 
108002	56	 	 	 	 
108002	57	 	 	 	 
108002	58	 	 	 	 
108003	1	 	 	 	 
108003	2	 	 	 	 
108003	6	 	 	 	 
108003	9	 	 	 	 
108003	13	 	 	 	 
108003	14	 	 	 	 
108003	15	 	 	 	 
108003	16	 	 	 	 
108003	17	 	 	 	 
108003	51	 	 	 	 
108003	52	 	 	 	 
108003	53	 	 	 	 
108003	54	 	 	 	 
108003	55	 	 	 	 
108003	56	 	 	 	 
108003	57	 	 	 	 
108003	58	 	 	 	 
108004	1	 	 	 	 
108004	2	 	 	 	 
108004	6	 	 	 	 
108004	9	 	 	 	 
108004	13	 	 	 	 
108004	14	 	 	 	 
108004	15	 	 	 	 
108004	16	 	 	 	 
108004	17	 	 	 	 
108004	51	 	 	 	 
108004	52	 	 	 	 
108004	53	 	 	 	 
108004	54	 	 	 	 
108004	55	 	 	 	 
108004	56	 	 	 	 
108004	57	 	 	 	 
108004	58	 	 	 	 
108006	1	 	 	 	 
108006	2	 	 	 	 
108006	6	 	 	 	 
108006	9	 	 	 	 
108006	13	 	 	 	 
108006	14	 	 	 	 
108006	15	 	 	 	 
108006	16	 	 	 	 
108006	17	 	 	 	 
108006	51	 	 	 	 
108006	52	 	 	 	 
108006	53	 	 	 	 
108006	54	 	 	 	 
108006	55	 	 	 	 
108006	56	 	 	 	 
108006	57	 	 	 	 
108006	58	 	 	 	 
108007	1	 	 	 	 
108007	2	 	 	 	 
108007	6	 	 	 	 
108007	9	 	 	 	 
108007	13	 	 	 	 
108007	14	 	 	 	 
108007	15	 	 	 	 
108007	16	 	 	 	 
108007	17	 	 	 	 
108007	51	 	 	 	 
108007	52	 	 	 	 
108007	53	 	 	 	 
108007	54	 	 	 	 
108007	55	 	 	 	 
108007	56	 	 	 	 
108007	57	 	 	 	 
108007	58	 	 	 	 
108008	1	0	 	 	 
108008	2	0	 	 	 
108008	6	0	 	 	 
108008	9	0	 	 	 
108008	13	0	 	 	 
108008	14	0	 	 	 
108008	15	0	 	 	 
108008	16	1	2	50	0
108008	17	1	8	200	0
108008	51	0	 	 	 
108008	52	1	8	160	0
108008	53	0	 	 	 
108008	54	0	 	 	 
108008	55	0	 	 	 
108008	56	0	 	 	 
108008	57	0	 	 	 
108008	58	0	 	 	 
108009	1	 	 	 	 
108009	2	 	 	 	 
108009	6	 	 	 	 
108009	9	 	 	 	 
108009	13	 	 	 	 
108009	14	 	 	 	 
108009	15	 	 	 	 
108009	16	 	 	 	 
108009	17	 	 	 	 
108009	51	 	 	 	 
108009	52	 	 	 	 
108009	53	 	 	 	 
108009	54	 	 	 	 
108009	55	 	 	 	 
108009	56	 	 	 	 
108009	57	 	 	 	 
108009	58	 	 	 	 
108011	1	 	 	 	 
108011	2	 	 	 	 
108011	6	 	 	 	 
108011	9	 	 	 	 
108011	13	 	 	 	 
108011	14	 	 	 	 
108011	15	 	 	 	 
108011	16	 	 	 	 
108011	17	 	 	 	 
108011	51	 	 	 	 
108011	52	 	 	 	 
108011	53	 	 	 	 
108011	54	 	 	 	 
108011	55	 	 	 	 
108011	56	 	 	 	 
108011	57	 	 	 	 
108011	58	 	 	 	 
108013	1	 	 	 	 
108013	2	 	 	 	 
108013	6	 	 	 	 
108013	9	 	 	 	 
108013	13	 	 	 	 
108013	14	 	 	 	 
108013	15	 	 	 	 
108013	16	 	 	 	 
108013	17	 	 	 	 
108013	51	 	 	 	 
108013	52	 	 	 	 
108013	53	 	 	 	 
108013	54	 	 	 	 
108013	55	 	 	 	 
108013	56	 	 	 	 
108013	57	 	 	 	 
108013	58	 	 	 	 
108016	1	 	 	 	 
108016	2	 	 	 	 
108016	6	 	 	 	 
108016	9	 	 	 	 
108016	13	 	 	 	 
108016	14	 	 	 	 
108016	15	 	 	 	 
108016	16	 	 	 	 
108016	17	 	 	 	 
108016	51	 	 	 	 
108016	52	 	 	 	 
108016	53	 	 	 	 
108016	54	 	 	 	 
108016	55	 	 	 	 
108016	56	 	 	 	 
108016	57	 	 	 	 
108016	58	 	 	 	 
108017	1	 	 	 	 
108017	2	 	 	 	 
108017	6	 	 	 	 
108017	9	 	 	 	 
108017	13	 	 	 	 
108017	14	 	 	 	 
108017	15	 	 	 	 
108017	16	 	 	 	 
108017	17	 	 	 	 
108017	51	 	 	 	 
108017	52	 	 	 	 
108017	53	 	 	 	 
108017	54	 	 	 	 
108017	55	 	 	 	 
108017	56	 	 	 	 
108017	57	 	 	 	 
108017	58	 	 	 	 
108018	1	 	 	 	 
108018	2	 	 	 	 
108018	6	 	 	 	 
108018	9	 	 	 	 
108018	13	 	 	 	 
108018	14	 	 	 	 
108018	15	 	 	 	 
108018	16	 	 	 	 
108018	17	 	 	 	 
108018	51	 	 	 	 
108018	52	 	 	 	 
108018	53	 	 	 	 
108018	54	 	 	 	 
108018	55	 	 	 	 
108018	56	 	 	 	 
108018	57	 	 	 	 
108018	58	 	 	 	 
108020	1	0	 	 	 
108020	2	0	 	 	 
108020	6	0	 	 	 
108020	9	0	 	 	 
108020	13	0	 	 	 
108020	14	0	 	 	 
108020	15	0	 	 	 
108020	16	0	 	 	 
108020	17	0	 	 	 
108020	51	0	 	 	 
108020	52	1	6	120	1
108020	53	0	 	 	 
108020	54	0	 	 	 
108020	55	0	 	 	 
108020	56	0	 	 	 
108020	57	0	 	 	 
108020	58	0	 	 	 
108021	1	0	 	 	 
108021	2	0	 	 	 
108021	6	0	 	 	 
108021	9	0	 	 	 
108021	13	0	 	 	 
108021	14	0	 	 	 
108021	15	0	 	 	 
108021	16	0	 	 	 
108021	17	0	 	 	 
108021	51	0	 	 	 
108021	52	1	30	300	1
108021	53	0	 	 	 
108021	54	0	 	 	 
108021	55	0	 	 	 
108021	56	0	 	 	 
108021	57	0	 	 	 
108021	58	0	 	 	 
108022	1	0	 	 	 
108022	2	0	 	 	 
108022	6	0	 	 	 
108022	9	0	 	 	 
108022	13	0	 	 	 
108022	14	0	 	 	 
108022	15	0	 	 	 
108022	16	0	 	 	 
108022	17	0	 	 	 
108022	51	0	 	 	 
108022	52	1	20	200	0
108022	53	0	 	 	 
108022	54	0	 	 	 
108022	55	0	 	 	 
108022	56	0	 	 	 
108022	57	0	 	 	 
108022	58	0	 	 	 
108023	1	0	 	 	 
108023	2	0	 	 	 
108023	6	0	 	 	 
108023	9	0	 	 	 
108023	13	0	 	 	 
108023	14	0	 	 	 
108023	15	0	 	 	 
108023	16	0	 	 	 
108023	17	0	 	 	 
108023	51	0	 	 	 
108023	52	1	5	90	0
108023	53	0	 	 	 
108023	54	0	 	 	 
108023	55	0	 	 	 
108023	56	0	 	 	 
108023	57	0	 	 	 
108023	58	0	 	 	 
108024	1	0	 	 	 
108024	2	0	 	 	 
108024	6	0	 	 	 
108024	9	0	 	 	 
108024	13	0	 	 	 
108024	14	0	 	 	 
108024	15	0	 	 	 
108024	16	0	 	 	 
108024	17	0	 	 	 
108024	51	0	 	 	 
108024	52	1	20	350	1
108024	53	0	 	 	 
108024	54	0	 	 	 
108024	55	0	 	 	 
108024	56	0	 	 	 
108024	57	0	 	 	 
108024	58	0	 	 	 
108025	1	 	 	 	 
108025	2	 	 	 	 
108025	6	 	 	 	 
108025	9	 	 	 	 
108025	13	 	 	 	 
108025	14	 	 	 	 
108025	15	 	 	 	 
108025	16	 	 	 	 
108025	17	 	 	 	 
108025	51	 	 	 	 
108025	52	 	 	 	 
108025	53	 	 	 	 
108025	54	 	 	 	 
108025	55	 	 	 	 
108025	56	 	 	 	 
108025	57	 	 	 	 
108025	58	 	 	 	 
108026	1	 	 	 	 
108026	2	 	 	 	 
108026	6	 	 	 	 
108026	9	 	 	 	 
108026	13	 	 	 	 
108026	14	 	 	 	 
108026	15	 	 	 	 
108026	16	 	 	 	 
108026	17	 	 	 	 
108026	51	 	 	 	 
108026	52	 	 	 	 
108026	53	 	 	 	 
108026	54	 	 	 	 
108026	55	 	 	 	 
108026	56	 	 	 	 
108026	57	 	 	 	 
108026	58	 	 	 	 
108028	1	0	 	 	 
108028	2	0	 	 	 
108028	6	0	 	 	 
108028	9	0	 	 	 
108028	13	0	 	 	 
108028	14	0	 	 	 
108028	15	0	 	 	 
108028	16	1	7	175	0
108028	17	0	 	 	 
108028	51	0	 	 	 
108028	52	1	2	50	0
108028	53	0	 	 	 
108028	54	0	 	 	 
108028	55	0	 	 	 
108028	56	0	 	 	 
108028	57	0	 	 	 
108028	58	0	 	 	 
108029	1	0	 	 	 
108029	2	0	 	 	 
108029	6	0	 	 	 
108029	9	0	 	 	 
108029	13	0	 	 	 
108029	14	0	 	 	 
108029	15	0	 	 	 
108029	16	1	1	20	0
108029	17	0	 	 	 
108029	51	0	 	 	 
108029	52	1	2	30	0
108029	53	0	 	 	 
108029	54	0	 	 	 
108029	55	0	 	 	 
108029	56	0	 	 	 
108029	57	0	 	 	 
108029	58	0	 	 	 
118001	1	 	 	 	 
118001	2	 	 	 	 
118001	6	 	 	 	 
118001	9	 	 	 	 
118001	13	 	 	 	 
118001	14	 	 	 	 
118001	15	 	 	 	 
118001	16	 	 	 	 
118001	17	 	 	 	 
118001	51	 	 	 	 
118001	52	 	 	 	 
118001	53	 	 	 	 
118001	54	 	 	 	 
118001	55	 	 	 	 
118001	56	 	 	 	 
118001	57	 	 	 	 
118001	58	 	 	 	 
118002	1	0	 	 	 
118002	2	0	 	 	 
118002	6	0	 	 	 
118002	9	0	 	 	 
118002	13	0	 	 	 
118002	14	0	 	 	 
118002	15	1	2	440	1
118002	16	1	3	75	1
118002	17	0	 	 	 
118002	51	0	 	 	 
118002	52	1	20	300	1
118002	53	0	 	 	 
118002	54	0	 	 	 
118002	55	0	 	 	 
118002	56	0	 	 	 
118002	57	0	 	 	 
118002	58	0	 	 	 
118004	1	 	 	 	 
118004	2	 	 	 	 
118004	6	 	 	 	 
118004	9	 	 	 	 
118004	13	 	 	 	 
118004	14	 	 	 	 
118004	15	 	 	 	 
118004	16	 	 	 	 
118004	17	 	 	 	 
118004	51	 	 	 	 
118004	52	 	 	 	 
118004	53	 	 	 	 
118004	54	 	 	 	 
118004	55	 	 	 	 
118004	56	 	 	 	 
118004	57	 	 	 	 
118004	58	 	 	 	 
118005	1	 	 	 	 
118005	2	 	 	 	 
118005	6	 	 	 	 
118005	9	 	 	 	 
118005	13	 	 	 	 
118005	14	 	 	 	 
118005	15	 	 	 	 
118005	16	 	 	 	 
118005	17	 	 	 	 
118005	51	 	 	 	 
118005	52	 	 	 	 
118005	53	 	 	 	 
118005	54	 	 	 	 
118005	55	 	 	 	 
118005	56	 	 	 	 
118005	57	 	 	 	 
118005	58	 	 	 	 
118006	1	0	 	 	 
118006	2	1	2	1200	1
118006	6	0	 	 	 
118006	9	1	1	500	1
118006	13	0	 	 	 
118006	14	0	 	 	 
118006	15	0	 	 	 
