CHILDCODE	FVVLIDR4	FVVALR4	SLVALR4
150098	5	10	100
150099	1	4	10000
150099	2	16	1500
150099	3	12	1000
150099	4	7	600
150099	5	5	400
150101	1	4	7000
150101	2	1	1500
150101	3	12	1000
150101	4	8	800
150101	5	5	600
150103	1	4	15000
150103	2	5	7000
150103	3	8	4000
150103	4	11	4000
150103	5	12	3000
150104	1	4	15000
150104	2	12	3000
150104	3	11	1500
150104	4	7	1000
150104	5	8	1000
150105	1	4	5000
150105	2	7	2000
150105	3	11	1000
150105	4	13	600
150105	5	5	500
150107	1	4	35000
150107	2	16	13000
150107	3	14	12000
150107	4	1	8000
150107	5	12	2000
150126	1	4	1500
150126	2	1	450
150126	3	10	230
150126	4	13	220
150126	5	5	100
150128	1	4	10000
150128	2	12	3400
150128	3	8	1500
150128	4	11	1000
150128	5	7	1000
150129	1	8	2000
150129	2	4	1500
150129	3	1	1000
150129	4	12	1000
150129	5	13	500
150130	1	4	15000
150130	2	12	2000
150130	3	1	1000
150130	4	7	500
150130	5	5	300
150133	1	4	7000
150133	2	12	1500
150133	3	1	800
150133	4	8	650
150133	5	13	200
150134	1	4	10000
150134	2	1	500
150134	3	5	200
150134	4	7	200
150134	5	8	200
150136	1	4	20000
150136	2	12	3000
150136	3	7	2000
150136	4	11	1500
150136	5	8	700
150137	1	4	2000
150137	2	16	1200
150137	3	1	700
150137	4	10	600
150137	5	7	450
150138	1	4	10000
150138	2	8	10000
150138	3	12	3000
150138	4	1	1000
150138	5	7	1000
150139	1	4	10000
150139	2	14	2000
150139	3	7	1000
150139	4	1	500
150139	5	10	200
150140	1	4	10000
150140	2	12	1200
150140	3	1	350
150140	4	13	300
150140	5	5	220
150141	1	4	3500
150141	2	12	3000
150141	3	13	1000
150141	4	10	800
150141	5	7	500
150142	1	4	3000
150142	2	14	700
150142	3	7	500
150142	4	10	300
150142	5	5	200
150145	1	4	15000
150145	2	1	5000
150145	3	12	2000
150145	4	13	800
150145	5	7	700
160001	1	4	10000
160001	2	1	2000
160001	3	8	1500
160001	4	12	1500
160001	5	11	1000
160002	1	4	3000
160002	2	16	1000
160002	3	8	700
160002	4	1	400
160002	5	7	400
160003	1	4	20000
160003	2	12	6000
160003	3	1	3000
160003	4	14	3000
160003	5	8	2000
160004	1	12	1000
160004	2	5	600
160004	3	7	300
160004	4	8	300
160004	5	10	300
160005	1	4	5000
160005	2	12	1000
160005	3	1	700
160005	4	10	500
160005	5	8	300
160006	1	4	10000
160006	2	12	4000
160006	3	1	3000
160006	4	7	1000
160006	5	5	500
160008	1	4	9500
160008	2	8	8200
160008	3	12	2800
160008	4	1	1500
160008	5	7	1300
160009	1	4	20000
160009	2	8	5000
160009	3	12	3000
160009	4	7	1500
160009	5	11	1000
160010	1	4	6000
160010	2	1	1000
160010	3	10	600
160010	4	7	500
160010	5	13	300
160011	1	4	18000
160011	2	12	3200
160011	3	1	1800
160011	4	5	1200
160011	5	8	850
160012	1	4	21000
160012	2	8	1500
160012	3	7	1200
160012	4	11	1000
160012	5	5	500
160013	1	4	50000
160013	2	14	10000
160013	3	12	7000
160013	4	8	2000
160013	5	7	1000
160014	1	4	15000
160014	2	12	2000
160014	3	7	1000
160014	4	1	700
160014	5	10	500
160015	1	4	30000
160015	2	8	20000
160015	3	1	14000
160015	4	12	3500
160015	5	6	3000
160016	1	4	30000
160016	2	8	7000
160016	3	10	2000
160016	4	1	1000
160016	5	12	800
160017	1	1	1000
160017	2	4	12000
160017	3	12	11800
160017	4	11	6000
160017	5	13	1600
160018	1	1	9000
160018	2	4	2000
160018	3	12	1800
160018	4	10	1200
160018	5	5	500
160019	1	1	3500
160019	2	12	1700
160019	3	13	800
160019	4	8	600
160019	5	10	500
160020	1	4	10000
160020	2	12	4000
160020	3	8	3000
160020	4	7	1000
160020	5	1	1000
160021	1	12	3000
160021	2	8	2000
160021	3	7	1000
160021	4	1	700
160021	5	10	300
160022	1	4	5000
160022	2	11	1000
160022	3	1	1000
160022	4	7	500
160022	5	88	 
160023	1	4	17000
160023	2	1	1500
160023	3	7	1200
160023	4	10	900
160023	5	13	500
160024	1	4	5000
160024	2	14	2000
160024	3	1	800
160024	4	5	700
160024	5	10	500
160025	1	4	10000
160025	2	12	3000
160025	3	8	1500
160025	4	7	1200
160025	5	13	820
160026	1	4	3000
160026	2	8	500
160026	3	7	400
160026	4	10	100
160026	5	5	100
160028	1	4	15000
160028	2	12	8000
160028	3	1	3000
160028	4	7	2000
160028	5	5	800
160029	1	4	10000
160029	2	1	2000
160029	3	5	600
160029	4	7	300
160029	5	10	300
160030	1	4	10000
160030	2	12	2000
160030	3	1	1500
160030	4	6	1200
160030	5	10	900
160032	1	4	3000
160032	2	1	800
160032	3	7	500
160032	4	8	300
160032	5	5	200
160033	1	4	3000
160033	2	12	3000
160033	3	1	1000
160033	4	7	500
160033	5	5	300
160034	1	4	10000
160034	2	12	1000
160034	3	1	200
160034	4	7	200
160034	5	10	200
160035	1	4	12000
160035	2	12	1500
160035	3	1	500
160035	4	7	400
160035	5	11	300
160036	1	1	2500
160036	2	13	850
160036	3	5	620
160036	4	7	500
160036	5	11	350
160037	1	4	25000
160037	2	14	12000
160037	3	7	4000
160037	4	12	2500
160037	5	8	1000
160038	1	4	17000
160038	2	8	6000
160038	3	1	2200
160038	4	12	2000
160038	5	13	1500
160039	1	4	20000
160039	2	1	15000
160039	3	8	14000
160039	4	12	3500
160039	5	7	2500
160040	1	4	10000
160040	2	1	1000
160040	3	5	500
160040	4	7	300
160040	5	8	100
160041	1	5	200
160041	2	10	100
160041	3	11	100
160041	4	8	-77
160041	5	2	-77
160042	1	4	20000
160042	2	8	3000
160042	3	12	2000
160042	4	7	1000
160042	5	10	200
160043	1	4	20000
160043	2	12	3000
160043	3	13	1000
160043	4	1	700
160043	5	10	500
160044	1	4	15000
160044	2	14	5000
160044	3	12	2500
160044	4	7	1000
160044	5	10	500
160045	1	4	3000
160045	2	1	400
160045	3	11	300
160045	4	5	300
160045	5	7	200
160046	1	4	16000
160046	2	12	4000
160046	3	1	500
160046	4	13	500
160046	5	11	1200
160047	1	4	5000
160047	2	7	1000
160047	3	1	1000
160047	4	5	1000
160047	5	10	500
160048	1	4	30000
160048	2	14	20000
160048	3	8	10000
160048	4	1	7000
160048	5	7	3000
160049	1	4	8000
160049	2	11	4200
160049	3	12	3200
160049	4	7	2800
160049	5	13	1300
160050	1	4	14000
160050	2	8	5000
160050	3	1	2000
160050	4	13	800
160050	5	7	600
160051	1	5	5000
160051	2	12	2500
160051	3	1	1000
160051	4	13	800
160051	5	7	600
160052	1	1	1500
160052	2	5	1500
160052	3	7	600
160052	4	10	300
160052	5	8	200
160053	1	4	17000
160053	2	12	2000
160053	3	7	1500
160053	4	1	1000
160053	5	10	900
160054	1	4	2000
160054	2	5	600
160054	3	7	300
160054	4	1	300
160054	5	10	200
160055	1	16	2500
160055	2	5	300
160055	3	7	300
160055	4	10	200
160055	5	1	200
160056	1	4	6000
160056	2	16	3000
160056	3	1	500
160056	4	10	300
160056	5	7	200
160057	1	4	7000
160057	2	1	1500
160057	3	14	1000
160057	4	8	800
160057	5	10	600
160058	1	16	3000
160058	2	4	-77
160058	3	5	-77
160058	4	10	-77
160058	5	7	-77
160059	1	4	20000
160059	2	8	5000
160059	3	1	2000
160059	4	5	1000
160059	5	7	200
160060	1	4	25000
160060	2	8	5000
160060	3	7	2000
160060	4	12	1500
160060	5	1	1000
160062	1	4	11000
160062	2	8	3000
160062	3	16	2000
160062	4	12	1000
160062	5	11	600
160063	1	1	2000
160063	2	16	2000
160063	3	10	1000
160063	4	11	600
160063	5	8	500
160064	1	8	2000
160064	2	12	1000
160064	3	10	-77
160064	4	11	-77
160064	5	5	-77
160065	1	4	12000
160065	2	1	2000
160065	3	7	900
160065	4	10	600
160065	5	13	500
160066	1	12	2000
160066	2	8	1000
160066	3	13	800
160066	4	10	500
160066	5	1	500
160067	1	4	13000
160067	2	12	2000
160067	3	1	1000
160067	4	5	800
160067	5	10	600
160068	1	1	3000
160068	2	5	350
160068	3	7	200
160068	4	10	100
160068	5	8	100
160069	1	4	6000
160069	2	5	1000
160069	3	10	600
160069	4	7	400
160069	5	1	300
160070	1	4	11000
160070	2	12	2000
160070	3	1	1500
160070	4	7	1200
160070	5	8	1000
160071	1	4	20000
160071	2	14	4000
160071	3	12	2000
160071	4	10	1500
160071	5	7	1300
160072	1	4	5000
160072	2	5	1000
160072	3	7	1000
160072	4	8	1000
160072	5	10	400
160073	1	3	600000
160073	2	4	30000
160073	3	7	34000
160073	4	1	20000
160073	5	14	15000
160074	1	8	6000
160074	2	12	3000
160074	3	4	2000
160074	4	11	800
160074	5	7	500
160075	1	4	8000
160075	2	5	1000
160075	3	7	800
160075	4	10	500
160075	5	1	300
160076	1	4	23000
160076	2	8	7500
160076	3	13	700
160076	4	7	650
160076	5	11	500
160077	1	12	5000
160077	2	4	4000
160077	3	1	1000
160077	4	7	1000
160077	5	5	200
160078	1	4	12000
160078	2	8	5000
160078	3	7	1000
160078	4	11	-77
160078	5	5	-77
160080	1	4	3000
160080	2	1	1000
160080	3	10	600
160080	4	5	500
160080	5	7	300
160081	1	4	15000
160081	2	12	1000
160081	3	7	400
160081	4	1	200
160081	5	5	200
160082	1	4	10000
160082	2	8	6000
160082	3	12	2000
160082	4	14	1000
160082	5	1	700
160083	1	4	20000
160083	2	8	16000
160083	3	16	7000
160083	4	12	2000
160083	5	1	1000
160084	1	4	22000
160084	2	8	8000
160084	3	12	4500
160084	4	7	2500
160084	5	1	1000
160085	1	4	25000
160085	2	8	8000
160085	3	1	5000
160085	4	14	4000
160085	5	7	2000
160086	1	4	3000
160086	2	5	1500
160086	3	7	800
160086	4	1	500
160086	5	13	500
160088	1	12	1000
160088	2	1	600
160088	3	5	500
160088	4	10	400
160088	5	13	200
160089	1	4	30000
160089	2	1	10000
160089	3	8	10000
160089	4	7	6000
160089	5	12	5000
160091	1	4	15000
160091	2	1	5000
160091	3	12	5000
160091	4	7	2000
160091	5	13	1000
160092	1	4	7000
160092	2	7	800
160092	3	13	500
160092	4	10	300
160092	5	5	200
160093	1	4	4000
160093	2	12	1500
160093	3	1	1000
160093	4	5	700
160093	5	10	600
160094	1	4	5000
160094	2	11	-77
160094	3	5	-77
160094	4	7	-77
160094	5	10	-77
160095	1	8	30000
160095	2	4	11000
160095	3	12	3200
160095	4	11	3000
160095	5	7	1800
160096	1	4	2000
160096	2	5	500
160096	3	7	400
160096	4	10	200
160096	5	8	200
160097	1	4	10000
160097	2	12	1200
160097	3	10	500
160097	4	1	500
160097	5	13	400
160099	1	8	14000
160099	2	4	4500
160099	3	1	2000
160099	4	5	1000
160099	5	7	600
160100	1	10	1000
160100	2	5	700
160100	3	7	600
160100	4	13	400
160100	5	1	200
160102	1	4	-77
160102	2	1	-77
160102	3	7	-77
160102	4	12	-77
160102	5	13	-77
160104	1	16	1000
160104	2	10	300
160104	3	1	500
160104	4	13	100
160104	5	7	50
160107	1	4	30000
160107	2	8	7000
160107	3	7	1500
160107	4	1	1000
160107	5	12	1000
160114	1	8	9500
160114	2	4	7000
160114	3	5	2000
160114	4	1	1000
160114	5	7	1000
170001	1	4	24000
170001	2	1	5000
170001	3	12	2000
170001	4	2	2000
170001	5	7	2000
170002	1	4	55000
170002	2	14	3000
170002	3	12	3000
170002	4	8	500
170002	5	1	400
170003	1	4	35000
170003	2	8	15000
170003	3	14	7000
170003	4	1	7000
170003	5	12	4000
170004	1	1	4000
170004	2	4	15000
170004	3	12	1000
170004	4	7	200
170004	5	5	200
170005	1	4	8000
170005	2	14	3000
170005	3	9	2000
170005	4	12	2000
170005	5	7	1000
170006	1	4	6000
170006	2	1	1000
170006	3	7	1000
170006	4	5	300
170006	5	10	200
170007	1	4	40000
170007	2	1	10000
170007	3	12	6000
170007	4	10	2000
170007	5	5	1000
170008	1	4	50000
170008	2	14	3000
170008	3	1	1500
170008	4	12	700
170008	5	7	500
170009	1	4	12000
170009	2	12	3000
170009	3	1	1000
170009	4	8	1000
170009	5	5	200
170010	1	14	3000
170010	2	4	2000
170010	3	12	1500
170010	4	7	1000
170010	5	88	 
170012	1	4	-77
170012	2	1	-77
170012	3	12	3000
170012	4	7	1000
170012	5	5	500
170013	1	4	20000
170013	2	1	700
170013	3	12	500
170013	4	13	500
170013	5	10	300
170015	1	4	15000
170015	2	14	4000
170015	3	12	2000
170015	4	7	800
170015	5	1	200
170016	1	1	700
170016	2	7	600
170016	3	5	1000
170016	4	10	200
170016	5	8	100
170017	1	1	500
170017	2	7	200
170017	3	5	300
170017	4	10	200
170017	5	11	300
170018	1	4	30000
170018	2	1	30000
170018	3	12	5000
170018	4	14	5000
170018	5	8	5000
170019	1	4	30000
170019	2	14	4000
170019	3	1	5000
170019	4	12	3000
170019	5	7	6000
170020	1	4	33000
170020	2	12	3000
170020	3	1	2000
170020	4	8	1500
170020	5	88	 
170021	1	1	10000
170021	2	4	40000
170021	3	7	6000
170021	4	14	2000
170021	5	12	4000
170022	1	14	3000
170022	2	4	40000
170022	3	16	2000
170022	4	12	500
170022	5	7	1000
170024	1	4	21000
170024	2	14	7000
170024	3	7	700
170024	4	12	500
170024	5	1	300
170025	1	4	70000
170025	2	15	9000
170025	3	14	7000
170025	4	1	5000
170025	5	7	4000
170026	1	4	12000
170026	2	1	4000
170026	3	12	2000
170026	4	8	2000
170026	5	7	1000
170027	1	1	1000
170027	2	7	500
170027	3	8	500
170027	4	5	500
170027	5	13	300
170028	1	4	20000
170028	2	12	4000
170028	3	16	4000
170028	4	14	3000
170028	5	8	500
170029	1	4	60000
170029	2	8	15000
170029	3	1	10000
170029	4	14	300
170029	5	12	1500
170030	1	4	30000
170030	2	8	10000
170030	3	1	10000
170030	4	14	5000
170030	5	12	3000
170032	1	3	200000
170032	2	14	20000
170032	3	4	10000
170032	4	1	9000
170032	5	15	8000
170033	1	14	1000
170033	2	4	35000
170033	3	7	2000
170033	4	16	4000
170033	5	12	1000
170034	1	4	40000
170034	2	14	5000
170034	3	1	4000
170034	4	12	1500
170034	5	8	1500
170035	1	3	170000
170035	2	4	20000
170035	3	1	10000
170035	4	12	7000
170035	5	14	7000
170037	1	14	30000
170037	2	4	30000
170037	3	1	7000
170037	4	7	10000
170037	5	9	5000
170039	1	4	33000
170039	2	16	3500
170039	3	1	6000
170039	4	11	2000
170039	5	13	500
170040	1	4	30000
170040	2	14	5000
170040	3	1	3000
170040	4	12	2000
170040	5	7	1000
170041	1	4	9500
170041	2	12	3000
170041	3	14	1000
170041	4	7	1000
170041	5	10	500
170043	1	4	7000
170043	2	12	1000
170043	3	7	700
170043	4	13	500
170043	5	8	500
170044	1	4	18000
170044	2	1	500
170044	3	7	500
170044	4	12	500
170044	5	16	2000
170045	1	4	40000
170045	2	1	500
170045	3	12	1000
170045	4	14	10000
170045	5	16	3000
170046	1	4	40000
170046	2	7	15000
170046	3	9	7000
170046	4	1	8000
170046	5	12	1000
170047	1	4	8000
170047	2	14	4000
170047	3	12	1500
170047	4	7	1000
170047	5	9	700
170048	1	4	40000
170048	2	12	1000
170048	3	14	8000
170048	4	7	3000
170048	5	13	200
170050	1	4	15000
170050	2	14	7000
170050	3	1	3000
170050	4	12	2000
170050	5	7	2000
170052	1	4	50000
170052	2	1	3000
170052	3	14	15000
170052	4	16	3000
170052	5	12	2000
170053	1	4	15000
170053	2	7	1000
170053	3	10	100
170053	4	5	500
170053	5	13	150
170054	1	4	7000
170054	2	12	2000
170054	3	1	1000
170054	4	8	1000
170054	5	13	300
170055	1	4	1500
170055	2	7	1500
170055	3	1	1000
170055	4	12	1000
170055	5	10	300
170056	1	4	20000
170056	2	14	5000
170056	3	1	5000
170056	4	12	2000
170056	5	13	500
170057	1	4	55000
170057	2	12	200
170057	3	7	5000
170057	4	1	1200
170057	5	13	500
170058	1	4	26000
170058	2	12	1200
170058	3	7	6000
170058	4	14	5000
170058	5	13	400
170059	1	4	15000
170059	2	12	2000
170059	3	8	2000
170059	4	1	500
170059	5	7	300
170061	1	4	35000
170061	2	12	2000
170061	3	8	2000
170061	4	1	500
170061	5	7	500
170062	1	3	1000000
170062	2	4	20000
170062	3	8	15000
170062	4	12	10000
170062	5	1	5000
170063	1	3	90000
170063	2	4	35000
170063	3	14	4000
170063	4	1	2000
170063	5	12	1500
170064	1	4	30000
170064	2	1	3000
170064	3	14	3000
170064	4	12	3000
170064	5	8	1000
170066	1	4	30000
170066	2	14	10000
170066	3	16	2000
170066	4	1	2000
170066	5	12	1000
170068	1	4	50000
170068	2	14	10000
170068	3	12	2000
170068	4	16	3000
170068	5	7	2000
170069	1	4	7000
170069	2	14	5000
170069	3	12	1000
170069	4	1	1000
170069	5	7	1000
170070	1	4	35000
170070	2	14	12000
170070	3	1	3000
170070	4	12	2000
170070	5	7	1000
170071	1	3	1600000
170071	2	4	120000
170071	3	14	40000
170071	4	7	30000
170071	5	15	10000
170072	1	4	7000
170072	2	7	1500
170072	3	1	1000
170072	4	13	500
170072	5	5	300
170073	1	4	70000
170073	2	8	5000
170073	3	1	4000
170073	4	12	2000
170073	5	7	1000
170074	1	5	300
170074	2	7	200
170074	3	10	100
170074	4	11	100
170074	5	16	100
170076	1	4	10000
170076	2	12	500
170076	3	1	800
170076	4	14	500
170076	5	7	300
170077	1	4	2000
170077	2	1	800
170077	3	11	800
170077	4	7	300
170077	5	13	300
170080	1	16	5000
170080	2	4	3000
170080	3	12	3000
170080	4	13	300
170080	5	1	100
170082	1	4	3000
170082	2	12	2000
170082	3	1	1500
170082	4	7	1200
170082	5	5	800
170084	1	4	30000
170084	2	1	10000
170084	3	12	7000
170084	4	14	5000
170084	5	8	1000
170086	1	4	20000
170086	2	1	5000
170086	3	12	3000
170086	4	11	500
170086	5	13	200
170088	1	4	35000
170088	2	1	6000
170088	3	14	3000
170088	4	12	2000
170088	5	16	3000
170089	1	4	25000
170089	2	14	1500
170089	3	12	3000
170089	4	1	200
170089	5	10	100
170090	1	4	14000
170090	2	12	30000
170090	3	8	25000
170090	4	1	60000
170090	5	14	3000
170091	1	3	200000
170091	2	4	35000
170091	3	1	10000
170091	4	14	3000
170091	5	16	5000
170092	1	4	17000
170092	2	14	1500
170092	3	11	1000
170092	4	12	1000
170092	5	13	700
170093	1	4	30000
170093	2	1	7000
170093	3	14	8000
170093	4	7	3000
170093	5	12	1500
170094	1	4	14000
170094	2	14	8000
170094	3	1	3000
170094	4	7	3000
170094	5	12	2000
170095	1	4	25000
170095	2	14	10000
170095	3	1	3000
170095	4	12	2000
170095	5	8	1000
170096	1	12	4000
170096	2	4	3000
170096	3	8	1000
170096	4	1	500
170096	5	13	500
170097	1	4	6000
170097	2	8	5000
170097	3	14	3000
170097	4	1	1000
170097	5	7	1000
170099	1	4	20000
170099	2	14	7000
170099	3	1	5000
170099	4	12	3000
170099	5	8	500
170100	1	3	800000
170100	2	4	30000
170100	3	14	15000
170100	4	1	10000
170100	5	8	10000
170103	1	4	10000
170103	2	1	500
170103	3	7	400
170103	4	5	200
170103	5	10	200
170104	1	1	20000
170104	2	4	60000
170104	3	7	10000
170104	4	12	4000
170104	5	16	12000
170109	1	4	30000
170109	2	8	12000
170109	3	1	8000
170109	4	7	6000
170109	5	11	4000
170112	1	3	500000
170112	2	4	30000
170112	3	1	15000
170112	4	14	20000
170112	5	16	20000
170114	1	4	70000
170114	2	14	20000
170114	3	7	20000
170114	4	1	7000
170114	5	12	1500
170118	1	3	3000000
170118	2	4	10000
170118	3	14	8000
170118	4	7	10000
170118	5	1	7000
170119	1	4	30000
170119	2	12	2000
170119	3	14	3000
170119	4	16	3500
170119	5	7	1000
170126	1	4	30000
170126	2	12	3000
170126	3	1	2000
170126	4	7	1000
170126	5	9	1000
170132	1	4	1000
170132	2	12	600
170132	3	1	600
170132	4	8	500
170132	5	13	300
170141	1	4	4000
170141	2	1	2000
170141	3	12	700
170141	4	7	500
170141	5	13	300
170144	1	4	80000
170144	2	1	10000
170144	3	8	10000
170144	4	7	5000
170144	5	12	3000
180001	1	4	15000
180001	2	12	2000
180001	3	1	1000
180001	4	14	800
180001	5	7	500
180002	1	4	30000
180002	2	14	10000
180002	3	12	1500
180002	4	7	1000
180002	5	1	500
180003	1	14	30000
180003	2	4	20000
180003	3	7	10000
180003	4	8	5000
180003	5	12	4000
180004	1	5	800
180004	2	16	200
180004	3	7	200
180004	4	10	40
180004	5	8	30
180005	1	4	3000
180005	2	16	2000
180005	3	1	1000
180005	4	7	700
180005	5	5	700
180006	1	4	20000
180006	2	1	4000
180006	3	12	3000
180006	4	14	1500
180006	5	7	800
180007	1	4	3000
180007	2	14	2000
180007	3	1	500
180007	4	13	300
180007	5	10	100
180008	1	4	20000
180008	2	7	8000
180008	3	1	5000
180008	4	16	2000
180008	5	12	1000
180015	1	4	2000
180015	2	1	500
180015	3	10	100
180015	4	5	50
180015	5	11	50
180016	1	4	15000
180016	2	1	5000
180016	3	14	5000
180016	4	12	2000
180016	5	7	1000
180017	1	14	9000
180017	2	12	3000
180017	3	4	10000
180017	4	16	30000
180017	5	1	5000
180018	1	4	35000
180018	2	13	20000
180018	3	8	6500
180018	4	7	5000
180018	5	1	2000
180019	1	4	30000
180019	2	14	9000
180019	3	7	5500
180019	4	1	4500
180019	5	15	3000
180020	1	4	30000
180020	2	1	10000
180020	3	14	5000
180020	4	11	4000
180020	5	16	1000
180021	1	3	500000
180021	2	4	20000
180021	3	12	2000
180021	4	14	1000
180021	5	1	1000
180023	1	4	40000
180023	2	1	17000
180023	3	12	6000
180023	4	14	5000
180023	5	8	3500
180024	1	4	70000
180024	2	7	25000
180024	3	16	18000
180024	4	12	6000
180024	5	1	5000
180025	1	8	50000
180025	2	16	41700
180025	3	4	40000
180025	4	12	10000
180025	5	10	5000
180026	1	4	30000
180026	2	16	3000
180026	3	1	4000
180026	4	14	3000
180026	5	12	500
180027	1	4	10000
180027	2	14	4000
180027	3	1	1000
180027	4	7	1000
180027	5	16	1000
180028	1	4	35000
180028	2	14	8000
180028	3	16	1500
180028	4	12	900
180028	5	7	500
180029	1	4	15000
180029	2	1	10000
180029	3	11	5000
180029	4	7	3000
180029	5	14	3000
180030	1	4	15000
180030	2	14	5000
180030	3	16	2500
180030	4	7	2000
180030	5	1	1500
180031	1	4	30000
180031	2	7	25000
180031	3	14	10000
180031	4	1	7000
180031	5	8	3000
180032	1	4	90000
180032	2	14	12000
180032	3	1	7000
180032	4	16	5000
180032	5	12	2000
180033	1	4	90000
180033	2	12	4000
180033	3	8	4000
180033	4	14	3000
180033	5	16	2200
180034	1	4	15000
180034	2	1	2000
180034	3	16	500
180034	4	12	500
180034	5	7	500
180035	1	4	25000
180035	2	7	10000
180035	3	12	6000
180035	4	14	5000
180035	5	1	2000
180036	1	3	400000
180036	2	16	3000
180036	3	7	5000
180036	4	1	2000
180036	5	14	2000
180037	1	4	70000
180037	2	1	12000
180037	3	8	5000
180037	4	12	5000
180037	5	11	4500
180039	1	4	20000
180039	2	1	3000
180039	3	14	2000
180039	4	16	1900
180039	5	5	1500
180040	1	4	60000
180040	2	14	7000
180040	3	8	6000
180040	4	1	5000
180040	5	5	5000
180042	1	4	20000
180042	2	12	5000
180042	3	14	3000
180042	4	8	2000
180042	5	5	500
180043	1	4	20000
180043	2	7	10000
180043	3	14	8000
180043	4	1	6000
180043	5	12	2000
180044	1	4	30000
180044	2	14	15000
180044	3	7	12000
180044	4	16	11000
180044	5	1	4000
180045	1	4	80000
180045	2	14	12000
180045	3	16	8000
180045	4	1	6000
180045	5	7	-77
180046	1	4	100000
180046	2	14	15000
180046	3	7	15000
180046	4	16	7000
180046	5	1	3000
180047	1	4	60000
180047	2	14	25000
180047	3	16	20000
180047	4	7	20000
180047	5	1	17000
180048	1	4	20000
180048	2	16	6000
180048	3	14	3000
180048	4	1	2000
180048	5	12	1000
180050	1	16	34000
180050	2	4	12000
180050	3	8	10000
180050	4	12	2000
180050	5	14	2000
180051	1	3	900000
180051	2	4	100000
180051	3	15	40000
180051	4	7	22000
180051	5	14	15000
180054	1	4	20000
180054	2	14	6000
180054	3	12	3000
180054	4	8	3000
180054	5	7	2000
180055	1	3	500000
180055	2	4	50000
180055	3	16	50000
180055	4	7	20000
180055	5	14	10000
180056	1	4	9000
180056	2	14	2000
180056	3	12	1000
180056	4	8	300
180056	5	1	300
180057	1	3	300000
180057	2	7	15000
180057	3	12	3000
180057	4	4	10000
180057	5	1	3000
180058	1	7	1300
180058	2	4	1000
180058	3	1	500
180058	4	10	400
180058	5	5	200
180060	1	4	15000
180060	2	12	6000
180060	3	14	5000
180060	4	1	4000
180060	5	7	500
180061	1	14	8000
180061	2	1	5000
180061	3	8	5000
180061	4	12	2000
180061	5	5	5000
180062	1	4	50000
180062	2	1	8000
180062	3	12	5000
180062	4	14	5000
180062	5	7	3000
180064	1	8	20000
180064	2	1	12000
180064	3	11	10000
180064	4	14	8000
180064	5	13	7000
180065	1	14	5000
180065	2	4	3000
180065	3	12	500
180065	4	7	500
180065	5	13	300
180066	1	4	15000
180066	2	14	1000
180066	3	7	5000
180066	4	12	1500
180066	5	1	500
180067	1	4	52000
180067	2	14	10000
180067	3	12	5000
180067	4	5	2500
180067	5	7	2000
180068	1	16	20000
180068	2	4	30000
180068	3	14	8000
180068	4	7	20000
180068	5	11	25000
180069	1	4	12000
180069	2	12	2000
180069	3	5	1000
180069	4	8	1000
180069	5	7	700
180071	1	4	60000
180071	2	12	25000
180071	3	1	10000
180071	4	7	5000
180071	5	10	2000
180072	1	4	40000
180072	2	7	6000
180072	3	14	3000
180072	4	12	3000
180072	5	16	2000
180074	1	3	700000
180074	2	4	200000
180074	3	5	180000
180074	4	14	55000
180074	5	6	40000
180076	1	3	600000
180076	2	4	30000
180076	3	14	20000
180076	4	7	6000
180076	5	16	3000
180077	1	4	80000
180077	2	12	15000
180077	3	14	8000
180077	4	1	8000
180077	5	8	7000
180079	1	3	500000
180079	2	4	40000
180079	3	8	20000
180079	4	14	20000
180079	5	1	15000
180080	1	4	25000
180080	2	16	8000
180080	3	14	12000
180080	4	1	2000
180080	5	12	500
180081	1	4	20000
180081	2	14	12000
180081	3	7	10000
180081	4	1	8000
180081	5	12	5000
180082	1	4	7000
180082	2	16	1000
180082	3	12	700
180082	4	1	500
180082	5	7	3400
180083	1	4	10000
180083	2	14	2000
180083	3	7	1000
180083	4	16	2000
180083	5	12	1000
180084	1	4	12000
180084	2	12	300
180084	3	5	5000
180084	4	14	5000
180084	5	10	200
180085	1	4	10000
180085	2	16	8000
180085	3	14	1500
180085	4	12	500
180085	5	7	500
180087	1	4	9000
180087	2	16	8000
180087	3	7	6100
180087	4	12	3000
180087	5	5	400
180088	1	4	10000
180088	2	14	4000
180088	3	12	1000
180088	4	1	1000
180088	5	7	500
180089	1	4	15000
180089	2	12	5000
180089	3	1	3000
180089	4	7	3000
180089	5	10	600
180090	1	4	30000
180090	2	16	7000
180090	3	7	15000
180090	4	14	6000
180090	5	1	4000
180091	1	4	60000
180091	2	7	31000
180091	3	1	20000
180091	4	14	20000
180091	5	12	8000
180092	1	4	200000
180092	2	1	30000
180092	3	8	25000
180092	4	7	10000
180092	5	10	3000
180094	1	4	500
180094	2	12	500
180094	3	1	100
180094	4	5	100
180094	5	7	100
180095	1	16	15000
180095	2	4	7000
180095	3	14	5000
180095	4	7	2000
180095	5	1	500
180096	1	4	20000
180096	2	14	15000
180096	3	7	5000
180096	4	1	5000
180096	5	8	4000
180098	1	4	50000
180098	2	16	15000
180098	3	1	12000
180098	4	14	10000
180098	5	7	7000
180099	1	3	400000
180099	2	4	10000
180099	3	16	5000
180099	4	12	5000
180099	5	1	5000
180100	1	4	3000
180100	2	14	2000
180100	3	1	1000
180100	4	16	1000
180100	5	5	500
